Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.6329034969432187,3.2513812579037413,0.5712237724372746,0.8683063145568684,24,1.728351460674773,5.2743331368790445,0.275681169065999,4.519702838823606
1.0,0.6329034869432186,3.2513812679037413,0.5712237724372746,0.8683063145568684,24,1.7283514612756399,5.274333141394694,0.2756811663090652,4.51970283785684
1.0,0.6329034869432186,3.2513812579037413,0.5712237724372746,0.8683063145568684,24,1.728351461300932,5.274333141474278,0.2756811662704403,4.519702837889223
0.99999999,0.6329034869432186,3.2513812579037413,0.5712237724372746,0.8683063145568684,24,1.7283514612799373,5.274333141891303,0.27568116634360046,4.519702837948364
1.0,0.6329034869432186,3.2513812579037413,0.5712237824372747,0.8683063145568684,24,1.728351461010777,5.274333144764174,0.27568116417934146,4.519702835352024
1.0,0.6329034869432186,3.2513812579037413,0.5712237724372746,0.8683063245568684,24,1.7283514596934975,5.2743331459846665,0.275681166763407,4.519702838023433
1.0,0.8266654957503697,3.42055201371383,0.7554882718583181,0.9041321793754862,24,1.7148869448108608,5.2881223925919825,0.28941136504855947,4.510635487799979
1.0,0.8266654857503697,3.42055202371383,0.7554882718583181,0.9041321793754862,24,1.7148869454751747,5.288122396296511,0.28941136283729785,4.51063548709341
1.0,0.8266654857503697,3.42055201371383,0.7554882718583181,0.9041321793754862,24,1.7148869455032743,5.288122396375072,0.2894113628034808,4.510635487121125
0.99999999,0.8266654857503697,3.42055201371383,0.7554882718583181,0.9041321793754862,24,1.714886945467037,5.288122396648811,0.28941136287063063,4.510635487150015
1.0,0.8266654857503697,3.42055201371383,0.7554882818583182,0.9041321793754862,24,1.714886946145048,5.288122401044691,0.28941136095411574,4.510635486505814
1.0,0.8266654857503697,3.42055201371383,0.7554882718583181,0.9041321893754862,24,1.714886944554471,5.288122402715803,0.28941136330447315,4.510635488596521
1.0,0.7517924153914445,3.3607069604545896,0.7308206913764591,0.8693208932746049,24,1.7235401854936412,5.288744361931629,0.2752601937518945,4.506255067107401
1.0,0.7517924053914444,3.3607069704545895,0.7308206913764591,0.8693208932746049,24,1.7235401864483233,5.28874436647962,0.275260191591397,4.50625506702163
1.0,0.7517924053914444,3.3607069604545896,0.7308206913764591,0.8693208932746049,24,1.7235401864821194,5.288744366575335,0.27526019155609543,4.506255067058755
0.99999999,0.7517924053914444,3.3607069604545896,0.7308206913764591,0.8693208932746049,24,1.7235401864361521,5.288744366836857,0.2752601916252524,4.506255067073887
1.0,0.7517924053914444,3.3607069604545896,0.7308206913764591,0.869320903274605,24,1.7235401850918965,5.288744371200875,0.27526019201298085,4.506255067027961
1.0,0.7517924053914444,3.3607069604545896,0.7308207013764592,0.8693208932746049,24,1.723540187339792,5.288744371778874,0.2752601898802127,4.506255067026118
1.0,0.7394142497847084,4.0,0.7278446611753325,0.8702026643353378,24,1.7227788043166044,5.288802714084638,0.2748442801903747,4.504416184729915
1.0,0.7394142397847083,4.0,0.7278446611753325,0.8702026643353378,24,1.7227788053083004,5.288802718778793,0.27484427800186995,4.504416184710477
1.0,0.7394142397847083,3.99999999,0.7278446611753325,0.8702026643353378,24,1.7227788053269926,5.288802718832311,0.27484427798048167,4.504416184731849
0.99999999,0.7394142397847083,4.0,0.7278446611753325,0.8702026643353378,24,1.7227788052837645,5.288802719101762,0.27484427805153516,4.504416184728893
1.0,0.7394142397847083,4.0,0.7278446611753325,0.8702026743353378,24,1.7227788039222305,5.288802723505242,0.2748442784547197,4.504416184701114
1.0,0.7394142397847083,4.0,0.7278446711753326,0.8702026643353378,24,1.7227788061327365,5.288802723905993,0.2748442763573971,4.504416184680604
1.0,0.7544368438746534,3.3654850156795155,0.734041309517539,0.8697088969186995,24,1.7234870359858283,5.289330251108555,0.27533582020903563,4.506242653431558
1.0,0.7544368338746533,3.3654850256795155,0.734041309517539,0.8697088969186995,24,1.7234870369442552,5.289330255651217,0.2753358180564387,4.506242653353696
1.0,0.7544368338746533,3.3654850156795155,0.734041309517539,0.8697088969186995,24,1.7234870369781379,5.2893302557469415,0.2753358180212754,4.506242653390814
0.99999999,0.7544368338746533,3.3654850156795155,0.734041309517539,0.8697088969186995,24,1.7234870369318465,5.289330256006351,0.2753358180902599,4.506242653405328
1.0,0.7544368338746533,3.3654850156795155,0.734041309517539,0.8697089069186995,24,1.7234870355966343,5.289330260393939,0.27533581847759336,4.5062426533735165
1.0,0.7544368338746533,3.3654850156795155,0.734041319517539,0.8697088969186995,24,1.7234870378511231,5.289330260970071,0.27533581635294224,4.506242653388854
1.0,0.7393385234995606,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646088811734,5.289718719081387,0.27460548313393457,4.504413828865413
1.0,0.7393385185983995,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646093724156,5.289718721391767,0.27460548206403407,4.504413828865405
1.0,0.7393385085983994,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646103747132,5.28971872610571,0.2746054798810809,4.504413828865386
1.0,0.7393385085983994,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646103747132,5.28971872610571,0.2746054798810809,4.504413828865386
1.0,0.7393385085983994,3.99999999,0.7292819176194746,0.8705018453605818,24,1.7228646103935685,5.289718726159543,0.2746054798596913,4.5044138288869355
1.0,0.7393385085983994,3.9999999403953552,0.7292819176194746,0.8705018453605818,24,1.7228646104870968,5.289718726426582,0.2746054797535891,4.504413828993837
0.99999999,0.7393385085983994,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646103498915,5.289718726428555,0.2746054799307565,4.50441382888351
0.9999999850988388,0.7393385085983994,4.0,0.7292819176194746,0.8705018453605818,24,1.7228646103377256,5.289718726586788,0.27460547995510315,4.5044138288923925
1.0,0.7393385085983994,4.0,0.7292819176194746,0.8705018553605819,24,1.7228646089953443,5.2897187308502085,0.2746054803327076,4.504413828865422
1.0,0.7393385085983994,4.0,0.7292819276194746,0.8705018453605818,24,1.7228646112148598,5.289718731257852,0.2746054782446368,4.50441382886539
1.0,0.7393385085983994,4.0,0.7292819176194746,0.870501860261743,24,1.7228646083192927,5.289718733175563,0.2746054805540572,4.504413828865439
1.0,0.7393385085983994,4.0,0.7292819325206358,0.8705018453605818,24,1.7228646116266289,5.289718733783,0.2746054774425892,4.504413828865392
1.0,0.7392691234143358,4.0,0.7293328298457249,0.8705070645875754,24,1.7228751277910672,5.289780151777545,0.2745822400814624,4.504413839108269
1.0,0.7392691134143358,4.0,0.7293328298457249,0.8705070645875754,24,1.7228751287942026,5.289780156493355,0.2745822378988182,4.504413839109803
1.0,0.7392691134143358,3.99999999,0.7293328298457249,0.8705070645875754,24,1.7228751288130677,5.289780156547209,0.2745822378774286,4.5044138391313675
