Vᵢⱼ,Ƹᵢⱼ,γ1,Vᵢⱼ_std,Ƹᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4601247168225738,-0.6089973560674355,0.1068114764925321,2.5208221759472447,2.6884106416378,0.8668917932030565,1.4222219602732713,16,3.795859887284882,10.661570954359597,0.7246172167963596,11.386188171155958
0.45092025351063486,-0.610958500394961,0.10439538559478885,2.504476153023055,2.698741658556993,0.8616628253985072,1.4152451967466977,16,3.8243450765437945,10.663888489391512,0.443831170754599,11.10771966014611
0.4596139306832502,-0.6086274245761084,0.10502030723328945,2.5194226639914734,2.69094472209418,0.8667658658467181,1.4207292028196312,16,3.8006343215840004,10.672915297597573,0.6667185724499902,11.339633870047564
0.4596139306832502,-0.6086274145761084,0.10502030723328945,2.5194226639914734,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.8088221740100043,10.678012739224805,0.6363315811024521,11.314344320327258
0.45962540903526156,-0.6086357342798513,0.10506054659799424,2.519454109418604,2.690887790217596,0.8667686870593233,1.4207627401784946,16,3.819324001650484,10.680254719096641,0.7587948262967871,11.43904954539343
0.1774934198488104,-0.6842736133278788,0.08474085521428466,2.034390568186936,2.9439646035503904,0.7011664354548914,1.242766669317318,16,3.812919157920101,10.680272996024929,0.9062950133235049,11.586568009348433
0.4596149359582254,-0.6086277866419725,0.10502281948973004,2.519424766604938,2.6909414153242306,0.8667667116393998,1.4207310499133206,16,3.8090125664004715,10.682351506430116,0.611070426473412,11.293421932903529
0.45961394068325007,-0.6086274245761084,0.10502030723328945,2.5194226639914734,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.8191578991273527,10.682456588162509,0.7443217562035983,11.426778344366106
0.45092024351063487,-0.610958500394961,0.10439538559478885,2.504476153023055,2.698741658556993,0.8616628253985072,1.4152452067466976,16,3.8441812523206322,10.683467259652158,0.8762572158282268,11.559724475480385
0.4596149707593627,-0.608627813571629,0.10502294580273441,2.5194248587538954,2.690941178783857,0.8667666769170259,1.420731176938795,16,3.8369579798467655,10.686712229507005,0.5802072798752433,11.266919509382248
0.45952897210319443,-0.6086502048864232,0.10501420022092534,2.5192766100345523,2.691020917227213,0.8667159867621452,1.4206756106717058,16,3.8761660796296837,10.68694311050902,0.4482869718674515,11.135230082376472
0.4596139304550071,-0.6086274246300295,0.10502030720638923,2.5194226636250527,2.6909447222833354,0.8667658557090555,1.420729212627036,16,3.8316889314104268,10.687554480688728,0.677240729958002,11.36479521064673
0.4596165168695229,-0.6086292941622492,0.10502936431080642,2.519429746208966,2.6909319057236836,0.8667664946636481,1.4207367741178756,16,3.8184538948350175,10.689729863392687,0.5147108426773463,11.204440706070033
0.45961510677891765,-0.6086276904470237,0.10502289465851224,2.519424899462376,2.6909414061321257,0.8667670624829328,1.420730997872671,16,3.8361568244017477,10.702000607022969,0.6189676160444035,11.320968223067371
0.4596948866794607,-0.6086860532024294,0.10530418486545487,2.5196444678150316,2.6905431402167896,0.8667858170241874,1.4209657876316473,16,3.8255048362355675,10.703338971712682,0.7450562287218983,11.448395200434582
0.45961393068325007,-0.6086274245761084,0.10502030723328945,2.5194226739914733,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.8617365944409863,10.705345382704127,0.7990196262678468,11.504365008971973
0.45961490872171973,-0.6086277932578572,0.105022811239002,2.5194247500215834,2.690941405479811,0.8667666518161586,1.4207310688188122,16,3.8345546846184515,10.706566663189712,0.6736321312299625,11.380198794419673
0.4596146787313741,-0.6086279628976063,0.10502291848497186,2.5194247475265823,2.6909410250312935,0.8667660414640287,1.4207313810139601,16,3.8411510608938135,10.70789262139336,0.5984358553691542,11.306328476762513
0.45961393415927887,-0.6086274236440659,0.10502030748315418,2.5194227075099147,2.690944718976702,0.8667658578870814,1.4207292050123215,16,3.8238548603011697,10.710723178461926,0.5233526623621619,11.234075840824087
0.4596142134887213,-0.6086274936426991,0.10502082650990005,2.5194231462894265,2.690944117580069,0.8667662815944004,1.4207294741181276,16,3.8758270782421778,10.714118835499313,0.7379759374811363,11.452094772980448
0.4596142134887213,-0.6086274936426991,0.10502082650990005,2.5194231462894265,2.6909441576782607,0.8667662815944004,1.4207294741181276,16,3.844783385222379,10.716900897165935,0.5079485576903625,11.224849454856297
0.4596149390993956,-0.6086278063493131,0.10502289796022703,2.5194248576377927,2.690941245126449,0.8667666679927162,1.420731138498043,16,3.8353755416476463,10.719510256196946,0.7248166861285454,11.444326942325493
0.4596149359582254,-0.6086277866419725,0.10502281948973004,2.5194248041472926,2.6909413752260796,0.8667667116393998,1.4207310499133206,16,3.8083277243015177,10.719941507550537,0.5408037714861281,11.260745279036666
0.45961495718507905,-0.6086278141434553,0.1050229495906622,2.519424861814677,2.6909412136293342,0.8667666776236076,1.4207311799823392,16,3.8534538332819883,10.722185914505205,0.6123064653126259,11.334492379817831
0.4597902116713977,-0.6087550919694218,0.10563846240391984,2.519905644094305,2.690070177061092,0.8668093197462698,1.4212443736006701,16,3.8241807228449733,10.72449300906208,0.6619679572202715,11.386460966282351
0.4661164920504063,-0.6133368767473668,0.12782292200640438,2.537238710034887,2.658684452955711,0.8683690870910322,1.4397328404117604,16,3.8344902475461087,10.728531267422824,0.7337432404043265,11.462274507827152
0.4596149526766705,-0.6086278389849135,0.10502301584809129,2.519424902780183,2.690941060445299,0.8667666245059619,1.4207312585076692,16,3.84783195989532,10.73820839233376,0.7692868669017898,11.50749525923555
0.45961393068325046,-0.6086274145761082,0.10502030723328949,2.519422663991474,2.6909447220941796,0.8667658558467183,1.4207292028196314,16,3.8650584097858878,10.739444441410289,0.6141828732190221,11.35362731462931
0.4596139280717601,-0.6086274251930578,0.10502030692550499,2.5194226597989964,2.6909447242584417,0.8667658642716234,1.4207292006160155,16,3.863305218849024,10.739728228724765,0.6072962730602635,11.347024501785025
0.4596127078534627,-0.6086277524587308,0.10502021933355496,2.5194205616569323,2.6909458187895137,0.8667651380686896,1.4207284314546342,16,3.8927297364386355,10.742480855665669,0.7105431404622067,11.453023996127875
0.45961495720579865,-0.6086278141523846,0.1050229496498119,2.519424861862472,2.690941173449164,0.8667666776346411,1.4207312012004096,16,3.890038156885439,10.743009527960709,0.40658850574803995,11.149598033708747
0.4596139306832502,-0.6086274245761084,0.10502031723328945,2.5194226639914734,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.84086082250911,10.743402702726577,0.7659311325959983,11.509333835322575
0.4596139406832502,-0.6086274245761084,0.10502030723328945,2.5194226639914734,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.860598493807086,10.746030875488383,0.6998142651422561,11.44584514063064
0.4596149558582015,-0.608627813571629,0.10502294580273441,2.5194248587538954,2.690941178783857,0.8667666769170259,1.4207311981093391,16,3.830412127360611,10.74619928473687,0.6815858931299339,11.427785177866802
0.4596149572057473,-0.6086278141523626,0.10502294964966531,2.5194248618623534,2.6909411734493673,0.8667666776346138,1.4207311800297475,16,3.856545685365136,10.754649919931666,0.7387414940639816,11.493391413995646
0.4596467525533218,-0.6086511814504457,0.10513533996971143,2.519512546652015,2.690781975418782,0.8667739457070839,1.4208250727660563,16,3.857602837029304,10.757388171879597,0.6774083574521692,11.434796529331765
0.4596147953845143,-0.6086277444144553,0.10502248768754435,2.5194245261227746,2.6909418140463197,0.8667665914624362,1.420730808849968,16,3.8694468699554063,10.758935715184077,0.4673059563629327,11.226241671547012
0.4596149572057473,-0.6086278141523626,0.10502294964966531,2.5194248618623534,2.6909411734493673,0.866766692535775,1.4207311800297475,16,3.8627799745905635,10.7665218326335,0.5543068219102908,11.32082865454379
0.4588193563436429,-0.6088404772190852,0.10496319145624818,2.5180566121760015,2.691657336376002,0.8662994556913093,1.4202279827484134,16,3.9161449894704314,10.766612653637273,0.43333027227888526,11.199942925916158
0.45961496626739035,-0.6086278258849303,0.10502302006119538,2.519424902487576,2.690941087396042,0.866766663132409,1.42073123552152,16,3.856978889489394,10.766671774442518,0.6632748412369454,11.429946615679462
0.4596139304550071,-0.6086274246300295,0.10502030720638923,2.5194226736250527,2.6909447222833354,0.8667658557090555,1.4207292026270362,16,3.8466535559352306,10.767200590457099,0.6711836088106085,11.438384199267709
0.4596139304550071,-0.6086274246300295,0.10502030720638923,2.5194226636250527,2.6909447222833354,0.8667658657090556,1.4207292026270362,16,3.877481410514304,10.77238571039833,0.6669269411830918,11.439312651581421
0.4596139404550071,-0.6086274246300295,0.10502030720638923,2.5194226636250527,2.6909447222833354,0.8667658557090555,1.4207292026270362,16,3.8641211616479767,10.774835781815565,0.5575554931307424,11.332391274946307
