Vᵢⱼ,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.2858865278400621,2.4266943367166247,1.676604124595958,16,1.7633922172067549,5.974473657339994,0.05359652284291926,6.0280701801829135
0.2858702574704052,2.426663758194061,1.6765892119975474,16,1.774627141825365,5.975601823376778,0.07637842576566123,6.051980249142439
0.28588646836928805,2.426694224947289,1.6766040451960225,16,1.7717785738721696,5.977090524435857,0.069606605366454,6.046697129802311
0.27671503961293864,2.409457419469708,1.6682120463896277,16,1.7759837389215687,5.97711149481923,0.07307812020962642,6.050189615028855
0.2858865278400621,2.4266943367166247,1.676604124595958,16,1.7833578902537495,5.978017136302636,0.09625982923199378,6.074276965534629
0.27671502471177745,2.409457419469708,1.6682120712479243,16,1.7822727398384473,5.97809227375942,0.08911592921484719,6.067208202974267
0.2853158002478964,2.425621711636625,1.6760818759092226,16,1.778397345533271,5.9805683837305885,0.08096341693799242,6.0615318006685825
0.2858866581484497,2.4266945967499183,1.6766041386680701,16,1.774186989828179,5.980884596848571,0.06986035120692752,6.050744948055499
0.2858865278400621,2.426694372877188,1.67660409961261,16,1.7804220730200018,5.982206085690802,0.0846877898174489,6.066893875508249
0.2858812572445687,2.4266844031575157,1.6765992633094855,16,1.777196828923137,5.98321002361142,0.07486574540058072,6.0580757690119995
0.285886522769234,2.426694363347077,1.6766040949727314,16,1.7755347277692004,5.984898009756596,0.06970347808949451,6.0546014878460905
0.2853158002478964,2.4256217477812054,1.6760818759092226,16,1.7741825647771305,5.985059370735648,0.06583634021912368,6.050895710954771
0.2858845264499232,2.426690611465756,1.6766022683127313,16,1.772349689866054,5.986131588883272,0.0614639916616657,6.047595580544938
0.28531581514905757,2.425621711636625,1.6760818759092226,16,1.776009496028513,5.986648068789063,0.06822922901284856,6.054877297801912
0.3029463721344156,2.3689614561971215,1.708219347375696,16,1.778107346477026,5.987043160302978,0.09047082008540606,6.077513980388384
0.27671502471177745,2.4094574553734214,1.6682120463896277,16,1.7763433237986268,5.988864261860337,0.06290945430266494,6.0517737161630025
0.28087893653664925,2.41728307275084,1.672022108673858,16,1.7773687379639578,5.991084816685501,0.06437054341653657,6.055455360102037
0.28588666799344903,2.4266946146581088,1.6766042038132303,16,1.7902603754564854,5.992237982032284,0.0994857923265667,6.091723774358851
0.28588654274122327,2.4266943367166247,1.67660409961261,16,1.7712747673763396,5.992312458789419,0.05551882648546802,6.047831285274888
0.2858866871109201,2.4266946080449427,1.676604231712895,16,1.782045851460381,5.994154722504214,0.07513583614778319,6.069290558651998
0.28588639459268433,2.426694122452146,1.6766039776894015,16,1.7787062124224453,5.995114377171674,0.06607049169311152,6.061184868864786
0.2858855635822892,2.4266925244911692,1.676603217303305,16,1.7868374246940693,5.996649760053421,0.08441456047342549,6.0810643205268455
0.2858845413510844,2.4266905753052486,1.6766022683127313,16,1.7863278739505986,5.99818400787735,0.08256237068187139,6.080746378559221
0.2858855784834504,2.4266925244911692,1.676603217303305,16,1.783782211880272,5.999656475991732,0.07385324593997461,6.073509721931707
0.2858855635822892,2.4266925244911692,1.6766032422866397,16,1.7863868573605677,6.000091043063303,0.0813350371463619,6.081426080209665
0.28588654274122327,2.4266943367166247,1.67660409961261,16,1.786180389518584,6.0007901106940045,0.07720382663771042,6.077993937331714
0.28588614495230674,2.426696494321005,1.676603313535452,16,1.7847970095825938,6.0017617377562935,0.07390824559508465,6.0756699833513785
0.2861893168695638,2.4256704693235385,1.6771651806346235,16,1.7846378170844552,6.005315306511482,0.07150144009309155,6.076816746604573
0.2858866811690324,2.4266946072089586,1.676604224826323,16,1.7822517073473776,6.006436395377172,0.06397342448168025,6.0704098198588525
0.2858866822097589,2.4266946080449427,1.676604231712895,16,1.7845654264902175,6.006681790253963,0.06986021736857742,6.076542007622541
0.2858845264499232,2.4266905753052486,1.676602293296052,16,1.7884104734456776,6.006935398284844,0.07798512516492434,6.084920523449767
0.2858892269286268,2.4266860304878564,1.6766090435897427,16,1.789796229020237,6.007648278734313,0.08084156785129729,6.088489846585611
0.2861893168695638,2.4256704693235385,1.6771651706346236,16,1.7891344138058873,6.007857808321662,0.07791996819706813,6.085777776518729
0.29206634846808144,2.405781481927666,1.6880564927674129,16,1.794814226522814,6.012037588640313,0.09762310294699061,6.109660691587303
0.28595570056497954,2.426461071119608,1.6767322326137797,16,1.7873184424112614,6.015004071204565,0.06652736458967681,6.0815314357942425
0.2858702574704052,2.4266637943541687,1.6765892119975474,16,1.799560664180297,6.018170658625286,0.09664233318222659,6.114812991807513
0.2858866722097589,2.4266946080449427,1.676604256696245,16,1.7864747654938797,6.021925832011485,0.05892879244090275,6.080854624452387
0.28595570056497954,2.426461071119608,1.6767322426137796,16,1.789679774091853,6.025667235296714,0.060598382838671506,6.086265618135385
0.28595570056497954,2.426461081119608,1.6767322326137797,16,1.7924027239367946,6.026039374677243,0.06826319576402544,6.094302570441268
0.3029463621344156,2.3689614661971214,1.708219347375696,16,1.7902523225354368,6.0263257004457795,0.07940098487771265,6.105726685323493
0.2861893168695638,2.4256704793235384,1.6771651706346236,16,1.7981599870366736,6.028471646210218,0.07974075281652329,6.108212399026741
0.2858866722097589,2.4266946080449427,1.676604241712895,16,1.7997748931330309,6.028568267246589,0.08559828497989744,6.114166552226486
0.3271879526128888,2.2869233353142002,1.7531438924434481,16,1.781192216716836,6.030797411099986,0.0746779718204323,6.105475382920417
0.28588661975009416,2.4266945578729824,1.6766038184122205,16,1.792690835288868,6.031100393109852,0.06353225526747262,6.094632648377324
0.29206634846808144,2.405781491927666,1.6880564927674129,16,1.7895359217796636,6.0317535521504695,0.060963656698117964,6.092717208848587
0.2858866681484497,2.4266945967499183,1.6766041386680701,16,1.7976325581570312,6.0321200356478855,0.07454815808369046,6.106668193731576
0.28588650704231117,2.4266942976293446,1.6766040805823779,16,1.793777877983215,6.033095838908729,0.06488286033644602,6.097978699245174
0.29206634846808144,2.405781481927666,1.6880565027674128,16,1.7942789272095867,6.033767083504385,0.06933134059735026,6.103098424101734
0.28588613495230675,2.426696494321005,1.676603313535452,16,1.8009194615996131,6.036284241378095,0.0789350516848884,6.115219293062983
0.2858866711690324,2.4266946072089586,1.676604234826323,16,1.796990197052393,6.038124673645977,0.06584031137068909,6.103964985016666
0.28576896606909036,2.426473391197739,1.6764965539349785,16,1.8026929565044338,6.038943743898883,0.08136634728257983,6.120310091181464
0.285886677993449,2.426694604658109,1.6766042038132303,16,1.8016087794346078,6.039154947921839,0.07795060756079424,6.117105555482634
0.2858866722097589,2.42669464420551,1.676604231712895,16,1.8010024332046013,6.043637530232148,0.07054347093946914,6.114181001171617
0.28588650704231117,2.4266942976293446,1.6766041055657255,16,1.8077989276706494,6.043819434520911,0.08932478639037199,6.133144220911284
0.3271879526128888,2.2869233253142003,1.753143902443448,16,1.7876600783459429,6.044749179209298,0.07566772362098553,6.120416902830284
0.28566735468885596,2.4262824228332356,1.6764035531237471,16,1.8055436425773197,6.047626890368526,0.07859553196304467,6.126222422331571
0.28588640949384553,2.4266940862915862,1.6766039776894015,16,1.8046486675756466,6.04873643179005,0.07436717394173875,6.123103605731789
0.28576896606909036,2.42647342735501,1.6764965289532334,16,1.8101504410776093,6.0488772046307275,0.09113002503576925,6.140007229666496
0.2858866581484497,2.426694606749918,1.6766041386680701,16,1.8032277252325564,6.0506564635289735,0.06874400317293192,6.119400466701904
0.28588613495230675,2.426696494321005,1.6766033235354518,16,1.8004792673960106,6.054738459806973,0.05855929922881883,6.113297759035793
0.25514954172346016,2.3689272362151095,1.6484793151745578,16,1.806387468589745,6.055373789849771,0.056597411850739354,6.11197120170051
