Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7571715171270611,-0.4272636741527475,3.207600339798747,0.426046778361583,0.6712465518746262,24,1.3371054348708842,4.691904040266863,0.3571056075182479,4.066450934040674
0.7571715271270612,-0.4272636741527475,3.207600329798747,0.426046778361583,0.6712465518746262,24,1.3371054348807363,4.691904040276302,0.35710560720192835,4.066450933859761
0.7571715171270611,-0.4272636741527475,3.207600329798747,0.426046778361583,0.6712465518746262,24,1.3371054348764246,4.691904040336471,0.35710560749646214,4.066450934069248
0.7571715171270611,-0.4272636641527475,3.207600329798747,0.426046778361583,0.6712465518746262,24,1.3371054354163472,4.6919040418163425,0.35710560413835307,4.066450930475881
0.7571715171270611,-0.4272636741527475,3.207600329798747,0.426046788361583,0.6712465518746262,24,1.3371054351746234,4.691904042500645,0.3571056070755011,4.066450931920229
0.7571715171270611,-0.4272636741527475,3.207600329798747,0.426046778361583,0.6712465618746263,24,1.3371054371559774,4.691904042769556,0.35710560759740034,4.066450935703643
0.9595063196851953,-0.3669586195731964,4.0,0.43574563634783475,0.6469903799755334,24,1.3377313216906146,4.705355933567957,0.33537904434085686,4.046290090979006
0.9595063196851953,-0.3669586195731964,3.99999999,0.43574563634783475,0.6469903799755334,24,1.337731321697193,4.7053559336334585,0.3353790443261303,4.046290091008745
0.9595063296851953,-0.3669586195731964,4.0,0.43574563634783475,0.6469903799755334,24,1.3377313217021145,4.705355933654967,0.33537904426620135,4.046290091002138
0.9595063196851953,-0.3669586195731964,4.0,0.43574563634783475,0.6469903899755335,24,1.3377313236922592,4.705355933787657,0.3353790443425283,4.046290090794028
0.9595063196851953,-0.3669586195731964,4.0,0.43574564634783475,0.6469903799755334,24,1.3377313220772373,4.705355936913314,0.3353790444013443,4.046290090396503
0.9595063196851953,-0.3669586095731964,4.0,0.43574563634783475,0.6469903799755334,24,1.3377313230447696,4.705355938346796,0.335379041350047,4.046290090273107
0.9386875157841542,-0.370049345933858,3.8014952439846827,0.4372602236850773,0.6496452929059088,24,1.3380267855102288,4.7056983736854825,0.33618223587749585,4.047011772289658
0.9386875157841542,-0.370049345933858,3.801495233984683,0.4372602236850773,0.6496452929059088,24,1.338026785517863,4.7056983737603,0.33618223586081136,4.047011772323716
0.9386875257841543,-0.370049345933858,3.801495233984683,0.4372602236850773,0.6496452929059088,24,1.3380267855307426,4.705698373853593,0.3361822357618256,4.047011772331866
0.9386875157841542,-0.370049345933858,3.801495233984683,0.4372602236850773,0.6496453029059088,24,1.3380267875475629,4.705698374283949,0.33618223586959894,4.0470117723711825
0.9386875157841542,-0.370049345933858,3.801495233984683,0.43726023368507727,0.6496452929059088,24,1.3380267859160886,4.705698377133615,0.3361822358955006,4.047011771745289
