Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.8775146545620218,-1.0,0.01,3.99999999,0.5,24,1.1260467495411812,3.7059410766265906,0.11507911854051386,3.169356254780792
0.8775146545620218,-1.0,0.01,4.0,0.5,24,1.1260467495356967,3.7059410766335663,0.11507911854815192,3.169356254575583
0.8775146545620218,-1.0,0.01000001,4.0,0.5,24,1.1260467497234312,3.7059410809372304,0.1150791181863258,3.169356180295657
0.8775146645620219,-1.0,0.01,4.0,0.5,24,1.1260467578272537,3.7059410899027716,0.11507911914508935,3.1693564046585028
0.8775146545620218,-0.99999999,0.01,4.0,0.5,24,1.1260467581888642,3.7059410984711336,0.11507911755920339,3.1693562565284608
0.8775146545620218,-1.0,0.01,4.0,0.50000001,24,1.1260467524878506,3.7059411036562744,0.11507911863260172,3.1693562713444163
0.8776756678383837,-1.0,0.01,3.99999999,0.5,24,1.1261814252336069,3.706179230635362,0.11508669923873956,3.1715611851588674
0.8776756678383837,-1.0,0.01,4.0,0.5,24,1.1261814252281188,3.706179230642307,0.11508669924637724,3.1715611849533687
0.8776756678383837,-1.0,0.01000001,4.0,0.5,24,1.1261814253615678,3.706179233705006,0.11508669898812449,3.171561119595244
0.8776756778383837,-1.0,0.01,4.0,0.5,24,1.126181433656768,3.7061792467658603,0.11508669960663936,3.171561309504724
0.8776756678383837,-0.99999999,0.01,4.0,0.5,24,1.126181433894469,3.70617925250027,0.11508669825742733,3.1715611869089115
0.8776756678383837,-1.0,0.01,4.0,0.50000001,24,1.1261814281789346,3.706179257655932,0.11508669933074843,3.171561201722413
0.8778195332474008,-1.0,0.01,3.99999999,0.5,24,1.1263033441987607,3.706424497581073,0.11509077764716662,3.1732109302791995
0.8778195332474008,-1.0,0.01,4.0,0.5,24,1.1263033441932706,3.706424497587998,0.11509077765480408,3.1732109300734517
0.8778195332474008,-1.0,0.01000001,4.0,0.5,24,1.126303344291364,3.7064244998408316,0.11509077746449993,3.173210872061559
0.8778195432474009,-1.0,0.01,4.0,0.5,24,1.126303352709136,3.7064245154580244,0.11509077787009218,3.173211035388417
0.8778195332474008,-0.99999999,0.01,4.0,0.5,24,1.1263033528714121,3.7064245194642145,0.11509077666585335,3.1732109320313975
0.8778195332474008,-1.0,0.01,4.0,0.50000001,24,1.12630334714339,3.706424524595498,0.11509077773912725,3.173210946843381
0.8766173302924618,-1.0,0.01,4.0,0.5,24,1.1253996250550957,3.706860234139257,0.11485753182379047,3.1463430827693832
0.8766173202924618,-1.0,0.01,3.99999999,0.5,24,1.1253996200598784,3.7068602924502367,0.11485752570308665,3.1463426901681952
0.8766173202924618,-1.0,0.01,4.0,0.5,24,1.125399620054483,3.706860292458001,0.11485752571073385,3.1463426899651794
0.8766173202924618,-0.99999999,0.01,4.0,0.5,24,1.1253996286345231,3.7068603141833223,0.11485752472181945,3.14634269190434
0.8766173202924618,-1.0,0.01000001,4.0,0.5,24,1.1253996212160344,3.7068603183455715,0.11485752369344272,3.1463425635990796
0.8766173202924618,-1.0,0.01,4.0,0.50000001,24,1.1253996230489447,3.706860319669207,0.11485752579707073,3.1463427068120207
0.879962861479609,-1.0,0.010647703718043472,3.99999999,0.5,24,1.1281779556227407,3.710983606427001,0.11507807387750807,3.180951362268692
0.879962861479609,-1.0,0.010647703718043472,4.0,0.5,24,1.1281779556172458,3.710983606433883,0.11507807388514489,3.1809513620597096
0.879962861479609,-1.0,0.010647713718043472,4.0,0.5,24,1.128177955620153,3.710983606500751,0.11507807387947333,3.1809513494287494
0.879962871479609,-1.0,0.010647703718043472,4.0,0.5,24,1.1281779644807461,3.7109836285009394,0.11507807377119167,3.1809513782354752
0.879962861479609,-0.99999999,0.010647703718043472,4.0,0.5,24,1.1281779644721812,3.710983628583626,0.11507807289619183,3.1809513640533242
0.879962861479609,-1.0,0.010647703718043472,4.0,0.50000001,24,1.128177958570111,3.7109836334033175,0.11507807396935883,3.1809513788381816
0.8763405853283727,-1.0,0.01092575978606348,4.0,0.5,24,1.125521895562619,3.713991111645554,0.11431904675582252,3.1226644567598205
0.8763405753283726,-1.0,0.01092575978606348,3.99999999,0.5,24,1.1255218978769679,3.713991315756699,0.11431903275342871,3.1226639921997563
0.8763405753283726,-1.0,0.01092575978606348,4.0,0.5,24,1.125521897871819,3.7139913157665747,0.11431903276109621,3.1226639919990307
0.8763405753283726,-0.99999999,0.01092575978606348,4.0,0.5,24,1.1255219064297965,3.713991337461011,0.11431903177226588,3.1226639939355634
