Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.44026714785774695,1.1057167005326818,0.7954531402575515,0.5,24,0.6779297949195752,2.3149472066574655,0.14801615141146848,1.981214178544167
1.0,-0.44026714785774695,1.1057167105326817,0.7954531302575515,0.5,24,0.6779297946536503,2.314947207107048,0.14801615152724515,1.9812141785388064
0.99999999,-0.44026714785774695,1.1057167005326818,0.7954531302575515,0.5,24,0.6779297946266373,2.3149472073459796,0.14801615145539895,1.981214178632061
1.0,-0.44026714785774695,1.1057167005326818,0.7954531302575515,0.5,24,0.6779297947898496,2.3149472075074353,0.14801615102398566,1.9812141785446409
1.0,-0.44026713785774696,1.1057167005326818,0.7954531302575515,0.5,24,0.6779297946423901,2.314947207917217,0.148016150705812,1.98121417853519
1.0,-0.44026714785774695,1.1057167005326818,0.7954531302575515,0.50000001,24,0.6779297929322537,2.3149472210230058,0.14801615071231475,1.9812141859965569
1.0,-0.4478670874166098,1.078670897946219,0.8054377496890506,0.5,24,0.6785511444368683,2.3149540524236083,0.14725252459711607,1.981277810607717
1.0,-0.4478670874166098,1.078670907946219,0.8054377396890505,0.5,24,0.6785511441591034,2.3149540527882144,0.1472525247463684,1.9812778105620712
0.99999999,-0.4478670874166098,1.078670897946219,0.8054377396890505,0.5,24,0.6785511441336876,2.3149540530432633,0.1472525246646248,1.981277810661227
1.0,-0.4478670874166098,1.078670897946219,0.8054377396890505,0.5,24,0.6785511443074738,2.3149540532266206,0.14725252422099983,1.9812778105876994
1.0,-0.4478670774166098,1.078670897946219,0.8054377396890505,0.5,24,0.6785511441720048,2.3149540536104842,0.14725252389173274,1.981277810565357
1.0,-0.4478670874166098,1.078670897946219,0.8054377396890505,0.50000001,24,0.6785511424112611,2.314954066562763,0.14725252390947866,1.9812778179213755
1.0,-0.43804927829693263,1.113729456971782,0.7927411842933418,0.5,24,0.6777537446539734,2.3149547462599234,0.14824111355959962,1.981210881665229
1.0,-0.43804927829693263,1.113729456971782,0.7927411793921807,0.5,24,0.6777537445888289,2.3149547466782487,0.14824111336810197,1.9812108816652234
1.0,-0.43804927829693263,1.1137294735676442,0.7927411693921806,0.5,24,0.6777537442358988,2.3149547468862215,0.14824111380198124,1.981210881665209
1.0,-0.4380492931980938,1.113729456971782,0.7927411693921806,0.5,24,0.6777537446764687,2.3149547468956384,0.1482411134465858,1.9812108816651233
1.0,-0.43804927829693263,1.1137294669717819,0.7927411693921806,0.5,24,0.677753744323341,2.314954747142791,0.1482411134742528,1.9812108816652105
0.9999999850988388,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.5,24,0.6777537442174429,2.314954747301349,0.14824111361492512,1.981210881801798
0.99999999,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.5,24,0.6777537442958784,2.3149547473771386,0.14824111340523022,1.9812108817568732
1.0,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.5,24,0.6777537444559119,2.3149547475317744,0.14824111297738307,1.981210881665213
1.0,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.5,24,0.6777537444559119,2.3149547475317744,0.14824111297738307,1.981210881665213
1.0,-0.43804926829693264,1.113729456971782,0.7927411693921806,0.5,24,0.6777537443078991,2.314954747958679,0.1482411126625064,1.9812108816652743
1.0,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.50000001,24,0.67775374260862,2.3149547610974857,0.1482411126657338,1.981210889149481
1.0,-0.43804927829693263,1.113729456971782,0.7927411693921806,0.5000000149011612,24,0.677753741703233,2.314954767746262,0.14824111251298955,1.9812108928176422
1.0,-0.43802374786292514,1.1136253337790638,0.7927196158251598,0.5,24,0.6777544611315117,2.314961730056306,0.14823429298501797,1.9812108836370623
1.0,-0.43802374786292514,1.1136253437790637,0.7927196058251598,0.5,24,0.6777544608661,2.314961730521339,0.14823429309123984,1.9812108836374263
0.99999999,-0.43802374786292514,1.1136253337790638,0.7927196058251598,0.5,24,0.6777544608386482,2.314961730755735,0.14823429302218216,1.9812108837291242
1.0,-0.43802374786292514,1.1136253337790638,0.7927196058251598,0.5,24,0.6777544609987743,2.3149617309106802,0.14823429259428988,1.981210883637663
1.0,-0.43802373786292514,1.1136253337790638,0.7927196058251598,0.5,24,0.6777544608507134,2.314961731337555,0.14823429227944,1.9812108836376707
1.0,-0.43802374786292514,1.1136253337790638,0.7927196058251598,0.50000001,24,0.6777544591515434,2.3149617444767068,0.1482342922826339,1.981210891122169
1.0,-0.4380623413596265,1.1129318627365696,0.7928347654241092,0.5,24,0.6777657743640686,2.3149772881709887,0.148205525493373,1.9812109167582963
1.0,-0.4380623413596265,1.1129318727365696,0.7928347554241092,0.5,24,0.6777657740982258,2.31497728863448,0.14820552560030684,1.9812109167580605
0.99999999,-0.4380623413596265,1.1129318627365696,0.7928347554241092,0.5,24,0.6777657740708147,2.3149772888691955,0.14820552553100835,1.9812109168499024
1.0,-0.4380623413596265,1.1129318627365696,0.7928347554241092,0.5,24,0.6777657742312905,2.3149772890250975,0.14820552510280888,1.9812109167590346
1.0,-0.4380623313596265,1.1129318627365696,0.7928347554241092,0.5,24,0.6777657740837514,2.3149772894529215,0.14820552478787893,1.9812109167596272
1.0,-0.4380623413596265,1.1129318627365696,0.7928347554241092,0.50000001,24,0.677765772383461,2.314977302588812,0.14820552479114588,1.9812109242420144
0.9980836742450131,-0.45177271071211,1.0406058862399024,0.8136276533537675,0.5,24,0.6792804925650604,2.315928194226952,0.1457143258817423,1.9814990813995423
0.9980836742450131,-0.45177271071211,1.0406058962399023,0.8136276433537675,0.5,24,0.6792804922618971,2.3159281944905175,0.14571432607258655,1.981499081307663
0.9980836742450131,-0.45177271071211,1.0406058862399024,0.8136276433537675,0.5,24,0.6792804924350849,2.3159281950114745,0.14571432551602825,1.9814990813848024
0.9980836842450131,-0.45177271071211,1.0406058862399024,0.8136276433537675,0.5,24,0.6792804926305959,2.315928195251359,0.14571432505256404,1.981499081346848
0.9980836742450131,-0.45177270071211,1.0406058862399024,0.8136276433537675,0.5,24,0.6792804923253796,2.3159281954283606,0.1457143251800212,1.9814990813826536
0.9980836742450131,-0.45177271071211,1.0406058862399024,0.8136276433537675,0.50000001,24,0.6792804905039008,2.315928208202428,0.14571432520425692,1.9814990886224504
1.0,-0.4592149054931988,0.9871728470610786,0.8297006100723366,0.5,24,0.6806421349387468,2.3176060948291215,0.14334942624250477,1.9821836397034478
1.0,-0.4592149054931988,0.9871728570610786,0.8297006000723366,0.5,24,0.6806421345691918,2.3176060948368464,0.143349426499546,1.9821836394708352
0.99999999,-0.4592149054931988,0.9871728470610786,0.8297006000723366,0.5,24,0.6806421345549435,2.31760609516174,0.14334942638086562,1.9821836396097827
1.0,-0.4592149054931988,0.9871728470610786,0.8297006000723366,0.5,24,0.6806421347847947,2.3176060954985536,0.14334942589481828,1.982183639641574
1.0,-0.4592148954931988,0.9871728470610786,0.8297006000723366,0.5,24,0.6806421347360334,2.3176060960264446,0.14334942554696073,1.9821836397067873
1.0,-0.4592149054931988,0.9871728470610786,0.8297006000723366,0.50000001,24,0.6806421327869483,2.3176061084005752,0.14334942558376465,1.982183646683026
0.9975654423081499,-0.6556212058662116,0.8583485766183552,0.9983731980687518,0.5,24,0.6871717642528742,2.3180769403615766,0.1489305832045131,1.9931617029535176
0.9975654423081499,-0.6556212058662116,0.8583485666183551,0.9983732080687518,0.5,24,0.6871717644552179,2.3180769404773565,0.14893058270783815,1.9931617032184377
0.9975654423081499,-0.6556211958662116,0.8583485666183551,0.9983731980687518,0.5,24,0.6871717643308894,2.318076940712596,0.14893058189186556,1.9931617025596284
0.9975654423081499,-0.6556212058662116,0.8583485666183551,0.9983731980687518,0.5,24,0.6871717645447805,2.3180769412485405,0.14893058248033,1.99316170328594
0.99756545230815,-0.6556212058662116,0.8583485666183551,0.9983731980687518,0.5,24,0.6871717648259399,2.31807694149742,0.14893058193096687,1.993161703331688
0.9975654423081499,-0.6556212058662116,0.8583485666183551,0.9983731980687518,0.50000001,24,0.687171762219921,2.3180769524582097,0.1489305821748698,1.9931617091389762
0.9992456374539898,-0.44510018552860464,1.0088204066820479,0.8105980576166141,0.5,24,0.6798128299715166,2.318387483275572,0.14351409395681958,1.9819116311234417
0.9992456374539898,-0.44510018552860464,1.0088204166820478,0.810598047616614,0.5,24,0.6798128296559598,2.3183874835505747,0.1435140941760251,1.9819116310531604
0.9992456374539898,-0.44510018552860464,1.0088204066820479,0.810598047616614,0.5,24,0.6798128298690557,2.318387484208514,0.1435140935917198,1.9819116312254401
0.9992456474539898,-0.44510018552860464,1.0088204066820479,0.810598047616614,0.5,24,0.6798128300973708,2.318387484558069,0.1435140931151542,1.981911631263043
0.9992456374539898,-0.44510017552860465,1.0088204066820479,0.810598047616614,0.5,24,0.6798128297724748,2.3183874846866686,0.14351409326241468,1.9819116312540432
0.9992456374539898,-0.44510018552860464,1.0088204066820479,0.810598047616614,0.50000001,24,0.6798128279428195,2.3183874974246907,0.14351409327885237,1.9819116384848454
1.0,-0.4457101565666267,0.9848871166470734,0.8450708559075653,0.5,24,0.6814026946810806,2.3192136131260996,0.14328469549122672,1.9835285583721858
0.99999999,-0.4457101565666267,0.9848871066470734,0.8450708559075653,0.5,24,0.6814026946550076,2.3192136134028463,0.1432846953701792,1.983528558481126
1.0,-0.4457101565666267,0.9848871066470734,0.8450708559075653,0.5,24,0.6814026948522166,2.3192136136216805,0.143284694881523,1.9835285584277278
1.0,-0.4457101565666267,0.9848871066470734,0.8450708659075653,0.5,24,0.6814026953762672,2.3192136141867423,0.1432846952219671,1.9835285592747718
1.0,-0.4457101465666267,0.9848871066470734,0.8450708559075653,0.5,24,0.6814026951706814,2.3192136153455563,0.14328469455555987,1.9835285592436505
1.0,-0.4457101565666267,0.9848871066470734,0.8450708559075653,0.50000001,24,0.68140269275411,2.3192136262920315,0.1432846945773121,1.9835285652430514
0.9999930585903345,-0.4391113531578248,1.0058322041689298,0.8049110999876241,0.5,24,0.6797836071064768,2.319471187505281,0.14289955535445642,1.982070041784699
0.9999930585903345,-0.4391113531578248,1.0058322141689298,0.8049110899876241,0.5,24,0.6797836067953307,2.319471187835245,0.14289955557184184,1.9820700417514159
0.9999930585903345,-0.4391113531578248,1.0058322041689298,0.8049110899876241,0.5,24,0.6797836070201261,2.3194711885338846,0.14289955498484602,1.9820700419537836
