Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.99999999,0.01,4.0,0.5,24,0.8671906651006691,2.808691534927209,0.8368234779218924,3.3671790231726524
1.0,-1.0,0.01000001,4.0,0.5,24,0.8671906651061235,2.8086915349502335,0.836823478887798,3.367179024132211
1.0,-1.0,0.01,4.0,0.5,24,0.8671906651061235,2.8086915349502335,0.836823478887798,3.367179024144436
1.0,-1.0,0.01,3.99999999,0.5,24,0.8671906651082598,2.808691534963568,0.8368234788580022,3.367179024127132
0.99999999,-1.0,0.01,4.0,0.5,24,0.8671906651315385,2.808691535669928,0.836823478887798,3.3671790242413504
1.0,-1.0,0.01,4.0,0.50000001,24,0.8671906683698551,2.808691553474754,0.8368234764602792,3.367179035857222
1.0,-0.5467161844730529,0.01017306892341592,2.61616720183072,0.5,24,0.867246136091286,2.810160562564234,0.7974045472448696,3.329861723377334
1.0,-0.546716194473053,0.01017306892341592,2.61616721183072,0.5,24,0.8672461361010252,2.810160562572896,0.7974045477908713,3.329861723911923
1.0,-0.546716194473053,0.01017306892341592,2.61616720183072,0.5,24,0.8672461361065525,2.810160562607871,0.7974045477118502,3.3298617238597634
1.0,-0.546716194473053,0.01017307892341592,2.61616720183072,0.5,24,0.8672461361065529,2.810160562607872,0.7974045477118503,3.3298617238350454
0.99999999,-0.546716194473053,0.01017306892341592,2.61616720183072,0.5,24,0.8672461361319715,2.810160563336552,0.7974045477118502,3.329861724055754
1.0,-0.546716194473053,0.01017306892341592,2.61616720183072,0.50000001,24,0.8672461393569603,2.810160581159492,0.7974045452323424,3.329861735677045
1.0,-0.6293473521006582,0.010034613784683184,2.623740226225369,0.5,24,0.8673689779050817,2.8105372852830786,0.8016688051534786,3.3342477520488303
1.0,-0.6293473621006582,0.010034613784683184,2.623740236225369,0.5,24,0.8673689779138547,2.810537285296817,0.801668805787013,3.334247752672273
1.0,-0.6293473621006582,0.010034623784683184,2.623740226225369,0.5,24,0.8673689779206764,2.810537285336484,0.8016688057037393,3.334247752593393
1.0,-0.6293473621006582,0.010034613784683184,2.623740226225369,0.5,24,0.8673689779206766,2.810537285336484,0.8016688057037393,3.334247752617871
0.99999999,-0.6293473621006582,0.010034613784683184,2.623740226225369,0.5,24,0.8673689779460926,2.8105372860606996,0.8016688057037393,3.3342477528119376
1.0,-0.6293473621006582,0.010034613784683184,2.623740226225369,0.50000001,24,0.8673689811729629,2.8105373038784056,0.801668803214958,3.334247764417774
1.0,-0.6500051440075595,0.01,2.625633482324031,0.5,24,0.867399953011758,2.810641739674226,0.8028428910866224,3.3354558493685116
1.0,-0.6500051540075595,0.01,2.625633492324031,0.5,24,0.8673999530202836,2.8106417396884424,0.8028428917420237,3.3354558500139113
1.0,-0.6500051540075595,0.01,2.625633482324031,0.5,24,0.8673999530274327,2.8106417397292898,0.8028428916577022,3.335455849958989
1.0,-0.6500051540075595,0.01000001,2.625633482324031,0.5,24,0.8673999530274329,2.8106417397292898,0.802842891657702,3.3354558499345592
0.99999999,-0.6500051540075595,0.01,2.625633482324031,0.5,24,0.8673999530528483,2.8106417404527786,0.802842891657702,3.335455850152681
1.0,-0.6500051540075595,0.01,2.625633482324031,0.50000001,24,0.8673999562802067,2.810641758270134,0.8028428891666153,3.335455861754949
1.0,-0.21318117700914102,0.02310958950533133,2.540660320256658,0.5,24,0.8667823548567506,2.8113959321423923,0.786941493684727,3.319763550783842
1.0,-0.21318117700914102,0.02310958950533133,2.540660310256658,0.5,24,0.8667823548574884,2.8113959321603192,0.7869414936206393,3.3197635507435086
1.0,-0.21318117700914102,0.02310959950533133,2.540660310256658,0.5,24,0.8667823548574888,2.8113959321603206,0.7869414936206393,3.319763550713716
1.0,-0.21318116700914103,0.02310958950533133,2.540660310256658,0.5,24,0.8667823548446733,2.8113959323645643,0.7869414934928444,3.3197635506718033
0.99999999,-0.21318117700914102,0.02310958950533133,2.540660310256658,0.5,24,0.8667823548837807,2.811395933012439,0.7869414936206393,3.319763550979984
