Vᵢⱼ,γ1,Vᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457405205333,1.3401267677545547,16,4.541770943870294,14.448761749868419,0.6946383314886118,15.143400081357033
-0.8568919634082163,0.032670374079915646,0.9646647787771733,0.5798454497625729,1.3401263610573195,16,3.49794854256943,14.585184509582565,1.4820945028372332,16.067279012419796
-0.8568919633157471,0.03267038410096096,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,3.4980774048406778,14.585442231208829,1.7445945013798938,16.330036732588724
-0.8568918941309676,0.03266942300646171,0.9646652458225307,0.5798457256193721,1.3401267677545547,16,3.5759832558493887,14.625545887071855,1.1758752088842501,15.801421095956101
-0.8568919637569024,0.03267037763344722,0.964664767280073,0.5798454579734696,1.34012636071328,16,4.786650590047155,14.650991981193098,0.8258751254990697,15.476867106692167
-0.8700617988869948,0.21371839880411697,0.8768095526183968,0.527404114538573,1.2628118047173813,16,4.81461971226318,14.715439719971947,0.5924043805838786,15.307844100555826
-0.9013628121955263,0.6440184293760141,0.6680025156574247,0.40276587106068057,1.079056939279241,16,4.416516324059817,14.818582628649137,1.045369626837476,15.86395225548661
-0.3634193271941962,0.024014036645280998,0.7109611226978098,0.4284081358123775,1.7812412490524219,16,4.849378697725716,14.844800602885,0.7891503437747367,15.633950946659738
-0.3545166850090027,1.1691554004600024,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,5.085495423398136,15.039040309283395,0.9344113561523233,15.973451665435721
-0.9013628121955263,0.644018419376014,0.6680025156574247,0.40276587106068057,1.079056949279241,16,4.618092296410654,15.218937504505599,0.5641415022438165,15.783079006749416
-0.8568919826463517,0.03267053888797541,0.9646646767644,0.5798453556015205,1.3401263227384537,16,3.7120422590729394,15.271316876792694,1.2633576210039488,16.534674497796644
-0.8568918915547105,0.03266943786243599,0.9646652295968642,0.5798457248287665,1.3401267700574677,16,3.71221535409705,15.271660502751377,1.263357706928687,16.535018209680064
-0.8584299788693577,0.03232033266992158,0.9544047637519165,0.5737211877499792,1.331097327025468,16,3.712195241253883,15.323777844612584,1.2645218418612025,16.588299686473782
-0.8568919646040638,0.03267037380774922,0.9646647607997486,0.5798454450007976,1.3401263540370074,16,5.225425669128601,15.519920000221289,1.0445945037406272,16.564514503961917
-0.8568919826463517,0.032670528887975406,0.9646646767644,0.5798453556015205,1.3401263227384537,16,5.225426947204331,15.519922672978659,1.132094497719558,16.65201717069822
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457405205333,1.3401267677545547,16,5.225427957452432,15.519923033411597,1.1320945825823618,16.65201761599396
-0.8369806095928758,0.03232018401695843,0.954428456534162,0.5737353212272345,1.3579254389259148,16,4.861037282047482,15.86232157429463,0.8234358423533222,16.68575741664795
-0.8569829279908399,0.032649671186111534,0.9640579497311889,0.5794832456288866,1.3395923467167923,16,4.873432319280557,15.999688299511224,0.8259788514630725,16.825667150974297
-0.9013628121955263,0.644018419376014,0.6680025256574248,0.40276587106068057,1.079056939279241,16,4.477351713220237,16.04128831829355,0.47664150224381663,16.517929820537365
-0.8596071402365446,0.06999635606260207,0.9465519938363832,0.569033819627941,1.324186713761916,16,5.110138881460836,16.059203480654432,1.041460637782361,17.100664118436796
-0.8577329805296777,0.044231975525955564,0.9590543961180331,0.5764965827719345,1.3351891075622146,16,4.186549751023311,16.388516429778782,0.6936463231773332,17.082162752956116
