Vᵢᵢ,Vᵢⱼ,Vᵢᵢ_std,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.1150400413933168,2.650521907661919,0.5,24,0.438614839746991,1.5523131419711236,0.1433907628658503,1.0330793024101041
1.0,1.0,0.1150400413933168,2.650521917661919,0.5,24,0.4386148398157391,1.552313142234881,0.1433907628130773,1.033079301693121
1.0,0.99999999,0.1150400413933168,2.650521907661919,0.5,24,0.43861483987223066,1.5523131424296586,0.1433907617630462,1.0330793016728184
0.99999999,1.0,0.1150400413933168,2.650521907661919,0.5,24,0.43861483998196465,1.552313143840525,0.14339076287826374,1.0330793022684408
1.0,1.0,0.1150400513933168,2.650521907661919,0.5,24,0.4386148402591196,1.5523131460449069,0.143390762893056,1.0330793012254098
1.0,1.0,0.1150400413933168,2.650521907661919,0.50000001,24,0.43861484194615974,1.5523131560075383,0.14339076380316565,1.0330793142756174
1.0,0.9554189674770948,0.16691120836478082,2.659089999929769,0.5,24,0.4421904453257271,1.5785468258323276,0.1401786139124614,1.0327771931167542
1.0,0.9554189574770947,0.16691120836478082,2.659089999929769,0.5,24,0.44219044544914976,1.5785468262951785,0.14017861285900543,1.032777192423246
1.0,0.9554189574770947,0.16691120836478082,2.659090009929769,0.5,24,0.44219044551263453,1.5785468265501794,0.14017861281211574,1.032777191725621
0.99999999,0.9554189574770947,0.16691120836478082,2.659089999929769,0.5,24,0.4421904457982651,1.578546829162281,0.14017861320280908,1.0327771941088006
1.0,0.9554189574770947,0.16691121836478082,2.659089999929769,0.5,24,0.44219044603413765,1.57854683107977,0.14017861342940588,1.0327771942101933
1.0,0.9554189574770947,0.16691120836478082,2.659089999929769,0.50000001,24,0.4421904478255547,1.5785468415153194,0.14017861378047008,1.0327772049955928
1.0,0.5303755259698294,0.14168309722444375,2.6882816776780403,0.5,24,0.44618096063966783,1.5872749725805797,0.10326724804139976,1.0072277916320125
1.0,0.5303755159698293,0.14168309722444375,2.6882816776780403,0.5,24,0.4461809607665381,1.58727497306944,0.10326724741832438,1.0072277913908716
1.0,0.5303755159698293,0.14168309722444375,2.68828168767804,0.5,24,0.4461809607913773,1.587274973184273,0.10326724740409651,1.0072277906187457
0.99999999,0.5303755159698293,0.14168309722444375,2.6882816776780403,0.5,24,0.4461809610784973,1.5872749756838584,0.10326724761897785,1.0072277923897959
1.0,0.5303755159698293,0.14168310722444374,2.6882816776780403,0.5,24,0.44618096133596946,1.5872749778319644,0.10326724778354811,1.0072277923026653
1.0,0.5303755159698293,0.14168309722444375,2.6882816776780403,0.50000001,24,0.44618096311594424,1.58727498800555,0.10326724831740908,1.0072278037563698
1.0,0.22508968758258469,0.1180489832116148,2.832534491031401,0.5,24,0.4487793665105938,1.5917290577532008,0.08846107166395416,0.9928513407611329
