Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.21291243023405768,1.678148386945182,0.34694641435634566,61,3.2313027411802686,10.690425695168772,0.12781041692819137,10.818236112096965
0.9999999850988388,0.21291243023405768,1.678148386945182,0.34694641435634566,61,3.2313027415927817,10.690425703118615,0.127810416928192,10.818236120046809
1.0,0.21290566791146107,1.6780886186417485,0.34691440248945,61,3.23130175071239,10.690440169496089,0.12779591709267296,10.818236086588762
1.0,0.21290565791146107,1.6780886286417485,0.34691440248945,61,3.2313017517789984,10.690440180709905,0.12779590587004058,10.81823608657995
1.0,0.21290565791146107,1.6780886186417485,0.34691441248945,61,3.2313017531931996,10.690440180716958,0.12779590587004058,10.818236086587
1.0,0.21290565791146107,1.6780886186417485,0.34691440248945,61,3.2313017520653315,10.690440181418264,0.12779590516995587,10.818236086588222
0.99999999,0.21290565791146107,1.6780886186417485,0.34691440248945,61,3.2313017523434966,10.69044018676551,0.12779590516995612,10.818236091935464
1.0,0.21289819748148106,1.6781076610405672,0.34693587340927134,61,3.2313046383391377,10.69044622819864,0.12778984903925475,10.818236077237891
1.0,0.21289818258031987,1.67810768604632,0.34693587340927134,61,3.231304639640401,10.69044624421115,0.127789833027097,10.818236077238245
1.0,0.21289818258031987,1.6781076610405672,0.34693588831043254,61,3.2313046420356057,10.69044624491945,0.12778983231854335,10.81823607723799
1.0,0.21289818258031987,1.6781076610405672,0.34693587340927134,61,3.2313046403549057,10.690446245964443,0.12778983127364532,10.81823607723809
0.9999999850988388,0.21289818258031987,1.6781076610405672,0.34693587340927134,61,3.2313046407687724,10.690446253926565,0.12778983127364596,10.81823608520021
1.0,0.21289778239260412,1.6781064745385423,0.34693556631099653,61,3.231304693758275,10.690446827840363,0.1277892494274021,10.818236077267766
1.0,0.21289777749144292,1.6781064745385423,0.34693556631099653,61,3.231304694421287,10.690446833683737,0.1277892435841026,10.818236077267839
1.0,0.21289776749144293,1.6781064995442774,0.34693556631099653,61,3.2313046950594506,10.690446843851765,0.12778923341517326,10.818236077266937
