Vᵢᵢ,Ʌᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8341345638036728,-0.5178563296794891,1.1779887147935804,41,8.346681899986732,23.258876994122975,4.829089224157049,28.087966218280023
-0.9067492132291486,-0.975482211947416,1.534463631037641,41,8.349288181582757,23.264349993255355,6.891088690350394,30.155438683605748
0.11043811216950417,-0.8232994638383389,1.2093455801580162,41,8.41385527404765,23.394500994301982,3.2023405754697283,26.596841569771705
-0.858892244640757,0.20737017602535168,1.2595152214016436,41,8.424406789254123,23.41567856572956,3.1024837993872154,26.518162365116783
0.2909627854824066,-0.5178563296794891,1.1779887147935804,41,8.46988421218739,23.50676448715124,2.1614542847139036,25.66821877186514
0.1065586507320404,0.018109798431396484,0.5844536834160707,41,8.534275155665497,23.63556523400375,1.7882229409493058,25.423788174953053
0.2909627854824066,0.3782736510038376,1.1779887247935803,41,8.598759309672035,23.76475003592009,0.8065019328009241,24.57125196872101
0.2909627854824066,0.3782736510038376,1.1779887147935804,41,8.598759310895806,23.764750038375663,0.8065019267493078,24.571251965124976
0.2909627854824066,0.3782736510038376,1.1779887147935804,41,8.598759310895806,23.764750038375663,0.8065019267493078,24.571251965124976
0.2909627954824066,0.3782736510038376,1.1779887147935804,41,8.598759312479874,23.764750041554205,0.8065019154378175,24.571251956992022
0.2909627854824066,0.3782736610038376,1.1779887147935804,41,8.598759312479874,23.764750041554205,0.8065019154378175,24.571251956992022
-0.22622674703598022,0.8400356769561768,0.8512807238218354,41,8.636477536531428,23.840518303253024,0.8542480344586484,24.694766337711666
0.5956171296582433,0.6454128493872862,1.0234766890654445,41,8.740076880029473,24.049839514556524,0.24575204778085094,24.295591562337375
0.5956171296582433,0.6454128493872862,1.0234766790654446,41,8.74007688339098,24.049839521378164,0.24575204698264372,24.295591568360805
0.5956171396582434,0.6454128493872862,1.0234766790654446,41,8.740076885627055,24.049839525918063,0.24575204053139857,24.29559156644946
0.5956171296582433,0.6454128593872862,1.0234766790654446,41,8.740076885627055,24.049839525918063,0.24575204053139857,24.29559156644946
0.7272319793321843,0.7670745429539261,1.170427129058173,41,8.742480889468847,24.054764945629078,0.1580606954383254,24.212825641067404
0.7272319793321843,0.7670745429539261,1.170427119058173,41,8.74248089279614,24.05476495238586,0.1580606896438032,24.212825642029667
0.7272319893321844,0.7670745429539261,1.170427119058173,41,8.74248089465321,24.054764956158536,0.15806068534540868,24.212825641503937
0.7272319793321843,0.7670745529539261,1.170427119058173,41,8.74248089465321,24.054764956158536,0.15806068534540868,24.212825641503937
0.7676677634289089,0.8040394660366322,1.201462816272041,41,8.746201128689997,24.06233281254756,0.14695809912758084,24.209290911675133
0.7676677634289089,0.8040394660366322,1.20146280836885,41,8.746201131354542,24.06233281796103,0.14695809371410395,24.209290911675133
0.7676677634289089,0.8040394660366322,1.2014627983688502,41,8.74620113472602,24.062332824810756,0.14695808686436873,24.20929091167512
0.7676677634289089,0.8040394660366322,1.2014627983688502,41,8.74620113472602,24.062332824810756,0.14695808686436873,24.20929091167512
0.7676677634289089,0.8040394760366323,1.2014627983688502,41,8.746201136517183,24.06233282845124,0.14695808322388015,24.209290911675126
0.7676677734289089,0.8040394660366322,1.2014627983688502,41,8.746201136517183,24.06233282845124,0.14695808322388015,24.209290911675126
0.76766777833007,0.8040394660366322,1.2014627983688502,41,8.74620113739506,24.062332830235505,0.14695808143961814,24.209290911675122
0.7676677634289089,0.8040394809377934,1.2014627983688502,41,8.74620113739506,24.062332830235505,0.14695808143961814,24.209290911675122
0.7676613610097826,0.8040334663119351,1.2014528757683565,41,8.746202258682347,24.062335106528455,0.1469558053648431,24.20929091189329
0.7676613610097826,0.8040334663119351,1.2014528657683565,41,8.746202262053849,24.06233511337823,0.14695579851544555,24.20929091189367
0.7676613710097826,0.8040334663119351,1.2014528657683565,41,8.746202263845035,24.062335117018765,0.14695579487485158,24.209290911893614
0.7676613610097826,0.8040334763119351,1.2014528657683565,41,8.746202263845035,24.062335117018765,0.14695579487485158,24.209290911893614
0.7692701027315197,0.8055028984311995,1.2026459089606754,41,8.746350897311197,24.062637537593876,0.1466587697410155,24.20929630733489
0.7692701027315197,0.8055028984311995,1.2026458989606754,41,8.746350900684485,24.06263754444741,0.14665876285105478,24.209296307298462
0.7692701027315197,0.8055029084311995,1.2026458989606754,41,8.746350902473193,24.062637548082975,0.1466587592366253,24.209296307319605
0.7692701127315198,0.8055028984311995,1.2026458989606754,41,8.746350902473193,24.062637548082975,0.1466587592366253,24.209296307319605
0.2909627854824066,0.3782736510038376,0.22634954772042004,41,8.909683034489984,24.39500781020815,1.7701554942708055,26.165163304478952
1.0,1.0,0.8183851756681205,41,9.086252686265908,24.766247408036268,0.05607270550906903,24.822320113545338
0.99999999,1.0,0.8183851656681205,41,9.086252692373987,24.766247420875057,0.056072711683973334,24.82232013255903
1.0,0.99999999,0.8183851656681205,41,9.086252692373987,24.766247420875057,0.056072711683973334,24.82232013255903
1.0,1.0,0.8183851656681205,41,9.086252696110867,24.76624742878185,0.056072711683973285,24.822320140465823
