Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9777738427447573,0.9053189831880991,-0.00456414533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,2.0,0.9974856475237406,0.0001,39,9.105504695463098,25.356031866406603,0.15201959425039094,25.50805146065699
0.9777738427447573,0.9053189831880991,-0.00456413533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,2.0,0.9974856375237405,0.0001,39,9.105504695481475,25.356031866455126,0.1520195940419477,25.50805146049707
0.9777738427447573,0.9053189831880991,-0.00456414533732927,-0.021189400365902528,-0.28989229350260043,0.270779365746562,2.0,0.9974856375237405,0.0001,39,9.105504695481475,25.356031866455126,0.1520195940419477,25.50805146049707
0.9777738427447573,0.9053189931880992,-0.00456414533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,2.0,0.9974856375237405,0.0001,39,9.105504696004957,25.356031867506363,0.15201959319877673,25.508051460705147
0.9777738527447574,0.9053189831880991,-0.00456414533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,2.0,0.9974856375237405,0.0001,39,9.105504696004957,25.356031867506363,0.15201959319877673,25.508051460705147
0.9777738427447573,0.9053189831880991,-0.00456414533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,2.0,0.9974856375237405,0.00010001,39,9.105504696289866,25.35603186814411,0.15201959425039094,25.508051462394498
0.9777738427447573,0.9053189831880991,-0.00456414533732927,-0.02118941036590253,-0.28989229350260043,0.270779365746562,1.99999999,0.9974856375237405,0.0001,39,9.105504696627035,25.356031868770067,0.15201959430994524,25.50805146308001
0.9777738427447573,0.9053189831880991,-0.00456414533732927,-0.02118941036590253,-0.28989228350260043,0.270779365746562,2.0,0.9974856375237405,0.0001,39,9.105504698012178,25.356031871579557,0.1520195890939552,25.508051460673517
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143614073287,2.0,0.9949892940233449,0.0001,39,9.105863405170329,25.356743483883335,0.1515791811325854,25.508322665015925
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863407720301,25.35674348908048,0.1515791759638939,25.508322665044375
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.994989304023345,0.0001,39,9.105863407722353,25.356743489084405,0.15157917590332856,25.508322664987734
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405918259111673,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863407731785,25.356743489114127,0.15157917563094628,25.50832266474507
0.976726158477704,0.9041991866683876,-0.006588406793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863407731785,25.356743489114127,0.15157917563094628,25.50832266474507
0.976726158477704,0.9041991966683877,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863408264076,25.35674349018353,0.1515791748624534,25.508322665045988
0.9767261684777041,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863408264076,25.35674349018353,0.1515791748624534,25.508322665045988
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,2.0,0.9949892940233449,0.00010001,39,9.105863408560165,25.356743490844853,0.15157917590332856,25.508322666748178
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630990673213,0.2731143514073287,1.99999999,0.9949892940233449,0.0001,39,9.105863408884959,25.35674349144426,0.15157917602445936,25.508322667468715
0.976726158477704,0.9041991866683876,-0.006588416793115503,-0.029405928259111674,-0.2856630890673213,0.2731143514073287,2.0,0.9949892940233449,0.0001,39,9.105863410309215,25.356743494334435,0.1515791707952025,25.508322665129636
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419722791276,2.0,0.9992121379542251,0.0001,39,9.105950076948886,25.356961824467536,0.15091688113759527,25.507878705605137
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.105950079482655,25.356961829634834,0.15091687596711661,25.507878705601954
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121479542252,0.0001,39,9.105950079483371,25.356961829636244,0.150916875958633,25.507878705594877
0.977817260441583,0.9047902826370247,-0.0008436054932247764,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.10595007951136,25.356961829704947,0.1509168758859807,25.50787870559093
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927828287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.10595007951136,25.356961829704947,0.1509168758859807,25.50787870559093
0.9778172704415831,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.105950080027327,25.35696183074051,0.1509168748812364,25.50787870562175
0.977817260441583,0.9047902926370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.105950080027327,25.35696183074051,0.1509168748812364,25.50787870562175
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,2.0,0.9992121379542251,0.00010001,39,9.105950080312423,25.356961831376488,0.150916875958633,25.507878707335127
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082869941260636,0.2681419622791276,1.99999999,0.9992121379542251,0.0001,39,9.105950080650754,25.356961832007332,0.15091687597560027,25.507878707982933
0.977817260441583,0.9047902826370247,-0.0008436154932247765,-0.007927838287365761,-0.29082868941260637,0.2681419622791276,2.0,0.9992121379542251,0.0001,39,9.105950082020883,25.356961834783935,0.15091687079663801,25.507878705580577
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880921572656574,2.0,0.9998764325194796,0.0001,39,9.105979730262836,25.357021410743354,0.15085290987138683,25.50787432061474
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.105979732794719,25.357021415906672,0.15085290470561435,25.507874320612288
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764425194796,0.0001,39,9.105979732795337,25.35702141590789,0.15085290470532378,25.50787432061322
0.9769972270272287,0.9037091405337342,-0.0004891585248174263,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.10597973282357,25.357021415976977,0.15085290463529133,25.507874320612267
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113318778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.10597973282357,25.357021415976977,0.15085290463529133,25.507874320612267
0.9769972270272287,0.9037091505337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.105979733339392,25.35702141701234,0.15085290360214834,25.507874320614484
