Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.01457483359899399,0.09745796133691566,0.0001,1.9908127251247112,59,8.94641977351582,28.211202195709117,0.009378421899471398,28.220580617608583
1.0,1.0,0.01457483359899399,0.09745796133691566,0.0001,1.9908127547901324,59,8.946419773859823,28.211202196556222,0.00937842110421808,28.22058061766045
0.9999999850988388,1.0,0.01457483359899399,0.09745796133691566,0.0001,1.9908127251247112,59,8.946419784632768,28.21120222944713,0.009378421899471563,28.22058065134661
1.0,0.9999999850988388,0.01457483359899399,0.09745796133691566,0.0001,1.9908127251247112,59,8.946419784632768,28.211202229447135,0.009378421899471563,28.220580651346605
1.0,1.0,0.01457483359899399,0.09745796133691566,0.00010001490116119385,1.9908127251247112,59,8.946419805924794,28.21120229414897,0.009378421500009431,28.22058071564897
1.0,1.0,0.03934241348068958,0.07330944481000981,0.0001,1.99315942957052,59,8.947297823265869,28.212894959860716,0.009426217419885816,28.222321177280598
1.0,1.0,0.03934242348068958,0.07330943481000982,0.0001,1.99315942957052,59,8.947297823630953,28.212894960570303,0.009426217419885818,28.222321177990192
1.0,1.0,0.03934241348068958,0.07330943481000982,0.0001,1.99315942957052,59,8.947297824094596,28.212894961894428,0.009426215758270982,28.2223211776527
1.0,1.0,0.03934241348068958,0.07330943481000982,0.0001,1.9931594395705199,59,8.947297824197172,28.212894962153527,0.009426215559424302,28.222321177712953
1.0,0.99999999,0.03934241348068958,0.07330943481000982,0.0001,1.99315942957052,59,8.947297831541928,28.21289498449658,0.009426215758271057,28.222321200254846
0.99999999,1.0,0.03934241348068958,0.07330943481000982,0.0001,1.99315942957052,59,8.947297831541928,28.21289498449658,0.009426215758271057,28.222321200254846
1.0,1.0,0.03934241348068958,0.07330943481000982,0.00010001,1.99315942957052,59,8.947297845808606,28.212895027838258,0.009426215559424302,28.22232124339768
1.0,1.0,0.004836688934185483,0.09512154848804447,0.0001,1.9907487671632456,59,8.947067142442206,28.21297224965769,0.007492365273150109,28.22046461493084
1.0,1.0,0.004836703835346677,0.09512153358688327,0.0001,1.9907487671632456,59,8.947067142985189,28.212972250710983,0.007492365273150109,28.220464615984127
1.0,1.0,0.004836688934185483,0.09512153358688327,0.0001,1.9907487671632456,59,8.947067143680162,28.212972252694232,0.007492363076146906,28.220464615770386
1.0,1.0,0.004836688934185483,0.09512153358688327,0.0001,1.9907487968277138,59,8.947067144000565,28.21297225347692,0.007492362275322161,28.220464615752235
0.9999999850988388,1.0,0.004836688934185483,0.09512153358688327,0.0001,1.9907487671632456,59,8.947067154803538,28.21297228644361,0.007492363076147071,28.22046464951976
1.0,0.9999999850988388,0.004836688934185483,0.09512153358688327,0.0001,1.9907487671632456,59,8.947067154803538,28.21297228644361,0.007492363076147071,28.22046464951976
1.0,1.0,0.004836688934185483,0.09512153358688327,0.00010001490116119385,1.9907487671632456,59,8.947067176108122,28.212972351165597,0.007492362673873446,28.220464713839476
1.0,1.0,-0.006141449607286008,0.09951681604115575,0.0001,1.9894974254800688,59,8.94720090003276,28.213505995069415,0.008392820957177572,28.22189881602659
1.0,1.0,-0.006141439607286008,0.09951680604115576,0.0001,1.9894974254800688,59,8.947200900397254,28.213505995776156,0.008392817840259031,28.22189881361642
1.0,1.0,-0.006141449607286008,0.09951680604115576,0.0001,1.9894974254800688,59,8.947200900864773,28.213505997109987,0.008392819398718231,28.22189881650871
1.0,1.0,-0.006141449607286008,0.09951680604115576,0.0001,1.9894974354800687,59,8.94720090097175,28.213505997368614,0.008392819091842432,28.221898816460453
0.99999999,1.0,-0.006141449607286008,0.09951680604115576,0.0001,1.9894974254800688,59,8.947200908334949,28.213506019772133,0.008392819398718302,28.221898839170848
1.0,0.99999999,-0.006141449607286008,0.09951680604115576,0.0001,1.9894974254800688,59,8.947200908334949,28.213506019772133,0.008392819398718302,28.221898839170848
1.0,1.0,-0.006141449607286008,0.09951680604115576,0.00010001,1.9894974254800688,59,8.947200922641938,28.213506063232238,0.008392819091842432,28.221898882324084
1.0,1.0,-0.009087518662986972,0.10146362036046835,0.0001,1.9903412546200034,59,8.947185746774231,28.213523606065344,0.009148166504823637,28.222671772570163
1.0,1.0,-0.009087508662986972,0.10146361036046836,0.0001,1.9903412546200034,59,8.947185747138082,28.213523606770693,0.009148163243565332,28.22267177001426
1.0,1.0,-0.009087518662986972,0.10146361036046836,0.0001,1.9903412546200034,59,8.947185747605255,28.213523608103436,0.009148164874194413,28.222671772977634
1.0,1.0,-0.009087518662986972,0.10146361036046836,0.0001,1.9903412646200034,59,8.947185747712627,28.213523608362298,0.009148164592211572,28.222671772954513
0.99999999,1.0,-0.009087518662986972,0.10146361036046836,0.0001,1.9903412546200034,59,8.94718575507692,28.213523630769537,0.009148164874194486,28.22267179564373
1.0,0.99999999,-0.009087518662986972,0.10146361036046836,0.0001,1.9903412546200034,59,8.947185755076921,28.213523630769537,0.009148164874194486,28.222671795643734
1.0,1.0,-0.009087518662986972,0.10146361036046836,0.00010001,1.9903412546200034,59,8.94718576938653,28.213523674237475,0.009148164592211572,28.22267183882969
1.0,1.0,-0.008153813220450775,0.10036139941182835,0.0001,1.9903109169267967,59,8.947233403656462,28.21362303919971,0.008820096145736278,28.22244313534545
1.0,1.0,-0.008153803220450775,0.10036138941182836,0.0001,1.9903109169267967,59,8.947233404020402,28.21362303990529,0.008820092944537795,28.222443132849826
1.0,1.0,-0.008153813220450775,0.10036138941182836,0.0001,1.9903109169267967,59,8.947233404487552,28.213623041237994,0.008820094545136964,28.222443135783134
1.0,1.0,-0.008153813220450775,0.10036138941182836,0.0001,1.9903109269267967,59,8.947233404594224,28.213623041495396,0.008820094262259163,28.222443135757658
0.99999999,1.0,-0.008153813220450775,0.10036138941182836,0.0001,1.9903109169267967,59,8.947233411958704,28.2136230639025,0.00882009454513704,28.222443158447632
1.0,0.99999999,-0.008153813220450775,0.10036138941182836,0.0001,1.9903109169267967,59,8.947233411958704,28.2136230639025,0.00882009454513704,28.222443158447636
1.0,1.0,-0.008153813220450775,0.10036138941182836,0.00010001,1.9903109169267967,59,8.947233426267463,28.21362310736718,0.008820094262259163,28.222443201629446
1.0,1.0,-0.0056293207143108745,0.09804145774617194,0.0001,1.9904214913074307,59,8.9473094661782,28.21376234714383,0.008058894488496138,28.22182124163232
1.0,1.0,-0.0056293107143108746,0.09804144774617195,0.0001,1.9904214913074307,59,8.947309466542247,28.213762347849755,0.00805889143020847,28.22182123927997
1.0,1.0,-0.0056293207143108745,0.09804144774617195,0.0001,1.9904214913074307,59,8.947309467009227,28.213762349182048,0.008058892959352228,28.2218212421414
1.0,1.0,-0.0056293207143108745,0.09804144774617195,0.0001,1.9904215013074307,59,8.947309467114717,28.213762349437197,0.008058892679736375,28.22182124211693
0.99999999,1.0,-0.0056293207143108745,0.09804144774617195,0.0001,1.9904214913074307,59,8.94730947447904,28.21376237184265,0.008058892959352304,28.221821264802003
1.0,0.99999999,-0.0056293207143108745,0.09804144774617195,0.0001,1.9904214913074307,59,8.94730947447904,28.213762371842655,0.008058892959352304,28.221821264802003
1.0,1.0,-0.0056293207143108745,0.09804144774617195,0.00010001,1.9904214913074307,59,8.947309488785526,28.21376241529947,0.008058892679736375,28.221821307979205
1.0,1.0,-0.0036164518949929345,0.09658155923053222,0.0001,1.9905271157103097,59,8.94733791028281,28.21379445012855,0.007533815723078448,28.221328265851632
1.0,1.0,-0.0036164418949929346,0.09658154923053222,0.0001,1.9905271157103097,59,8.94733791064692,28.213794450834698,0.007533812767237417,28.221328263601933
1.0,1.0,-0.0036164518949929345,0.09658154923053222,0.0001,1.9905271157103097,59,8.947337911113756,28.21379445216663,0.0075338142451578565,28.2213282664118
1.0,1.0,-0.0036164518949929345,0.09658154923053222,0.0001,1.9905271257103097,59,8.947337911218735,28.21379445242104,0.007533813968657921,28.221328266389698
1.0,0.99999999,-0.0036164518949929345,0.09658154923053222,0.0001,1.9905271157103097,59,8.947337918582535,28.213794474824383,0.007533814245157932,28.22132828906954
0.99999999,1.0,-0.0036164518949929345,0.09658154923053222,0.0001,1.9905271157103097,59,8.947337918582535,28.213794474824383,0.007533814245157932,28.22132828906954
1.0,1.0,-0.0036164518949929345,0.09658154923053222,0.00010001,1.9905271157103097,59,8.94733793288722,28.213794518275506,0.007533813968657921,28.221328332244166
1.0,1.0,0.01697500512769414,0.08327269148392098,0.0001,1.9916843025522344,59,8.947495394744525,28.21379613973096,0.007511139583217644,28.221307279314175
1.0,1.0,0.016975015127694143,0.08327268148392099,0.0001,1.9916843025522344,59,8.947495395109213,28.213796140439083,0.007511139583217648,28.221307280022305
1.0,1.0,0.01697500512769414,0.08327268148392099,0.0001,1.9916843025522344,59,8.947495395574563,28.213796141767393,0.007511138104564194,28.221307279871954
1.0,1.0,0.01697500512769414,0.08327268148392099,0.0001,1.9916843125522343,59,8.947495395676048,28.213796142018367,0.007511137862201269,28.22130727988057
1.0,0.99999999,0.01697500512769414,0.08327268148392099,0.0001,1.9916843025522344,59,8.947495403032875,28.213796164397028,0.00751113810456427,28.221307302501593
0.99999999,1.0,0.01697500512769414,0.08327268148392099,0.0001,1.9916843025522344,59,8.947495403032875,28.213796164397028,0.00751113810456427,28.221307302501593
1.0,1.0,0.01697500512769414,0.08327268148392099,0.00010001,1.9916843025522344,59,8.947495417319232,28.213796207792413,0.007511137862201269,28.221307345654616
1.0,1.0,-0.0023609665265741315,0.09567097767242398,0.0001,1.9905929967508873,59,8.947355657785783,28.213814495580678,0.007215333243015184,28.221029828823692
1.0,1.0,-0.0023609565265741315,0.09567096767242399,0.0001,1.9905929967508873,59,8.947355658149931,28.213814496286957,0.0072153303510731235,28.221029826638034
1.0,1.0,-0.0023609665265741315,0.09567096767242399,0.0001,1.9905929967508873,59,8.947355658616678,28.21381449761869,0.007215331797044082,28.221029829415734
1.0,1.0,-0.0023609665265741315,0.09567096767242399,0.0001,1.9905930067508872,59,8.947355658721337,28.213814497872615,0.007215331522487634,28.221029829395114
1.0,0.99999999,-0.0023609665265741315,0.09567096767242399,0.0001,1.9905929967508873,59,8.947355666084807,28.213814520274653,0.007215331797044159,28.22102985207169
0.99999999,1.0,-0.0023609665265741315,0.09567096767242399,0.0001,1.9905929967508873,59,8.947355666084807,28.213814520274653,0.007215331797044159,28.22102985207169
1.0,1.0,-0.0023609665265741315,0.09567096767242399,0.00010001,1.9905929967508873,59,8.947355680388371,28.213814563722224,0.007215331522487634,28.221029895244715
1.0,1.0,0.011504630908553918,0.08669539431092674,0.0001,1.9913715551249471,59,8.947462739800528,28.21381808888353,0.0072191763515967,28.22103726523513
1.0,1.0,0.011504640908553918,0.08669538431092674,0.0001,1.9913715551249471,59,8.947462740165067,28.213818089591154,0.0072191763515967,28.221037265942748
1.0,1.0,0.011504630908553918,0.08669538431092674,0.0001,1.9913715551249471,59,8.947462740630813,28.213818090920427,0.007219174903146402,28.221037265823583
1.0,1.0,0.011504630908553918,0.08669538431092674,0.0001,1.991371565124947,59,8.947462740733105,28.213818091172026,0.007219174651557425,28.221037265823586
0.99999999,1.0,0.011504630908553918,0.08669538431092674,0.0001,1.9913715551249471,59,8.947462748091892,28.21381811355745,0.007219174903146474,28.2210372884606
1.0,0.99999999,0.011504630908553918,0.08669538431092674,0.0001,1.9913715551249471,59,8.947462748091892,28.21381811355745,0.007219174903146474,28.2210372884606
1.0,1.0,0.011504630908553918,0.08669538431092674,0.00010001,1.9913715551249471,59,8.947462762383106,28.213818156967463,0.007219174651557425,28.221037331619016
1.0,1.0,-0.00035984205368529804,0.09428661738320562,0.0001,1.990645543819738,59,8.947377840315037,28.213831493731796,0.006732816124213817,28.220564309856016
1.0,1.0,-0.00035983205368529805,0.09428660738320563,0.0001,1.990645543819738,59,8.947377840679277,28.213831494438352,0.00673281333214356,28.22056430777049
1.0,1.0,-0.00035984205368529804,0.09428660738320563,0.0001,1.990645543819738,59,8.947377841145912,28.213831495769817,0.006732814728178615,28.22056431049799
1.0,1.0,-0.00035984205368529804,0.09428660738320563,0.0001,1.9906455538197378,59,8.947377841250141,28.213831496023197,0.006732814455172306,28.220564310478363
1.0,0.99999999,-0.00035984205368529804,0.09428660738320563,0.0001,1.990645543819738,59,8.947377848613018,28.21383151842299,0.0067328147281786885,28.22056433315117
0.99999999,1.0,-0.00035984205368529804,0.09428660738320563,0.0001,1.990645543819738,59,8.947377848613018,28.21383151842299,0.0067328147281786885,28.22056433315117
1.0,1.0,-0.00035984205368529804,0.09428660738320563,0.00010001,1.990645543819738,59,8.947377862914793,28.213831561865018,0.006732814455172306,28.220564376320194
1.0,1.0,0.007722728982600112,0.08906165407577607,0.0001,1.9911553395517134,59,8.947440226563899,28.2138334701034,0.007021114295317835,28.22085458439872
1.0,1.0,0.007722738982600112,0.08906164407577608,0.0001,1.9911553395517134,59,8.947440226928338,28.213833470810663,0.007021114295317838,28.220854585105986
1.0,1.0,0.007722728982600112,0.08906164407577608,0.0001,1.9911553395517134,59,8.947440227394358,28.213833472140614,0.007021112867748259,28.22085458500836
1.0,1.0,0.007722728982600112,0.08906164407577608,0.0001,1.9911553495517134,59,8.947440227497207,28.213833472392636,0.007021112609780925,28.220854585002414
0.99999999,1.0,0.007722728982600112,0.08906164407577608,0.0001,1.9911553395517134,59,8.947440234857353,28.213833494782747,0.0070211128677483345,28.220854607650494
1.0,0.99999999,0.007722728982600112,0.08906164407577608,0.0001,1.9911553395517134,59,8.947440234857353,28.213833494782747,0.0070211128677483345,28.220854607650494
1.0,1.0,0.007722728982600112,0.08906164407577608,0.00010001,1.9911553395517134,59,8.94744024915193,28.21383353820287,0.007021112609780925,28.22085465081265
1.0,1.0,-0.0004831306224108428,0.09435995457785902,0.0001,1.9906970367187136,59,8.947378036775584,28.213834267738406,0.00675889240900656,28.220593160147416
1.0,1.0,-0.00048312062241084283,0.09435994457785903,0.0001,1.9906970367187136,59,8.947378037139787,28.21383426844488,0.006758889611135841,28.22059315805602
1.0,1.0,-0.0004831306224108428,0.09435994457785903,0.0001,1.9906970367187136,59,8.9473780376064,28.213834269776275,0.006758891010071127,28.220593160786343
1.0,1.0,-0.0004831306224108428,0.09435994457785903,0.0001,1.9906970467187135,59,8.947378037710635,28.213834270029643,0.006758890738583858,28.220593160768225
1.0,0.99999999,-0.0004831306224108428,0.09435994457785903,0.0001,1.9906970367187136,59,8.947378045073568,28.21383429242961,0.006758891010071202,28.220593183439686
0.99999999,1.0,-0.0004831306224108428,0.09435994457785903,0.0001,1.9906970367187136,59,8.947378045073568,28.21383429242961,0.006758891010071202,28.220593183439686
1.0,1.0,-0.0004831306224108428,0.09435994457785903,0.00010001,1.9906970367187136,59,8.947378059375454,28.213834335871955,0.006758890738583858,28.220593226610536
1.0,1.0,-0.0003827633945999947,0.09426144860681179,0.0001,1.9906979318108646,59,8.947381546923763,28.213841001882866,0.006731076200171342,28.220572078083038
1.0,1.0,-0.0003827533945999947,0.0942614386068118,0.0001,1.9906979318108646,59,8.947381547287973,28.21384100258935,0.006731073408167383,28.220572075997516
1.0,1.0,-0.0003827633945999947,0.0942614386068118,0.0001,1.9906979318108646,59,8.947381547754581,28.213841003920738,0.00673107480416929,28.22057207872491
1.0,1.0,-0.0003827633945999947,0.0942614386068118,0.0001,1.9906979418108646,59,8.947381547858763,28.213841004173993,0.006731074532708427,28.220572078706706
1.0,0.99999999,-0.0003827633945999947,0.0942614386068118,0.0001,1.9906979318108646,59,8.947381555221696,28.213841026573917,0.006731074804169362,28.22057210137808
0.99999999,1.0,-0.0003827633945999947,0.0942614386068118,0.0001,1.9906979318108646,59,8.947381555221696,28.213841026573917,0.006731074804169362,28.22057210137808
1.0,1.0,-0.0003827633945999947,0.0942614386068118,0.00010001,1.9906979318108646,59,8.94738156952349,28.213841070015935,0.006731074532708427,28.220572144548647
1.0,1.0,0.005182586111122446,0.09065097024299279,0.0001,1.991010116735838,59,8.94742513414446,28.21384389612448,0.006889821297128947,28.22073371742161
1.0,1.0,0.005182596111122446,0.0906509602429928,0.0001,1.991010116735838,59,8.94742513450883,28.213843896831513,0.006889821297128947,28.220733718128642
1.0,1.0,0.005182586111122446,0.0906509602429928,0.0001,1.991010116735838,59,8.947425134975036,28.213843898161905,0.006889819883584066,28.2207337180455
1.0,1.0,0.005182586111122446,0.0906509602429928,0.0001,1.991010126735838,59,8.947425135078259,28.213843898414215,0.006889819621332659,28.220733718035543
1.0,0.99999999,0.005182586111122446,0.0906509602429928,0.0001,1.991010116735838,59,8.947425142439318,28.213843920807477,0.006889819883584142,28.22073374069106
0.99999999,1.0,0.005182586111122446,0.0906509602429928,0.0001,1.991010116735838,59,8.947425142439318,28.213843920807477,0.006889819883584142,28.22073374069106
1.0,1.0,0.005182586111122446,0.0906509602429928,0.00010001,1.991010116735838,59,8.947425156736152,28.213843964234396,0.006889819621332659,28.22073378385573
1.0,1.0,-0.0002479559929257499,0.09415563040505101,0.0001,1.9907046455074822,59,8.94738411825067,28.213844788403847,0.00669734533229872,28.220542133736142
1.0,1.0,-0.0002479459929257499,0.09415562040505102,0.0001,1.9907046455074822,59,8.947384118614886,28.213844789110357,0.0066973425473932195,28.220542131657748
1.0,1.0,-0.0002479559929257499,0.09415562040505102,0.0001,1.9907046455074822,59,8.947384119081486,28.21384479044171,0.0066973439398458935,28.22054213438156
1.0,1.0,-0.0002479559929257499,0.09415562040505102,0.0001,1.990704655507482,59,8.947384119185621,28.213844790694896,0.006697343668583086,28.220542134363484
0.99999999,1.0,-0.0002479559929257499,0.09415562040505102,0.0001,1.9907046455074822,59,8.94738412654853,28.213844813094695,0.006697343939845968,28.220542157034537
1.0,0.99999999,-0.0002479559929257499,0.09415562040505102,0.0001,1.9907046455074822,59,8.94738412654853,28.213844813094695,0.006697343939845968,28.220542157034537
