Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.854014642184897,1.0539138613002406,1.1980820410633608,59,6.328223024908583,20.406160706010244,3.5994492599263848,24.00560996593662
1.0,-0.23068829433630628,0.9614200871188088,0.589968407839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.3282230240900805,20.406160707937012,3.5994492581199555,24.00560996605697
1.0,-0.23068829433630628,0.9614200971188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.3282230317180606,20.406160714686404,3.5994492557584437,24.005609970444844
1.0,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820510633607,59,6.328223034953976,20.406160718183074,3.5994492599263848,24.005609978109465
1.0,-0.23068828433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.328223029844949,20.406160719780075,3.5994492205912456,24.00560994037132
1.0,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138713002405,1.1980820410633608,59,6.32822303262269,20.406160720378356,3.5994492599263848,24.00560998030474
1.0,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.328223031412141,20.406160724855614,3.599449238174844,24.00560996303046
1.0,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425202646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.328223037648716,20.406160727170352,3.5994492581199555,24.00560998529031
0.99999999,-0.23068829433630628,0.9614200871188088,0.589968397839714,0.7622425102646353,1.8540146321848971,1.0539138613002406,1.1980820410633608,59,6.328223039193531,20.406160748111915,3.5994492381748446,24.005609986286757
1.0,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611794310446,0.9098120207531175,1.1703312400720796,59,6.304685221828641,20.61714780152903,2.641696795284348,23.25884459681338
1.0,0.0675621651867816,0.9325680548738189,0.6309159099453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.304685220716553,20.61714780210371,2.641696798513201,23.25884460061691
1.0,0.0675621651867816,0.9325680648738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.3046852286834385,20.617147808253105,2.6416967940373484,23.25884460229045
1.0,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312500720795,59,6.304685230194789,20.617147808337847,2.641696795284348,23.25884460362219
1.0,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120307531176,1.1703312400720796,59,6.304685228569263,20.617147812371943,2.641696795284348,23.258844607656286
1.0,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726620070304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.304685234307309,20.617147818874347,2.641696798513201,23.25884461738755
1.0,0.06756217518678159,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.30468522972478,20.617147819218186,2.6416967940373484,23.258844613255533
1.0,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.304685229032276,20.617147820010153,2.641696779285427,23.258844599295575
0.99999999,0.0675621651867816,0.9325680548738189,0.6309158999453456,0.6726619970304354,1.7333611694310447,0.9098120207531175,1.1703312400720796,59,6.304685235692072,20.617147840191453,2.641696779285427,23.25884461947688
1.0,0.058051732299524275,0.8981819644175131,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.341209004897824,20.884559707620063,2.1764757435055264,23.06103545112559
1.0,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799717442401,59,6.341209007312562,20.884559708566645,2.176475743624442,23.06103545219109
1.0,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029193562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.341209008050627,20.884559709423996,2.1764757464714304,23.061035455895425
1.0,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852464294337,0.8002566753374774,1.2398799617442402,59,6.34120900167965,20.884559710740138,2.176475743624442,23.06103545436458
1.0,0.058051732299524275,0.898181954417513,0.6072089989720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.341209002804365,20.884559713481607,2.1764757464714304,23.06103545995304
1.0,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566853374774,1.2398799617442402,59,6.341209006351612,20.884559714965597,2.176475743624442,23.061035458590037
1.0,0.05805174229952428,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.341209006788551,20.884559720193323,2.176475743505526,23.061035463698843
1.0,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.34120900811555,20.884559725007435,2.17647572940108,23.06103545440852
0.99999999,0.058051732299524275,0.898181954417513,0.6072089889720518,0.5501029093562241,1.6830852364294338,0.8002566753374774,1.2398799617442402,59,6.341209013991472,20.884559741619018,2.17647572940108,23.061035471020098
1.0,-0.03160581178006078,0.9214327827705773,0.5276935070969919,0.7478311972572302,1.80294471177026,1.0083483591893336,1.0004904108394455,59,6.387023852358936,20.889453866928246,2.517753016963965,23.40720688389221
1.0,-0.03160581178006078,0.9214327827705773,0.5276934970969919,0.7478311972572302,1.80294471177026,1.0083483591893336,1.0004904208394454,59,6.387023860786263,20.889453870889273,2.517753014115051,23.407206885004324
1.0,-0.03160581178006078,0.9214327827705773,0.5276934970969919,0.7478311972572302,1.8029447217702599,1.0083483591893336,1.0004904108394455,59,6.387023857901781,20.8894538758921,2.517753014115051,23.407206890007156
1.0,-0.03160581178006078,0.9214327927705773,0.5276934970969919,0.7478311972572302,1.80294471177026,1.0083483591893336,1.0004904108394455,59,6.387023863336318,20.889453877871258,2.5177530122072946,23.40720689007855
1.0,-0.03160581178006078,0.9214327827705773,0.5276934970969919,0.7478312072572303,1.80294471177026,1.0083483591893336,1.0004904108394455,59,6.3870238644975075,20.889453881523334,2.517753016963965,23.407206898487303
