αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9801322042440006,39,9.744503635456814,26.64766079765227,1.7772194049229764,28.424880202575245
0.9771430165274069,39,9.744570601285542,26.647802488159492,1.766395678284318,28.414198166443818
0.9700114161796591,39,9.744731916400795,26.64814374148006,1.7407059729099057,28.388849714389966
0.9637717640580377,39,9.74487484549742,26.64844602317631,1.718383624411752,28.366829647588062
0.961896360307037,39,9.744918131057059,26.648537554237528,1.7117025247480613,28.360240078985587
0.9340150654315948,39,9.74557944963053,26.649935221930278,1.6139106635383949,28.263845885468672
0.8586810409615282,39,9.74753318332515,26.654057601947592,1.3640662906975312,28.018123892645125
0.8410193026065826,39,9.748026490275194,26.655097196103547,1.3085299146101959,27.963627110713738
0.7903559647747898,39,9.749515898694119,26.658233522302854,1.155625719451914,27.813859241754773
0.7740315446862951,39,9.750019293618454,26.659292825889878,1.1083809395134863,27.767673765403366
0.76534981909208,39,9.750291674537726,26.659865868316928,1.0836566393309173,27.743522507647846
0.7613247095046063,39,9.750419057176849,26.66013382863225,1.0722883296092052,27.732422158241455
0.7528376132249832,39,9.750689929366327,26.660703568608774,1.0485142729896357,27.709217841598402
0.7319697100901976,39,9.751369103112525,26.662131754928208,0.9911923645056266,27.653324119433833
0.7189120352268219,39,9.751803598349753,26.663045175142614,0.9561438516288467,27.61918902677146
0.7161673728041933,39,9.751895858892565,26.66323910688669,0.948857055858132,27.612096162744823
0.696219626814127,39,9.752576116502652,26.66466876915665,0.8967352722082241,27.56140404136487
0.681330587884986,39,9.753095003680686,26.665759020753477,0.8587910344772465,27.524550055230726
0.668313704431057,39,9.75355644809622,26.66672839837736,0.8262899339311701,27.493018332308523
0.6068827728740871,39,9.755832379177344,26.671507431775495,0.6813673950209805,27.352874826796477
0.5821440936997533,39,9.756794689003277,26.673527211223654,0.6269497297845883,27.30047694100824
0.5745339691638947,39,9.757096000536915,26.67415953795671,0.6106651711879553,27.284824709144665
0.5544833193998784,39,9.757901781813477,26.675850339772843,0.568785740261509,27.24463608003435
0.5270026343641803,39,9.75903419099722,26.678226084528742,0.513803786759554,27.192029871288298
0.5189896379597485,39,9.759370489455591,26.67893153674999,0.49829795197274296,27.177229488722734
0.4924969302792306,39,9.76050197790532,26.681304799101795,0.4487234687187609,27.130028267820556
0.4878454232821241,39,9.760703748718155,26.681727968938354,0.44028734048203244,27.122015309420384
0.4620480876910733,39,9.761839619066578,26.684110017347464,0.3949536053771089,27.079063622724576
0.44376766169443727,39,9.76266179274987,26.685834030378665,0.36432001449663487,27.0501540448753
0.4335833267541602,39,9.76312605388082,26.686807480665433,0.34778982729252905,27.034597307957966
0.4320397244682681,39,9.763196808245775,26.686955833189995,0.3453178985094415,27.032273731699437
0.42268292386052053,39,9.763627883318836,26.687859661674807,0.3305225801280654,27.018382241802872
0.4078204409452155,39,9.764320322599588,26.68931142912289,0.30768739729758754,26.99699882642048
0.3940222405362874,39,9.76497164947667,26.69067694148725,0.2872190231688865,26.97789596465613
0.39119675531856046,39,9.765106029072196,26.690958663119076,0.28311456753777386,26.97407323065685
0.3832131389499409,39,9.765487576672305,26.69175855218568,0.2716767732481534,26.96343532543383
0.3523412197828293,39,9.766988670405738,26.694905366047454,0.22966702004239625,26.924572386089856
0.3277062587440014,39,9.768215769195404,26.697477681829803,0.19867407523698222,26.89615175706679
0.31615825926746766,39,9.768799928757229,26.698702209952348,0.1849186830706153,26.883620893022965
0.3112174943089485,39,9.769051601423643,26.699229769099315,0.17918420821328973,26.878413977312608
0.3091448508839676,39,9.76915748857662,26.69945173062045,0.17680549683193056,26.876257227452385
0.30823294445872307,39,9.769204134225342,26.699549509556885,0.17576396389193438,26.875313473448816
0.2851806050603045,39,9.770395113233342,26.70204604301326,0.15045675837973854,26.852502801392994
