Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,1.0,0.07381977567564799,0.1358922528030583,0.0001,1.9524110442503022,59,8.93972054920996,28.19360383830687,0.03576103333472241,28.229364871641593
1.0,1.0,0.07381977567564799,0.1358922528030583,0.00010001,1.9524110442503022,59,8.93972056344541,28.19360388168615,0.0357610319337983,28.229364913619946
1.0,1.0,-0.02674496084239174,0.19663861230634122,0.0001,1.9794489757871303,59,8.939889317732204,28.19598606157193,0.037418323282362,28.233404384854293
1.0,1.0,-0.02674495084239174,0.19663860230634123,0.0001,1.9794489757871303,59,8.939889318098873,28.195986062277967,0.03741831669254688,28.233404378970516
1.0,1.0,-0.02674496084239174,0.19663860230634123,0.0001,1.9794489757871303,59,8.939889318573393,28.195986063631672,0.03741831998745438,28.233404383619128
1.0,1.0,-0.02674496084239174,0.19663860230634123,0.0001,1.9794489857871302,59,8.939889318778913,28.19598606412396,0.03741831938414931,28.233404383508116
1.0,0.99999999,-0.02674496084239174,0.19663860230634123,0.0001,1.9794489757871303,59,8.939889326060788,28.19598608637908,0.03741831998745445,28.23340440636653
0.99999999,1.0,-0.02674496084239174,0.19663860230634123,0.0001,1.9794489757871303,59,8.939889326060788,28.19598608637908,0.03741831998745445,28.23340440636653
1.0,1.0,-0.02674496084239174,0.19663860230634123,0.00010001,1.9794489757871303,59,8.93988934038933,28.19598613002433,0.03741831938414931,28.233404449408486
1.0,1.0,-0.022065007059713447,0.17680673938410985,0.0001,1.9470510439547504,59,8.940719746011343,28.197961533438132,0.033287796934774336,28.231249330372904
1.0,1.0,-0.022064997059713445,0.17680672938410985,0.0001,1.9470510439547504,59,8.940719746397104,28.197961534182696,0.03328779106805809,28.231249325250754
1.0,1.0,-0.022065007059713447,0.17680672938410985,0.0001,1.9470510439547504,59,8.940719746889949,28.19796153558913,0.03328779400141615,28.231249329590543
1.0,1.0,-0.022065007059713447,0.17680672938410985,0.0001,1.9470510539547503,59,8.940719747084394,28.19796153605523,0.03328779244237209,28.231249328497604
0.99999999,1.0,-0.022065007059713447,0.17680672938410985,0.0001,1.9470510439547504,59,8.940719754374843,28.19796155832536,0.033287794001416224,28.231249352326774
1.0,0.99999999,-0.022065007059713447,0.17680672938410985,0.0001,1.9470510439547504,59,8.940719754374843,28.19796155832536,0.033287794001416224,28.231249352326774
1.0,1.0,-0.022065007059713447,0.17680672938410985,0.00010001,1.9470510439547504,59,8.940719768699761,28.197961601946982,0.03328779244237209,28.23124939438936
1.0,1.0,-0.007464137922324059,0.16211013873364796,0.0001,1.9834651458771375,59,8.941952409019837,28.20066780045141,0.021605537570563313,28.222273338021978
1.0,1.0,-0.007464127922324059,0.16211012873364797,0.0001,1.9834651458771375,59,8.941952409386033,28.20066780115844,0.02160553256812245,28.22227333372656
1.0,1.0,-0.007464137922324059,0.16211012873364797,0.0001,1.9834651458771375,59,8.941952409857338,28.200667802503425,0.02160553506934281,28.222273337572762
1.0,1.0,-0.007464137922324059,0.16211012873364797,0.0001,1.9834651558771375,59,8.941952410034187,28.200667802931186,0.021605534584514762,28.222273337515695
0.99999999,1.0,-0.007464137922324059,0.16211012873364797,0.0001,1.9834651458771375,59,8.941952417332939,28.20066782520878,0.021605535069342884,28.222273360278127
1.0,0.99999999,-0.007464137922324059,0.16211012873364797,0.0001,1.9834651458771375,59,8.941952417332939,28.20066782520878,0.021605535069342884,28.222273360278127
1.0,1.0,-0.007464137922324059,0.16211012873364797,0.00010001,1.9834651458771375,59,8.941952431643115,28.200667868766303,0.021605534584514762,28.22227340335082
1.0,1.0,-0.004760531666100432,0.1553709092811374,0.0001,1.9844384960807708,59,8.942406086373335,28.201727572075956,0.019263643507711457,28.220991215583666
1.0,1.0,-0.004760521666100432,0.1553708992811374,0.0001,1.9844384960807708,59,8.942406086739283,28.201727572782854,0.019263638783834244,28.22099121156669
1.0,1.0,-0.004760531666100432,0.1553708992811374,0.0001,1.9844384960807708,59,8.9424060872099,28.201727574125922,0.019263641145772777,28.220991215271695
1.0,1.0,-0.004760531666100432,0.1553708992811374,0.0001,1.9844385060807708,59,8.942406087380535,28.201727574539312,0.019263640689658565,28.220991215228974
0.99999999,1.0,-0.004760531666100432,0.1553708992811374,0.0001,1.9844384960807708,59,8.942406094683706,28.201727596824107,0.01926364114577285,28.220991237969873
1.0,0.99999999,-0.004760531666100432,0.1553708992811374,0.0001,1.9844384960807708,59,8.942406094683706,28.201727596824107,0.01926364114577285,28.220991237969873
1.0,1.0,-0.004760531666100432,0.1553708992811374,0.00010001,1.9844384960807708,59,8.942406108991266,28.20172764036643,0.019263640689658565,28.22099128105609
1.0,1.0,-0.003049734775620787,0.15110643742431895,0.0001,1.9850544158353172,59,8.942692624194157,28.202397011682095,0.017851119772217643,28.220248131454312
1.0,1.0,-0.003049724775620787,0.15110642742431896,0.0001,1.9850544158353172,59,8.942692624559946,28.202397012388907,0.017851115224610862,28.220248127613516
1.0,1.0,-0.003049734775620787,0.15110642742431896,0.0001,1.9850544158353172,59,8.942692625030134,28.20239701373076,0.017851117498414178,28.220248131229177
1.0,1.0,-0.003049734775620787,0.15110642742431896,0.0001,1.985054425835317,59,8.942692625196843,28.202397014135077,0.017851117060469598,28.22024813119555
0.99999999,1.0,-0.003049734775620787,0.15110642742431896,0.0001,1.9850544158353172,59,8.942692632502807,28.20239703642442,0.017851117498414254,28.22024815392283
1.0,0.99999999,-0.003049734775620787,0.15110642742431896,0.0001,1.9850544158353172,59,8.942692632502807,28.20239703642442,0.017851117498414254,28.22024815392283
1.0,1.0,-0.003049734775620787,0.15110642742431896,0.00010001,1.9850544158353172,59,8.942692646808712,28.202397079957155,0.017851117060469598,28.220248197017618
1.0,1.0,-0.0019664771725138586,0.1484062211754813,0.0001,1.9854444093878711,59,8.942873839862667,28.202820426274315,0.016984533998656712,28.219804960272977
1.0,1.0,-0.0019664671725138586,0.1484062111754813,0.0001,1.9854444093878711,59,8.942873840228355,28.20282042698108,0.016984529562662404,28.21980495654374
1.0,1.0,-0.0019664771725138586,0.1484062111754813,0.0001,1.9854444093878711,59,8.942873840698265,28.20282042832217,0.016984531780659486,28.219804960102824
1.0,1.0,-0.0019664771725138586,0.1484062111754813,0.0001,1.985444419387871,59,8.942873840862498,28.20282042872074,0.01698453135421971,28.21980496007496
1.0,0.99999999,-0.0019664771725138586,0.1484062111754813,0.0001,1.9854444093878711,59,8.942873848170223,28.20282045101297,0.01698453178065956,28.219804982793615
0.99999999,1.0,-0.0019664771725138586,0.1484062111754813,0.0001,1.9854444093878711,59,8.942873848170223,28.20282045101297,0.01698453178065956,28.219804982793615
1.0,1.0,-0.0019664771725138586,0.1484062111754813,0.00010001,1.9854444093878711,59,8.942873862475087,28.202820494539626,0.01698453135421971,28.21980502589385
1.0,1.0,-0.0012798331342097438,0.1466946362449177,0.0001,1.9856916144359318,59,8.942988619914463,28.203088628394962,0.01644639752117271,28.219535025916137
1.0,1.0,-0.0012798231342097438,0.1466946262449177,0.0001,1.9856916144359318,59,8.942988620280092,28.203088629101693,0.016446393155926164,28.21953502225762
1.0,1.0,-0.0012798331342097438,0.1466946262449177,0.0001,1.9856916144359318,59,8.942988620749823,28.20308863044229,0.016446395338549365,28.219535025780843
1.0,1.0,-0.0012798331342097438,0.1466946262449177,0.0001,1.9856916244359317,59,8.942988620912484,28.203088630837225,0.016446394919402144,28.219535025756628
0.99999999,1.0,-0.0012798331342097438,0.1466946262449177,0.0001,1.9856916144359318,59,8.942988628221332,28.203088653131275,0.016446395338549438,28.219535048469815
1.0,0.99999999,-0.0012798331342097438,0.1466946262449177,0.0001,1.9856916144359318,59,8.942988628221332,28.203088653131275,0.016446395338549438,28.219535048469815
1.0,1.0,-0.0012798331342097438,0.1466946262449177,0.00010001,1.9856916144359318,59,8.942988642525533,28.203088696654103,0.016446394919402144,28.219535091573498
1.0,1.0,-0.0008438990948656908,0.14560799150493883,0.0001,1.985848559066826,59,8.943061456010422,28.203258828080347,0.016109243655579874,28.21936807173592
1.0,1.0,-0.0008438890948656907,0.14560798150493884,0.0001,1.985848559066826,59,8.943061456376011,28.203258828787053,0.016109239335249395,28.2193680681223
1.0,1.0,-0.0008438990948656908,0.14560798150493884,0.0001,1.985848559066826,59,8.943061456845632,28.203258830127346,0.016109241495414563,28.21936807162276
1.0,1.0,-0.0008438990948656908,0.14560798150493884,0.0001,1.985848569066826,59,8.943061457007296,28.20325883051997,0.016109241080897205,28.21936807160087
0.99999999,1.0,-0.0008438990948656908,0.14560798150493884,0.0001,1.985848559066826,59,8.943061464316852,28.20325885281518,0.016109241495414643,28.219368094310592
1.0,0.99999999,-0.0008438990948656908,0.14560798150493884,0.0001,1.985848559066826,59,8.943061464316852,28.20325885281518,0.016109241495414643,28.219368094310592
1.0,1.0,-0.0008438990948656908,0.14560798150493884,0.00010001,1.985848559066826,59,8.943061478620637,28.203258896335562,0.016109241080897205,28.219368137416456
1.0,1.0,-0.0008416492776273733,0.14517538406458974,0.0001,1.9859416728924109,59,8.943098983122425,28.203350726905786,0.016011599815293456,28.219362326721082
1.0,1.0,-0.0008416392776273733,0.14517537406458975,0.0001,1.9859416728924109,59,8.943098983487971,28.203350727612438,0.01601159550779127,28.219362323120233
1.0,1.0,-0.0008416492776273733,0.14517537406458975,0.0001,1.9859416728924109,59,8.943098983957539,28.203350728952575,0.016011597661542292,28.219362326614114
1.0,1.0,-0.0008416492776273733,0.14517537406458975,0.0001,1.9859416828924108,59,8.943098984118702,28.203350729343992,0.016011597249771792,28.219362326593767
1.0,0.99999999,-0.0008416492776273733,0.14517537406458975,0.0001,1.9859416728924109,59,8.943098991428723,28.203350751640098,0.016011597661542365,28.21936234930164
0.99999999,1.0,-0.0008416492776273733,0.14517537406458975,0.0001,1.9859416728924109,59,8.943098991428723,28.203350751640098,0.016011597661542365,28.21936234930164
1.0,1.0,-0.0008416492776273733,0.14517537406458975,0.00010001,1.9859416728924109,59,8.94309900573249,28.20335079515981,0.016011597249771792,28.219362392409586
1.0,1.0,-2.8102506436427526e-05,0.14357447039462765,0.0001,1.9861422615146742,59,8.943197686648872,28.203577178227313,0.015487684139196654,28.21906486236651
1.0,1.0,-2.8092506436427525e-05,0.14357446039462765,0.0001,1.9861422615146742,59,8.943197687014386,28.203577178933976,0.015487679902921053,28.219064858836894
1.0,1.0,-2.8102506436427526e-05,0.14357446039462765,0.0001,1.9861422615146742,59,8.9431976874838,28.203577180273694,0.015487682021058782,28.219064862294758
1.0,1.0,-2.8102506436427526e-05,0.14357446039462765,0.0001,1.9861422715146742,59,8.943197687643597,28.203577180662002,0.015487681615205645,28.219064862277207
0.99999999,1.0,-2.8102506436427526e-05,0.14357446039462765,0.0001,1.9861422615146742,59,8.943197694954486,28.203577202959377,0.015487682021058855,28.219064884980433
1.0,0.99999999,-2.8102506436427526e-05,0.14357446039462765,0.0001,1.9861422615146742,59,8.943197694954485,28.203577202959377,0.015487682021058855,28.219064884980437
1.0,1.0,-2.8102506436427526e-05,0.14357446039462765,0.00010001,1.9861422615146742,59,8.943197709257483,28.203577246475202,0.015487681615205645,28.219064928090404
1.0,1.0,-3.0071813241678606e-05,0.143562988051782,0.0001,1.9861450957883813,59,8.943198783072004,28.203579901834917,0.015485554195592138,28.219065456030506
1.0,1.0,-3.0061813241678605e-05,0.143562978051782,0.0001,1.9861450957883813,59,8.943198783437516,28.203579902541577,0.015485549959597167,28.219065452501173
1.0,1.0,-3.0071813241678606e-05,0.143562978051782,0.0001,1.9861450957883813,59,8.94319878390693,28.203579903881295,0.015485552077594587,28.21906545595889
1.0,1.0,-3.0071813241678606e-05,0.143562978051782,0.0001,1.9861451057883812,59,8.943198784066713,28.203579904269567,0.015485551671825061,28.219065455941394
1.0,0.99999999,-3.0071813241678606e-05,0.143562978051782,0.0001,1.9861450957883813,59,8.943198791377611,28.203579926566974,0.015485552077594661,28.219065478644563
0.99999999,1.0,-3.0071813241678606e-05,0.143562978051782,0.0001,1.9861450957883813,59,8.943198791377611,28.203579926566974,0.015485552077594661,28.219065478644563
1.0,1.0,-3.0071813241678606e-05,0.143562978051782,0.00010001,1.9861450957883813,59,8.943198805680613,28.203579970082785,0.015485551671825061,28.219065521754608
1.0,1.0,-1.9532763931236922e-05,0.1435420496671759,0.0001,1.9861477374141354,59,8.943200078758325,28.203582877247264,0.015478780834406227,28.219061658081674
1.0,1.0,-1.952276393123692e-05,0.1435420396671759,0.0001,1.9861477374141354,59,8.943200079123836,28.203582877953927,0.015478776599339843,28.21906165455327
1.0,1.0,-1.9532763931236922e-05,0.1435420396671759,0.0001,1.9861477374141354,59,8.943200079593248,28.203582879293634,0.015478778716872957,28.21906165801051
1.0,1.0,-1.9532763931236922e-05,0.1435420396671759,0.0001,1.9861477474141354,59,8.943200079753012,28.203582879681868,0.015478778311181362,28.219061657993045
1.0,0.99999999,-1.9532763931236922e-05,0.1435420396671759,0.0001,1.9861477374141354,59,8.943200087063925,28.20358290197928,0.015478778716873035,28.21906168069616
0.99999999,1.0,-1.9532763931236922e-05,0.1435420396671759,0.0001,1.9861477374141354,59,8.943200087063925,28.203582901979285,0.015478778716873035,28.21906168069616
1.0,1.0,-1.9532763931236922e-05,0.1435420396671759,0.00010001,1.9861477374141354,59,8.943200101366916,28.203582945495047,0.015478778311181362,28.219061723806227
1.0,1.0,-6.798743097927186e-07,0.14350459381682337,0.0001,1.9861524629142542,59,8.943202396541034,28.203588199804997,0.015466667932648528,28.219054867737643
1.0,1.0,-6.698743097927186e-07,0.14350458381682338,0.0001,1.9861524629142542,59,8.943202396906544,28.20358820051166,0.015466663699243249,28.219054864210904
1.0,1.0,-6.798743097927186e-07,0.14350458381682338,0.0001,1.9861524629142542,59,8.943202397375952,28.203588201851364,0.015466665815945815,28.219054867667303
1.0,1.0,-6.798743097927186e-07,0.14350458381682338,0.0001,1.9861524729142541,59,8.943202397535682,28.203588202239512,0.015466665410393621,28.21905486764991
1.0,0.99999999,-6.798743097927186e-07,0.14350458381682338,0.0001,1.9861524629142542,59,8.94320240484662,28.203588224536972,0.015466665815945888,28.219054890352915
0.99999999,1.0,-6.798743097927186e-07,0.14350458381682338,0.0001,1.9861524629142542,59,8.94320240484662,28.203588224536972,0.015466665815945888,28.219054890352915
1.0,1.0,-6.798743097927186e-07,0.14350458381682338,0.00010001,1.9861524629142542,59,8.943202419149587,28.203588268052634,0.015466665410393621,28.21905493346304
1.0,1.0,-3.3294938798336706e-07,0.14350390456609227,0.0001,1.9861525498714152,59,8.943202439191905,28.203588297748542,0.015466445079294221,28.219054742827836
1.0,1.0,-3.2294938798336705e-07,0.14350389456609228,0.0001,1.9861525498714152,59,8.943202439557416,28.20358829845521,0.015466440845919515,28.21905473930112
1.0,1.0,-3.3294938798336706e-07,0.14350389456609228,0.0001,1.9861525498714152,59,8.943202440026823,28.203588299794898,0.015466442962606795,28.219054742757507
1.0,1.0,-3.3294938798336706e-07,0.14350389456609228,0.0001,1.9861525598714151,59,8.943202440186555,28.203588300183064,0.015466442557057166,28.219054742740116
1.0,0.99999999,-3.3294938798336706e-07,0.14350389456609228,0.0001,1.9861525498714152,59,8.94320244749749,28.20358832248051,0.015466442962606871,28.21905476544311
0.99999999,1.0,-3.3294938798336706e-07,0.14350389456609228,0.0001,1.9861525498714152,59,8.94320244749749,28.20358832248051,0.015466442962606871,28.21905476544311
1.0,1.0,-3.3294938798336706e-07,0.14350389456609228,0.00010001,1.9861525498714152,59,8.94320246180046,28.20358836599618,0.015466442557057166,28.219054808553242
1.0,1.0,-2.538491513351465e-10,0.14350324358549113,0.0001,1.9861526332619637,59,8.94320248009341,28.20358839167484,0.015466231367944054,28.219054623042787
1.0,1.0,9.746150848664854e-09,0.14350323358549114,0.0001,1.9861526332619637,59,8.94320248045892,28.203588392381512,0.015466231260480932,28.21905462364199
1.0,1.0,-2.538491513351465e-10,0.14350323358549114,0.0001,1.9861526332619637,59,8.94320248092833,28.203588393721205,0.01546622925127128,28.21905462297247
1.0,1.0,-2.538491513351465e-10,0.14350323358549114,0.0001,1.9861526432619636,59,8.943202481088061,28.203588394109357,0.01546622884572411,28.21905462295508
1.0,1.0,1.3975533825984462e-08,0.1435032153153612,0.0001,1.9861526368285762,59,8.943202481842768,28.20358839569207,0.015466228143871299,28.21905462383594
1.0,1.0,2.3975533825984462e-08,0.1435032053153612,0.0001,1.9861526368285762,59,8.943202482208278,28.203588396398732,0.015466228143871311,28.219054624542604
1.0,1.0,1.3975533825984462e-08,0.1435032053153612,0.0001,1.9861526368285762,59,8.943202482677686,28.20358839773843,0.015466226027198748,28.21905462376563
1.0,1.0,1.3975533825984462e-08,0.1435032053153612,0.0001,1.9861526468285762,59,8.94320248283742,28.203588398126584,0.015466225621651687,28.219054623748235
1.0,1.0,4.4776711906999374e-08,0.1435031541213299,0.0001,1.9861526445489297,59,8.943202485629458,28.20358840438783,0.015466221397603232,28.21905462578543
1.0,1.0,5.477671190699937e-08,0.14350314412132992,0.0001,1.9861526445489297,59,8.943202485994968,28.203588405094493,0.015466221397603236,28.2190546264921
1.0,1.0,4.4776711906999374e-08,0.14350314412132992,0.0001,1.9861526445489297,59,8.943202486464376,28.20358840643419,0.015466219280931127,28.21905462571512
1.0,1.0,4.4776711906999374e-08,0.14350314412132992,0.0001,1.9861526545489296,59,8.943202486624106,28.20358840682234,0.015466218875384288,28.21905462569773
1.0,1.0,7.957880441706953e-08,0.1435030849785091,0.0001,1.9861526532721172,59,8.943202489908016,28.203588414213122,0.015466213775031544,28.21905462798815
1.0,1.0,8.957880441706952e-08,0.14350307497850912,0.0001,1.9861526532721172,59,8.943202490273526,28.203588414919786,0.015466213775031544,28.219054628694817
1.0,1.0,7.957880441706953e-08,0.14350307497850912,0.0001,1.9861526532721172,59,8.943202490742937,28.203588416259485,0.015466211658359933,28.219054627917846
0.99999999,1.0,-2.538491513351465e-10,0.14350323358549114,0.0001,1.9861526332619637,59,8.943202488398994,28.203588416406813,0.015466229251271356,28.219054645658083
1.0,0.99999999,-2.538491513351465e-10,0.14350323358549114,0.0001,1.9861526332619637,59,8.943202488398994,28.203588416406813,0.015466229251271356,28.219054645658083
1.0,1.0,7.957880441706953e-08,0.14350307497850912,0.0001,1.9861526632721171,59,8.943202490902666,28.203588416647637,0.015466211252813358,28.21905462790045
0.99999999,1.0,1.3975533825984462e-08,0.1435032053153612,0.0001,1.9861526368285762,59,8.943202490148352,28.20358842042404,0.015466226027198823,28.219054646451237
1.0,0.99999999,1.3975533825984462e-08,0.1435032053153612,0.0001,1.9861526368285762,59,8.943202490148352,28.20358842042404,0.015466226027198823,28.21905464645123
1.0,0.99999999,4.4776711906999374e-08,0.14350314412132992,0.0001,1.9861526445489297,59,8.94320249393504,28.203588429119794,0.015466219280931197,28.21905464840073
0.99999999,1.0,4.4776711906999374e-08,0.14350314412132992,0.0001,1.9861526445489297,59,8.94320249393504,28.203588429119794,0.015466219280931197,28.21905464840073
1.0,0.99999999,7.957880441706953e-08,0.14350307497850912,0.0001,1.9861526532721172,59,8.9432024982136,28.203588438945093,0.015466211658360006,28.219054650603447
0.99999999,1.0,7.957880441706953e-08,0.14350307497850912,0.0001,1.9861526532721172,59,8.9432024982136,28.203588438945093,0.015466211658360006,28.219054650603447
1.0,1.0,-2.538491513351465e-10,0.14350323358549114,0.00010001,1.9861526332619637,59,8.943202502701967,28.203588459922482,0.01546622884572411,28.21905468876821
1.0,1.0,1.3975533825984462e-08,0.1435032053153612,0.00010001,1.9861526368285762,59,8.943202504451325,28.20358846393971,0.015466225621651687,28.21905468956136
1.0,1.0,4.4776711906999374e-08,0.14350314412132992,0.00010001,1.9861526445489297,59,8.943202508238011,28.203588472635474,0.015466218875384288,28.219054691510852
1.0,1.0,7.957880441706953e-08,0.14350307497850912,0.00010001,1.9861526532721172,59,8.94320251251657,28.203588482460763,0.015466211252813358,28.21905469371357
1.0,1.0,9.253906125616511e-07,0.14350140456764646,0.0001,1.9861528652758937,59,8.94320259389187,28.20358865300186,0.015466028520649691,28.219054681522515
1.0,1.0,9.353906125616511e-07,0.14350139456764646,0.0001,1.9861528652758937,59,8.94320259425738,28.203588653708525,0.015466028520649691,28.219054682229178
1.0,1.0,9.253906125616511e-07,0.14350139456764646,0.0001,1.9861528652758937,59,8.94320259472679,28.20358865504822,0.015466026403990401,28.21905468145221
1.0,1.0,9.253906125616511e-07,0.14350139456764646,0.0001,1.9861528752758937,59,8.943202594886518,28.203588655436374,0.015466025998450074,28.219054681434827
1.0,0.99999999,9.253906125616511e-07,0.14350139456764646,0.0001,1.9861528652758937,59,8.94320260219745,28.203588677733823,0.015466026403990479,28.219054704137815
0.99999999,1.0,9.253906125616511e-07,0.14350139456764646,0.0001,1.9861528652758937,59,8.94320260219745,28.203588677733823,0.015466026403990479,28.219054704137818
1.0,1.0,9.253906125616511e-07,0.14350139456764646,0.00010001,1.9861528652758937,59,8.943202616500423,28.203588721249496,0.015466025998450074,28.21905474724794
1.0,1.0,2.3258050374715426e-06,0.1434986223038034,0.0001,1.9861532162915028,59,8.943202766058292,28.203589048365224,0.01546572179668458,28.21905477016191
1.0,1.0,2.3258050374715426e-06,0.1434986223038034,0.0001,1.9861532162915028,59,8.943202766058292,28.203589048365224,0.01546572179668458,28.21905477016191
1.0,1.0,2.3358050374715425e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202766423804,28.203589049071887,0.01546572179668458,28.219054770868574
1.0,1.0,2.3358050374715425e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202766423804,28.203589049071887,0.01546572179668458,28.219054770868574
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202766893213,28.203589050411583,0.015465719680045668,28.21905477009163
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202766893213,28.203589050411583,0.015465719680045668,28.21905477009163
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532262915027,59,8.94320276705294,28.203589050799735,0.015465719274515706,28.219054770074248
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532262915027,59,8.94320276705294,28.203589050799735,0.015465719274515706,28.219054770074248
0.99999999,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202774363877,28.203589073097188,0.015465719680045741,28.219054792777225
0.99999999,1.0,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202774363877,28.203589073097188,0.015465719680045741,28.219054792777225
1.0,0.99999999,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202774363877,28.203589073097188,0.015465719680045741,28.219054792777225
1.0,0.99999999,2.3258050374715426e-06,0.1434986123038034,0.0001,1.9861532162915028,59,8.943202774363877,28.203589073097188,0.015465719680045741,28.219054792777225
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.00010001,1.9861532162915028,59,8.943202788666847,28.203589116612843,0.015465719274515706,28.21905483588736
1.0,1.0,2.3258050374715426e-06,0.1434986123038034,0.00010001,1.9861532162915028,59,8.943202788666847,28.203589116612843,0.015465719274515706,28.21905483588736
1.0,1.0,5.3064116615890466e-05,0.14337214785029417,0.0001,1.9861714830586377,59,8.943211235528926,28.20360884083492,0.01544895513964658,28.21905779597457
1.0,1.0,5.307411661589047e-05,0.14337213785029418,0.0001,1.9861714830586377,59,8.943211235894433,28.20360884154159,0.01544895513964658,28.21905779668123
1.0,1.0,5.3064116615890466e-05,0.14337213785029418,0.0001,1.9861714830586377,59,8.943211236363828,28.203608842881245,0.01544895302412478,28.219057795905375
1.0,1.0,5.3064116615890466e-05,0.14337213785029418,0.0001,1.9861714930586376,59,8.943211236523437,28.203608843269123,0.015448952619133679,28.21905779588826
1.0,0.99999999,5.3064116615890466e-05,0.14337213785029418,0.0001,1.9861714830586377,59,8.943211243834458,28.203608865566714,0.015448953024124853,28.21905781859084
0.99999999,1.0,5.3064116615890466e-05,0.14337213785029418,0.0001,1.9861714830586377,59,8.943211243834458,28.203608865566714,0.015448953024124853,28.21905781859084
1.0,1.0,5.3064116615890466e-05,0.14337213785029418,0.00010001,1.9861714830586377,59,8.943211258137378,28.20360890908209,0.015448952619133679,28.219057861701227
1.0,1.0,0.0001363169982231203,0.1431646249277376,0.0001,1.9862014556957697,59,8.943225131681789,28.20364131516863,0.015421464389370896,28.219062779557994
1.0,1.0,0.0001363269982231203,0.1431646149277376,0.0001,1.9862014556957697,59,8.943225132047285,28.20364131587528,0.015421464389370896,28.219062780264654
1.0,1.0,0.0001363169982231203,0.1431646149277376,0.0001,1.9862014556957697,59,8.943225132516659,28.203641317214885,0.01542146227568208,28.21906277949057
