Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9744185069006752,1.610972742138672,61,3.28519423667149,11.089746082482536,1.047037892391789,12.13678397487433
0.9744185169006753,1.610972732138672,61,3.2851942385070276,11.089746091071063,1.0470378567447527,12.136783947815816
0.9744185069006752,1.610972732138672,61,3.2851942414634405,11.089746112336723,1.0470378581773159,12.13678397051404
0.9287070310582812,1.640999425017668,61,3.28478513367857,11.100845605527274,1.1646962608218165,12.26554186634909
0.9287070410582813,1.640999415017668,61,3.2847851352898902,11.100845612013826,1.1646962209334435,12.265541832947267
0.9287070310582812,1.640999415017668,61,3.284785138418187,11.100845633761535,1.1646962249258495,12.265541858687383
1.0,1.5889382237225957,61,3.288446344374164,11.10335479216125,0.9711750478122736,12.074529839973525
1.0,1.5889382100455713,61,3.288446351431204,11.103354837268805,0.9711750027047084,12.074529839973511
1.0,1.5889382000455714,61,3.2884463565909816,11.103354870249339,0.9711749697241691,12.074529839973511
1.0,1.5889382000455714,61,3.2884463565909816,11.103354870249339,0.9711749697241691,12.074529839973511
0.99999999,1.5889382000455714,61,3.2884463596601026,11.103354892447602,0.9711749697241693,12.074529862171774
0.9999999850988388,1.5889382000455714,61,3.2884463611643295,11.103354903327329,0.9711749697241698,12.074529873051498
1.0,1.5889244423318705,61,3.288453455809762,11.103400247536836,0.9711295965725331,12.07452984410937
1.0,1.5889244323318705,61,3.2884534609703313,11.10340028052262,0.9711295635927647,12.074529844115387
0.99999999,1.5889244323318705,61,3.2884534640399203,11.103400302723676,0.9711295635927651,12.074529866316439
1.0,1.588216908634145,61,3.288820022758605,11.105743642565242,0.9687975684887086,12.07454121105395
1.0,1.5882168986341452,61,3.2888200279598836,11.105743675820689,0.9687975355485624,12.074541211369253
0.99999999,1.5882168986341452,61,3.2888200310536075,11.10574369816506,0.9687975355485625,12.07454123371362
0.7444337159395218,1.555324641040126,61,3.551153090796745,12.560810736003047,1.0463588309855123,13.607169566988562
1.0,1.99999999,61,3.307069155554405,12.847098040745871,2.799999944000001,15.647097984745871
0.99999999,2.0,61,3.3070691554100895,12.847098093950768,2.8,15.647098093950769
1.0,2.0,61,3.3070691578808233,12.847098154960113,2.8,15.647098154960112
0.8429969527554799,1.209400507111174,61,4.569276823269321,16.589194176760696,0.19179588182294913,16.780990058583647
0.84299696275548,1.209400497111174,61,4.569276843810017,16.589194246565892,0.19179586130435064,16.780990107870245
0.8429969527554799,1.209400497111174,61,4.569276877117272,16.58919436199508,0.19179587009652108,16.780990232091597
0.2722720801830292,0.7665876244330496,61,11.575207237335619,33.92950039192041,1.63539393457704,35.564894326497445
0.1631258975131607,0.8390394732070556,61,12.243840265727226,35.29030173470398,2.0335463528761224,37.323848087580096
0.1631258875131607,0.8390394832070557,61,12.2438403304904,35.290301865786375,2.0335463907272824,37.32384825651366
0.1631258875131607,0.8390394732070556,61,12.243840366714576,35.29030193908148,2.0335463997410717,37.32384833882256
0.1631258875131607,0.8390394732070556,61,12.243840366714576,35.29030193908148,2.0335463997410717,37.32384833882256
0.11602438986301422,0.7665876244330496,61,12.912965833697827,36.63899561631939,2.340503805877618,38.979499422197
-0.1990685537457466,0.10821662944740319,61,14.14769508139948,39.111640924137944,6.252520334412987,45.36416125855093
-0.5635969564318657,0.10821662944740319,61,14.421427289860379,39.65929587274415,9.072316462040002,48.73161233478414
-0.3088859021663666,0.299741627449976,61,14.766026853686984,40.349429115999484,6.169923461005561,46.51935257700505
-0.1990685537457466,0.4293764366929751,61,14.797539035921556,40.41256558839234,4.937454613232745,45.350020201625085
-0.3946774750947952,0.5318787503018974,61,16.226031545155966,43.2939498933166,6.0599357390759785,49.35388563239258
-0.4950884918216616,0.5318787503018974,61,16.822819166356823,44.5135001415901,6.872395887830154,51.38589602942025
-0.6766375454379674,1.0596915523833468,61,27.478811999710405,70.7314475042348,7.8810943125549215,78.61254181678972
-0.3946774750947952,1.6019449625930142,61,33.5762707247501,94.28317713321914,6.460896393078115,100.74407352629724
-0.3450011942319331,1.8925123990686477,61,38.418816063163725,124.7915029531761,7.295698465934478,132.08720141911058
