Vᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.14391861492947555,39,9.039425400984527,25.20237371903767,2.4208171255270146,27.623190844564686
-0.15308227273635566,39,9.049602818492886,25.220455756053994,2.4597576462428528,27.680213402296847
-0.06821687223867912,39,9.059665219404778,25.261477117182466,2.1110114793504655,27.372488596532932
-0.06321106467424824,39,9.067968906031622,25.278862054283127,2.0912728708846346,27.37013492516777
-0.06321105467424824,39,9.06796892351336,25.27886209071582,2.091272831545825,27.370134922261645
-0.06126943859271705,39,9.07143060623039,25.286064352321027,2.0836417193881664,27.3697060717092
-0.059188089247038195,39,9.075291232843288,25.294070409768917,2.0754769055451647,27.36954731531408
-0.05918807924703819,39,9.075291251764629,25.29407044894473,2.075476866355206,27.369547315299936
-0.05916842961297353,39,9.075328438427569,25.29414744117353,2.0753998602343033,27.369547301407835
-0.059168414711812334,39,9.07532846663306,25.294147499570045,2.0753998018377975,27.36954730140784
-0.059168414711812334,39,9.07532846663306,25.294147499570045,2.0753998018377975,27.36954730140784
-0.05916840471181233,39,9.075328485561448,25.29414753875929,2.0753997626485665,27.36954730140785
-0.18182801032720253,39,9.097367572295257,25.311028551870727,2.5839272750888154,27.894955826959535
-0.1946402023313567,39,9.125912010407323,25.367556329569755,2.640255644098664,28.007811973668424
-0.03745468945049241,39,9.12489243355477,25.395389614270268,1.9911776304262125,27.386567244696483
-0.037454679450492405,39,9.1248924602818,25.395389668355897,1.9911775920403891,27.38656726039629
-0.027539620706306778,39,9.153155616636846,25.45240611247246,1.953299693424332,27.40570580589679
-0.013176269785617478,39,9.200324352882706,25.547053364305324,1.899073384264892,27.446126748570215
-0.0114141209051013,39,9.206614957251825,25.559648722427788,1.8924732693375417,27.45212199176534
-0.23415847779506294,39,9.238955340882306,25.602142884020356,2.81782222437984,28.419965108400195
-0.23735351118371373,39,9.24959721409304,25.624963922091098,2.83243086653153,28.457394788622636
-0.2555994427530095,39,9.314212580995878,25.765950397755553,2.9165804271870863,28.68253082494264
-0.2558268513530493,39,9.315057428077377,25.767820570595962,2.917636999071731,28.685457569667697
0.023798236303264275,39,9.354865601523464,25.85645695472239,1.7629942843725424,27.61945123909493
0.03281801845878363,39,9.399546414632134,25.94629663648663,1.7305658230232883,27.67686245950992
-0.28127044296707027,39,9.415183717872516,25.994151928126463,3.0370598038389103,29.031211731965367
-0.2825393080711365,39,9.420450711074945,26.0063103762661,3.0430780919830407,29.049388468249152
0.0477004274725914,39,9.47895161656355,26.10679373832743,1.6777177802963872,27.784511518623816
0.06808776386606041,39,9.598653445254277,26.35130832469084,1.6066517693338953,27.95796009402474
0.07689988164747774,39,9.654077828256288,26.465752531135607,1.5764105827295154,28.042163113865122
-0.35550689324736595,39,9.75771499681564,26.83568277343529,3.399188034636083,30.234870808071374
