Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.20269159972667694,-0.4595455750823021,0.20320382341742516,0.837886169552803,0.31873826750447165,1.612388046967286,39,9.098253766849691,25.338303598325016,3.7836488218502846,29.1219524201753
0.9389841958770259,0.9386201521481652,-0.19682725120654704,0.39301888431558624,2.0,0.0001,39,9.103018314854094,25.35086637541114,0.16784087038588916,25.518707245797028
0.9389841958770259,0.9386201521481652,-0.19682725120654704,0.39301887431558624,2.0,0.00010001,39,9.10301831653968,25.350866378920134,0.1678408649316625,25.518707243851797
0.9389841958770259,0.9386201521481652,-0.19682725120654704,0.39301887431558624,2.0,0.0001,39,9.1030183166421,25.350866379051435,0.16784086492981246,25.518707243981247
0.9389842058770259,0.9386201521481652,-0.19682725120654704,0.39301887431558624,2.0,0.0001,39,9.10301831716296,25.350866380108453,0.1678408637976527,25.518707243906103
0.9389841958770259,0.9386201621481652,-0.19682725120654704,0.39301887431558624,2.0,0.0001,39,9.10301831716296,25.350866380108453,0.1678408637976527,25.518707243906103
0.9389841958770259,0.9386201521481652,-0.19682725120654704,0.39301887431558624,1.99999999,0.0001,39,9.10301831775559,25.35086638131035,0.16784086492796252,25.518707246238307
0.9389841958770259,0.9386201521481652,-0.19682724120654704,0.39301887431558624,2.0,0.0001,39,9.103018319264544,25.35086638439673,0.16784085947373587,25.518707243870466
0.9256190127699926,0.926356619311389,-0.27712651884442957,0.27708537210960466,2.0,0.0001,39,9.10557193282065,25.356180133562706,0.15219119977730575,25.50837133334001
0.9256190127699926,0.926356619311389,-0.27712651884442957,0.27708536210960466,2.0,0.0001,39,9.105571935322638,25.35618013866418,0.1521911946508457,25.508371333315026
0.9256190127699926,0.9263566293113891,-0.27712651884442957,0.27708536210960466,2.0,0.0001,39,9.105571935866315,25.35618013976751,0.1521911932816203,25.50837133304913
0.9256190227699926,0.926356619311389,-0.27712651884442957,0.27708536210960466,2.0,0.0001,39,9.105571935866315,25.35618013976751,0.1521911932816203,25.50837133304913
0.9256190127699926,0.926356619311389,-0.27712651884442957,0.27708536210960466,2.0,0.00010001,39,9.105571936116943,25.356180140336654,0.15219119465269582,25.508371334989352
0.9256190127699926,0.926356619311389,-0.27712651884442957,0.27708536210960466,1.99999999,0.0001,39,9.10557193647018,25.356180140994006,0.15219119464899583,25.508371335642998
0.9256190127699926,0.926356619311389,-0.2771265088444296,0.27708536210960466,2.0,0.0001,39,9.105571937915226,25.356180143925457,0.1521911895243859,25.508371333449848
0.9156000030213964,0.9163230839687224,-0.266578785467675,0.2836072162950365,2.0,0.0001,39,9.105616615326822,25.35625675336191,0.1530664586654384,25.509323212027354
0.9156000030213964,0.9163230839687224,-0.266578785467675,0.2836072062950365,2.0,0.0001,39,9.10561661781898,25.356256758441482,0.1530664535762179,25.509323212017705
0.9156000130213965,0.9163230839687224,-0.266578785467675,0.2836072062950365,2.0,0.0001,39,9.105616618362157,25.356256759543367,0.1530664520215065,25.50932321156487
0.9156000030213964,0.9163230939687225,-0.266578785467675,0.2836072062950365,2.0,0.0001,39,9.105616618362157,25.356256759543367,0.1530664520215065,25.50932321156487
0.9156000030213964,0.9163230839687224,-0.266578785467675,0.2836072062950365,2.0,0.00010001,39,9.105616618595896,25.356256760080083,0.15306645357806803,25.50932321365815
0.9156000030213964,0.9163230839687224,-0.266578785467675,0.2836072062950365,1.99999999,0.0001,39,9.105616618953398,25.356256760743616,0.153066453574368,25.509323214317984
0.9156000030213964,0.9163230839687224,-0.266578775467675,0.2836072062950365,2.0,0.0001,39,9.105616620465346,25.35625676381299,0.15306644848699752,25.509323212299993
0.9397350406001688,0.9405028311676478,-0.2890879372454165,0.2685832473105476,2.0,0.0001,39,9.106178358271425,25.357433949743623,0.15046981356727376,25.507903763310896
0.9397350406001688,0.9405028311676478,-0.2890879372454165,0.2685832373105476,2.0,0.0001,39,9.106178360799104,25.35743395489871,0.15046980840881544,25.507903763307525
0.9397350506001688,0.9405028311676478,-0.2890879372454165,0.2685832373105476,2.0,0.0001,39,9.106178361344128,25.357433956005206,0.15046980730101578,25.50790376330622
0.9397350406001688,0.9405028411676478,-0.2890879372454165,0.2685832373105476,2.0,0.0001,39,9.106178361344128,25.357433956005206,0.15046980730101578,25.50790376330622
0.9397350406001688,0.9405028311676478,-0.2890879372454165,0.2685832373105476,2.0,0.00010001,39,9.106178361623018,25.357433956628135,0.15046980841066548,25.5079037650388
0.9397350406001688,0.9405028311676478,-0.2890879372454165,0.2685832373105476,1.99999999,0.0001,39,9.106178361966794,25.35743395727056,0.1504698084069655,25.507903765677522
0.9397350406001688,0.9405028311676478,-0.2890879272454165,0.2685832373105476,2.0,0.0001,39,9.106178363340003,25.357433960052674,0.15046980325035705,25.507903763303034
0.9397962162550547,0.9405648343096522,-0.2889400207753296,0.26859181542097577,2.0,0.0001,39,9.106220500635006,25.357519419171755,0.150384301549912,25.507903720721664
