Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.1623311249255163,0.5422251219957037,-0.013678052916321015,1.5798154679619898,0.0001,1.6027066998619033,61,3.324809093714707,10.868806631388212,0.32123120721757403,11.19003783860579
1.0,0.1623311249255163,0.5422251119957037,-0.013678052916321015,1.5798154779619897,0.0001,1.6027066998619033,61,3.3248090937593604,10.868806634742404,0.32123120284387674,11.19003783758628
1.0,0.1623311249255163,0.5422251119957037,-0.013678052916321015,1.5798154679619898,0.0001,1.6027067098619032,61,3.324809093421265,10.868806634830856,0.32123120284387674,11.19003783767473
1.0,0.1623311249255163,0.5422251119957037,-0.013678052916321015,1.5798154679619898,0.00010001,1.6027066998619033,61,3.324809093991012,10.868806638543747,0.32123120284387674,11.190037841387626
1.0,0.1623311249255163,0.5422251119957037,-0.013678052916321015,1.5798154679619898,0.0001,1.6027066998619033,61,3.324809093858376,10.868806638770732,0.32123119943492967,11.190037838205662
1.0,0.1623311249255163,0.5422251119957037,-0.013678042916321015,1.5798154679619898,0.0001,1.6027066998619033,61,3.3248091043100194,10.868806650529411,0.3212311916522855,11.190037842181695
0.99999999,0.1623311249255163,0.5422251119957037,-0.013678052916321015,1.5798154679619898,0.0001,1.6027066998619033,61,3.3248091017491572,10.868806672978574,0.32123119943492995,11.190037872413503
1.0,0.14021594369001994,0.603768630636436,-0.00046948146185297215,1.8590562236680042,0.0001,1.312187272109913,61,3.3459783715129796,10.88158318295189,0.33802337167584917,11.219606554627738
1.0,0.14021593369001994,0.6037686406364361,-0.00046948146185297215,1.8590562236680042,0.0001,1.312187272109913,61,3.3459783714591236,10.881583183457264,0.3380233722830904,11.219606555740357
1.0,0.14021593369001994,0.603768630636436,-0.00046948146185297215,1.8590562236680042,0.0001,1.312187282109913,61,3.345978371633213,10.88158318653618,0.3380233670221686,11.219606553558346
1.0,0.14021593369001994,0.603768630636436,-0.00046948146185297215,1.859056233668004,0.0001,1.312187272109913,61,3.345978372113526,10.881583188163198,0.3380233670221686,11.219606555185369
1.0,0.14021593369001994,0.603768630636436,-0.00046948146185297215,1.8590562236680042,0.00010001,1.312187272109913,61,3.345978372304041,10.881583190377754,0.3380233670221686,11.21960655739992
1.0,0.14021593369001994,0.603768630636436,-0.00046948146185297215,1.8590562236680042,0.0001,1.312187272109913,61,3.345978372138036,10.88158319038457,0.3380233638237566,11.219606554208328
1.0,0.14021593369001994,0.603768630636436,-0.00046947146185297216,1.8590562236680042,0.0001,1.312187272109913,61,3.3459783778333185,10.881583196687174,0.338023355364423,11.219606552051598
0.99999999,0.14021593369001994,0.603768630636436,-0.00046948146185297215,1.8590562236680042,0.0001,1.312187272109913,61,3.345978380020283,10.881583222715898,0.33802336382375686,11.219606586539657
1.0,0.15084049736904345,0.5386953221093174,-0.005033181407345621,1.6156867871767246,0.0001,1.5775524573306041,61,3.335209494482377,10.887104579802319,0.3055445349213958,11.192649114723714
1.0,0.15084048736904346,0.5386953321093174,-0.005033181407345621,1.6156867871767246,0.0001,1.5775524573306041,61,3.335209494899574,10.887104580438873,0.30554453408652754,11.1926491145254
1.0,0.15084048736904346,0.5386953221093174,-0.005033181407345621,1.6156867971767246,0.0001,1.5775524573306041,61,3.3352094950999285,10.887104584186673,0.30554453008332744,11.19264911427
1.0,0.15084048736904346,0.5386953221093174,-0.005033181407345621,1.6156867871767246,0.0001,1.577552467330604,61,3.3352094948586757,10.887104584205597,0.30554453008332744,11.192649114288923
