Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.5753859354248456,1.4680526998003043,1.2388953204132727,59,7.410916211679339,23.951825364633002,1.713822342663685,25.66564770729669
1.0,0.5753859354248456,1.4680527098003042,1.2388953104132727,59,7.410916201740774,23.951825364668796,1.713822342663685,25.66564770733248
1.0,0.5753859354248456,1.4680526998003043,1.2388953104132727,59,7.410916212417561,23.951825385507966,1.713822321808719,25.665647707316683
0.99999999,0.5753859354248456,1.4680526998003043,1.2388953104132727,59,7.410916227446246,23.951825420552122,1.713822321808719,25.66564774236084
1.0,0.5514902734897901,1.4692647481435788,1.1602246236424534,59,7.453961700064478,24.233528560380044,1.4816963712314088,25.715224931611456
1.0,0.55149026348979,1.4692647481435788,1.1602246336424533,59,7.453961707756496,24.233528577377257,1.4816963572634196,25.715224934640673
1.0,0.55149026348979,1.4692647581435787,1.1602246236424534,59,7.453961703294814,24.233528587686664,1.4816963572634196,25.715224944950087
1.0,0.55149026348979,1.4692647481435788,1.1602246236424534,59,7.453961712222796,24.23352860429999,1.4816963386934827,25.715224942993473
0.99999999,0.55149026348979,1.4692647481435788,1.1602246236424534,59,7.4539617249427135,24.233528633394872,1.4816963386934832,25.715224972088357
0.6935623988951641,0.2594296157131946,1.0234753386592037,0.8313092129487065,59,9.397252425570855,29.421185601067904,0.5066669017122286,29.927852502780134
0.6935623888951641,0.2594296257131946,1.0234753386592037,0.8313092129487065,59,9.397252432260405,29.421185619827774,0.506666935098395,29.92785255492617
0.6935623888951641,0.2594296157131946,1.0234753486592036,0.8313092129487065,59,9.397252442243293,29.421185645016674,0.5066669155081918,29.927852560524865
0.6935623888951641,0.2594296157131946,1.0234753386592037,0.8313092229487066,59,9.39725244986049,29.421185661088394,0.5066669155081918,29.927852576596585
0.6935623888951641,0.2594296157131946,1.0234753386592037,0.8313092129487065,59,9.397252456621104,29.421185678614926,0.5066669197920474,29.927852598406975
0.5860431247739292,0.6935495138168335,0.6808436937697415,0.42125254711423343,59,9.92822596873089,30.666962127833507,3.1136860687905377,33.780648196624036
0.5860431147739291,0.6935495138168335,0.6808437037697416,0.42125254711423343,59,9.928225992040574,30.66696218582709,3.1136860667258333,33.780648252552915
0.5860431147739291,0.6935495238168335,0.6808436937697415,0.42125254711423343,59,9.928225998072165,30.66696219577436,3.1136861341334168,33.78064832990777
0.5860431147739291,0.6935495138168335,0.6808436937697415,0.42125255711423343,59,9.92822600062016,30.666962201669456,3.1136860667258333,33.78064826839528
0.5860431147739291,0.6935495138168335,0.6808436937697415,0.42125254711423343,59,9.928226007438871,30.666962219979858,3.1136860932139934,33.78064831319384
0.5860431147739291,0.6935495138168335,0.6808436937697415,0.42125254711423343,59,9.928226007438871,30.666962219979858,3.1136860932139934,33.78064831319384
0.5860431147739291,0.6935495138168335,1.0754963756751779,1.612509869673632,59,11.191643886679724,32.99375054715585,2.6226902068953035,35.616440754051155
0.12140718932566141,0.3288388313849788,1.9944025896777835,0.5853092714968761,59,11.922849985341735,35.14712841653132,3.0918750137162716,38.23900343024759
0.5860431147739291,0.6935495138168335,0.6808436937697415,1.612509869673632,59,11.903664531689284,35.167961845305555,2.0514281932255924,37.219390038531145
-0.008285611867904663,0.57724354788661,0.032309778421441906,0.6231164580517214,59,13.647458793890685,38.61619359732363,6.648678409803805,45.26487200712743
0.9549900367856026,-0.45948079973459244,1.0754963756751779,1.612509869673632,59,15.080432385432514,46.57928039682172,1.3269831568517167,47.90626355367344
-0.1665222942829132,0.4190068691968918,1.4519256281910684,1.8857797716503772,59,16.606060610180748,48.17009908283134,7.1716532192334155,55.34175230206476
0.5860431147739291,-0.45948079973459244,1.0754963756751779,1.612509869673632,59,16.955257454831713,49.710793534716174,1.8265196546623685,51.53731318937855
-0.6628523385152221,-0.07732317503541708,0.7447539983973481,0.687049727442542,59,22.12935272204599,57.01303975536063,8.650816814459057,65.6638565698197
-0.9127528545261667,0.5497828157670488,1.8797530974007006,1.7531444929957931,59,27.444132700977278,93.32716502438727,15.617482597247639,108.94464762163491
1.0,-0.9778431020876444,2.0,1.99999999,59,21.401625874056226,112.60418542868409,8.720722481286145,121.32490790997022
1.0,-0.9778430920876443,2.0,2.0,59,21.40162587612544,112.60418573500522,8.720722482593398,121.32490821759863
1.0,-0.9778431020876444,2.0,2.0,59,21.401625936782803,112.60418683528003,8.720722540286143,121.32490937556618
1.0,-0.9778431020876444,1.99999999,2.0,59,21.40162594818833,112.60418690099407,8.720722481286145,121.32490938228023
0.99999999,-0.9778431020876444,2.0,2.0,59,21.401625967631965,112.60418695682641,8.720722540286143,121.32490949711257
