Vᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.16996255796402693,41,8.381803385630752,23.327889156596473,2.3269810579641397,25.65487021456061
-0.16182710975408554,41,8.382558398765422,23.329654491154763,2.294731796031204,25.624386287185967
-0.16141704097390175,41,8.382609202087355,23.32976893336904,2.293112223209776,25.62288115657882
-0.20050015490676998,41,8.383221345941706,23.32980870339466,2.450041057283004,25.779849760677664
-0.20843374729156494,41,8.384673857974203,23.33250476645269,2.4825306067083277,25.815035373161017
-0.1465868353843689,41,8.385273110138304,23.33555354431151,2.234924330830461,25.570477875141965
-0.13816004991531372,41,8.387507162458759,23.34027061396384,2.20219410867949,25.542464722643324
-0.13115353602916002,41,8.38976449879055,23.344983809524848,2.175164147521163,25.520147957046017
-0.23892603814601898,41,8.394323278810418,23.35123254745462,2.6093941375935246,25.960626685048148
-0.23945050686597824,41,8.394544889746527,23.35167022267824,2.611603850249562,25.963274072927803
-0.11067940861663783,41,8.398453480181344,23.36288470472497,2.0971348728325077,25.460019577557475
-0.27334568720834795,41,8.41275066005021,23.38816847012934,2.75639570652457,26.14456417665391
-0.0821056216955185,41,8.415829756966634,23.398190247685005,1.9906193800585756,25.38880962774358
-0.07269858286830932,41,8.42289564177906,23.412454376894836,1.9561598244690546,25.368614201363894
-0.058033864945173264,41,8.435242986701988,23.437306775964757,1.903040620930396,25.340347396895154
-0.30966345220804214,41,8.440465295839315,23.445030835033542,2.9158712086841274,26.36090204371767
-0.043694570660591125,41,8.448886221872906,23.46469423243067,1.8518072066048725,25.31650143903554
-0.328171232425575,41,8.457704585448372,23.48097038365962,2.9988659984928803,26.4798363821525
-0.03408521314850077,41,8.45889697033412,23.48475768725979,1.8178647876890461,25.30262247494884
-0.3339618146419525,41,8.463515173566817,23.493169902011964,3.0250720089688468,26.51824191098081
-0.34052607232190724,41,8.470337786778094,23.50754669204891,3.0549172559771582,26.562463948026075
-0.020389191806316376,41,8.474366233436134,23.51572756445901,1.7700299746837507,25.285757539142757
-0.34545301645994186,41,8.475621337402767,23.51871831422434,3.0774144931519665,26.596132807376307
-0.3462935732677579,41,8.476536550605987,23.520656769025035,3.081260855217516,26.60191762424255
-0.34819161146879196,41,8.47861790818341,23.525068767604886,3.0899550560991913,26.615023823704078
-0.0032884199172258377,41,8.495655711056688,23.558315521157482,1.7111990110180064,25.269514532175485
-0.0032884199172258377,41,8.495655711056688,23.558315521157482,1.7111990110180064,25.269514532175485
-0.0032884099172258378,41,8.495655724145037,23.558315547334537,1.7111989769062004,25.26951452424074
-0.37327601065113925,41,8.508008082237888,23.587887465590917,3.206007902430844,26.79389536802176
0.01431185851470218,41,8.519843139153602,23.6066938881601,1.6516878908500592,25.258381779010154
0.014720641474013973,41,8.520432200407187,23.607872321023162,1.6503182043735436,25.258190525396703
-0.3811867869582102,41,8.517985164113101,23.609425278625267,3.243050798795505,26.85247607742077
-0.3828281608875841,41,8.52009674735358,23.613997055416206,3.250763328324355,26.86476038374056
-0.3872035937383771,41,8.525794541097211,23.626356516449512,3.2713674778171358,26.897723994266652
0.024250627116998658,41,8.534514307497663,23.63605011386059,1.6185476257586697,25.25459773961926
0.03851036357981185,41,8.556830034779507,23.680736436735693,1.5715859456038237,25.252322382339514
0.03851037357981185,41,8.55683005094936,23.68073646913355,1.5715859129131764,25.252322382046735
0.04011175944994727,41,8.559428791017638,23.685943681708597,1.566355238388669,25.252298920097267
0.04011176944994727,41,8.5594288073039,23.685943714344553,1.566355205752469,25.252298920097022
0.04011310138549626,41,8.559430976535571,23.68594806125727,1.56635085882401,25.25229892008128
0.04011310138549626,41,8.559430976535571,23.68594806125727,1.56635085882401,25.25229892008128
0.04011311138549626,41,8.55943099282193,23.685948093893433,1.5663508261878558,25.25229892008129
0.04011311628665745,41,8.559431000804137,23.685948109888944,1.5663508101923502,25.252298920081294
0.06109275100607192,41,8.595189062056873,23.757687560870117,1.4986295977626884,25.256317158632804
0.06516262097284198,41,8.602491470055929,23.772361216715947,1.4856655728848225,25.25802678960077
-0.4343637208489388,41,8.593308308765131,23.77530448645134,3.4975787822689415,27.272883268720285
0.09782643988728523,41,8.665323480269503,23.8990152844729,1.3836591253629655,25.282674409835867
0.10865798640497815,41,8.68778918575432,23.94449569581958,1.3506339948393677,25.295129690658946
-0.4798845552304556,41,8.668223135535413,23.945782125838598,3.7230991045763933,27.668881230414993
0.11610930599272251,41,8.703705759331438,23.976786534092994,1.3281466902195334,25.304933224312524
0.11618348197072237,41,8.703866081816019,23.977112088453225,1.3279237838203743,25.3050358722736
-0.4935763275991576,41,8.692450133750047,24.002059512209655,3.792309418819796,27.79436893102946
0.14655627158936113,41,8.772568046724183,24.117202226395584,1.2382225358578691,25.355424762253456
0.1496613472700119,41,8.77992928494991,24.132284685185134,1.229228901355307,25.361513586540447
-0.5263534858968342,41,8.753339447698474,24.145959227944537,3.9605834386460104,28.10654266659055
-0.5350324511528015,41,8.770104271953384,24.186197728363425,4.005751864356703,28.191949592720132
-0.5376095155079383,41,8.775131442208247,24.198315959792055,4.019213137706947,28.217529097499
-0.5378923993557692,41,8.775684625636538,24.199650905359995,4.0206921543936165,28.220343059753613
-0.5389481484889984,41,8.777751508635383,24.20464130086083,4.026214386354117,28.230855687214945
0.17259999019734096,41,8.836192685857073,24.248056338403345,1.1638043195764485,25.411860657979794
-0.5533562554774107,41,8.806322297083465,24.27404203708263,4.101956615932365,28.37599865301499
-0.5552289057523012,41,8.81008436770606,24.283238584376676,4.111852813788751,28.395091398165427
0.18320853263139725,41,8.863310658574074,24.304180269409848,1.134152111982464,25.43833238139232
