Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.8580359352188704,0.5545151023745816,59,9.073947965920905,29.07571696152199,0.25450850903149075,29.33022547055348
0.8580359352188704,0.5545151023745816,59,9.073947965920905,29.07571696152199,0.25450850903149075,29.33022547055348
0.8580359452188705,0.5545151023745816,59,9.073947959794667,29.075716962682822,0.25450850036661854,29.330225463049437
0.8580359352188704,0.5545151123745816,59,9.073947959794667,29.075716962682822,0.25450850036661854,29.330225463049437
0.8808731755195154,0.6261786298529258,59,9.022701044380259,29.116068937876108,0.17921096790759508,29.29527990578371
0.8808731755195154,0.6261786298529258,59,9.022701044380259,29.116068937876108,0.17921096790759508,29.29527990578371
0.8808731855195154,0.6261786298529258,59,9.022701039618237,29.11606894514709,0.17921096063660924,29.2952799057837
0.8808731755195154,0.6261786398529259,59,9.022701039618237,29.11606894514709,0.17921096063660924,29.2952799057837
0.8808731904206766,0.6261786298529258,59,9.022701037284294,29.116068948710712,0.17921095707298196,29.2952799057837
0.8808731755195154,0.626178644754087,59,9.022701037284294,29.116068948710712,0.17921095707298196,29.2952799057837
0.8808878867609568,0.6262247939008316,59,9.022672057872898,29.1161132115528,0.17916670830375106,29.29527991985655
0.8808878967609568,0.6262247939008316,59,9.022672053111675,29.11611321882751,0.1791667010336631,29.295279919861176
0.8808878867609568,0.6262248039008317,59,9.022672053111675,29.11611321882751,0.1791667010336631,29.295279919861176
0.8812195224349553,0.6272654705291595,59,9.02201990498466,29.117117297162395,0.1781704140793462,29.295287711241745
0.8812195324349553,0.6272654705291595,59,9.022019900241434,29.117117304521148,0.17817040682949983,29.295287711350646
0.8812195224349553,0.6272654805291595,59,9.022019900241434,29.117117304521148,0.17817040682949983,29.295287711350646
0.44621866568922997,0.7069277539849281,59,9.296733197223835,29.29920003642913,0.5289062275516392,29.828106263980764
0.543073982000351,0.5196252763271332,59,9.41260892774506,29.513446872510162,0.6479178517506382,30.1613647242608
0.9018962692990946,0.9157118316818571,59,8.927148965895068,29.606284229365773,0.024534268560483845,29.630818497926263
0.99999999,1.0,59,8.907066706663725,30.101061103701426,7.375000074115202e-17,30.101061103701426
1.0,0.99999999,59,8.907066706663725,30.101061103701426,7.375000074115202e-17,30.101061103701426
1.0,1.0,59,8.9070667060922,30.101061134337066,0.0,30.101061134337066
-0.12397896498441696,0.8682469725608826,59,10.070069338333104,30.989568253713543,1.162936342137035,32.15250459585057
-0.2625879943370819,0.7069277539849281,59,11.2630730794334,33.7043449349749,1.784808102766734,35.48915303774162
0.3178316708654165,0.08648343849927187,59,11.48314524460504,34.185512634027745,1.8778300742738472,36.06334270830159
-0.5572540611028671,0.7460020184516907,59,12.978750219826583,37.32757218627989,2.4194675469809437,39.74703973326083
-0.8098249435424805,0.9588268250226974,59,13.31567200056119,38.0136933157718,2.526818100638285,40.5405114164101
-0.9177790158428252,0.9588268250226974,59,14.328563094560131,40.052489594307474,2.8301515933652466,42.88264118767272
0.40466306917369366,-0.46860602498054504,59,15.443537242354672,42.28411326542364,3.141647137058233,45.425760402481885
-0.1629260778427124,-0.23442800901830196,59,19.580945706774894,50.96119625748018,4.238638630619541,55.19983488809972
-0.2625879943370819,-0.21579375863075256,59,20.647147051844016,53.41078151072186,4.530002383664889,57.94078389438675
0.11267594993114471,-0.6378640681505203,59,21.261439124260363,54.88088734708848,4.702724086392281,59.583611433480755
-0.3562059700489044,-0.2864280417561531,59,22.779880888811523,58.73580373869366,5.150341958757309,63.88614569745097
0.018642492592334747,-0.6781014278531075,59,22.99341147455208,59.30649089104306,5.216132348399543,64.52262323944261
-0.12397896498441696,-0.6781014278531075,59,24.74750855655285,64.31415402415892,5.790595214344316,70.10474923850323
-0.5992972996973549,-0.23442800901830196,59,25.121192459982474,65.46393781937293,5.922124354876037,71.38606217424898
-0.3562059700489044,-0.6378640681505203,59,26.915727743829784,71.48190533468791,6.611285852812085,78.09319118750001
-0.5992972996973549,-0.5543860681355,59,28.52971199073698,77.752861034219,7.334967603602363,85.08782863782133
-0.8842241317033768,-0.6235150396823883,59,31.517738788295375,92.44161536622546,9.074372644674645,101.51598801090012
-0.9177790158428252,-0.8715486899018288,59,33.39307802771458,104.69366666793394,10.589765790373983,115.28343245830793
