Vᵢᵢ,Ʌᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,1.8568032764749844,61,4.784620269512604,16.467901331807226,2.055513192819152,18.52341452462638
1.0,1.0,1.8568032664749845,61,4.784620269229332,16.467901341404882,2.055513144838169,18.523414486243052
1.0,0.99999999,1.8568032664749845,61,4.784620277164937,16.46790136935544,2.055513144838169,18.523414514193608
0.99999999,1.0,1.8568032664749845,61,4.78462027893631,16.467901374830966,2.055513144838169,18.52341451966914
1.0,1.0,1.5998235660125542,61,4.824291197923242,16.903982778132765,1.0074072689632474,17.91139004709601
1.0,1.0,1.5998235560125542,61,4.824291201472661,16.90398280201628,1.0074072353731285,17.91139003738941
1.0,0.99999999,1.5998235560125542,61,4.824291211551253,16.903982838891462,1.0074072353731285,17.91139007426459
0.99999999,1.0,1.5998235560125542,61,4.824291213961542,16.90398284463888,1.0074072353731285,17.911390080012005
1.0,1.0,1.5128401641294276,61,4.861567144109029,17.13014410328038,0.736414095044035,17.866558198324416
1.0,1.0,1.5128401541294276,61,4.861567149138641,17.130144131338238,0.7364140663249861,17.866558197663224
1.0,0.99999999,1.5128401541294276,61,4.861567160052744,17.13014417081793,0.7364140663249861,17.866558237142915
0.99999999,1.0,1.5128401541294276,61,4.861567162616929,17.130144176527935,0.7364140663249861,17.86655824285292
1.0,1.0,1.5064819402957543,61,4.864799998510269,17.14807653071333,0.7182670763681058,17.866343607081436
1.0,1.0,1.5064819302957544,61,4.864800003649732,17.14807655906218,0.7182670480051176,17.8663436070673
1.0,0.99999999,1.5064819302957544,61,4.864800014626044,17.148076598723442,0.7182670480051176,17.86634364672856
0.99999999,1.0,1.5064819302957544,61,4.8648000171998405,17.14807660442823,0.7182670480051176,17.86634365243335
1.0,1.0,1.5063430444202983,61,4.864871400196911,17.148470328519764,0.7178731801718854,17.866343508691653
1.0,1.0,1.506343031974038,61,4.864871406596609,17.14847036381137,0.717873144880253,17.86634350869162
1.0,1.0,1.5063430219740381,61,4.864871411738472,17.14847039216655,0.7178731165250438,17.866343508691592
1.0,1.0,1.5063430219740381,61,4.864871411738472,17.14847039216655,0.7178731165250438,17.866343508691592
1.0,0.99999999,1.5063430219740381,61,4.864871422716146,17.14847043183177,0.7178731165250438,17.86634354835681
0.99999999,1.0,1.5063430219740381,61,4.864871425290149,17.14847043753644,0.7178731165250438,17.86634355406148
1.0,0.9999999850988388,1.5063430219740381,61,4.86487142809648,17.14847045127233,0.7178731165250438,17.866343567797372
0.9999999850988388,1.0,1.5063430219740381,61,4.864871431932045,17.148470459772955,0.7178731165250438,17.866343576297997
0.4588625580072403,0.9889343976974487,1.9023652561162048,61,5.762637983860147,19.42936974467741,2.4933862967381657,21.922756041415564
0.4588625680072403,0.9889343976974487,1.582784590391987,61,6.010944453189376,20.39969742437948,1.164435794394861,21.564133218774337
0.4588625580072403,0.9889344076974488,1.582784590391987,61,6.010944473013694,20.399697462110414,1.164435794394861,21.564133256505276
0.4588625580072403,0.9889343976974487,1.582784600391987,61,6.010944477274256,20.399697475768303,1.164435834761641,21.56413331052994
0.4588625580072403,0.9889343976974487,1.582784590391987,61,6.010944486737193,20.399697511144424,1.1644358021257035,21.564133313270126
0.4588625580072403,0.9889343976974487,1.582784590391987,61,6.010944486737193,20.399697511144424,1.1644358021257035,21.564133313270126
-0.036485567688941956,0.8777819126844406,0.48501248950592624,61,9.875689997697203,30.2488865204499,1.6824098927862277,31.931296413236126
0.5480621829628944,-0.7246502935886383,0.07291474208350791,61,15.168770287588833,41.199144185172784,5.722838873571191,46.921983058743976
0.4588625580072403,-0.4507133364677429,1.9023652561162048,61,15.245799261323592,41.602875449414775,5.057165221805455,46.66004067122022
0.7614451944828033,-0.852245032787323,1.7731335576658045,61,17.727825303114646,48.48979872758608,4.733670169067098,53.223468896653166
-0.5767401918806374,0.03860027485020456,1.3318788639918622,61,19.801145029634018,51.07479585874767,4.817909991916959,55.892705850664626
-0.1755572371184826,-0.599294513463974,0.8934840749055608,61,20.553309598890113,52.5819333459596,5.4216293648337945,58.00356271079339
-0.5276693308260292,-0.6383817717432976,0.07291474208350791,61,20.691542039874275,52.75774746045502,9.423279520105362,62.18102698056038
-0.5979732871055603,-0.4472634792327881,0.37197927314388846,61,20.840453849457358,53.090966506542166,7.595774967551649,60.686741474093814
-0.5276693308260292,-0.7246502935886383,0.07291474208350791,61,21.213050248124816,53.942869480783685,9.810871868795985,63.75374134957967
-0.09184989163395607,-0.45508972990593044,1.8031219889732153,61,21.69442991159897,55.67804442215654,6.346844806721239,62.02488922887778
-0.4815317392349243,-0.4507133364677429,1.9023652561162048,61,27.471117209581283,71.90148924062746,8.298579384035639,80.20006862466307
