Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.6857385138331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686932941297583,61,3.3311164373167412,10.547952779349878,1.3489755168760713,11.896928296225951
1.0,0.6857385038331524,-0.07717882233833001,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686932941297583,61,3.3311164373167412,10.54795277934988,1.348975495514386,11.896928274864266
1.0,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.00010001,1.8686932941297583,61,3.33111643775728,10.547952782938882,1.3489755198286193,11.896928302767499
1.0,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669127511751,0.0001,1.8686932941297583,61,3.33111643849908,10.547952784245545,1.3489755198286193,11.896928304074164
1.0,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686932941297583,61,3.3311164385137495,10.547952785720852,1.3489755061952284,11.89692829191608
1.0,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686933041297582,61,3.3311164404782825,10.547952787801632,1.3489755198286193,11.896928307630253
1.0,0.6857385038331524,-0.07717883233833,0.7503472398704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686932941297583,61,3.3311164446435826,10.54795279246708,1.3489755173411135,11.896928309808192
1.0,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.04578736845794523,1.8615669027511752,0.0001,1.8686932941297583,61,3.331116454965481,10.547952798261889,1.3489754950493442,11.896928293311232
0.99999999,0.6857385038331524,-0.07717883233833,0.7503472298704781,-0.045787378457945234,1.8615669027511752,0.0001,1.8686932941297583,61,3.331116442861562,10.547952800862804,1.348975506195229,11.896928307058031
1.0,0.555992150520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.311435008523683,10.598803957655731,0.8991168556915844,11.497920813347315
1.0,0.555992140520571,-0.04009736940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.311435008523683,10.598803957655731,0.8991168390010779,11.497920796656809
1.0,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131782454808,61,3.311435009650448,10.59880396064415,0.8991168574076908,11.49792081805184
1.0,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882751313145,0.0001,1.6723131682454808,61,3.311435009106686,10.59880396069647,0.8991168574076908,11.497920818104161
1.0,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.00010001,1.6723131682454808,61,3.311435008923519,10.598803961120794,0.8991168574076908,11.497920818528483
1.0,0.555992140520571,-0.04009737940904594,0.7019468326328028,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.3114350118328755,10.598803961847677,0.899116857651002,11.49792081949868
1.0,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.311435009123186,10.598803962338687,0.899116847346331,11.497920809685017
1.0,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410108001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.31143502118091,10.59880397468296,0.8991168370416605,11.497920811724622
0.99999999,0.555992140520571,-0.04009737940904594,0.7019468226328027,-0.03410109001959073,1.8665882651313146,0.0001,1.6723131682454808,61,3.311435013033683,10.598803977397528,0.899116847346331,11.49792082474386
1.0,0.3854782609486415,0.0026900999654910383,0.5169714321697222,-0.050994372300200035,1.520799434880661,0.0001,1.7030029142697607,61,3.2740564203978995,10.805783987641213,0.3780719931814232,11.183855980822635
1.0,0.3854782609486415,0.0026901099654910382,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.0001,1.7030029142697607,61,3.2740564201489915,10.805783990454124,0.3780719906642591,11.183855981118384
1.0,0.3854782709486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.0001,1.7030029142697607,61,3.2740564201489915,10.805783990454124,0.3780719906642591,11.183855981118384
1.0,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.0001,1.7030029242697606,61,3.274056419342298,10.805783991107756,0.37807198940941267,11.183855980517171
1.0,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799444880661,0.0001,1.7030029142697607,61,3.2740564204341505,10.805783991264166,0.37807198940941267,11.183855980673577
1.0,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.00010001,1.7030029142697607,61,3.2740564206560405,10.805783994875092,0.37807198940941267,11.183855984284506
1.0,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.0001,1.7030029142697607,61,3.274056420547712,10.805783995520981,0.378071985229902,11.18385598075088
1.0,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.05099436230020003,1.520799434880661,0.0001,1.7030029142697607,61,3.2740564321385484,10.805784001645042,0.3780719772783811,11.183855978923424
0.99999999,0.3854782609486415,0.0026900999654910383,0.5169714221697221,-0.050994372300200035,1.520799434880661,0.0001,1.7030029142697607,61,3.2740564244531103,10.805784012053481,0.3780719852299022,11.183855997283384
1.0,0.2608785490500683,0.07850744489963826,0.655501880773145,-0.002159885324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.342041418367928,10.817426298978825,0.4416428634606075,11.259069162439435
1.0,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.0001,1.280626223011844,61,3.342041418380328,10.817426301380843,0.4416428589167378,11.25906916029758
1.0,0.2608785490500683,0.07850745489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.3420414186862595,10.817426301903986,0.4416428590047468,11.259069160908732
1.0,0.2608785590500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.3420414186862595,10.817426301903986,0.4416428590047468,11.259069160908732
1.0,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985228899154,0.0001,1.280626213011844,61,3.342041418825413,10.81742630358537,0.4416428589167378,11.259069162502108
1.0,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.3420414188370198,10.817426305158493,0.4416428542533429,11.259069159411839
1.0,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.00010001,1.280626213011844,61,3.3420414190323275,10.817426305176618,0.4416428589167378,11.259069164093354
1.0,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159875324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.3420414243173813,10.817426311711522,0.4416428450460782,11.259069156757601
0.99999999,0.2608785490500683,0.07850744489963826,0.6555018707731449,-0.002159885324910917,1.9690985128899154,0.0001,1.280626213011844,61,3.342041422638287,10.81742632066348,0.4416428542533432,11.25906917491682
1.0,0.3602664247671534,0.0012499318614492948,0.5142372215318405,-0.0387444915483735,1.523383719913232,0.0001,1.7187212065806738,61,3.288048981169115,10.82241269941012,0.36029034043452657,11.182703039844647
1.0,0.3602664347671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.0001,1.7187212065806738,61,3.288048980654412,10.822412701891754,0.3602903377540117,11.182703039645766
1.0,0.3602664247671534,0.0012499418614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.0001,1.7187212065806738,61,3.288048980654412,10.822412701891754,0.3602903377540117,11.182703039645768
1.0,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383729913232,0.0001,1.7187212065806738,61,3.288048981005366,10.822412702639774,0.36029033721394144,11.182703039853715
1.0,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.0001,1.7187212165806738,61,3.288048980217636,10.822412702747211,0.36029033721394144,11.182703039961153
1.0,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.00010001,1.7187212065806738,61,3.2880489812143474,10.822412706384346,0.36029033721394144,11.18270304359829
1.0,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.0001,1.7187212065806738,61,3.288048981122541,10.822412706944975,0.36029033269278266,11.18270303963776
1.0,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444815483735,1.523383719913232,0.0001,1.7187212065806738,61,3.2880489932339394,10.822412715417824,0.36029032495103885,11.182703040368862
0.99999999,0.3602664247671534,0.0012499318614492948,0.5142372115318404,-0.0387444915483735,1.523383719913232,0.0001,1.7187212065806738,61,3.2880489850838033,10.822412723765469,0.3602903326927829,11.182703056458253
1.0,0.36222844733611337,0.0019901184678547033,0.5177519191894215,-0.042005865762431316,1.5288034045527457,0.0001,1.6953846325102602,61,3.286216448715129,10.823355044193676,0.35914020770829075,11.182495251901967
1.0,0.36222845733611336,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.0001,1.6953846325102602,61,3.2862164483357965,10.823355046843764,0.35914020497074167,11.182495251814505
1.0,0.36222844733611337,0.001990128467854703,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.0001,1.6953846325102602,61,3.2862164483357965,10.823355046843764,0.35914020497074167,11.182495251814503
1.0,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.0001,1.69538464251026,61,3.286216447789056,10.823355047569743,0.35914020405839187,11.182495251628135
1.0,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034145527456,0.0001,1.6953846325102602,61,3.286216448670711,10.823355047610061,0.35914020405839187,11.182495251668453
1.0,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.00010001,1.6953846325102602,61,3.2862164488845185,10.82335505131515,0.35914020405839187,11.182495255373542
1.0,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.0001,1.6953846325102602,61,3.2862164487845082,10.823355051872836,0.35914019987168166,11.182495251744516
1.0,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005855762431314,1.5288034045527457,0.0001,1.6953846325102602,61,3.286216460349002,10.823355059480154,0.3591401920350729,11.182495251515222
0.99999999,0.36222844733611337,0.0019901184678547033,0.5177519091894215,-0.042005865762431316,1.5288034045527457,0.0001,1.6953846325102602,61,3.2862164527295104,10.823355068620598,0.35914019987168194,11.18249526849228
1.0,0.35873364549790615,0.0018500532408474725,0.5141350073027613,-0.04116604806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.2864485830640717,10.82644821517908,0.35595644204015653,11.18240465721924
1.0,0.35873365549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.286448582645641,10.826448217799541,0.3559564393141136,11.182404657113654
1.0,0.35873364549790615,0.0018500632408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.286448582645641,10.826448217799541,0.3559564393141136,11.182404657113654
1.0,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799110278794,0.0001,1.7054412641699592,61,3.2864485829950083,10.826448218561428,0.3559564385469622,11.18240465710839
1.0,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.0001,1.7054412741699592,61,3.286448582133952,10.82644821859801,0.3559564385469622,11.182404657144975
1.0,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.00010001,1.7054412641699592,61,3.286448583207946,10.826448222313987,0.3559564385469622,11.182404660860948
1.0,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.2864485831118504,10.826448222874383,0.3559564342659418,11.182404657140324
1.0,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116603806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.286448594867758,10.826448230621377,0.35595642649172726,11.182404657113105
0.99999999,0.35873364549790615,0.0018500532408474725,0.5141349973027612,-0.04116604806967322,1.523799100278794,0.0001,1.7054412641699592,61,3.2864485870704687,10.826448239674098,0.3559564342659421,11.18240467394004
1.0,0.3585355494515079,0.0018474843156085924,0.5132933533255634,-0.04112137472748041,1.526208701996148,0.0001,1.7038108420301254,61,3.2866478750000208,10.826896345494466,0.3555008061031941,11.182397151597662
1.0,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.041121389628641605,1.526208701996148,0.0001,1.7038108420301254,61,3.286647857637824,10.826896345497225,0.3555008061031941,11.18239715160042
1.0,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.0001,1.7038108674188854,61,3.286647872612424,10.82689634615207,0.35550080544310886,11.182397151595179
1.0,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.52620872473843,0.0001,1.7038108420301254,61,3.2866478748561363,10.826896347287077,0.3555008043062969,11.182397151593374
1.0,0.3585355494515079,0.0018474992167697862,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.0001,1.7038108420301254,61,3.2866478744396757,10.826896349535119,0.35550080205537793,11.182397151590497
1.0,0.3585355643526691,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.0001,1.7038108420301254,61,3.286647874439676,10.82689634953512,0.35550080205537793,11.182397151590497
1.0,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.00010001490116119385,1.7038108420301254,61,3.2866478752681156,10.826896356236,0.3555008009380926,11.182397157174092
1.0,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.0001,1.7038108420301254,61,3.2866478751192574,10.826896357056109,0.3555007945372018,11.182397151593312
0.9999999850988388,0.3585355494515079,0.0018474843156085924,0.5132933384244022,-0.04112137472748041,1.526208701996148,0.0001,1.7038108420301254,61,3.286647881010646,10.826896382068064,0.3555007945372024,11.182397176605269
1.0,0.3588175259550243,0.0018689179302679802,0.5132389951602657,-0.04108690875473048,1.5256553221523943,0.0001,1.7041660031593762,61,3.2866463032682,10.826897502522469,0.3554999044319032,11.182397406954376
1.0,0.3588175359550243,0.0018689179302679802,0.5132389851602657,-0.04108690875473048,1.5256553221523943,0.0001,1.7041660031593762,61,3.286646302894969,10.826897505242826,0.35549990172095103,11.182397406963776
1.0,0.3588175259550243,0.00186892793026798,0.5132389851602657,-0.04108690875473048,1.5256553221523943,0.0001,1.7041660031593762,61,3.2866463028949684,10.826897505242826,0.35549990172095103,11.182397406963776
1.0,0.3588175259550243,0.0018689179302679802,0.5132389851602657,-0.04108690875473048,1.5256553321523942,0.0001,1.7041660031593762,61,3.286646303233084,10.826897505985952,0.3554999009632056,11.182397406949159
1.0,0.3588175259550243,0.0018689179302679802,0.5132389851602657,-0.04108690875473048,1.5256553221523943,0.0001,1.704166013159376,61,3.286646302361781,10.826897505989539,0.3554999009632056,11.182397406952745
1.0,0.3588175259550243,0.0018689179302679802,0.5132389851602657,-0.04108690875473048,1.5256553221523943,0.00010001,1.7041660031593762,61,3.286646303449376,10.82689750973609,0.3554999009632056,11.182397410699297
1.0,0.3588175259550243,0.0018689179302679802,0.5132389851602657,-0.04108690875473048,1.5256553221523943,0.0001,1.7041660031593762,61,3.2866463033490447,10.826897510286017,0.35549989667134074,11.18239740695736
1.0,0.3588175259550243,0.0018689179302679802,0.5132389851602657,-0.041086898754730476,1.5256553221523943,0.0001,1.7041660031593762,61,3.2866463150924234,10.826897518068307,0.35549988891077827,11.182397406979089
