Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.11351546375027363,-0.004206479935827073,0.9069437314568416,-0.06863681478637015,0.0001,2.0,0.0001,61,4.309324709997594,16.539962793780937,1.6088911380967381,18.148853931877678
1.0,-0.11351545375027364,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.0001,2.0,0.0001,61,4.309324709997594,16.539962793780937,1.6088911380967381,18.148853931877674
1.0,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.0001,2.0,0.0001,61,4.309324710158381,16.539962794299797,1.6088911397448453,18.14885393404464
1.0,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.0001,1.99999999,0.0001,61,4.309324710183538,16.539962794380934,1.6088911584077792,18.148853952788713
1.0,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863680478637016,0.0001,2.0,0.0001,61,4.309324709472328,16.539962799181367,1.6088911260867182,18.148853925268085
1.0,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.0001,2.0,0.00010001,61,4.3093247088351925,16.539962802630704,1.6088911210819126,18.14885392371262
0.99999999,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.0001,2.0,0.0001,61,4.309324724308671,16.539962842015964,1.6088911397448455,18.148853981760812
1.0,-0.11351546375027363,-0.004206489935827073,0.9069437314568416,-0.06863681478637015,0.00010001,2.0,0.0001,61,4.309324764462439,16.539962972123888,1.6088911210819126,18.1488540932058
1.0,0.025024340105784915,-0.028082111723941008,1.0,-0.008094734336113676,0.0001,2.0,0.1742593213701033,61,4.297593361356788,16.646473732086235,1.3495897302300401,17.996063462316272
1.0,0.025024330105784913,-0.028082101723941006,1.0,-0.008094734336113676,0.0001,2.0,0.1742593213701033,61,4.297593361356788,16.64647373208624,1.3495897287430603,17.99606346082929
1.0,0.025024330105784913,-0.028082111723941008,1.0,-0.008094734336113676,0.0001,2.0,0.1742593213701033,61,4.2975933614459345,16.646473732446136,1.34958972948655,17.996063461932685
1.0,0.025024330105784913,-0.028082111723941008,1.0,-0.008094734336113676,0.0001,1.99999999,0.1742593213701033,61,4.297593361446303,16.646473732447607,1.3495897448985097,17.996063477346116
1.0,0.025024330105784913,-0.028082111723941008,1.0,-0.008094724336113676,0.0001,2.0,0.1742593213701033,61,4.297593362067612,16.64647373788156,1.3495897153732237,17.99606345325478
1.0,0.025024330105784913,-0.028082111723941008,0.99999999,-0.008094734336113676,0.0001,2.0,0.1742593213701033,61,4.297593364906506,16.646473746940238,1.3495897153732237,17.99606346231346
1.0,0.025024330105784913,-0.028082111723941008,1.0,-0.008094734336113676,0.0001,2.0,0.1742593313701033,61,4.297593364262388,16.646473747629912,1.3495897140745905,17.9960634617045
0.99999999,0.025024330105784913,-0.028082111723941008,1.0,-0.008094734336113676,0.0001,2.0,0.1742593213701033,61,4.297593375598738,16.646473780742774,1.3495897294865502,17.996063510229327
1.0,0.025024330105784913,-0.028082111723941008,1.0,-0.008094734336113676,0.00010001,2.0,0.1742593213701033,61,4.2975934152524475,16.64647391188739,1.3495897140745914,17.99606362596198
1.0,0.01657102864030813,0.005372663826801259,1.0,-2.2126537429477233e-06,0.0001,2.0,0.17934632354373775,61,4.299363963348624,16.657767281588384,1.3287612792155263,17.986528560803915
1.0,0.016571038640308133,0.005372653826801259,1.0,-2.2126537429477233e-06,0.0001,2.0,0.17934632354373775,61,4.299363963348624,16.657767281588388,1.3287612792155263,17.986528560803915
1.0,0.01657102864030813,0.005372653826801259,1.0,-2.2126537429477233e-06,0.0001,1.99999999,0.17934632354373775,61,4.299363963431091,16.65776728192806,1.3287612942253164,17.986528576153376
1.0,0.01657102864030813,0.005372653826801259,1.0,-2.2126537429477233e-06,0.0001,2.0,0.17934632354373775,61,4.2993639634336045,16.657767281938316,1.328761278908315,17.986528560846637
1.0,0.01657102864030813,0.005372653826801259,1.0,-2.2026537429477234e-06,0.0001,2.0,0.17934632354373775,61,4.2993639641114605,16.6577672874467,1.328761264908284,17.98652855235499
1.0,0.01657102864030813,0.005372653826801259,0.99999999,-2.2126537429477233e-06,0.0001,2.0,0.17934632354373775,61,4.299363966929715,16.657767296467384,1.328761264908284,17.98652856137567
1.0,0.01657102864030813,0.005372653826801259,1.0,-2.2126537429477233e-06,0.0001,2.0,0.17934633354373775,61,4.2993639663656085,16.657767297232787,1.3287612635913129,17.9865285608241
0.99999999,0.01657102864030813,0.005372653826801259,1.0,-2.2126537429477233e-06,0.0001,2.0,0.17934632354373775,61,4.299363977607899,16.657767330307053,1.328761278908315,17.986528609215373
1.0,0.01657102864030813,0.005372653826801259,1.0,-2.2126537429477233e-06,0.00010001,2.0,0.17934632354373775,61,4.299364017274692,16.65776746159585,1.3287612635913129,17.986528725187164
1.0,0.01701750273974876,0.005487364291562545,1.0,-1.7249233429309523e-06,0.0001,2.0,0.1797022166925883,61,4.299463668977853,16.658292369938206,1.328233053382397,17.986525423320604
1.0,0.017017492739748757,0.005487374291562545,1.0,-1.7249233429309523e-06,0.0001,2.0,0.1797022166925883,61,4.299463668977853,16.658292369938206,1.328233053382397,17.986525423320604
1.0,0.017017492739748757,0.005487364291562545,1.0,-1.7249233429309523e-06,0.0001,1.99999999,0.1797022166925883,61,4.299463669060114,16.658292370277298,1.3282330683776866,17.986525438654986
1.0,0.017017492739748757,0.005487364291562545,1.0,-1.7249233429309523e-06,0.0001,2.0,0.1797022166925883,61,4.299463669062687,16.658292370287814,1.3282330530673285,17.98652542335514
1.0,0.017017492739748757,0.005487364291562545,1.0,-1.7149233429309524e-06,0.0001,2.0,0.1797022166925883,61,4.299463669742184,16.658292375796005,1.3282330390673045,17.98652541486331
1.0,0.017017492739748757,0.005487364291562545,0.99999999,-1.7249233429309523e-06,0.0001,2.0,0.1797022166925883,61,4.299463672559849,16.65829238481617,1.3282330390673045,17.986525423883474
1.0,0.017017492739748757,0.005487364291562545,1.0,-1.7249233429309523e-06,0.0001,2.0,0.17970222669258828,61,4.2994636719997095,16.65829238558948,1.328233037756969,17.986525423346446
0.99999999,0.017017492739748757,0.005487364291562545,1.0,-1.7249233429309523e-06,0.0001,2.0,0.1797022166925883,61,4.29946368323748,16.65829241865818,1.3282330530673288,17.986525471725507
1.0,0.017017492739748757,0.005487364291562545,1.0,-1.7249233429309523e-06,0.00010001,2.0,0.1797022166925883,61,4.299463722904639,16.658292549949852,1.3282330377569702,17.986525587706826
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.957294809169879e-07,0.0001,2.0,0.17986370285683645,61,4.299492708242833,16.658463851355094,1.32805653743178,17.98652038878687
1.0,0.018632249633805453,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709130773,16.658463859043678,1.3280565170850989,17.98652037612878
1.0,0.01863223473264426,0.006052362399541525,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709130773,16.658463859043678,1.3280565170850989,17.98652037612878
1.0,0.01863223473264426,0.006052357498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709172285,16.65846385921487,1.3280565169157221,17.986520376130592
1.0,0.01863224473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709172285,16.65846385921487,1.3280565169157221,17.986520376130592
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,1.9999999701976776,0.17986370285683645,61,4.299492709248583,16.658463859529828,1.3280565621895795,17.986520421719405
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,1.99999999,0.17986370285683645,61,4.299492709254165,16.658463859552636,1.328056531877482,17.98652039143012
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709256983,16.65846385956416,1.328056516570138,17.986520376134298
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709256983,16.65846385956416,1.328056516570138,17.986520376134298
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.708283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492709937568,16.65846386507317,1.3280565025701268,17.986520367643298
1.0,0.01863223473264426,0.006052347498380331,0.99999999,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492712754946,16.658463874092945,1.3280565025701268,17.986520376663073
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986371285683644,61,4.299492712196966,16.658463874870584,1.328056501262794,17.98652037613338
1.0,0.01863223473264426,0.006052347498380331,0.9999999850988388,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492714469353,16.658463881213734,1.3280564957084962,17.986520376922233
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986371775799764,61,4.299492713637898,16.658463882372512,1.3280564937604178,17.98652037613293
0.99999999,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.2994927234314915,16.658463907934603,1.3280565165701381,17.98652042450474
0.9999999850988388,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.0001,2.0,0.17986370285683645,61,4.299492730378646,16.658463931641737,1.3280565165701386,17.986520448211877
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.00010001,2.0,0.17986370285683645,61,4.29949276309696,16.658464039225578,1.328056501262794,17.98652054048837
1.0,0.01863223490224772,0.006052347667983793,1.0,-4.0679008363376026e-07,0.0001,2.0,0.17986370289888237,61,4.299492734722972,16.658464065674817,1.3280559928636577,17.986520058538474
1.0,0.01863223490224772,0.006052362569144987,1.0,-3.918889224399126e-07,0.0001,2.0,0.17986370289888237,61,4.299492735610914,16.658464073363408,1.3280559725169843,17.98652004588039
1.0,0.018632249803408912,0.006052347667983793,1.0,-3.918889224399126e-07,0.0001,2.0,0.17986370289888237,61,4.299492735610914,16.658464073363408,1.3280559725169843,17.98652004588039
1.0,0.01863223490224772,0.006052347667983793,1.0,-3.918889224399126e-07,0.0001,1.9999999701976776,0.17986370289888237,61,4.299492735728725,16.658464073849554,1.3280560176214653,17.98652009147102
1.0,0.01863223490224772,0.006052347667983793,1.0,-3.918889224399126e-07,0.0001,2.0,0.17986370289888237,61,4.299492735737124,16.65846407388389,1.3280559720020233,17.986520045885914
1.0,0.01863223490224772,0.006052347667983793,0.9999999850988388,-3.918889224399126e-07,0.0001,2.0,0.17986370289888237,61,4.299492740949495,16.658464095533475,1.3280559511403895,17.986520046673856
1.0,0.01863223490224772,0.006052347667983793,1.0,-3.918889224399126e-07,0.0001,2.0,0.17986371780004357,61,4.299492740118043,16.65846409669224,1.3280559491923036,17.986520045884546
1.0,0.01863223473264426,0.006052347498380331,1.0,-7.808283197231402e-07,0.00010001490116119385,2.0,0.17986370285683645,61,4.299492789484801,16.658464127280535,1.3280564937604178,17.986520621040956
0.9999999850988388,0.01863223490224772,0.006052347667983793,1.0,-3.918889224399126e-07,0.0001,2.0,0.17986370289888237,61,4.299492756858788,16.65846414596147,1.3280559720020244,17.986520117963494
1.0,0.018632234989158215,0.006052347754894288,1.0,-2.0748450587848364e-07,0.0001,2.0,0.17986370292042814,61,4.299492748292304,16.658464175499468,1.3280557138087892,17.986519889308266
1.0,0.018632234989158215,0.006052362656055482,1.0,-1.9258334468463598e-07,0.0001,2.0,0.17986370292042814,61,4.299492749180247,16.658464183188066,1.32805569346212,17.98651987665018
1.0,0.01863224989031941,0.006052347754894288,1.0,-1.9258334468463598e-07,0.0001,2.0,0.17986370292042814,61,4.299492749180247,16.658464183188066,1.32805569346212,17.98651987665018
1.0,0.018632234989158215,0.006052347754894288,1.0,-1.9258334468463598e-07,0.0001,1.9999999701976776,0.17986370292042814,61,4.299492749298057,16.658464183674216,1.3280557385666005,17.986519922240817
1.0,0.018632234989158215,0.006052347754894288,1.0,-1.9258334468463598e-07,0.0001,2.0,0.17986370292042814,61,4.299492749306457,16.658464183708546,1.328055692947159,17.986519876655702
1.0,0.018632234989158215,0.006052347754894288,0.9999999850988388,-1.9258334468463598e-07,0.0001,2.0,0.17986370292042814,61,4.2994927545188295,16.658464205358133,1.3280556720855294,17.98651987744366
1.0,0.018632234989158215,0.006052347754894288,1.0,-1.9258334468463598e-07,0.0001,2.0,0.17986371782158933,61,4.299492753687378,16.6584642065169,1.3280556701374389,17.986519876654334
1.0,0.018632235045697308,0.00605234781143338,1.0,-7.782748089576791e-08,0.0001,2.0,0.1798637029344446,61,4.299492757119758,16.65846424694525,1.3280555322713807,17.986519779216625
1.0,0.0186322499468585,0.00605234781143338,1.0,-6.292631970192025e-08,0.0001,2.0,0.1798637029344446,61,4.299492758007701,16.658464254633845,1.3280555119247142,17.98651976655855
1.0,0.018632235045697308,0.006052362712594574,1.0,-6.292631970192025e-08,0.0001,2.0,0.1798637029344446,61,4.299492758007701,16.658464254633845,1.3280555119247142,17.98651976655855
1.0,0.018632235045697308,0.00605234781143338,1.0,-6.292631970192025e-08,0.0001,1.9999999701976776,0.1798637029344446,61,4.299492758125512,16.65846425511999,1.3280555570291952,17.986519812149186
1.0,0.018632235045697308,0.00605234781143338,1.0,-6.292631970192025e-08,0.0001,2.0,0.1798637029344446,61,4.299492758133912,16.65846425515432,1.3280555114097534,17.98651976656408
0.9999999850988388,0.018632234989158215,0.006052347754894288,1.0,-1.9258334468463598e-07,0.0001,2.0,0.17986370292042814,61,4.299492770428123,16.658464255786132,1.3280556929471599,17.986519948733292
1.0,0.01863223506888649,0.006052347834622564,1.0,-2.4649395814385943e-08,0.0001,2.0,0.17986370294019335,61,4.2994927607402875,16.658464276248324,1.3280554578148605,17.986519734063187
1.0,0.01863223506888649,0.006052347834622564,1.0,-2.4649395814385943e-08,0.0001,2.0,0.17986370294019335,61,4.2994927607402875,16.658464276248324,1.3280554578148605,17.986519734063187
1.0,0.018632235045697308,0.00605234781143338,0.9999999850988388,-6.292631970192025e-08,0.0001,2.0,0.1798637029344446,61,4.299492763346284,16.658464276803908,1.3280554905481265,17.986519767352032
1.0,0.018632235045697308,0.00605234781143338,1.0,-6.292631970192025e-08,0.0001,2.0,0.17986371783560579,61,4.2994927625148325,16.658464277962672,1.3280554886000335,17.986519766562704
1.0,0.01863223506888649,0.006052362735783758,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492761628233,16.658464283936922,1.3280554374681952,17.986519721405113
1.0,0.018632249970047685,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492761628233,16.658464283936922,1.3280554374681952,17.986519721405113
1.0,0.01863223506888649,0.006052362735783758,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492761628233,16.658464283936922,1.3280554374681952,17.986519721405113
1.0,0.018632249970047685,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492761628233,16.658464283936922,1.3280554374681952,17.986519721405113
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,1.9999999701976776,0.17986370294019335,61,4.299492761746043,16.658464284423072,1.3280554825726765,17.986519766995748
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,1.9999999701976776,0.17986370294019335,61,4.299492761746043,16.658464284423072,1.3280554825726765,17.986519766995748
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.2994927617544425,16.658464284457406,1.3280554369532345,17.986519721410637
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.2994927617544425,16.658464284457406,1.3280554369532345,17.986519721410637
1.0,0.01863223506888649,0.006052347834622564,0.9999999850988388,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492766966815,16.65846430610699,1.3280554160916087,17.986519722198594
1.0,0.01863223506888649,0.006052347834622564,0.9999999850988388,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.299492766966815,16.65846430610699,1.3280554160916087,17.986519722198594
1.0,0.018632249987689895,0.006052347852264773,1.0,3.0709371343564064e-08,0.0001,2.0,0.17986370294456697,61,4.299492764382714,16.658464306230552,1.328055466808311,17.986519773038864
1.0,0.0186322350865287,0.006052362753425967,1.0,3.0709371343564064e-08,0.0001,2.0,0.17986370294456697,61,4.299492764382714,16.658464306230552,1.328055466808311,17.986519773038864
1.0,0.0186322350865287,0.006052347852264773,1.0,3.0709371343564064e-08,0.0001,1.9999999701976776,0.17986370294456697,61,4.299492764500525,16.658464306716702,1.3280555119127924,17.98651981862949
1.0,0.0186322350865287,0.006052347852264773,1.0,3.0709371343564064e-08,0.0001,2.0,0.17986370294456697,61,4.2994927645089245,16.658464306751032,1.3280554662933506,17.98651977304438
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986371784135455,61,4.299492766135365,16.658464307265753,1.3280554141435144,17.98651972140927
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986371784135455,61,4.299492766135365,16.658464307265753,1.3280554141435144,17.98651972140927
1.0,0.0186322350865287,0.006052347852264773,1.0,4.561053253741172e-08,0.0001,2.0,0.17986370294456697,61,4.2994927655230795,16.65846431496011,1.328055487154977,17.986519802115087
0.9999999850988388,0.018632235045697308,0.00605234781143338,1.0,-6.292631970192025e-08,0.0001,2.0,0.1798637029344446,61,4.299492779255577,16.658464327231908,1.328055511409754,17.986519838641662
1.0,0.0186322350865287,0.006052347852264773,0.9999999850988388,3.0709371343564064e-08,0.0001,2.0,0.17986370294456697,61,4.299492769721296,16.658464328400616,1.3280554454317246,17.98651977383234
1.0,0.0186322350865287,0.006052347852264773,1.0,3.0709371343564064e-08,0.0001,2.0,0.17986371784572816,61,4.299492768889846,16.658464329559386,1.3280554434836307,17.986519773043014
1.0,0.01863223490224772,0.006052347667983793,1.0,-3.918889224399126e-07,0.00010001490116119385,2.0,0.17986370289888237,61,4.299492815964944,16.658464341600276,1.3280559491923036,17.986520290792583
0.9999999850988388,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.29949278287611,16.65846435653499,1.3280554369532356,17.98651979348822
0.9999999850988388,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.0001,2.0,0.17986370294019335,61,4.29949278287611,16.65846435653499,1.3280554369532356,17.98651979348822
0.9999999850988388,0.0186322350865287,0.006052347852264773,1.0,3.0709371343564064e-08,0.0001,2.0,0.17986370294456697,61,4.29949278563059,16.658464378828615,1.328055466293351,17.98651984512197
1.0,0.018632234989158215,0.006052347754894288,1.0,-1.9258334468463598e-07,0.00010001490116119385,2.0,0.17986370292042814,61,4.29949282953428,16.658464451424937,1.3280556701374389,17.986520121562382
1.0,0.018632235045697308,0.00605234781143338,1.0,-6.292631970192025e-08,0.00010001490116119385,2.0,0.1798637029344446,61,4.299492838361735,16.658464522870723,1.3280554886000335,17.98652001147076
1.0,0.018632250181790995,0.006052348046365872,1.0,4.7582743604777357e-07,0.0001,2.0,0.17986370299268606,61,4.299492794687799,16.65846455150707,1.3280560899135185,17.98652064142059
1.0,0.0186322352806298,0.006052362947527066,1.0,4.7582743604777357e-07,0.0001,2.0,0.17986370299268606,61,4.299492794687799,16.65846455150707,1.3280560899135185,17.98652064142059
1.0,0.0186322352806298,0.006052348046365872,1.0,4.7582743604777357e-07,0.0001,1.9999999701976776,0.17986370299268606,61,4.29949279480561,16.658464551993223,1.3280561350179996,17.986520687011218
1.0,0.0186322352806298,0.006052348046365872,1.0,4.7582743604777357e-07,0.0001,2.0,0.17986370299268606,61,4.29949279481401,16.658464552027553,1.3280560893985576,17.98652064142611
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.00010001490116119385,2.0,0.17986370294019335,61,4.299492841982266,16.658464552173804,1.3280554141435144,17.986519966317317
1.0,0.01863223506888649,0.006052347834622564,1.0,-9.748234620538287e-09,0.00010001490116119385,2.0,0.17986370294019335,61,4.299492841982266,16.658464552173804,1.3280554141435144,17.986519966317317
1.0,0.0186322352806298,0.006052348046365872,1.0,4.907285972416212e-07,0.0001,2.0,0.17986370299268606,61,4.299492795828167,16.65846456023663,1.3280561102601933,17.986520670496823
1.0,0.0186322352806298,0.006052348046365872,0.9999999850988388,4.7582743604777357e-07,0.0001,2.0,0.17986370299268606,61,4.299492800026383,16.65846457367714,1.3280560685369223,17.986520642214064
1.0,0.0186322350865287,0.006052347852264773,1.0,3.0709371343564064e-08,0.00010001490116119385,2.0,0.17986370294456697,61,4.299492844736748,16.658464574467434,1.3280554434836307,17.986520017951065
1.0,0.0186322352806298,0.006052348046365872,1.0,4.7582743604777357e-07,0.0001,2.0,0.17986371789384725,61,4.299492799194932,16.658464574835904,1.328056066588838,17.98652064142474
0.9999999850988388,0.0186322352806298,0.006052348046365872,1.0,4.7582743604777357e-07,0.0001,2.0,0.17986370299268606,61,4.299492815935677,16.658464624105143,1.328056089398558,17.9865207135037
1.0,0.0186322352806298,0.006052348046365872,1.0,4.7582743604777357e-07,0.00010001490116119385,2.0,0.17986370299268606,61,4.299492875041836,16.65846481974397,1.328056066588838,17.986520886332805
1.0,0.018632250416723485,0.006052348281298364,1.0,1.0145811917974672e-06,0.0001,2.0,0.17986370305092753,61,4.299492831368001,16.65846484838054,1.328056844096424,17.986521692476963
1.0,0.01863223551556229,0.006052363182459558,1.0,1.0145811917974672e-06,0.0001,2.0,0.17986370305092753,61,4.299492831368001,16.65846484838054,1.328056844096424,17.986521692476963
1.0,0.01863223551556229,0.006052348281298364,1.0,1.0145811917974672e-06,0.0001,1.9999999701976776,0.17986370305092753,61,4.2994928314858125,16.658464848866686,1.3280568892009048,17.986521738067594
1.0,0.01863223551556229,0.006052348281298364,1.0,1.0145811917974672e-06,0.0001,2.0,0.17986370305092753,61,4.299492831494211,16.65846484890102,1.3280568435814635,17.986521692482484
1.0,0.01863223551556229,0.006052348281298364,1.0,1.0294823529913148e-06,0.0001,2.0,0.17986370305092753,61,4.299492832508371,16.658464857110108,1.3280568644431103,17.986521721553217
1.0,0.01863223551556229,0.006052348281298364,0.9999999850988388,1.0145811917974672e-06,0.0001,2.0,0.17986370305092753,61,4.299492836706587,16.65846487055061,1.3280568227198166,17.98652169327043
1.0,0.01863223551556229,0.006052348281298364,1.0,1.0145811917974672e-06,0.0001,2.0,0.17986371795208872,61,4.29949283587514,16.65846487170937,1.3280568207717434,17.986521692481112
0.9999999850988388,0.01863223551556229,0.006052348281298364,1.0,1.0145811917974672e-06,0.0001,2.0,0.17986370305092753,61,4.29949285261588,16.658464920978613,1.3280568435814637,17.986521764560077
1.0,0.01863223551556229,0.006052348281298364,1.0,1.0145811917974672e-06,0.00010001490116119385,2.0,0.17986370305092753,61,4.299492911722043,16.658465116617457,1.3280568207717434,17.9865219373892
1.0,0.018632250732673415,0.006052348597248294,1.0,1.7391264021621779e-06,0.0001,2.0,0.17986370312925382,61,4.299492880697684,16.658465247632417,1.3280578583630556,17.986523105995477
1.0,0.01863223583151222,0.006052363498409488,1.0,1.7391264021621779e-06,0.0001,2.0,0.17986370312925382,61,4.299492880697684,16.658465247632417,1.3280578583630556,17.986523105995477
1.0,0.01863223583151222,0.006052348597248294,1.0,1.7391264021621779e-06,0.0001,1.9999999701976776,0.17986370312925382,61,4.299492880815496,16.658465248118567,1.3280579034675368,17.986523151586102
1.0,0.01863223583151222,0.006052348597248294,1.0,1.7391264021621779e-06,0.0001,2.0,0.17986370312925382,61,4.2994928808238955,16.658465248152897,1.3280578578480948,17.986523106000995
1.0,0.01863223583151222,0.006052348597248294,1.0,1.7540275633560255e-06,0.0001,2.0,0.17986370312925382,61,4.299492881838059,16.658465256361996,1.3280578787097568,17.986523135071756
1.0,0.01863223583151222,0.006052348597248294,0.9999999850988388,1.7391264021621779e-06,0.0001,2.0,0.17986370312925382,61,4.299492886036273,16.658465269802495,1.328057836986433,17.98652310678893
1.0,0.01863223583151222,0.006052348597248294,1.0,1.7391264021621779e-06,0.0001,2.0,0.179863718030415,61,4.2994928852048275,16.658465270961244,1.328057835038375,17.986523105999623
0.9999999850988388,0.01863223583151222,0.006052348597248294,1.0,1.7391264021621779e-06,0.0001,2.0,0.17986370312925382,61,4.299492901945567,16.658465320230505,1.3280578578480953,17.9865231780786
1.0,0.01863223583151222,0.006052348597248294,1.0,1.7391264021621779e-06,0.00010001490116119385,2.0,0.17986370312925382,61,4.299492961051733,16.658465515869356,1.328057835038375,17.98652335090773
1.0,0.0186322626947064,0.006052360559281279,1.0,2.9170794732733985e-05,0.0001,2.0,0.17986370609472882,61,4.2994947484840695,16.65848036383811,1.32809625957968,17.98657662341779
1.0,0.018632247793545206,0.006052375460442473,1.0,2.9170794732733985e-05,0.0001,2.0,0.17986370609472882,61,4.2994947484840695,16.65848036383811,1.32809625957968,17.98657662341779
1.0,0.018632247793545206,0.006052360559281279,1.0,2.9170794732733985e-05,0.0001,1.9999999701976776,0.17986370609472882,61,4.299494748601872,16.658480364324234,1.32809630468416,17.986576669008397
1.0,0.018632247793545206,0.006052360559281279,1.0,2.9170794732733985e-05,0.0001,2.0,0.17986370609472882,61,4.299494748610272,16.658480364358567,1.3280962590647187,17.986576623423286
1.0,0.018632247793545206,0.006052360559281279,1.0,2.9185695893927832e-05,0.0001,2.0,0.17986370609472882,61,4.299494749624583,16.658480372568,1.328096279926953,17.986576652494957
