Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.23074232868961927,-0.011227036553308754,1.0,-0.005941683650556846,1.955240842485733,0.6349367438765432,41,7.464664533589607,21.351836653217408,2.8623599008049765,24.214196554022383
-0.23074231868961928,-0.011227046553308754,1.0,-0.005941683650556846,1.955240842485733,0.6349367438765432,41,7.464664533589607,21.351836653217408,2.8623599008049774,24.214196554022386
-0.23074232868961927,-0.011227046553308754,1.0,-0.005941683650556846,1.955240842485733,0.6349367538765432,41,7.464664549726371,21.35183667296647,2.8623599298947364,24.214196602861204
-0.23074232868961927,-0.011227046553308754,1.0,-0.005941683650556846,1.955240842485733,0.6349367438765432,41,7.464664554071502,21.351836681623354,2.862359919861718,24.214196601485064
-0.23074232868961927,-0.011227046553308754,1.0,-0.005941683650556846,1.955240852485733,0.6349367438765432,41,7.46466455835984,21.351836685937215,2.8623599298947364,24.214196615831952
-0.23074232868961927,-0.011227046553308754,1.0,-0.005941673650556846,1.955240842485733,0.6349367438765432,41,7.464664562081123,21.351836693668613,2.862359911311214,24.21419660497982
-0.23074232868961927,-0.011227046553308754,0.99999999,-0.005941683650556846,1.955240842485733,0.6349367438765432,41,7.4646645609193545,21.351836694214395,2.862359911311214,24.214196605525608
-0.20699813622266797,0.035824596623102715,0.9835961809919154,-0.005409196254165723,1.8893376089103526,0.41209892053197783,41,7.488063193635178,21.49298744633936,2.4963880085834633,23.989375454922826
-0.20699813622266797,0.035824596623102715,0.9835961709919153,-0.005409196254165723,1.8893376189103526,0.41209892053197783,41,7.488063195494075,21.492987447546057,2.4963880053013385,23.9893754528474
-0.20699813622266797,0.035824596623102715,0.9835961709919153,-0.005409196254165723,1.8893376089103526,0.4120989305319778,41,7.488063195411465,21.492987449261882,2.4963880053013385,23.98937545456322
-0.20699813622266797,0.035824596623102715,0.9835961709919153,-0.005409196254165723,1.8893376089103526,0.41209892053197783,41,7.488063197603547,21.492987453601074,2.496388000176918,23.989375453777992
-0.20699813622266797,0.035824596623102715,0.9835961709919153,-0.005409186254165723,1.8893376089103526,0.41209892053197783,41,7.488063201306541,21.492987458610166,2.496387991770372,23.989375450380543
-0.20699812622266797,0.035824596623102715,0.9835961709919153,-0.005409196254165723,1.8893376089103526,0.41209892053197783,41,7.488063203437445,21.492987473221135,2.4963879817219423,23.989375454943076
-0.20699813622266797,0.03582460662310272,0.9835961709919153,-0.005409196254165723,1.8893376089103526,0.41209892053197783,41,7.488063203437445,21.492987473221135,2.496387981721943,23.989375454943076
-0.2181535692825174,0.022502498646225406,0.90250136757671,-0.004247763248563581,1.7981793128462387,0.5765997849066911,41,7.497121111760785,21.504363571631714,2.5176984506470657,24.02206202227878
-0.2181535692825174,0.022502498646225406,0.9025013575767099,-0.004247763248563581,1.7981793228462386,0.5765997849066911,41,7.49712111327884,21.50436357224954,2.517698449310943,24.022062021560483
-0.2181535692825174,0.022502498646225406,0.9025013575767099,-0.004247763248563581,1.7981793128462387,0.5765997949066911,41,7.497121114365482,21.50436357625425,2.517698449310943,24.022062025565187
-0.2181535692825174,0.022502498646225406,0.9025013575767099,-0.004247763248563581,1.7981793128462387,0.5765997849066911,41,7.4971211156920985,21.50436357896724,2.5176984429396985,24.022062021906937
-0.2181535692825174,0.022502498646225406,0.9025013575767099,-0.004247753248563581,1.7981793128462387,0.5765997849066911,41,7.497121119640875,21.504363584374456,2.5176984352323313,24.022062019606786
-0.2181535592825174,0.022502498646225406,0.9025013575767099,-0.004247763248563581,1.7981793128462387,0.5765997849066911,41,7.497121122091598,21.50436359890985,2.5176984242766642,24.022062023186514
-0.2181535692825174,0.022502508646225407,0.9025013575767099,-0.004247763248563581,1.7981793128462387,0.5765997849066911,41,7.497121122091598,21.50436359890985,2.5176984242766642,24.022062023186514
-0.2184419183245146,0.02147580363576298,0.8813760756864126,-0.0038844106851576576,1.793273981479595,0.6041116116743297,41,7.502486169017005,21.513737690898044,2.5186251642734545,24.0323628551715
-0.2184419183245146,0.02147580363576298,0.8813760656864126,-0.0038844106851576576,1.793273991479595,0.6041116116743297,41,7.502486170602028,21.513737691668585,2.518625163504296,24.03236285517288
-0.2184419183245146,0.02147580363576298,0.8813760656864126,-0.0038844106851576576,1.793273981479595,0.6041116216743297,41,7.502486171799388,21.51373769590043,2.518625163504296,24.032362859404724
-0.2184419183245146,0.02147580363576298,0.8813760656864126,-0.0038844106851576576,1.793273981479595,0.6041116116743297,41,7.5024861730192525,21.513737698410676,2.5186251567487403,24.032362855159416
-0.2184419183245146,0.02147580363576298,0.8813760656864126,-0.0038844006851576577,1.793273981479595,0.6041116116743297,41,7.502486177080772,21.51373770404221,2.518625149224027,24.032362853266243
-0.2184419083245146,0.02147580363576298,0.8813760656864126,-0.0038844106851576576,1.793273981479595,0.6041116116743297,41,7.502486179436429,21.513737718423233,2.518625138074529,24.032362856497766
-0.2184419183245146,0.02147581363576298,0.8813760656864126,-0.0038844106851576576,1.793273981479595,0.6041116116743297,41,7.502486179436429,21.513737718423236,2.518625138074529,24.032362856497766
-0.1992254239665651,0.04315498170283683,0.9747761500323049,-0.004974637445786347,1.9431603364720327,0.3671424145392045,41,7.500107662908866,21.518840127464625,2.465478954658451,23.98431908212308
-0.1992254239665651,0.04315498170283683,0.9747761400323048,-0.004974637445786347,1.9431603464720326,0.3671424145392045,41,7.5001076650376675,21.518840129289583,2.465478951605717,23.9843190808953
-0.1992254239665651,0.04315498170283683,0.9747761400323048,-0.004974637445786347,1.9431603364720327,0.3671424245392045,41,7.500107664642477,21.518840130362122,2.465478951605717,23.98431908196784
-0.1992254239665651,0.04315498170283683,0.9747761400323048,-0.004974637445786347,1.9431603364720327,0.3671424145392045,41,7.5001076670536655,21.518840135107354,2.4654789463305704,23.984319081437924
-0.1992254239665651,0.04315498170283683,0.9747761400323048,-0.004974627445786347,1.9431603364720327,0.3671424145392045,41,7.500107670780109,21.518840140294465,2.465478938002689,23.98431907829715
-0.1992254139665651,0.04315498170283683,0.9747761400323048,-0.004974637445786347,1.9431603364720327,0.3671424145392045,41,7.500107673194527,21.518840155964803,2.4654789280039706,23.984319083968774
-0.1992254239665651,0.043154991702836834,0.9747761400323048,-0.004974637445786347,1.9431603364720327,0.3671424145392045,41,7.500107673194527,21.518840155964803,2.4654789280039715,23.984319083968778
-0.19778051960108864,0.04416077588153205,0.9648268389885395,-0.0043193980046757185,1.9663296731420452,0.3470290388463129,41,7.506906730111048,21.52934197200257,2.4538266624392917,23.983168634441864
