Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.052115872502326965,-0.33843616023659706,-0.895178772509098,-0.02762758731842041,-0.8609799221158028,0.3359578996896744,0.193431243325215,0.32127146425340714,1.323607349109597,41,8.191573680007275,22.93344726743887,4.164292565156785,27.09773983259565
-0.13269218057394028,-0.33843616023659706,-0.895178772509098,-0.02762758731842041,-0.8609799221158028,0.3359578996896744,0.193431243325215,0.32127146425340714,1.323607349109597,41,8.200158464366357,22.947541021423024,4.3307804737548405,27.278321495177863
-0.34193716709149435,-0.9058345909342882,0.11495907222822144,-0.38228620151038095,-0.8407604605508525,0.7060677062662248,1.8095679767207646,0.30085880076184107,1.606248747949079,41,8.30945443650975,23.184934952437008,5.895932935287752,29.080867887724757
0.9019336638150106,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.06148117696651788,0.06371713630668711,2.0,0.32298002523253494,0.6576647196586807,41,8.396838731460958,23.36130773322245,0.15572939512975853,23.51703712835221
0.9019336638150106,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371714630668711,2.0,0.32298002523253494,0.6576647196586807,41,8.396838731674897,23.36130773360358,0.15572939512975853,23.517037128733335
0.9019336638150106,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371713630668711,2.0,0.32298002523253494,0.6576647196586807,41,8.396838731903662,23.361307734075123,0.15572939406557296,23.517037128140696
0.9019336638150106,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371713630668711,2.0,0.32298003523253493,0.6576647196586807,41,8.396838732057189,23.361307734350607,0.15572939384621337,23.517037128196822
0.9019336638150106,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371713630668711,2.0,0.32298002523253494,0.6576647296586807,41,8.396838732065433,23.361307734400572,0.15572939384621337,23.517037128246788
0.9019336738150107,0.9461060605455609,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371713630668711,2.0,0.32298002523253494,0.6576647196586807,41,8.396838732513617,23.361307735318416,0.15572939277391062,23.51703712809233
0.9019336638150106,0.946106070545561,-0.19675912826159853,-0.37521644986072455,0.061481166966517876,0.06371713630668711,2.0,0.32298002523253494,0.6576647196586807,41,8.396838732513618,23.361307735318416,0.15572939277391062,23.51703712809233
