Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.636429138876057,2.0,1.9969568015733583,61,7.738920612986271,28.125306007738992,6.717088790959591,34.84239479869858
1.0,0.636429138876057,1.99999999,1.9969568015733583,61,7.738920627603096,28.125306068418205,6.717088735044801,34.84239480346301
0.99999999,0.636429138876057,2.0,1.9969568015733583,61,7.738920646335485,28.125306125024192,6.717088790959591,34.84239491598379
1.0,0.636429138876057,2.0,1.9969568115733582,61,7.738920655242959,28.125306328740418,6.71708884687438,34.842395175614804
1.0,0.6364291488760571,2.0,1.9969568015733583,61,7.738920664237842,28.12530636909811,6.71708882659962,34.842395195697726
0.13845049187713948,0.28092258116333224,1.0359177012283711,0.8981486515193872,61,11.44995882778798,33.602149159625796,2.3054042885277704,35.907553448153564
0.1384504818771395,0.28092258116333224,1.035917711228371,0.8981486515193872,61,11.449958949854782,33.602149413304645,2.305404334928401,35.90755374823304
0.1384504818771395,0.28092259116333224,1.0359177012283711,0.8981486515193872,61,11.449958952396436,33.60214941374131,2.3054043525062076,35.90755376624752
0.1384504818771395,0.28092258116333224,1.0359177012283711,0.8981486615193872,61,11.449958955780914,33.602149423886104,2.305404334928401,35.9075537588145
0.1384504818771395,0.28092258116333224,1.0359177012283711,0.8981486515193872,61,11.4499589593121,33.60214943302804,2.3054043367745427,35.90755376980258
0.1384504818771395,0.28092258116333224,1.0359177012283711,0.8981486515193872,61,11.4499589593121,33.60214943302804,2.3054043367745427,35.90755376980258
0.05631464719772339,0.9128616973757744,0.8333317423968323,0.027666359274323604,61,13.125019038926864,37.02811066139971,6.64305932031754,43.67116998171725
0.05631464719772339,0.9128616973757744,0.8333317423968323,0.012571920927290103,61,13.138968450014518,37.057010543395734,6.691517562222298,43.74852810561803
0.05631464719772339,0.9128616973757744,0.30872250309234617,0.027666359274323604,61,13.294322264527567,37.37696958148585,8.701446690322873,46.07841627180873
0.05631464719772339,-0.0006248652935028076,0.30872250309234617,0.027666359274323604,61,13.367921649664538,37.551539381877404,6.368161643701268,43.919701025578675
-0.1430969536304474,-0.0006248652935028076,0.30872250309234617,0.027666359274323604,61,15.702710315010897,42.231602227022876,7.533321724557092,49.76492395157997
-0.22069960832595825,-0.07822750508785248,0.6845198577931573,1.8626319777136495,61,18.315208752728932,47.755285049971526,4.608560997232225,52.363846047203765
-0.42222804576158524,-0.27975594252347946,0.7615914177622298,1.9397035371984939,61,24.671538733869312,67.55417754929186,6.571329263673159,74.12550681296501
-0.5944440774619579,-0.45197197794914246,1.5009565470169406,1.3631875035713534,61,29.487470481870073,82.45401417945008,8.73572855424737,91.18974273369746
-0.9127528545261667,0.5497828157670488,1.8797530974007006,1.7531444929957931,61,31.834361716893007,104.24707221298482,14.823373312641827,119.07044552562665
