αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9899958372116089,59,12.284797862870645,35.91039766946293,2.8912706852041272,38.80166835466706
0.9874202896098723,59,12.286228000887634,35.91335566609337,2.8762465435830697,38.789602209676445
0.987378035846632,59,12.286251467782778,35.913404201776075,2.8760003877334412,38.78940458950951
0.9563533566297338,59,12.303520483896985,35.9491072510125,2.698104641074029,38.647211892086524
0.9402517091075424,59,12.312513332154165,35.96768883948566,2.608016165614981,38.575705005100644
0.9362946528926841,59,12.314726536893636,35.972260782627515,2.586110647254524,38.55837142988204
0.9337388575077057,59,12.316156672782656,35.9752148618597,2.572011349358397,38.547226211218096
0.9006475210189819,59,12.334720528916064,36.01354373041839,2.392939573497031,38.40648330391542
0.8997864127159119,59,12.335204766925616,36.014543131870504,2.388365986099099,38.402909117969614
0.8986692987382412,59,12.335833055985836,36.01583980455434,2.382439200059313,38.39827900461365
0.8900571273279638,59,12.340680068024401,36.02584198556018,2.3369949852265566,38.36283697078674
0.885152859158552,59,12.34344287918471,36.03154234453232,2.3113119730258505,38.34285431755817
0.8349465429782867,59,12.371836731577815,36.090087989007735,2.056550402412606,38.14663839142036
0.8323379047214985,59,12.373317513718165,36.093139365943145,2.0437198435267145,38.136859209469854
0.8086518868803978,59,12.386787544967532,36.12088807650297,1.9290577287579216,38.0499458052609
0.806417476349452,59,12.3880605369379,36.12350971051729,1.9184119811773663,38.04192169169465
0.8053781539201736,59,12.388652796591348,36.12472938091413,1.9134702138950075,38.03819959480915
0.7946041354443878,59,12.394797446005821,36.137381685021765,1.8626174095927028,37.99999909461446
0.7903075698995963,59,12.397250439747644,36.14243173232809,1.8425288623697857,37.984960594697874
0.7497779348632321,59,12.420461716606491,36.190193631863636,1.6583925072429306,37.848586139106565
0.7006567958451342,59,12.448767904211367,36.24838242926659,1.4482138394137118,37.696596268680295
0.6322064146661432,59,12.48853091082773,36.33002151170877,1.1790706046978077,37.50909211640657
0.6318824583140668,59,12.488719977533824,36.330409418088664,1.1778625513188334,37.5082719694075
0.6249840366654098,59,12.492747984163898,36.33867303678343,1.1522848859554415,37.49095792273887
0.621470358222723,59,12.494801072711638,36.34288458799506,1.139364948140965,37.48224953613603
0.5217722982633859,59,12.553460935333831,36.463092352258016,0.8031266771434145,37.26621902940143
0.5031181719677988,59,12.5645232705857,36.48573597943716,0.7467272901444479,37.23246326958161
0.4868305716663599,59,12.57420450031623,36.505546167998205,0.6991618162515346,37.20470798424974
0.4592076763510704,59,12.590670819373575,36.539226771714596,0.6220714855582608,37.161298257272854
0.4298226609826088,59,12.608253034790778,36.57517140866297,0.5450051836878034,37.120176592350774
0.38710232079029083,59,12.633934475403294,36.62764065456686,0.4420522099456262,37.06969286451249
0.3869030773639679,59,12.63405458424281,36.62788595584935,0.4415972742574402,37.06948323010679
0.38344451785087585,59,12.6361399814124,36.63214488180893,0.4337376098961775,37.06588249170511
0.36755483597517014,59,12.64573289650411,36.6517329067789,0.39853484447376597,37.05026775125267
0.365702735260129,59,12.646852324269148,36.65401835386306,0.394528547201383,37.04854690106445
0.36515301174949855,59,12.647184633859796,36.654696790383085,0.39334332986970183,37.04804012025278
0.3503996729850769,59,12.656111847767908,36.6729200785796,0.3622007959427441,37.03512087452234
0.3294488291746802,59,12.668818208413155,36.6988501462119,0.3201827665814745,37.01903291279337
0.3166603925190019,59,12.676590935557865,36.71470770083269,0.2958077223613507,37.010515423194036
