Vᵢᵢ,Ʌᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,-0.9356545657107473,0.5633128521029362,39,8.640497585102917,24.400515615460293,2.0856628498735272,26.48617846533383
1.0,-0.9356545657107473,0.5633128521029362,39,8.640497590541873,24.40051562527132,2.085662831968722,26.48617845724004
1.0,-0.9356545657107473,0.5633128621029363,39,8.640497595322433,24.400515635701897,2.0856628158112973,26.486178451513197
1.0,-0.9356545557107473,0.5633128521029362,39,8.640497597465544,24.40051563810272,2.085662814063917,26.486178452166634
0.9747930636699894,-0.7930180859139943,0.6452526464121222,39,8.777980369127526,24.67389360472358,1.761812799098888,26.435706403822465
0.9747930636699894,-0.7930180859139943,0.6452526564121223,39,8.77798037439368,24.673893616054496,1.7618127859732364,26.435706402027733
0.9747930736699895,-0.7930180859139943,0.6452526464121222,39,8.777980376343603,24.67389361852685,1.7618127822803065,26.43570640080716
0.9747930636699894,-0.7930180759139942,0.6452526464121222,39,8.777980377994185,24.67389362203541,1.7618127822803071,26.435706404315717
0.99999999,-0.8146877303754106,0.6574411763526543,39,8.784039929839246,24.68651521381724,1.7401459758878346,26.426661189705072
1.0,-0.8146877303754106,0.6574411763526543,39,8.784039937299607,24.686515228139157,1.7401459591019732,26.42666118724113
1.0,-0.8146877303754106,0.6574411863526544,39,8.78403994294296,24.686515240363786,1.740145946427297,26.42666118679108
1.0,-0.8146877203754106,0.6574411763526543,39,8.784039946046883,24.68651524513571,1.7401459423161119,26.42666118745182
0.99999999,-0.8188474320315391,0.6646353837130552,39,8.784504574490521,24.688346781108663,1.7381137208763975,26.426460501985062
1.0,-0.8188474320315391,0.6646353837130552,39,8.78450458198035,24.688346795495598,1.7381137040520582,26.42646049954765
1.0,-0.8188474320315391,0.6646353937130552,39,8.784504587701829,24.688346807910566,1.738113691643568,26.426460499554132
1.0,-0.818847422031539,0.6646353837130552,39,8.78450459065391,24.688346812305223,1.7381136872277194,26.42646049953294
0.99999999,-0.8185606930385594,0.6645407906065369,39,8.784699232984456,24.688711525727783,1.737748731827938,26.426460257555725
1.0,-0.8185606930385594,0.6645407906065369,39,8.784699240476174,24.688711540119176,1.737748715006251,26.426460255125427
1.0,-0.8185606930385594,0.664540800606537,39,8.784699246196446,24.688711552530908,1.7377487025942606,26.426460255125168
1.0,-0.8185606830385593,0.6645407906065369,39,8.784699249154563,24.688711556940582,1.7377486981845645,26.426460255125143
1.0,-0.8185547204751582,0.6645451560630079,39,8.784706920898778,24.68872700518223,1.737733249798612,26.42646025498084
0.9999999850988388,-0.818554705573997,0.6645451560630079,39,8.784706922667057,24.688727008803216,1.737733249798612,26.426460258601825
0.99999999,-0.818554705573997,0.6645451560630079,39,8.784706926338917,24.688727015856784,1.7377332415540603,26.42646025741084
1.0,-0.818554705573997,0.6645451560630079,39,8.784706933830732,24.68872703024841,1.7377332247324282,26.42646025498084
1.0,-0.818554705573997,0.6645451560630079,39,8.784706933830732,24.68872703024841,1.7377332247324282,26.42646025498084
1.0,-0.818554705573997,0.664545166063008,39,8.784706939551047,24.688727042660233,1.7377332123205995,26.426460254980828
