Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.735215924680233,0.6130220741033554,-0.36727432906627655,-0.876558244228363,-0.0009203404188156128,0.9456801190972328,0.272958765365624,61,20.951921367049557,54.61522582150589,6.34286412704405,60.958089948549926
0.881494827568531,-0.391686275601387,-0.874799232929945,-0.5183395929634571,0.8722090795636177,0.5623908713459969,1.6361504210577673,61,17.145913691016514,69.20955018349059,5.528838314944691,74.73838849843527
-0.9082759916782379,-0.3725735768675804,-0.1885206550359726,-0.861029639840126,-0.6779686436057091,0.40263376384973526,0.7968923361381541,61,37.76747238833128,118.02455152774367,9.23876951786457,127.26332104560825
-0.9082759916782379,-0.3725735768675804,-0.1885206550359726,0.19112874567508698,0.8760243728756905,0.1253335401415825,1.7938857843044342,61,31.052078064971877,134.651839248441,10.10229064805277,144.75412989649382
-0.9082759916782379,-0.3725735768675804,-0.5473134815692902,0.19112874567508698,0.8760243728756905,0.1253335401415825,1.7938857843044342,61,31.12925790630806,148.03137740681836,10.383104926914925,158.4144823337333
-0.6880938299000263,-0.884050901979208,-0.5473134815692902,0.19112874567508698,0.8760243728756905,0.1253335401415825,1.7938857843044342,61,33.315225023921265,181.79296298848644,11.780475792760624,193.57343878124703
-0.9082759916782379,-0.3725735768675804,-0.1885206550359726,-0.861029639840126,0.8760243728756905,0.1253335401415825,1.7938857843044342,61,29.845911357288184,187.63649509325336,10.772486155862738,198.4089812491161
-0.9082759916782379,-0.884050901979208,-0.5473134815692902,0.19112874567508698,0.8760243728756905,0.1253335401415825,1.7938857843044342,61,34.71872468922679,208.33185508317675,12.915543490766105,221.24739857394283
-0.9082759916782379,-0.3725735768675804,-0.1885206550359726,-0.861029639840126,-0.6779686436057091,0.1253335401415825,1.7938857843044342,61,41.25925371703977,277.7144035135519,10.522289865778335,288.23669337933023
-0.816400334239006,-0.1448887325823307,-0.7511674463748932,0.06282224133610725,-0.38481345772743225,0.8644957095384598,1.9963479538025481,61,44.082675081419445,284.9338886722639,10.47439576720329,295.40828443946714
-0.9082759916782379,-0.3725735768675804,-0.1885206550359726,-0.861029639840126,-0.6779686436057091,0.40263376384973526,1.7938857843044342,61,42.305883895490624,285.39822625202726,10.887974880988072,296.28620113301525
