Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,1.0,0.14284786869105,0.08659643640847535,0.7251054898662743,-0.08751048517535065,1.3079683211217745,61,3.2738221803435965,10.82128446631353,0.764657151505599,11.585941617819127
1.0,1.0,0.14276812412090778,0.08644616149614177,0.7249204293026232,-0.08723845373389855,1.307631605203849,61,3.2740933502268814,10.822457275294571,0.7634830406750764,11.585940315969646
1.0,1.0,0.14276812412090778,0.08644616149614177,0.7249204393026233,-0.08723845373389855,1.307631595203849,61,3.2740933507836067,10.822457281135609,0.7634830348179314,11.585940315953541
1.0,1.0,0.14276812412090778,0.08644617149614177,0.7249204293026232,-0.08723845373389855,1.307631595203849,61,3.2740933551789153,10.82245728929879,0.7634830266567073,11.585940315955497
1.0,1.0,0.14276813412090777,0.08644616149614177,0.7249204293026232,-0.08723845373389855,1.307631595203849,61,3.2740933551789153,10.82245728929879,0.7634830266567073,11.585940315955497
1.0,1.0,0.14276812412090778,0.08644616149614177,0.7249204293026232,-0.08723845373389855,1.307631595203849,61,3.2740933530328675,10.822457292506165,0.7634830234477069,11.58594031595387
1.0,1.0,0.14276812412090778,0.08644616149614177,0.7249204293026232,-0.08723844373389855,1.307631595203849,61,3.2740933598097652,10.822457303869962,0.763483012077483,11.585940315947445
0.99999999,1.0,0.14276812412090778,0.08644616149614177,0.7249204293026232,-0.08723845373389855,1.307631595203849,61,3.2740933559452112,10.822457309414876,0.7634830234477074,11.585940332862585
1.0,0.99999999,0.14276812412090778,0.08644616149614177,0.7249204293026232,-0.08723845373389855,1.307631595203849,61,3.2740933559452112,10.822457309414876,0.7634830234477074,11.585940332862585
1.0,1.0,0.14271351787442194,0.08644967486341093,0.7249488076710799,-0.08701755097288805,1.3073597221845594,61,3.2743019366585098,10.82316046930979,0.7627795922325742,11.585940061542365
1.0,1.0,0.14271351787442194,0.08644967486341093,0.7249488076710799,-0.08701756587404924,1.3073597027033819,61,3.2743019320226066,10.823160485887982,0.7627795756402296,11.585940061528213
1.0,1.0,0.14271351787442194,0.08644967486341093,0.7249488225722411,-0.08701755097288805,1.3073597027033819,61,3.2743019387677466,10.823160485895846,0.7627795756402296,11.585940061536075
1.0,1.0,0.14271353277558313,0.08644967486341093,0.7249488076710799,-0.08701755097288805,1.3073597027033819,61,3.27430194531709,10.823160498073358,0.7627795634820077,11.58594006155537
1.0,1.0,0.14271351787442194,0.08644968976457212,0.7249488076710799,-0.08701755097288805,1.3073597027033819,61,3.27430194531709,10.82316049807336,0.7627795634820077,11.58594006155537
1.0,1.0,0.14271351787442194,0.08644967486341093,0.7249488076710799,-0.08701755097288805,1.3073597027033819,61,3.2743019421187687,10.82316050283837,0.7627795587012908,11.585940061539658
1.0,0.9999999850988388,0.14271351787442194,0.08644967486341093,0.7249488076710799,-0.08701755097288805,1.3073597027033819,61,3.2743019464602074,10.823160528044879,0.7627795587012913,11.585940086746172
0.9999999850988388,1.0,0.14271351787442194,0.08644967486341093,0.7249488076710799,-0.08701755097288805,1.3073597027033819,61,3.2743019464602074,10.823160528044879,0.7627795587012913,11.585940086746172
