Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.06590249893167019,0.10206970172176297,0.4994360346703835,1.4891455512305163,39,9.214412651243178,25.57729449928478,1.633589877863584,27.210884377148364
0.06590249893167019,0.10206969172176297,0.4994360346703835,1.4891455612305162,39,9.214412653848328,25.577294503740344,1.6335898738757648,27.210884377616104
0.06590249893167019,0.10206969172176297,0.4994360346703835,1.4891455512305163,39,9.214412654158153,25.577294504263058,1.6335898740870054,27.210884378350062
0.06590249893167019,0.10206969172176297,0.4994360446703835,1.4891455512305163,39,9.214412654967937,25.57729450588944,1.6335898738757648,27.210884379765208
0.06590250893167018,0.10206969172176297,0.4994360346703835,1.4891455512305163,39,9.214412670636534,25.577294537534286,1.6335898395253983,27.210884377059685
0.06458967359659548,0.1040464333790896,0.5150420259630838,1.4444017704354788,39,9.214561025143452,25.577321873536658,1.6402850024526803,27.217606875989336
0.06458967359659548,0.1040464233790896,0.5150420259630838,1.4444017804354787,39,9.214561028206498,25.577321879033306,1.6402849978526728,27.21760687688598
0.06458967359659548,0.1040464233790896,0.5150420259630838,1.4444017704354788,39,9.214561028654263,25.57732187984914,1.6402849986029626,27.217606878452106
0.06458967359659548,0.1040464233790896,0.5150420359630838,1.4444017704354788,39,9.214561029456902,25.577321881460687,1.6402849978526728,27.217606879313358
0.06458968359659548,0.1040464233790896,0.5150420259630838,1.4444017704354788,39,9.214561045277573,25.577321913384015,1.6402849639927808,27.217606877376802
0.057775938392710086,0.0868759478427959,0.45302178695305195,1.294678255513865,39,9.220322464081265,25.58749885309028,1.715248306711202,27.302747159801484
0.057775938392710086,0.0868759378427959,0.45302178695305195,1.294678265513865,39,9.220322470594937,25.58749886595277,1.7152482988292432,27.30274716478202
0.057775938392710086,0.0868759378427959,0.45302178695305195,1.294678255513865,39,9.220322471556628,25.587498867864706,1.7152483034967922,27.3027471713615
0.057775938392710086,0.0868759378427959,0.45302179695305195,1.294678255513865,39,9.220322472243478,25.58749886924075,1.7152482988292432,27.302747168069985
