Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.14011429586789872,2.0,0.00010001,61,3.5218945793277956,11.661014855662627,0.05496965854115991,11.715984514203788
1.0,0.14011429586789872,2.0,0.0001,61,3.5218945792350715,11.661014856041481,0.05496965853835977,11.715984514579837
1.0,0.14011429586789872,1.99999999,0.0001,61,3.5218945792606675,11.661014858714537,0.05496965853555992,11.715984517250096
0.99999999,0.14011429586789872,2.0,0.0001,61,3.5218945897793033,11.661014892494624,0.054969658538360056,11.715984551032982
1.0,0.2104983253173897,1.7058584703700148,0.42488579930232584,61,3.5076187993133785,11.690677794218997,0.14799841556500692,11.838676209784005
1.0,0.21049831531738972,1.7058584803700148,0.42488579930232584,61,3.5076188024246955,11.690677798638683,0.14799840743794065,11.838676206076626
1.0,0.21049831531738972,1.7058584703700148,0.42488580930232583,61,3.507618803006517,11.690677804064002,0.14799840743794088,11.838676211501946
1.0,0.21049831531738972,1.7058584703700148,0.42488579930232584,61,3.507618802565593,11.690677804403549,0.14799840377710102,11.838676208180651
0.99999999,0.21049831531738972,1.7058584703700148,0.42488579930232584,61,3.50761881308457,11.690677845956442,0.14799840377710127,11.838676249733542
1.0,0.14658215885004036,1.8599506724023374,0.15177588034091297,61,3.521719284374869,11.694367373084562,0.06035423887572403,11.754721611960287
1.0,0.14658214885004037,1.8599506824023373,0.15177588034091297,61,3.521719288191969,11.694367379706236,0.060354230995467044,11.754721610701706
1.0,0.14658214885004037,1.8599506724023374,0.15177589034091296,61,3.521719288401873,11.694367383265735,0.060354230995467044,11.754721614261198
1.0,0.14658214885004037,1.8599506724023374,0.15177588034091297,61,3.521719288253146,11.694367383666371,0.06035423066712341,11.754721614333494
0.99999999,0.14658214885004037,1.8599506724023374,0.15177588034091297,61,3.5217192987937134,11.69436742204782,0.06035423066712369,11.754721652714943
1.0,0.17986599097204764,1.7352779827725986,0.346893003198876,61,3.5147337982928866,11.709043782320634,0.10003786849313284,11.809081650813768
1.0,0.17986598097204765,1.7352779927725985,0.346893003198876,61,3.5147338016834713,11.709043787475078,0.10003786072142538,11.8090816481965
1.0,0.17986598097204765,1.7352779827725986,0.346893013198876,61,3.514733802108721,11.709043792467954,0.10003786072142538,11.80908165318938
1.0,0.17986598097204765,1.7352779827725986,0.346893003198876,61,3.5147338018051344,11.709043792876267,0.10003785842063763,11.809081651296905
0.99999999,0.17986598097204765,1.7352779827725986,0.346893003198876,61,3.5147338123413188,11.709043833624454,0.10003785842063792,11.80908169204509
1.0,0.6320699011349352,2.0,0.9754167765331127,61,3.673650090957341,11.795848699713796,2.4506476508971824,14.246496350610983
1.0,0.6320699011349352,1.99999999,0.9754167765331127,61,3.673650090997751,11.795848702342983,2.4506476235855126,14.246496325928499
1.0,0.6320699111349353,2.0,0.9754167765331127,61,3.673650097496174,11.795848714780274,2.4506476862930975,14.24649640107337
1.0,0.6320699011349352,2.0,0.9754167865331127,61,3.6736501001690365,11.795848720853433,2.450647678208852,14.246496399062284
0.99999999,0.6320699011349352,2.0,0.9754167765331127,61,3.6736501040817275,11.795848744857585,2.450647650897183,14.24649639575477
0.1511293612420559,0.051714226603507996,1.5831506363970358,1.9337793734070539,61,8.246311247339932,26.238019963027934,5.246623339721783,31.48464330274971
0.1511293712420559,0.051714226603507996,1.5831506363970358,0.16457489358043853,61,8.349181450048576,26.595548909665958,2.1142153471983023,28.709764256864254
0.1511293612420559,0.051714226603507996,1.5831506463970357,0.16457489358043853,61,8.349181647080806,26.59554939780464,2.114215387671373,28.709764785476004
0.1511293612420559,0.051714236603508,1.5831506363970358,0.16457489358043853,61,8.34918166730403,26.595549456970883,2.114215397631055,28.70976485460194
0.1511293612420559,0.051714226603507996,1.5831506363970358,0.16457490358043853,61,8.349181670409132,26.595549464625705,2.114215387671373,28.709764852297077
0.1511293612420559,0.051714226603507996,1.5831506363970358,0.16457489358043853,61,8.349181670839874,26.59554946567044,2.114215394735058,28.709764860405496
0.1511293612420559,0.051714226603507996,1.5831506363970358,0.16457489358043853,61,8.349181670839874,26.59554946567044,2.114215394735058,28.709764860405496
0.1511293612420559,0.9033081978559494,1.234969342516424,0.16457489358043853,61,9.28636191286009,28.769566017220463,4.807097746811733,33.576663764032205
0.1511293612420559,0.051714226603507996,1.234969342516424,0.16457489358043853,61,9.246358897813282,28.927336936486057,2.5298819973861533,31.457218933872205
0.17730108731213656,0.5301494160830784,1.7660455885772046,1.9333757361657264,61,10.587880349501418,34.138362429801134,6.7253433066582895,40.86370573645943
0.40893665328621864,-0.8312741070985794,0.3534172171831287,1.2829227691674774,61,14.00164348797293,41.16690018489333,3.0981911064293697,44.265091291322705
-0.22978006303310394,0.530009176582098,0.7750119057917035,1.6651060536169446,61,18.892463715297662,52.457375188956945,5.292337791417473,57.74971298037443
-0.3190430700778961,0.9033081978559494,1.234969342516424,0.16457489358043853,61,27.072366396334473,71.2237616892489,7.661118873062297,78.88488056231121
-0.7992204427719116,0.42313083074986935,1.1963221548440717,0.1259277070092819,61,38.51627017525986,134.93674459054347,10.208538274195316,145.1452828647388
-0.6456465813708454,0.11414265959939618,1.900245390464599,0.7904395378031933,61,38.904457789343176,208.34154004129743,8.287171347241127,216.6287113885385
