Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.02735164415807202,0.2050358214043237,2.0,0.03285354123755932,41,8.281759328945817,23.11899650744417,1.8666523028785789,24.98564881032275
-0.02735164415807202,0.2050358114043237,2.0,0.03285355123755932,41,8.281759331707153,23.118996513265284,1.8666522964658705,24.985648809731153
-0.02735164415807202,0.2050358114043237,2.0,0.03285354123755932,41,8.281759331793038,23.118996513484657,1.866652295907361,24.985648809392014
-0.02735164415807202,0.2050358114043237,1.99999999,0.03285354123755932,41,8.281759332454344,23.118996515094157,1.866652295348851,24.985648810443013
-0.027351634158072017,0.2050358114043237,2.0,0.03285354123755932,41,8.28175934515139,23.11899654837752,1.8666522609774046,24.98564880935492
-0.027476289041538444,0.20158700759151493,2.0,0.02101878959253025,41,8.282684959565813,23.1209200966534,1.8641617595814088,24.985081856234807
-0.027476289041538444,0.20158699759151494,2.0,0.021018799592530252,41,8.28268496234792,23.12092010251365,1.8641617530847696,24.98508185559842
-0.027476289041538444,0.20158699759151494,2.0,0.02101878959253025,41,8.282684962438074,23.120920102739802,1.8641617527274508,24.985081855467257
-0.027476289041538444,0.20158699759151494,1.99999999,0.02101878959253025,41,8.282684963094859,23.12092010434045,1.864161752370132,24.985081856710583
-0.027476279041538442,0.20158699759151494,2.0,0.02101878959253025,41,8.282684975537762,23.120920137064218,1.864161717793256,24.98508185485747
-0.0275271711331958,0.1932795864536426,2.0,0.10116457989628451,41,8.284386775425139,23.124184842015303,1.8670865775181071,24.991271419533412
-0.0275271711331958,0.1932795764536426,2.0,0.1011645898962845,41,8.284386778273594,23.12418484802122,1.867086572666399,24.991271420687625
-0.0275271711331958,0.1932795764536426,2.0,0.10116457989628451,41,8.284386778341943,23.124184848209154,1.8670865709466014,24.991271419155755
-0.0275271711331958,0.1932795764536426,1.99999999,0.10116457989628451,41,8.28438677900611,23.124184849829238,1.8670865692268033,24.99127141905604
-0.0275271611331958,0.1932795764536426,2.0,0.10116457989628451,41,8.284386791761248,23.12418488326448,1.8670865360106776,24.991271419275154
-0.02749070019545234,0.1914084557560072,2.0,0.10689745230279583,41,8.2849442342144,23.125367733131707,1.8667493765816727,24.99211710971338
-0.02749070019545234,0.1914084457560072,2.0,0.10689746230279583,41,8.284944237077978,23.125367739167764,1.8667493718910424,24.992117111058807
-0.02749070019545234,0.1914084457560072,2.0,0.10689745230279583,41,8.284944237145089,23.1253677393531,1.8667493700737854,24.99211710942688
-0.02749070019545234,0.1914084457560072,1.99999999,0.10689745230279583,41,8.28494423781278,23.12536774097919,1.866749368256529,24.99211710923572
-0.02749069019545234,0.1914084457560072,2.0,0.10689745230279583,41,8.284944250714394,23.12536777468482,1.8667493351391016,24.992117109823916
-0.027531931952186693,0.18808183920027235,2.0,0.11533540199748839,41,8.285810936886849,23.12714421638692,1.86634122072203,24.993485437108948
-0.027531931952186693,0.18808182920027236,2.0,0.11533541199748838,41,8.285810939774661,23.12714422247231,1.8663412162879491,24.993485438760263
-0.027531931952186693,0.18808182920027236,2.0,0.11533540199748839,41,8.28581093984052,23.127144222655,1.866341214327248,24.993485436982255
-0.027531931952186693,0.18808182920027236,1.99999999,0.11533540199748839,41,8.28581094050885,23.127144224282553,1.8663412123665448,24.9934854366491
-0.02753192195218669,0.18808182920027236,2.0,0.11533540199748839,41,8.285810953410358,23.1271442579668,1.866341179391162,24.993485437357954
