Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7486981949193371,-0.37775845847483047,-0.197673436077502,0.4268653628645937,0.0001,1.4050302433544133,1.7728278004819584,41,7.15780407938711,21.151218361493115,0.5336683913619892,21.6848867528551
0.7486981949193371,-0.37775845847483047,-0.197673436077502,0.4268653528645937,0.0001,1.4050302433544133,1.7728278104819584,41,7.157804076334597,21.151218364392854,0.5336683880702673,21.684886752463118
0.7486981949193371,-0.37775845847483047,-0.197673436077502,0.4268653528645937,0.0001,1.4050302533544132,1.7728278004819584,41,7.157804058644825,21.151218364905205,0.5336683880702673,21.684886752975473
0.7486981949193371,-0.37775845847483047,-0.197673436077502,0.4268653528645937,0.0001,1.4050302433544133,1.7728278004819584,41,7.157804075144135,21.15121836700912,0.5336683860534094,21.68488675306253
0.7486981949193371,-0.37775845847483047,-0.197673436077502,0.4268653528645937,0.00010001,1.4050302433544133,1.7728278004819584,41,7.15780407718944,21.151218369945166,0.5336683880702673,21.684886758015438
0.7486981949193371,-0.37775845847483047,-0.19767342607750202,0.4268653528645937,0.0001,1.4050302433544133,1.7728278004819584,41,7.1578040760772925,21.15121837234626,0.5336683807448297,21.684886753091096
0.7486982049193371,-0.37775845847483047,-0.197673436077502,0.4268653528645937,0.0001,1.4050302433544133,1.7728278004819584,41,7.157804083190095,21.151218375848323,0.5336683775091481,21.684886753357475
0.7486981949193371,-0.3777584484748305,-0.197673436077502,0.4268653528645937,0.0001,1.4050302433544133,1.7728278004819584,41,7.157804109758881,21.15121837864724,0.533668373209622,21.68488675185686
0.7440556138931642,-0.3753669463967976,-0.19488353199423578,0.42114901090807877,0.0001,1.405640118650115,1.7800758005207413,41,7.160053329339843,21.152572060150764,0.5317448393625509,21.684316899513316
0.7440556138931642,-0.3753669463967976,-0.19488353199423578,0.4211490009080788,0.0001,1.405640118650115,1.7800758105207413,41,7.160053326212162,21.152572062980877,0.531744836232188,21.68431689921306
0.7440556138931642,-0.3753669463967976,-0.19488353199423578,0.4211490009080788,0.0001,1.405640128650115,1.7800758005207413,41,7.160053308427274,21.15257206300987,0.531744836232188,21.684316899242056
0.7440556138931642,-0.3753669463967976,-0.19488353199423578,0.4211490009080788,0.0001,1.405640118650115,1.7800758005207413,41,7.160053324932761,21.152572065423794,0.5317448341262742,21.68431689955007
0.7440556138931642,-0.3753669463967976,-0.19488353199423578,0.4211490009080788,0.00010001,1.405640118650115,1.7800758005207413,41,7.160053326976231,21.152572068373416,0.531744836232188,21.684316904605602
0.7440556138931642,-0.3753669463967976,-0.19488352199423578,0.4211490009080788,0.0001,1.405640118650115,1.7800758005207413,41,7.160053325830343,21.152572070678087,0.5317448288899977,21.68431689956808
0.7440556238931643,-0.3753669463967976,-0.19488353199423578,0.4211490009080788,0.0001,1.405640118650115,1.7800758005207413,41,7.160053332962712,21.152572074261123,0.5317448254241652,21.68431689968528
0.7440556138931642,-0.3753669363967976,-0.19488353199423578,0.4211490009080788,0.0001,1.405640118650115,1.7800758005207413,41,7.160053359805071,21.15257207775862,0.5317448213637983,21.684316899122418
0.7395609578732437,-0.3715107551912408,-0.19228133824085789,0.4146304070096826,0.0001,1.4101475637417948,1.789368823818807,41,7.161077574616276,21.154894626676857,0.5290679421831905,21.683962568860043
0.7395609578732437,-0.3715107551912408,-0.19228133824085789,0.4146303970096826,0.0001,1.4101475737417948,1.789368823818807,41,7.161077553524511,21.154894629231705,0.5290679392867601,21.68396256851846
0.7395609578732437,-0.3715107551912408,-0.19228133824085789,0.4146303970096826,0.0001,1.4101475637417948,1.789368833818807,41,7.161077571411948,21.1548946294902,0.5290679392867601,21.683962568776963
0.7395609578732437,-0.3715107551912408,-0.19228133824085789,0.4146303970096826,0.0001,1.4101475637417948,1.789368823818807,41,7.161077570017189,21.15489463171796,0.529067937024441,21.683962568742402
0.7395609578732437,-0.3715107551912408,-0.19228133824085789,0.4146303970096826,0.00010001,1.4101475637417948,1.789368823818807,41,7.161077572047872,21.15489463464076,0.5290679392867601,21.68396257392752
0.7395609578732437,-0.3715107551912408,-0.1922813282408579,0.4146303970096826,0.0001,1.4101475637417948,1.789368823818807,41,7.161077570776635,21.154894636698796,0.5290679318656912,21.683962568564485
0.7395609678732438,-0.3715107551912408,-0.19228133824085789,0.4146303970096826,0.0001,1.4101475637417948,1.789368823818807,41,7.161077578013329,21.154894640470047,0.5290679281695135,21.683962568639558
0.7395609578732437,-0.37151074519124083,-0.19228133824085789,0.4146303970096826,0.0001,1.4101475637417948,1.789368823818807,41,7.161077605367621,21.154894644569307,0.5290679243930755,21.683962568962382
0.7404778640003855,-0.3707184916967863,-0.1919971016445135,0.4149702496004218,0.0001,1.4127084825840204,1.790007704076306,41,7.160663032875858,21.155922572468455,0.5280161733898923,21.683938745858345
0.7404778640003855,-0.3707184767956251,-0.1919971165456747,0.4149702496004218,0.0001,1.4127084825840204,1.790007704076306,41,7.16066308466962,21.155922584058487,0.528016162295671,21.683938746354162
0.7404778640003855,-0.3707184767956251,-0.1919971016445135,0.414970264501583,0.0001,1.4127084825840204,1.790007704076306,41,7.160663092774671,21.155922584165697,0.528016162295671,21.683938746461365
0.7404778640003855,-0.3707184767956251,-0.1919971016445135,0.4149702496004218,0.0001,1.4127084825840204,1.7900077307494995,41,7.160663089638991,21.155922585739752,0.5280161607388869,21.68393874647863
0.7404778640003855,-0.3707184767956251,-0.1919971016445135,0.4149702496004218,0.0001,1.412708503635017,1.790007704076306,41,7.160663051071566,21.155922586548456,0.5280161594465781,21.683938745995036
0.7404778640003855,-0.3707184767956251,-0.1919971016445135,0.4149702496004218,0.0001,1.4127084825840204,1.790007704076306,41,7.160663085842465,21.155922591583582,0.5280161546078304,21.683938746191412
0.7404778640003855,-0.3707184767956251,-0.1919971016445135,0.4149702496004218,0.00010001490116119385,1.4127084825840204,1.790007704076306,41,7.160663088886038,21.15592259595834,0.5280161580329868,21.68393875399133
0.7404778789015467,-0.3707184767956251,-0.1919971016445135,0.4149702496004218,0.0001,1.4127084825840204,1.790007704076306,41,7.16066309780653,21.155922604680097,0.5280161414594147,21.683938746139514
0.7405357810312686,-0.3707756889348319,-0.19186872458971013,0.41485650915457906,0.0001,1.4126795893048754,1.7899076839992594,41,7.160498327391228,21.156053007021026,0.527882662664667,21.68393566968569
0.7405357810312686,-0.3707756889348319,-0.19186872458971013,0.41485649915457906,0.0001,1.4126795993048753,1.7899076839992594,41,7.160498306353954,21.156053009862188,0.5278826598046248,21.683935669666816
0.7405357810312686,-0.3707756889348319,-0.19186872458971013,0.41485649915457906,0.0001,1.4126795893048754,1.7899076939992593,41,7.160498324198111,21.156053009875233,0.5278826598046248,21.683935669679858
0.7405357810312686,-0.3707756889348319,-0.19186872458971013,0.41485649915457906,0.0001,1.4126795893048754,1.7899076839992594,41,7.1604983228315,21.156053012164264,0.5278826575075026,21.68393566967177
0.7405357810312686,-0.3707756889348319,-0.19186872458971013,0.41485649915457906,0.00010001,1.4126795893048754,1.7899076839992594,41,7.160498324889515,21.156053015127373,0.5278826598046248,21.683935674932
0.7405357810312686,-0.3707756889348319,-0.19186871458971014,0.41485649915457906,0.0001,1.4126795893048754,1.7899076839992594,41,7.160498323670376,21.156053017314264,0.5278826523503382,21.683935669664603
0.7405357910312687,-0.3707756889348319,-0.19186872458971013,0.41485649915457906,0.0001,1.4126795893048754,1.7899076839992594,41,7.160498330878375,21.156053020981783,0.5278826486857191,21.6839356696675
0.7405357810312686,-0.37077567893483193,-0.19186872458971013,0.41485649915457906,0.0001,1.4126795893048754,1.7899076839992594,41,7.160498358276242,21.156053024781322,0.5278826449011292,21.68393566968245
0.7405466098091056,-0.3707732993518484,-0.1918607912265358,0.41483134054362647,0.0001,1.4126723610952583,1.7899095077327898,41,7.160516870262044,21.156083866111864,0.5278517853382488,21.68393565145011
0.7405466098091056,-0.3707732844506872,-0.191860806127697,0.41483134054362647,0.0001,1.4126723610952583,1.7899095077327898,41,7.16051692181335,21.15608387721402,0.5278517742377647,21.683935651451787
0.7405466098091056,-0.3707732844506872,-0.1918607912265358,0.41483135544478766,0.0001,1.4126723610952583,1.7899095077327898,41,7.160516929852066,21.156083877214968,0.5278517742377647,21.683935651452728
0.7405466098091056,-0.3707732844506872,-0.1918607912265358,0.41483134054362647,0.0001,1.4126723610952583,1.78990953440452,41,7.1605169267013995,21.156083878772268,0.5278517726800701,21.683935651452337
0.7405466098091056,-0.3707732844506872,-0.1918607912265358,0.41483134054362647,0.0001,1.4126723821457168,1.7899095077327898,41,7.160516888389492,21.156083880060947,0.5278517713888294,21.683935651449776
0.7405466098091056,-0.3707732844506872,-0.1918607912265358,0.41483134054362647,0.0001,1.4126723610952583,1.7899095077327898,41,7.160516923069258,21.156083884898923,0.52785176655341,21.68393565145233
0.7405466098091056,-0.3707732844506872,-0.1918607912265358,0.41483134054362647,0.00010001490116119385,1.4126723610952583,1.7899095077327898,41,7.160516926138272,21.15608388931855,0.5278517699762981,21.683935659294846
0.7405466247102668,-0.3707732844506872,-0.1918607912265358,0.41483134054362647,0.0001,1.4126723610952583,1.7899095077327898,41,7.160516935063405,21.156083898044404,0.5278517534084772,21.683935651452884
0.7405472438069041,-0.37077380480713784,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515537782382,21.156085381905356,0.5278502698114481,21.6839356517168
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483007437707126,0.0001,1.4126720279703044,1.789908602131899,41,7.160515597369557,21.156085393002982,0.5278502587109063,21.683935651713888
0.7405472438069041,-0.37077378990597665,-0.1918595490255331,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515589331455,21.156085393003018,0.5278502587109063,21.683935651713927
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.7899086288036157,41,7.160515594218755,21.15608539456013,0.5278502571532032,21.683935651713334
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483006947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515595139067,21.156085395531125,0.5278502561834454,21.68393565171457
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.412672049020758,1.789908602131899,41,7.1605155559092015,21.156085395853232,0.5278502558619724,21.68393565171521
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908612131899,41,7.160515591949353,21.15608539839135,0.5278502533236309,21.683935651714982
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720379703044,1.789908602131899,41,7.160515574113933,21.156085398391973,0.5278502533236309,21.683935651715608
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515590588125,21.15608540068939,0.5278502510265837,21.683935651715977
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515590588125,21.15608540068939,0.5278502510265837,21.683935651715977
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.00010001,1.4126720279703044,1.789908602131899,41,7.160515592647865,21.156085403655627,0.5278502533236309,21.683935656979266
0.7405472438069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.00010001490116119385,1.4126720279703044,1.789908602131899,41,7.160515593657378,21.15608540510943,0.5278502544494508,21.683935659558884
0.7405472438069041,-0.37077378990597665,-0.1918595241243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515591431468,21.156085405847627,0.5278502458697222,21.683935651717356
0.7405472538069041,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.16051559863745,21.156085409511476,0.5278502422051901,21.683935651716666
0.7405472438069041,-0.37077377990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515626025468,21.156085413295155,0.5278502384202751,21.68393565171544
0.7405472587080653,-0.37077378990597665,-0.1918595341243719,0.41483005947591006,0.0001,1.4126720279703044,1.789908602131899,41,7.160515602582551,21.156085413835324,0.5278502378816832,21.68393565171701
0.7404982513455006,-0.37071172075859676,-0.19185377249947472,0.41443716161331834,0.0001,1.4127255978242022,1.7904458084538104,41,7.160502747665424,21.156190597393927,0.5277456197667553,21.683936217160685
0.7404982513455006,-0.37071172075859676,-0.19185377249947472,0.41443715161331834,0.0001,1.4127255978242022,1.7904458184538103,41,7.160502744482105,21.15619060027435,0.5277456169170252,21.683936217191377
