Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6551649166844368,0.6649113402487673,0.0034356278710877385,0.3035546513768049,0.9705267181450591,39,8.998785635601527,25.141789568121027,1.8772075001914046,27.018997068312427
-0.6551649166844368,0.6649113402487673,0.0034356378710877385,0.3035546413768049,0.9705267181450591,39,8.998785635706247,25.141789568741594,1.8772075001914046,27.018997068933004
-0.6551649166844368,0.6649113402487673,0.0034356278710877385,0.3035546413768049,0.9705267181450591,39,8.998785637212988,25.1417895711313,1.877207497351745,27.01899706848305
-0.6551649166844368,0.6649113402487673,0.0034356278710877385,0.3035546413768049,0.9705267281450591,39,8.998785637563858,25.141789572102095,1.877207496261234,27.01899706836332
-0.6551649066844367,0.6649113402487673,0.0034356278710877385,0.3035546413768049,0.9705267181450591,39,8.998785645727958,25.141789589516055,1.8772074789419,27.018997068457963
-0.6551649166844368,0.6649113502487674,0.0034356278710877385,0.3035546413768049,0.9705267181450591,39,8.998785645727958,25.141789589516055,1.8772074789419,27.018997068457963
-0.6547905121046077,0.6656953077779079,0.0030108786553530893,0.305783475776957,0.9712044229374314,39,8.999511571032613,25.14344089328254,1.8755163221351718,27.018957215417718
-0.6547905121046077,0.6656953077779079,0.0030108886553530893,0.30578346577695703,0.9712044229374314,39,8.999511571022461,25.143440893650954,1.8755163221351718,27.018957215786116
-0.6547905121046077,0.6656953077779079,0.0030108786553530893,0.30578346577695703,0.9712044229374314,39,8.999511572569784,25.143440896120673,1.8755163192788236,27.018957215399492
-0.6547905121046077,0.6656953077779079,0.0030108786553530893,0.30578346577695703,0.9712044329374314,39,8.999511572967066,25.14344089720063,1.8755163182133878,27.018957215414016
-0.6547905021046077,0.6656953077779079,0.0030108786553530893,0.30578346577695703,0.9712044229374314,39,8.999511581089257,25.143440914518525,1.8755163008796936,27.018957215398217
-0.6547905121046077,0.6656953177779079,0.0030108786553530893,0.30578346577695703,0.9712044229374314,39,8.999511581089257,25.143440914518525,1.8755163008796936,27.018957215398217
-0.6451864374605858,0.674275797674845,0.06345907654132743,0.3986866164037782,0.850307055275558,39,8.997848786395677,25.14355881954073,1.9368109273273704,27.0803697468681
-0.6451864374605858,0.674275797674845,0.06345907654132743,0.39868660640377823,0.850307055275558,39,8.99784878759126,25.14355882151574,1.936810923052523,27.080369744568266
