Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.3242369145154953,0.2530209645628929,0.5031540045465583,0.3075635233844871,41,8.275551812117891,23.11119270942532,4.292193002880432,27.403385712305752
-0.37706124433834476,0.9477685562457621,0.3711015964185527,0.1755111149412419,41,8.296563305009395,23.142756306895443,6.546241360837427,29.688997667732863
0.955922239734106,0.04095043161766113,0.0001,1.855191922643778,41,8.475333747561534,23.51712896308775,0.02395300106385579,23.54108196415161
0.955922249734106,0.04095043161766113,0.0001,1.855191922643778,41,8.47533374756233,23.517128963089366,0.023952999565212105,23.54108196265458
0.955922239734106,0.04095043161766113,0.0001,1.855191932643778,41,8.475333747735009,23.517128963410887,0.02395299860381858,23.5410819620147
0.955922239734106,0.040950441617661135,0.0001,1.855191922643778,41,8.475333749505296,23.51712896665143,0.023953002456170637,23.541081969107605
0.955922239734106,0.04095043161766113,0.00010001,1.855191922643778,41,8.475333755177067,23.51712897847935,0.02395299860381858,23.54108197708316
0.99999999,0.0464525576610045,0.0001,1.8004600531236623,41,8.475436111600342,23.5172989054964,0.03747817674105433,23.554777082237454
1.0,0.0464525576610045,0.0001,1.8004600531236623,41,8.47543611160114,23.517298905498016,0.037478176741054164,23.554777082239063
1.0,0.0464525576610045,0.0001,1.8004600631236622,41,8.4754361118486,23.517298905967582,0.037478173350575156,23.55477707931816
1.0,0.0464525676610045,0.0001,1.8004600531236623,41,8.475436114161464,23.517298910326243,0.037478178320441285,23.554777088646695
1.0,0.0464525576610045,0.00010001,1.8004600531236623,41,8.47543611957838,23.517298921639508,0.037478173350575156,23.554777094990087
0.9654725747819952,0.030464434897914068,0.0001,1.9538283102318128,41,8.475351797815168,23.517311535212496,0.00540859281429974,23.5227201280268
0.9654725747819952,0.030464424897914066,0.0001,1.9538283102318128,41,8.475351798269434,23.517311536460014,0.005408591778509123,23.522720128238518
0.9654725847819953,0.030464424897914066,0.0001,1.9538283102318128,41,8.475351798270232,23.517311536461616,0.005408590604576829,23.522720127066194
0.9654725747819952,0.030464424897914066,0.0001,1.9538283202318127,41,8.475351798286699,23.517311536477045,0.0054085909952904885,23.522720127472336
0.9654725747819952,0.030464424897914066,0.00010001,1.9538283102318128,41,8.475351805945191,23.517311551928316,0.0054085909952904885,23.522720142923607
1.0,0.029073150330798554,0.0001,1.9989323683734257,41,8.475477685171299,23.51753187692337,0.0014377175835872957,23.518969594506956
0.99999999,0.029073140330798553,0.0001,1.9989323683734257,41,8.47547768542312,23.517531877811653,0.0014377165951005239,23.51896959440676
1.0,0.029073140330798553,0.0001,1.9989323683734257,41,8.475477685423913,23.51753187781326,0.0014377165951003537,23.518969594408354
1.0,0.029073140330798553,0.0001,1.9989323783734256,41,8.475477685439365,23.517531877825395,0.0014377165786507015,23.518969594404044
1.0,0.029073140330798553,0.00010001,1.9989323683734257,41,8.475477693365136,23.517531893819484,0.0014377165786507015,23.518969610398138
0.999953157925401,0.02897023827199161,0.0001,1.9994106355692725,41,8.47548121983047,23.517542004518027,0.0014269742854312161,23.518968978803453
0.999953157925401,0.028970228271991607,0.0001,1.9994106355692725,41,8.475481220130865,23.51754200550233,0.001426973300443285,23.51896897880277
0.999953167925401,0.028970228271991607,0.0001,1.9994106355692725,41,8.475481220131657,23.517542005503934,0.001426973298850824,23.51896897880278
0.999953157925401,0.028970228271991607,0.0001,1.9994106455692724,41,8.47548122014439,23.517542005510748,0.001426973292124175,23.51896897880287
0.999953157925401,0.028970228271991607,0.00010001,1.9994106355692725,41,8.475481228071704,23.517542021507087,0.001426973292124175,23.51896899479921
0.9999523144336648,0.0289698568178386,0.0001,1.9994069575289166,41,8.475481226254278,23.517542038847797,0.0014269399197773692,23.518968978767575
0.9999523144336648,0.02896985191667741,0.0001,1.9994069575289166,41,8.47548122640165,23.517542039330497,0.0014269394370252208,23.51896897876753
0.9999523144336648,0.028969841916677407,0.0001,1.9994069575289166,41,8.47548122670234,23.51754204031539,0.0014269384520504255,23.51896897876744
0.9999523144336648,0.028969841916677407,0.0001,1.9994069575289166,41,8.47548122670234,23.51754204031539,0.0014269384520504255,23.51896897876744
0.9999523244336649,0.028969841916677407,0.0001,1.9994069575289166,41,8.475481226703135,23.517542040316986,0.0014269384504292867,23.518968978767415
0.999952329334826,0.028969841916677407,0.0001,1.9994069575289166,41,8.475481226703526,23.517542040317768,0.0014269384496348638,23.5189689787674
0.9999523144336648,0.028969841916677407,0.0001,1.9994069675289166,41,8.475481226715857,23.517542040323782,0.0014269384436687885,23.51896897876745
0.9999523144336648,0.028969841916677407,0.0001,1.999406987322402,41,8.475481226742609,23.51754204034041,0.001426938427079109,23.518968978767482
0.9999523144336648,0.028969841916677407,0.00010001,1.9994069575289166,41,8.475481234643176,23.517542056320128,0.0014269384436687885,23.518968994763792
0.9999523144336648,0.028969841916677407,0.00010001490116119385,1.9994069575289166,41,8.475481238535107,23.517542064164303,0.0014269384395608749,23.518969002603864
0.9955555897341999,0.028045125331896972,0.0001,1.9992634105595888,41,8.475532913769547,23.51768031792922,0.0013710235829356464,23.519051341512146
0.9955555897341999,0.02804511533189697,0.0001,1.9992634205595887,41,8.475532914589653,23.517680319918217,0.0013710226185796196,23.5190513425368
0.9955555897341999,0.02804511533189697,0.0001,1.9992634105595888,41,8.475532914595457,23.517680319946972,0.001371022629401555,23.519051342576375
0.9955555997341999,0.02804511533189697,0.0001,1.9992634105595888,41,8.47553291459625,23.517680319948575,0.001371022478291775,23.51905134242687
0.9955555897341999,0.02804511533189697,0.00010001,1.9992634105595888,41,8.475532922502264,23.517680335875554,0.0013710226185796196,23.51905135849414
0.02274287940678253,0.12237783850162491,1.0434914243454503,0.8940090522735475,41,8.483487208411072,23.534717092010073,1.6523335475404342,25.187050639550506
0.02274287940678253,0.12237782850162492,1.0434914243454503,0.8940090522735475,41,8.483487210545325,23.534717096141442,1.6523335433795878,25.187050639521026
0.02274287940678253,0.12237782850162492,1.0434914243454503,0.8940090622735476,41,8.483487210792537,23.534717096656042,1.6523335423170957,25.18705063897314
0.02274287940678253,0.12237782850162492,1.0434914343454502,0.8940090522735475,41,8.483487211130534,23.534717097327114,1.6523335423170957,25.187050639644198
