Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.6568988774878622,1.0,-0.09102376081912747,0.7907443892840947,1.9010338903345227,0.22252390465898272,59,7.880687589050045,25.940389527210677,0.6827527998069856,26.62314232701766
0.6568988774878622,1.0,-0.09102376081912747,0.7907443792840947,1.9010338903345227,0.22252391465898272,59,7.880687592866893,25.940389533201575,0.6827527904458606,26.623142323647436
0.6568988774878622,1.0,-0.09102375081912747,0.7907443792840947,1.9010338903345227,0.22252390465898272,59,7.880687594035159,25.940389543536376,0.6827527737948256,26.623142317331208
0.6568988774878622,1.0,-0.09102376081912747,0.7907443792840947,1.9010339003345227,0.22252390465898272,59,7.8806875948793955,25.940389544963715,0.6827527904458606,26.623142335409575
0.6568988874878623,1.0,-0.09102376081912747,0.7907443792840947,1.9010338903345227,0.22252390465898272,59,7.880687592988387,25.940389545520567,0.6827527817401638,26.623142327260734
0.6568988774878622,1.0,-0.09102376081912747,0.7907443792840947,1.9010338903345227,0.22252390465898272,59,7.880687598962866,25.94038955211493,0.6827527868009055,26.62314233891583
0.6568988774878622,0.99999999,-0.09102376081912747,0.7907443792840947,1.9010338903345227,0.22252390465898272,59,7.8806876076893575,25.940389574139704,0.6827527918616471,26.623142366001346
0.4697463002111461,1.0,0.022279939954644862,0.21867682877439248,1.800287760989077,0.06577408480567458,59,8.777374333007566,27.939157310452746,0.2766421565194443,28.215799466972186
0.4697463102111461,1.0,0.022279939954644862,0.2186768187743925,1.800287760989077,0.06577408480567458,59,8.777374338892267,27.939157332384248,0.2766421451440901,28.215799477528343
0.4697463002111461,1.0,0.022279939954644862,0.2186768187743925,1.800287770989077,0.06577408480567458,59,8.777374342628596,27.93915733533202,0.27664214901415674,28.215799484346167
0.4697463002111461,1.0,0.022279939954644862,0.2186768187743925,1.800287760989077,0.06577409480567457,59,8.777374344532573,27.93915733608779,0.2766421490141566,28.215799485101947
0.4697463002111461,1.0,0.022279949954644863,0.2186768187743925,1.800287760989077,0.06577408480567458,59,8.777374345687088,27.93915734060678,0.2766421565194443,28.215799497126227
0.4697463002111461,1.0,0.022279939954644862,0.2186768187743925,1.800287760989077,0.06577408480567458,59,8.777374346811998,27.939157342088116,0.2766421529653321,28.21579949505345
0.4697463002111461,0.99999999,0.022279939954644862,0.2186768187743925,1.800287760989077,0.06577408480567458,59,8.777374354096912,27.939157358957363,0.2766421607865742,28.215799519743932
0.4960007867554432,0.7048808727113094,0.12757184490258308,-0.0842802847443904,1.7806582565051423,0.0450076661710767,59,9.551582101829574,29.74353357755552,0.5488889386833624,30.292422516238886
0.4960007867554432,0.7048808627113093,0.12757184490258308,-0.0842802747443904,1.7806582565051423,0.0450076661710767,59,9.551582102444382,29.7435335833989,0.5488889473455393,30.292422530744442
0.4960007867554432,0.7048808627113093,0.12757184490258308,-0.0842802847443904,1.7806582665051423,0.0450076661710767,59,9.55158211105344,29.74353360225636,0.5488889453275031,30.292422547583858
0.4960007967554432,0.7048808627113093,0.12757184490258308,-0.0842802847443904,1.7806582565051423,0.0450076661710767,59,9.55158211286047,29.74353361112114,0.5488889386833624,30.29242254980451
0.4960007867554432,0.7048808627113093,0.12757185490258308,-0.0842802847443904,1.7806582565051423,0.0450076661710767,59,9.551582117805072,29.743533615099366,0.5488889535951771,30.292422568694544
0.4960007867554432,0.7048808627113093,0.12757184490258308,-0.0842802847443904,1.7806582565051423,0.0450076661710767,59,9.551582118128994,29.743533617312853,0.5488889504703583,30.292422567783216
0.4960007867554432,0.7048808627113093,0.12757184490258308,-0.0842802847443904,1.7806582565051423,0.045007676171076705,59,9.551582118656421,29.743533618708543,0.5488889453275031,30.29242256403605
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837093965912,1.9645990251522587,0.05239660609727227,59,9.878225410096343,30.943538063717412,0.5117812612457222,31.45531932496314
0.7421471774578094,0.6563230703933335,0.31309831142425537,-0.2626837193965912,1.9645990251522587,0.05239660609727227,59,9.878225415421111,30.94353808775049,0.511781260865943,31.455319348616428
