Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.44974248111248016,0.21473754942417145,39,9.024738927814798,25.18023269406529,2.310301758160366,27.49053445222566
0.011979147791862488,-0.30045453272759914,39,9.039736954156414,25.202914243755963,2.4221678091987555,27.625082052954713
0.31946592032909393,-0.6273579299449921,39,9.050692145272711,25.222432418520416,2.4634440567226203,27.685876475243035
-0.34685858339071274,0.21473754942417145,39,9.063132586082723,25.26875709850626,2.1024972978606806,27.37125439636694
-0.34685858339071274,0.21473754942417145,39,9.063132586082723,25.26875709850626,2.1024972978606806,27.37125439636694
-0.34685857339071274,0.21473754942417145,39,9.063132594314823,25.26875711575298,2.102497278138562,27.371254393891544
-0.34685858339071274,0.21473755942417144,39,9.063132594314823,25.26875711575298,2.102497278138562,27.371254393891544
-0.34021542972588936,0.22138070308899482,39,9.07485835708742,25.293174004000434,2.0763755269461295,27.369549530946564
-0.34021542972588936,0.22138071308899482,39,9.074858366507026,25.293174023510094,2.0763755073469086,27.369549530856997
-0.34021541972588937,0.22138070308899482,39,9.074858366507026,25.293174023510094,2.0763755073469086,27.369549530856997
-0.33996652491488677,0.2216296228011586,39,9.075328397837758,25.294147357136584,2.0753999442712634,27.369547301407845
-0.3399665100137256,0.2216296228011586,39,9.075328411940498,25.294147386334828,2.0753999150730102,27.369547301407838
-0.3399665100137256,0.2216296228011586,39,9.075328411940498,25.294147386334828,2.0753999150730102,27.369547301407838
-0.3399665000137256,0.2216296228011586,39,9.075328421404688,25.29414740592944,2.0753998954783937,27.369547301407827
-0.3399665100137256,0.2216296328011586,39,9.075328421404688,25.29414740592944,2.0753998954783937,27.369547301407827
-0.3399665100137256,0.2216296377023198,39,9.075328426043239,25.29414741553308,2.0753998858747567,27.369547301407835
-0.33996603608781295,0.22163009672707126,39,9.075329309009373,25.294149243621295,2.0753980577941524,27.36954730141544
-0.33996603608781295,0.22163010672707126,39,9.075329318473647,25.294149263216067,2.075398038199545,27.36954730141561
-0.33996602608781296,0.22163009672707126,39,9.075329318473647,25.294149263216067,2.075398038199545,27.36954730141561
-0.22101720540600778,-0.1604548934390504,39,9.116764339873383,25.349294831008198,2.623026827879588,27.972321658887786
-0.37132349610328674,0.29315653443336487,39,9.120586800566317,25.3866715722537,1.9974347882665826,27.38410636052029
-0.34685858339071274,-0.08047029376029968,39,9.175858978559804,25.46932598734509,2.725015533506178,28.194341520851264
0.04512929916381836,-0.08845299482345581,39,9.171570910321797,25.489412040582728,1.9310169229254235,27.42042896350815
-0.30241431295871735,-0.19872881937772036,39,9.295775314777371,25.725306753193834,2.8932690979005993,28.618575851094434
0.31946592032909393,-0.30045453272759914,39,9.289580419875556,25.725623437989032,1.8149960956343065,27.540619533623335
0.11222967226058245,-0.6666290760040283,39,9.398453313319369,25.955696478085585,3.0177922951532525,28.97348877323884
0.11006378568708897,0.16848780075088143,39,10.100598270132576,27.42365269369769,1.3705653962567932,28.794218089954477
0.11222967226058245,0.16848780075088143,39,10.109064527385161,27.442521160795163,1.3671187385187402,28.809639899313904
-0.09931899443357936,0.4622771383813048,39,10.44378052843334,28.21329164970184,1.2394565427910222,29.45274819249286
-0.09931899443357936,0.4622771483813048,39,10.443780570472113,28.213291749739554,1.2394565276483853,29.452748277387936
-0.09931898443357937,0.4622771383813048,39,10.443780570472113,28.213291749739554,1.2394565276483853,29.452748277387936
-0.4976472146809101,-0.4909942001104355,39,10.498843321951783,29.019403798172252,4.131039596620282,33.15044339479253
0.9970888793468475,-0.4909942001104355,39,11.064315745884976,29.79390866156727,1.0321858121751633,30.82609447374243
-0.4976472146809101,-0.6030499637126923,39,10.805632815244316,30.083131755771976,4.4466243838453465,34.52975613961732
0.47658180223869206,0.06988920488155714,39,11.242288188371255,30.29082796528414,0.9771452715781854,31.267973236862325
-0.30241431295871735,-0.8245343156158924,39,10.876914858462849,30.345091883390747,4.522236073156893,34.86732795654764
-0.91604333370924,-0.3544472008943558,39,11.259381315664625,31.853880568868547,4.946950105830917,36.80083067469947
-0.5194418561877683,-0.879197508096695,39,11.587054782865764,33.29777391282053,5.342221656914553,38.63999556973509
-0.8436777889728546,-0.8245343156158924,39,12.223993329673348,36.576764342992135,6.223298270466276,42.800062613458415
0.8793620280921459,0.5315019134432077,39,14.280338825372569,44.72668165532149,0.1605250991147574,44.887206754436264
