Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564453091135,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.327058342155514,10.858968795557713,0.3339610052891034,11.192929800846818
1.0,1.0,0.018037206380404434,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.3270583418689026,10.858968798840007,0.33396100242156124,11.192929801261565
1.0,1.0,0.018037196380404432,0.31557183470585287,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.3270583418689026,10.858968798840007,0.3339610024215612,11.192929801261565
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726141025772085,0.0001,1.6658465363548882,61,3.3270583420741104,10.858968798906217,0.33396100220416675,11.192929801110386
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465463548882,61,3.3270583418758246,10.858968799203483,0.33396100220416675,11.192929801407647
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.00010001,1.6658465363548882,61,3.327058342315718,10.858968802747961,0.33396100220416675,11.19292980495213
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.327058342176321,10.858968802954598,0.3339609977510348,11.192929800705635
1.0,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477019282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.3270583541355747,10.858968817445986,0.3339609902129663,11.19292980765895
1.0,0.99999999,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.327058346104434,10.85896882006979,0.3339609977510349,11.192929817820826
0.99999999,1.0,0.018037196380404432,0.3155718247058529,0.5289564353091134,-0.009477029282598807,1.5726140925772085,0.0001,1.6658465363548882,61,3.327058346104434,10.85896882006979,0.3339609977510349,11.192929817820826
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159715069798,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.310665883319991,10.860221909782636,0.32559400251326004,11.185815912295897
1.0,1.0,0.015290761393444293,0.29152480647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.310665882890083,10.860221912348246,0.32559399915283865,11.185815911501082
1.0,1.0,0.015290771393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.3106658828900835,10.860221912348246,0.32559399915283865,11.185815911501084
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389641069965162,61,3.3106658827625575,10.86022191320591,0.3255939991939069,11.185815912399818
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476552882016,0.0001,1.6389640969965162,61,3.3106658833509144,10.860221913377973,0.3255939991939069,11.18581591257188
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.00010001,1.6389640969965162,61,3.310665883535963,10.860221916901818,0.3255939991939069,11.185815916095724
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.310665883442972,10.86022191726691,0.3255939948574209,11.18581591212433
1.0,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296779672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.310665894002391,10.860221926154628,0.3255939872015818,11.185815913356212
1.0,0.99999999,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.310665887467599,10.860221934196842,0.32559399485742097,11.185815929054263
0.99999999,1.0,0.015290761393444293,0.29152479647103435,0.5207159615069797,-0.0261296879672614,1.5932476452882016,0.0001,1.6389640969965162,61,3.3106658874675996,10.860221934196844,0.32559399485742097,11.185815929054263
