Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.41808857389970566,0.0025405405229704282,1.8945352846764716,0.20406759902979432,61,3.479739220440002,11.506558708454037,0.1374617364752713,11.644020444929309
1.0,0.41808857389970566,0.0025405256218092344,1.8945352846764716,0.20406761393095552,61,3.4797392224588433,11.506558710990872,0.13746173181429752,11.64402044280517
1.0,0.41808857389970566,0.0025405256218092344,1.8945352846764716,0.20406759902979432,61,3.479739223515707,11.50655871460215,0.13746172770026432,11.644020442302416
0.9999999850988388,0.41808857389970566,0.0025405256218092344,1.8945352846764716,0.20406759902979432,61,3.479739238156924,11.506558768423016,0.13746172770026494,11.644020496123279
1.0,0.42047825907785724,-0.004153679004002074,1.896051121365601,0.20401246778806587,61,3.480732139082544,11.50736874726637,0.14023640861144857,11.64760515587782
1.0,0.42047824907785725,-0.004153669004002074,1.896051121365601,0.20401246778806587,61,3.480732138636719,11.50736874935669,0.14023639672175456,11.647605146078444
1.0,0.42047824907785725,-0.004153679004002074,1.896051131365601,0.20401246778806587,61,3.480732140690877,11.507368750396479,0.14023640546838212,11.647605155864857
1.0,0.42047824907785725,-0.004153679004002074,1.896051121365601,0.20401247778806586,61,3.480732140001151,11.50736875111111,0.14023640546838212,11.647605156579493
1.0,0.42047824907785725,-0.004153679004002074,1.896051121365601,0.20401246778806587,61,3.480732140729835,11.507368753558453,0.1402364026666015,11.647605156225055
0.99999999,0.42047824907785725,-0.004153679004002074,1.896051121365601,0.20401246778806587,61,3.4807321505490347,11.507368789606746,0.14023640266660178,11.647605192273346
1.0,0.41799889304249743,0.0006819624909923227,1.8944569568368725,0.20412916467791958,61,3.4801343098700706,11.507393977571365,0.13631247385063958,11.643706451422007
1.0,0.41799887814133624,0.0006819624909923227,1.894456985066481,0.20412916467791958,61,3.4801343122435857,11.507393978031649,0.13631247290881082,11.64370645094046
1.0,0.41799887814133624,0.0006819773921535165,1.8944569568368725,0.20412916467791958,61,3.4801343092702544,11.507393980840838,0.13631247385063958,11.643706454691474
1.0,0.41799887814133624,0.0006819624909923227,1.8944569568368725,0.20412917957908078,61,3.4801343112911605,11.507393983396902,0.13631246922961027,11.643706452626516
1.0,0.41799887814133624,0.0006819624909923227,1.8944569568368725,0.20412916467791958,61,3.4801343123550015,11.507393987014188,0.1363124651162764,11.643706452130466
