Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9029099424338259,0.9415085054088956,0.561722518089818,0.07824229031567365,2.0,0.0001,41,8.308659828744453,23.18368260754066,0.18434825303188687,23.368030860572542
0.9029099424338259,0.9415085054088956,0.5617225031886568,0.07824230521683484,2.0,0.0001,41,8.308659833413056,23.183682616746314,0.18434825303188687,23.368030869778195
0.9029099424338259,0.9415085054088956,0.5617225031886568,0.07824229031567365,2.0,0.0001,41,8.308659833398906,23.183682616923747,0.18434824492610102,23.36803086184985
0.9029099424338259,0.9415085203100568,0.5617225031886568,0.07824229031567365,2.0,0.0001,41,8.308659834448461,23.183682619080844,0.1843482429555072,23.368030862036356
0.9029099573349871,0.9415085054088956,0.5617225031886568,0.07824229031567365,2.0,0.0001,41,8.308659834448461,23.183682619080844,0.1843482429555072,23.368030862036353
0.9029099424338259,0.9415085054088956,0.5617225031886568,0.07824229031567365,1.9999999701976776,0.0001,41,8.308659837928213,23.183682626198816,0.1843482449210354,23.368030871119853
0.9029099424338259,0.9415085054088956,0.5617225031886568,0.07824229031567365,2.0,0.00010001490116119385,41,8.30865984323168,23.18368263698576,0.18434824492863439,23.368030881914397
0.9050016380751132,0.9436002010501829,0.5540993568831051,0.014707932403815878,2.0,0.0001,41,8.31311850792776,23.193675150771046,0.14724684107142552,23.340921991842468
0.9050016380751132,0.9436002010501829,0.5540993419819439,0.014707947304977072,2.0,0.0001,41,8.313118511207923,23.19367515705214,0.14724684107142552,23.340921998123566
0.9050016380751132,0.9436002010501829,0.5540993419819439,0.014707932403815878,2.0,0.0001,41,8.313118512111902,23.193675159143137,0.14724683386691986,23.340921993010056
0.9050016529762744,0.9436002010501829,0.5540993419819439,0.014707932403815878,2.0,0.0001,41,8.313118513181887,23.19367516135058,0.14724683194931276,23.34092199329989
0.9050016380751132,0.9436002159513441,0.5540993419819439,0.014707932403815878,2.0,0.0001,41,8.313118513181887,23.19367516135058,0.14724683194931276,23.34092199329989
0.9050016380751132,0.9436002010501829,0.5540993419819439,0.014707932403815878,1.9999999701976776,0.0001,41,8.313118516760538,23.193675168686394,0.14724683386185425,23.340922002548247
0.9050016380751132,0.9436002010501829,0.5540993419819439,0.014707932403815878,2.0,0.00010001490116119385,41,8.313118521422242,23.193675178071082,0.14724683386945323,23.34092201194054
-0.7748802155256271,-0.7571784891188145,-0.006483200937509537,-0.1254836469888687,0.659969212224722,1.822779225094978,41,8.317615618563332,23.194377968285654,5.507552071027052,28.701930039312707
-0.8783250600099564,-0.7571784891188145,-0.006483200937509537,-0.1254836469888687,0.659969212224722,1.822779225094978,41,8.318997539256102,23.19599465352981,5.822667200163213,29.018661853693015
0.9053884968131932,0.9439870597882629,0.5526894545692128,0.0029572641701826803,2.0,0.0001,41,8.314345339658031,23.196361481919833,0.14085818307286568,23.3372196649927
0.9053884968131932,0.9439870597882629,0.5526894396680516,0.002957279071343874,2.0,0.0001,41,8.314345342683907,23.196361487661736,0.14085818307286568,23.3372196707346
0.9053884968131932,0.9439870597882629,0.5526894396680516,0.0029572641701826803,2.0,0.0001,41,8.314345343756456,23.196361490105808,0.14085817603505166,23.337219666140857
0.9053884968131932,0.9439870746894241,0.5526894396680516,0.0029572641701826803,2.0,0.0001,41,8.314345344830121,23.196361492322513,0.14085817412724452,23.337219666449755
0.9053885117143544,0.9439870597882629,0.5526894396680516,0.0029572641701826803,2.0,0.0001,41,8.314345344830121,23.196361492322513,0.14085817412724452,23.337219666449755
0.9053884968131932,0.9439870597882629,0.5526894396680516,0.0029572641701826803,1.9999999701976776,0.0001,41,8.314345348426773,23.196361499698604,0.14085817602998602,23.337219675728587
0.9053884968131932,0.9439870597882629,0.5526894396680516,0.0029572641701826803,2.0,0.00010001490116119385,41,8.314345352947576,23.19636150877512,0.14085817603758505,23.337219684812702
0.9064266604434388,0.944424704693966,0.5518466133823612,0.0036837229516782227,2.0,0.0001,41,8.314632112073312,23.196926770788618,0.14061519819423435,23.337541968982848
0.9064266604434388,0.944424704693966,0.5518466033823611,0.0036837329516782227,2.0,0.0001,41,8.314632114127686,23.19692677469144,0.14061519819423435,23.337541972885674
0.9064266604434388,0.944424704693966,0.5518466033823611,0.0036837229516782227,2.0,0.0001,41,8.314632114835295,23.196926776305997,0.14061519347222648,23.337541969778222
0.9064266704434388,0.944424704693966,0.5518466033823611,0.0036837229516782227,2.0,0.0001,41,8.31463211555555,23.196926777792882,0.1406151922044631,23.33754196999734
0.9064266604434388,0.944424714693966,0.5518466033823611,0.0036837229516782227,2.0,0.0001,41,8.31463211555555,23.196926777792882,0.1406151922044631,23.33754196999734
0.9064266604434388,0.944424704693966,0.5518466033823611,0.0036837229516782227,1.99999999,0.0001,41,8.314632116402942,23.196926779525636,0.1406151934705266,23.337541972996164
0.9064266604434388,0.944424704693966,0.5518466033823611,0.0036837229516782227,2.0,0.00010001,41,8.314632121007389,23.1969267888431,0.14061519347392656,23.337541982317028
0.9054660213669651,0.9440645843420348,0.5524069172061202,0.0006024891020141742,2.0,0.0001,41,8.314606218183414,23.196931231358413,0.13959569638551972,23.336526927743932
0.9054660213669651,0.9440645843420348,0.552406902304959,0.0006025040031753681,2.0,0.0001,41,8.314606221158437,23.196931236992334,0.13959569638551972,23.33652693337785
0.9054660213669651,0.9440645843420348,0.552406902304959,0.0006024891020141742,2.0,0.0001,41,8.314606222264715,23.196931239507123,0.13959568938110986,23.33652692888824
0.9054660362681263,0.9440645843420348,0.552406902304959,0.0006024891020141742,2.0,0.0001,41,8.31460622333911,23.196931241725697,0.13959568747526654,23.336526929200957
0.9054660213669651,0.944064599243196,0.552406902304959,0.0006024891020141742,2.0,0.0001,41,8.31460622333911,23.196931241725697,0.13959568747526654,23.336526929200957
0.9054660213669651,0.9440645843420348,0.552406902304959,0.0006024891020141742,1.9999999701976776,0.0001,41,8.31460622693936,23.196931249109852,0.13959568937604422,23.336526938485896
0.9054660213669651,0.9440645843420348,0.552406902304959,0.0006024891020141742,2.0,0.00010001490116119385,41,8.3146062314311,23.196931258122774,0.13959568938364325,23.33652694750642
0.905870652108516,0.944223595419631,0.5521349324080904,0.0015069442425072587,2.0,0.0001,41,8.314654791060141,23.197012474937175,0.13982120993727296,23.336833684874446
0.905870652108516,0.944223595419631,0.5521349224080904,0.0015069542425072587,2.0,0.0001,41,8.314654793075153,23.197012478756967,0.1398212099372729,23.336833688694238
0.905870652108516,0.944223595419631,0.5521349224080904,0.0015069442425072587,2.0,0.0001,41,8.314654793806753,23.197012480421893,0.13982120523131703,23.336833685653207
0.9058706621085161,0.944223595419631,0.5521349224080904,0.0015069442425072587,2.0,0.0001,41,8.314654794527533,23.197012481910132,0.13982120395711817,23.336833685867248
0.905870652108516,0.944223605419631,0.5521349224080904,0.0015069442425072587,2.0,0.0001,41,8.314654794527533,23.197012481910132,0.13982120395711817,23.336833685867248
