Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350358636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336328916213,25.36057418819799,0.3442852427109834,25.704859430908968
1.0,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621802090967,0.991882053686586,0.2100526945364491,39,9.107336329334853,25.36057418903568,0.34428523445798204,25.704859423493662
0.99999999,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336330282639,25.360574190948512,0.34428523498958685,25.704859425938096
1.0,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882063686586,0.2100526945364491,39,9.107336331003625,25.36057419240962,0.34428523445798204,25.704859426867596
1.0,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336331024904,25.360574192452873,0.3442852349895867,25.704859427442457
1.0,-0.06464092480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336331227643,25.360574192871063,0.3442852330246824,25.70485942589574
1.0,-0.06464093480583705,0.14778116596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336331227643,25.360574192871063,0.34428523695449104,25.70485942982555
1.0,-0.06464093480583705,0.14778115596231153,-0.20741056167688895,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100527045364491,39,9.10733633220834,25.3605741948553,0.34428523445798204,25.704859429313284
1.0,-0.06464093480583705,0.14778115596231153,-0.20741055167688896,0.6273350258636619,1.7549621702090967,0.991882053686586,0.2100526945364491,39,9.107336333348703,25.360574197127313,0.34428522726818994,25.7048594243955
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298564470478,2.0,0.9871712478774534,0.0001,39,9.108268238624188,25.36151449519035,0.1587934680228918,25.52030796321324
0.9744048204950395,-0.07165062061399188,-0.05572664181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712478774534,0.0001,39,9.108268241223517,25.361514500489545,0.1587934615772195,25.520307962066763
0.9744048204950395,-0.07165061061399189,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712478774534,0.0001,39,9.108268241223517,25.361514500489545,0.1587934615772195,25.520307962066763
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712578774534,0.0001,39,9.10826824125802,25.361514500548694,0.1587934625984713,25.520307963147165
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712478774534,0.0001,39,9.108268241258493,25.36151450055062,0.15879346275545922,25.52030796330608
0.9744048304950396,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712478774534,0.0001,39,9.108268241802527,25.36151450165251,0.15879346180843773,25.520307963460954
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,2.0,0.9871712478774534,0.00010001,39,9.108268242167114,25.361514502454884,0.1587934625984713,25.52030796505336
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223167835019,0.2757298464470478,1.99999999,0.9871712478774534,0.0001,39,9.108268242479413,25.36151450302519,0.1587934629124472,25.520307965937644
0.9744048204950395,-0.07165062061399188,-0.05572665181289596,-0.2937223067835019,0.2757298464470478,2.0,0.9871712478774534,0.0001,39,9.108268243896095,25.36151450590355,0.1587934574880267,25.520307963391573
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418852428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.10882453101165,25.362644782381256,0.1554310456915266,25.518075828072778
0.9663771548027671,-0.027919139377621773,-0.05960880009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.108824533407414,25.362644787257214,0.15543103961780774,25.51807582687502
0.9663771548027671,-0.02791912937762177,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.108824533407414,25.362644787257217,0.15543103961780774,25.51807582687502
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.108824533412585,25.36264478726236,0.1554310404274412,25.518075827689803
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878852734836,0.0021188676700728136,39,9.108824533414595,25.362644787265538,0.15543104037942443,25.518075827644964
0.9663771648027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.108824533952426,25.36264478835543,0.15543103918339615,25.518075827538823
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,2.0,0.9939878752734835,0.0021188776700728136,39,9.108824534053948,25.362644788630526,0.15543104037942443,25.518075829009952
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674843366092072,0.3223418752428261,1.99999999,0.9939878752734835,0.0021188676700728136,39,9.108824534621197,25.36264478971029,0.15543104047545814,25.51807583018575
0.9663771548027671,-0.027919139377621773,-0.05960881009516288,-0.24674842366092073,0.3223418752428261,2.0,0.9939878752734835,0.0021188676700728136,39,9.108824536159213,25.36264479284062,0.15543103516335594,25.518075828003976
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.27463943319101847,2.0,0.9951372082601022,0.0001,39,9.109789033115417,25.364723810949563,0.1482268369772167,25.512950647926782
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372082601022,0.0001,39,9.109789035650588,25.36472381611518,0.14822683177311008,25.5129506478883
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372182601023,0.0001,39,9.109789035652208,25.364723816118406,0.14822683171436904,25.512950647832774
0.9702798729887154,-0.013193361636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372082601022,0.0001,39,9.109789035678542,25.3647238161849,0.1482268315877832,25.512950647772684
0.9702798729887154,-0.013193371636909835,-0.0068419615768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372082601022,0.0001,39,9.109789035678542,25.3647238161849,0.1482268315877832,25.512950647772684
0.9702798829887155,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372082601022,0.0001,39,9.109789036198103,25.36472381722628,0.14822683067346554,25.512950647899743
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,2.0,0.9951372082601022,0.00010001,39,9.109789036469387,25.36472381783277,0.14822683171436904,25.51295064954714
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666936623484,0.2746394231910185,1.99999999,0.9951372082601022,0.0001,39,9.109789036879878,25.36472381861114,0.14822683183185123,25.512950650442992
0.9702798729887154,-0.013193371636909835,-0.0068419715768373085,-0.2879666836623484,0.2746394231910185,2.0,0.9951372082601022,0.0001,39,9.109789038216373,25.364723821316062,0.1482268265690035,25.51295064788507
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309830383353806,2.0,0.996860910011654,0.0001,39,9.11002169861,25.36520687894233,0.14768308344544104,25.51288996238777
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,2.0,0.996860910011654,0.0001,39,9.11002170115009,25.3652068841182,0.14768307824955484,25.51288996236775
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,2.0,0.996860920011654,0.0001,39,9.110021701151306,25.36520688412063,0.14768307821207277,25.512889962332704
0.9701444945176727,-0.010748374641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,2.0,0.996860910011654,0.0001,39,9.11002170118026,25.365206884192748,0.1476830781153223,25.51288996230807
0.9701444945176727,-0.010748384641003257,-0.0037632347046689186,-0.28861912338695156,0.27309829383353806,2.0,0.996860910011654,0.0001,39,9.11002170118026,25.365206884192748,0.1476830781153223,25.51288996230807
0.9701445045176728,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,2.0,0.996860910011654,0.0001,39,9.11002170169812,25.365206885230453,0.1476830771449013,25.512889962375347
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,2.0,0.996860910011654,0.00010001,39,9.110021701974317,25.3652068858459,0.14768307821207277,25.51288996405797
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861912338695156,0.27309829383353806,1.99999999,0.996860910011654,0.0001,39,9.11002170238064,25.36520688661696,0.14768307828703697,25.512889964903994
0.9701444945176727,-0.010748384641003257,-0.0037632447046689185,-0.28861911338695156,0.27309829383353806,2.0,0.996860910011654,0.0001,39,9.110021703712839,25.365206889312134,0.14768307305366873,25.512889962365797
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089260016238,2.0,0.9925644812171275,0.0001,39,9.110235403302088,25.365547503813342,0.14884247354714744,25.514389977360494
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,2.0,0.9925644812171275,0.0001,39,9.11023540579928,25.365547508895403,0.1488424683445859,25.514389977239993
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,2.0,0.9925644912171275,0.0001,39,9.110235405801863,25.365547508900313,0.14884246825411454,25.51438997715443
0.9748829751535695,-0.023389989291765074,-0.030355931506385055,-0.26743016683653276,0.2950089160016238,2.0,0.9925644812171275,0.0001,39,9.11023540580745,25.36554750892147,0.14884246784743604,25.514389976768907
0.9748829751535695,-0.023389979291765072,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,2.0,0.9925644812171275,0.0001,39,9.11023540580745,25.365547508921473,0.14884246784743604,25.514389976768907
0.9748829851535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,2.0,0.9925644812171275,0.0001,39,9.110235406344508,25.365547510000457,0.14884246741525614,25.51438997741571
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,2.0,0.9925644812171275,0.00010001,39,9.11023540656016,25.36554751050085,0.14884246825411454,25.514389978754966
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743016683653276,0.2950089160016238,1.99999999,0.9925644812171275,0.0001,39,9.110235407026032,25.365547511382818,0.1488424684350573,25.514389979817878
0.9748829751535695,-0.023389989291765074,-0.030355941506385056,-0.26743015683653276,0.2950089160016238,2.0,0.9925644812171275,0.0001,39,9.110235408474756,25.365547514322873,0.14884246314202437,25.514389977464898
0.9604243120474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690661284400493,2.0,0.9990426835534411,0.003615940697823404,39,9.110303564038484,25.365666823564826,0.15462366410215023,25.520290487666976
0.9604243120474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,2.0,0.9990426835534411,0.003615940697823404,39,9.110303566270243,25.3656668280966,0.1546236588405469,25.520290486937146
0.9604243120474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,2.0,0.9990426935534411,0.003615940697823404,39,9.110303566272675,25.365666828100853,0.15462365887333662,25.52029048697419
0.9604243120474683,0.004509554281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,2.0,0.9990426835534411,0.003615940697823404,39,9.110303566286468,25.365666828131857,0.15462365946027043,25.520290487592128
0.9604243120474683,0.004509544281564994,-0.062487579393080285,-0.21191537626246892,0.35690660284400494,2.0,0.9990426835534411,0.003615940697823404,39,9.110303566286468,25.365666828131857,0.15462365822082347,25.520290486352675
0.9604243120474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,2.0,0.9990426835534411,0.003615950697823404,39,9.110303566680543,25.36566682899466,0.15462365887333662,25.520290487867996
0.9604243220474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,2.0,0.9990426835534411,0.003615940697823404,39,9.110303566806989,25.365666829183223,0.15462365737624664,25.520290486559468
0.9604243120474683,0.004509544281564994,-0.06248758939308029,-0.21191537626246892,0.35690660284400494,1.99999999,0.9990426835534411,0.003615940697823404,39,9.110303567469833,25.365666830525104,0.15462365880775725,25.520290489332865
