αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.9732883640099317,41,8.917464454059028,24.416513892327938,1.6103934071791197,26.026907299507062
-0.9828497059643269,41,8.91744199559697,24.416517439157463,1.6421890256740783,26.058706464831545
-0.9603968313895166,41,8.917500353108336,24.416521256264765,1.5680155253631403,25.984536781627902
-0.9410390201956034,41,8.9175663692992,24.416558510561536,1.5054425438021921,25.922001054363726
-0.9353998445694742,41,8.917588333780822,24.416575278539657,1.4874538776750141,25.90402915621467
-0.9334424391636276,41,8.917596246036231,24.416581722838128,1.4812351382939626,25.89781686113209
-0.9313417025841773,41,8.917604902875713,24.416588996771416,1.47457552385307,25.891164520624482
-0.9205801779316971,41,8.917651931446608,24.41663206787416,1.4406953688012838,25.857327436675448
-0.9202650031074882,41,8.917653376408753,24.416633475809007,1.439709049105523,25.85634252491453
-0.9163344502449036,41,8.917671719768299,24.416651734512975,1.4274370019995706,25.844088736512543
-0.901202691078197,41,8.917747922497137,24.416734131201384,1.3806826936911927,25.797416824892576
-0.8570600022451558,41,8.918020836819572,24.417084305545387,1.248738140662393,25.665822446207777
-0.8469527214765549,41,8.918093921295014,24.417187495345228,1.2194591511081225,25.63664664645335
-0.8369583350722678,41,8.91817006792469,24.417297963793935,1.1908487328998023,25.608146696693737
-0.8299935683608055,41,8.918225411369823,24.417379902653053,1.1711118499845152,25.588491752637573
-0.8255016803741455,41,8.918262097556513,24.41743490835435,1.1584701413109144,25.575905049665263
-0.8190565926925046,41,8.918316095346142,24.41751679030115,1.1404512934561941,25.557968083757352
-0.8060204578437151,41,8.918430209624983,24.41769306635762,1.1044372633864066,25.522130329744034
-0.7638630134679261,41,8.918844055005655,24.41836077195864,0.9919273956853117,25.41028816764394
-0.7310978326713666,41,8.919212909825196,24.418982738766154,0.9086568695925084,25.32763960835866
-0.7242135887463519,41,8.919295651526435,24.419124873836182,0.8916250476122792,25.310749921448462
-0.712111814878881,41,8.91944551146959,24.419384374118493,0.8620755027131592,25.28145987683165
-0.7035038284957409,41,8.919555525823958,24.41957643736929,0.8413599824038802,25.260936419773174
-0.6848057192469499,41,8.919804282574763,24.420015058691643,0.7972300842926648,25.217245142984314
-0.6620791775894759,41,8.920124660626104,24.420587683733178,0.7451930235758466,25.16578070730903
-0.6542997310389183,41,8.920238868625434,24.42079365521246,0.7277838346639213,25.148577489876388
-0.6530996952205896,41,8.920256692079786,24.42082587994916,0.7251166602252861,25.14594254017445
-0.6436241292394698,41,8.920399360924037,24.42108457321894,0.7042284335567517,25.125313006775695
-0.5938023177506653,41,8.921205911292427,24.42256871911706,0.5994220273623055,25.021990746479368
-0.5919637298793532,41,8.921237487127991,24.4226274740312,0.5957157977375489,25.01834327176875
-0.5859261159785092,41,8.921342082816205,24.422822410370454,0.5836260027556245,25.00644841312608
-0.5657576270168647,41,8.921701545737967,24.423495763857808,0.5441388772971815,24.96763464115499
-0.5487518979929504,41,8.922016665885328,24.424090044864123,0.5119186974364713,24.93600874230059
-0.4732152074575424,41,8.923549073461276,24.427022968646373,0.38068547536744435,24.807708444013816
-0.4715366065502167,41,8.92358558284808,24.42709358138427,0.3779895112387195,24.80508309262299
-0.46521586049129837,41,8.9237240147121,24.42736159306674,0.3679238546495207,24.795285447716264
-0.46488334983587265,41,8.923731338927073,24.427375784931538,0.36739809922285804,24.79477388415439
-0.4471075737346837,41,8.924128970121657,24.428147970675088,0.33983881023455653,24.76798678090965
-0.43390934029119754,41,8.924431926687525,24.4287384496557,0.3200714365063019,24.748809886161997
-0.43390934029119754,41,8.924431926687525,24.4287384496557,0.3200714365063019,24.748809886161997
-0.43390933029119755,41,8.92443192691956,24.428738450108625,0.3200714217533845,24.748809871862015
-0.4334542751312256,41,8.924442489680857,24.428759069465926,0.3194004346702115,24.74815950413614
-0.43190153101932083,41,8.924478590877078,24.428829557788127,0.3171161852446167,24.745945743032745
-0.4220167322442596,41,8.924710544620078,24.429283028543807,0.3027668079000093,24.732049836443814
-0.3784736084417091,41,8.925776150311247,24.4313781380477,0.24351186288770982,24.67489000093541
-0.33219106309115887,41,8.926986959941614,24.43377934418741,0.18759653407597832,24.621375878263386
-0.3177231252193451,41,8.927381945853876,24.43456680308013,0.17161157330855098,24.606178376388684
-0.28199575419876055,41,8.928390894713663,24.43658652439341,0.13518672915641722,24.571773253549825
-0.2795248966465351,41,8.92846243655274,24.436730160717648,0.13282808533693546,24.56955824605458
-0.2774233799427748,41,8.928523463850622,24.436852729085604,0.13083834395608437,24.56769107304169
-0.2555272583849728,41,8.929169126210581,24.438151809747932,0.11100010562215912,24.54915191537009
-0.24937411141581833,41,8.929353786085326,24.438524102496793,0.10571866065552926,24.544242763152315
-0.24862618867337005,41,8.929376327919677,24.438569571387234,0.10508546888021855,24.54365504026745
-0.22739412635564804,41,8.93002493810568,24.43987989461172,0.08790375079178232,24.527783645403503
-0.22383146520587616,41,8.930135416653734,24.44010346237897,0.0851708921875559,24.525274354566534
-0.21258272780687548,41,8.930487339691995,24.440816333521315,0.07682540747508058,24.51764174099639
-0.17134792556498724,41,8.93181758330777,24.443520164415315,0.049912189712221486,24.49343235412753
-0.13111101711115225,41,8.933176371192392,24.446295831756963,0.02922316797346546,24.475518999730422
-0.12922259944571124,41,8.933241613219112,24.446429431145923,0.028387416352761447,24.47481684749868
-0.12675002473042696,41,8.93332723613296,24.446604809129965,0.027311466907578543,24.47391627603754
-0.10809814557433128,41,8.933980404869128,24.44794426684004,0.01986485543023584,24.467809122270268
