Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9893742007140358,0.5899274841036192,59,8.791607080208559,27.875027568793953,0.4964035089169567,28.37143107771091
0.9893742107140359,0.5899274841036192,59,8.79160707664625,27.875027569990564,0.49640350829003477,28.3714310782806
0.9893742007140358,0.5899274941036192,59,8.791607082154593,27.875027591657854,0.4964034847226784,28.371431076380535
0.9803339368705567,0.6025560764508431,59,8.797374498299593,27.903146397134503,0.46712785789522004,28.370274255029724
0.9803339468705567,0.6025560764508431,59,8.79737449454602,27.9031463983581,0.4671278567349226,28.370274255093026
0.9803339368705567,0.6025560864508431,59,8.797374500250646,27.903146420534153,0.4671278344460287,28.37027425498019
0.9796912789155574,0.6032371905791304,59,8.797749084863822,27.9046626698587,0.4656078547202996,28.370270524579
0.9796912889155575,0.6032371905791304,59,8.797749081093768,27.90466267105736,0.4656078535220854,28.370270524579443
0.9796912789155574,0.6032372005791304,59,8.797749086813166,27.90466269326786,0.4656078313112941,28.370270524579148
0.9796889497806837,0.6032379425324852,59,8.797750109551188,27.90466415096248,0.46560637357025797,28.37027052453274
0.9796889497806837,0.6032379425324852,59,8.797750109551188,27.90466415096248,0.46560637357025797,28.37027052453274
0.9796889597806837,0.6032379425324852,59,8.79775010578105,27.904664152160827,0.4656063723719063,28.37027052453274
0.9796889646818449,0.6032379425324852,59,8.797750103933245,27.904664152748172,0.465606371784575,28.370270524532746
0.9796889497806837,0.6032379525324852,59,8.79775011150051,27.904664174371444,0.46560635016129664,28.370270524532742
0.9796889497806837,0.6032379574336464,59,8.797750112455901,27.904664185844553,0.46560633868818796,28.370270524532746
0.99999999,0.6566032189023733,59,8.803633574709973,28.068156208583964,0.34786798034122385,28.416024188925192
1.0,0.6566032189023733,59,8.803633572244218,28.06815621994027,0.3478679803412235,28.4160242002815
1.0,0.6566032289023733,59,8.803633574816347,28.068156253136678,0.34786796008081367,28.416024213217487
1.0,0.00010001,59,8.95489627518861,28.23210250185878,2.9494099705059,31.181512472364684
1.0,0.0001,59,8.954896284155916,28.232102529019418,2.9494100295000005,31.181512558519422
0.99999999,0.0001,59,8.95489629906659,28.23210257418048,2.9494100295000005,31.18151260368048
0.7611052309313016,0.6566347784317405,59,8.991603796026059,28.330616873376968,0.5161626389094699,28.84677951228644
0.7611052209313015,0.6566347784317405,59,8.991603810993738,28.33061690967764,0.5161626530042616,28.8467795626819
0.7611052209313015,0.6566347884317405,59,8.991603809692776,28.330616912030482,0.5161626327457137,28.8467795447762
0.7659787051379681,0.7100823049373579,59,8.980232545332186,28.344590757582605,0.4095137972600447,28.75410455484265
0.6626912306411362,0.9270978422415381,59,9.131245038503115,28.917436383349013,0.3513211949520809,29.26875757830109
0.6626912206411362,0.9270978422415381,59,9.131245055171364,28.917436406361233,0.35132121485329876,29.268757621214533
0.6626912206411362,0.9270978422415381,59,9.131245055171364,28.917436406361233,0.35132121485329876,29.268757621214533
0.6626912206411362,0.9270978522415382,59,9.131245055168824,28.9174364256518,0.35132121055207166,29.26875763620387
0.6626912206411362,0.5530299876076348,59,9.2318865287778,28.950485537539304,0.9250002436012636,29.875485781140572
0.6846827271283866,0.22740215485558488,59,9.456025016851877,29.60177312355315,2.054180618034306,31.65595374158746
0.11094512045383453,1.1920367380958088,59,12.473546885601298,36.2785141536357,2.440525228488809,38.71903938212451
0.1002429467625916,0.8846664318981357,59,13.0094370845114,37.39232045037106,2.427450531005637,39.8197709813767
0.1002429467625916,0.149016694340943,59,13.614539570442394,38.62082763539511,4.524519257014599,43.145346892409705
-0.9343783110380173,0.3199572774482433,59,29.5789116921758,77.17292005215346,12.402618786394198,89.57553883854766
-0.6523224785923958,0.8846664318981357,59,29.133384470329492,79.16295302031693,8.093240645318835,87.25619366563578
-0.9050563760101795,0.5530299876076348,59,30.859396766577284,83.254645814509,11.295614863877455,94.55026067838648
-0.883979007601738,1.1920367380958088,59,34.032036559035774,117.30253516170805,10.579452279094399,127.88198744080246
-0.7185820043087006,1.6420797645794438,59,33.533967668978185,137.08756545474768,9.929082062367511,147.0166475171152
-0.7186902800841632,1.8694810740931462,59,33.96830588064559,164.23389278102874,10.944186170332754,175.1780789513615
