Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9271555791957474,1.6236924119162535,61,3.670704912769319,12.319923115865198,1.1040358961078178,13.423959011973013
0.9271555691957474,1.6236924219162534,61,3.6707049256564024,12.319923156991477,1.1040359351138807,13.423959092105356
0.9271555691957474,1.6236924119162535,61,3.6707049260210676,12.3199231659473,1.1040359001871056,13.423959066134405
0.9271555691957474,1.6236924119162535,61,3.6707049260210676,12.3199231659473,1.1040359001871056,13.423959066134405
1.0,1.27254519747641,61,3.6016694008693664,12.360335065762522,0.20798647706887483,12.568321542831393
1.0,1.27254518747641,61,3.6016694018351054,12.3603350808031,0.20798646180634411,12.568321542609446
0.99999999,1.27254518747641,61,3.601669413700428,12.360335133021447,0.20798646180634436,12.568321594827793
1.0,1.269985986281909,61,3.60191770925722,12.36419431921041,0.20409881180812234,12.56829313101853
1.0,1.2699859773576432,61,3.601917710127139,12.364194332703182,0.2040987983153331,12.568293131018514
1.0,1.2699859673576432,61,3.601917711101919,12.364194347822378,0.2040987831961187,12.568293131018494
1.0,1.2699859673576432,61,3.601917711101919,12.364194347822378,0.2040987831961187,12.568293131018494
0.99999999,1.2699859673576432,61,3.601917722980029,12.364194400136308,0.20409878319611902,12.568293183332429
0.9999999850988388,1.2699859673576432,61,3.6019177288016815,12.364194425776216,0.2040987831961194,12.568293208972333
1.0,1.2697138227478704,61,3.6019442523466556,12.364605922623877,0.20368752930755493,12.568293451931435
1.0,1.2697138127478704,61,3.6019442533224004,12.364605937751458,0.2036875142035813,12.568293451955038
0.99999999,1.2697138127478704,61,3.601944265201875,12.364605990075576,0.20368751420358155,12.568293504279158
0.8596417978405952,1.9096626754432044,61,3.759493590786389,12.448706179095236,2.3721225024221457,14.82082868151738
0.9407446943691411,1.3208115459861427,61,3.673012671504843,12.613407673301674,0.2980074699935913,12.911415143295265
0.940744684369141,1.3208115559861426,61,3.6730126843389206,12.613407715905584,0.29800749127733545,12.91141520718292
0.940744684369141,1.3208115459861427,61,3.6730126854457033,12.613407731749636,0.29800747331188865,12.911415205061523
0.8076003938913345,1.5565819605838453,61,3.8641221834369612,13.106741639285241,0.971043044378755,14.077784683663994
0.7364857486889516,1.0310225953461014,61,4.196252886127417,15.135350809043622,0.19712605378488499,15.332476862828507
0.9929162748157978,0.45145311570568003,61,3.9986009835568677,15.353638322310362,0.8426708176081757,16.196309139918537
0.8076003938913345,0.6180114460178046,61,4.344797891229933,16.42232168196183,0.5122120186516991,16.93453370061353
0.7808285430073738,0.5661852746269098,61,4.523127145108496,17.121318167164382,0.6614477618302406,17.78276592899463
0.34636683762073517,1.7706113549919964,61,5.542630811776581,18.468446500513355,2.8590188799326537,21.32746538044601
1.0,0.00010001,61,4.841186526825299,18.522902921478874,2.799439972005601,21.322342893484475
1.0,0.0001,61,4.841186552346388,18.522902998779163,2.7994400280000007,21.32234302677917
0.99999999,0.0001,61,4.841186589458599,18.522903111184423,2.7994400280000007,21.322343139184422
0.5498905703425407,0.6180114460178046,61,5.72791219865613,20.70614753172941,0.9758385113119212,21.68198604304133
0.6518315225839615,0.15420155369115607,61,6.2264997016182235,22.275003197116813,2.3424696412450396,24.617472838361852
0.6518315225839615,0.06138133260615099,61,6.500135826041822,22.962911979889075,2.806233616049941,25.76914559593902
0.49301998713053763,0.15420155369115607,61,7.517057677601425,25.34611188364622,2.722730486637209,28.06884237028343
0.34636683762073517,0.08494174756628549,61,9.219723807495988,29.080691385166332,3.5407901656650935,32.621481550831426
0.18526600301265717,0.8597313382802496,61,9.563562377338247,29.728528093850684,1.9137069932613398,31.642235087112017
0.11844322085380554,0.08494174756628549,61,12.176415858648099,35.16080977539665,4.520527088575837,39.68133686397248
-0.01983150839805603,0.45145311570568003,61,14.414462919779044,39.64527130261643,3.754687971413289,43.39995927402971
-0.01983150839805603,0.6606541401569817,61,14.486054096049944,39.78854464117556,3.234593370719345,43.0231380118949
-0.7186902800841632,1.8694810740931462,61,39.70604431737984,224.02166232378354,10.387702127773462,234.40936445155705
-0.9984070658683777,1.6920391330566347,61,42.075337231735666,256.1772986792932,12.523137095264422,268.7004357745576
