Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.48924907210310625,-0.25608009655577535,-0.28134009763431517,-0.3493341526693802,-0.0019828610655185062,0.6171500327344848,1.2003881697992198,41,7.555942669484157,21.73370085391161,1.7269403647509667,23.460641218662577
0.4893714848526303,-0.25595251446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219386891626597,0.6172220010006944,1.200329639287006,41,7.555965169370148,21.73370239611727,1.7269381236855428,23.460640519802812
0.4893714848526303,-0.25595251446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219386891626597,0.6172220110006944,1.200329629287006,41,7.5559651760638715,21.733702397663173,1.7269381221421591,23.460640519805338
0.4893714848526303,-0.25595251446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219386891626597,0.6172220010006944,1.200329629287006,41,7.555965176766337,21.733702402927715,1.7269381168743358,23.460640519802052
0.4893714848526303,-0.25595251446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219286891626598,0.6172220010006944,1.200329629287006,41,7.555965178333101,21.733702408195757,1.7269381116065121,23.460640519802272
0.4893714848526303,-0.25595251446554024,-0.2815200722374606,-0.34932449288275913,-0.0025219386891626597,0.6172220010006944,1.200329629287006,41,7.555965183380498,21.733702408292963,1.726938111512157,23.460640519805125
0.4893714848526303,-0.25595251446554024,-0.2815200822374606,-0.34932448288275914,-0.0025219386891626597,0.6172220010006944,1.200329629287006,41,7.555965183380501,21.733702408292963,1.726938111512157,23.460640519805125
0.4893714848526303,-0.25595250446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219386891626597,0.6172220010006944,1.200329629287006,41,7.555965184029933,21.733702417943533,1.726938101858397,23.46064051980193
0.4893714948526303,-0.25595251446554024,-0.2815200822374606,-0.34932449288275913,-0.0025219386891626597,0.6172220010006944,1.200329629287006,41,7.555965184029933,21.733702417943533,1.726938101858397,23.46064051980193
0.4893741105699349,-0.2559517001795567,-0.28152686131373433,-0.34932919861202083,-0.002542561158082271,0.6172053321020402,1.2003194837266677,41,7.555965525697317,21.733706232252125,1.72693428230683,23.460640514558957
0.4893741105699349,-0.2559516852783955,-0.28152686131373433,-0.34932919861202083,-0.002542561158082271,0.6172053321020402,1.2003195016128219,41,7.555965523292132,21.733706242445855,1.726934272113396,23.460640514559252
0.4893741105699349,-0.2559516852783955,-0.28152686131373433,-0.349329213513182,-0.002542561158082271,0.6172053321020402,1.2003194837266677,41,7.555965526668272,21.733706246637322,1.7269342679217965,23.460640514559117
0.4893741105699349,-0.2559516852783955,-0.2815268762148955,-0.34932919861202083,-0.002542561158082271,0.6172053321020402,1.2003194837266677,41,7.555965526668272,21.733706246637325,1.7269342679217965,23.460640514559117
0.4893741105699349,-0.2559516852783955,-0.28152686131373433,-0.34932919861202083,-0.0025425760592434647,0.6172053321020402,1.2003194837266677,41,7.555965534186645,21.733706246777807,1.7269342677811002,23.460640514558907
0.4893741105699349,-0.2559516852783955,-0.28152686131373433,-0.34932919861202083,-0.002542561158082271,0.6172053470032014,1.2003194837266677,41,7.555965535471737,21.733706246777956,1.7269342677811002,23.460640514559046
0.4893741105699349,-0.2559516852783955,-0.28152686131373433,-0.34932919861202083,-0.002542561158082271,0.6172053321020402,1.2003194837266677,41,7.555965536521412,21.733706254627513,1.7269342599313817,23.460640514558897
0.4893741254710961,-0.2559516852783955,-0.28152686131373433,-0.34932919861202083,-0.002542561158082271,0.6172053321020402,1.2003194837266677,41,7.55596554734551,21.733706277002902,1.726934237555933,23.46064051455883
0.48937481420359075,-0.2559510202638893,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966661334427,21.73370811236432,1.7269324022294397,23.46064051459376
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201470969862,41,7.555966658929407,21.733708122558344,1.7269323920360689,23.460640514594413
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932873915341406,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966662305341,21.73370812674944,1.7269323878444118,23.46064051459385
0.48937481420359075,-0.2559510053627281,-0.28152640185512756,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966662305341,21.73370812674944,1.7269323878444118,23.46064051459385
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.002542386315336274,0.6172060278296999,1.2003201292108225,41,7.555966669823864,21.733708126890246,1.7269323877037341,23.46064051459398
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060427308611,1.2003201292108225,41,7.55596667110908,21.733708126890647,1.7269323877037341,23.460640514594377
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201392108225,41,7.555966664762308,21.73370812792936,1.7269323866648933,23.460640514594257
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060378297,1.2003201292108225,41,7.555966671454304,21.733708129472408,1.7269323851218703,23.46064051459428
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966672158678,21.733708134740056,1.7269323798540093,23.460640514594065
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966672158678,21.733708134740056,1.7269323798540093,23.460640514594065
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254236141417508,0.6172060278296999,1.2003201292108225,41,7.555966673725547,21.733708140007977,1.7269323745861476,23.460640514594125
0.48937481420359075,-0.2559510053627281,-0.2815263769539664,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966678771142,21.733708140102472,1.7269323744917409,23.46064051459421
0.48937481420359075,-0.2559510053627281,-0.28152638695396637,-0.34932871425225287,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966678771142,21.733708140102472,1.7269323744917409,23.46064051459421
0.48937481420359075,-0.2559509953627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.5559666794227125,21.73370814975616,1.7269323648381116,23.46064051459427
0.48937482420359074,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966679422713,21.73370814975616,1.7269323648381116,23.460640514594274
0.48937482910475194,-0.2559510053627281,-0.28152638695396637,-0.34932872425225286,-0.00254237141417508,0.6172060278296999,1.2003201292108225,41,7.555966682982934,21.733708157115803,1.7269323574785778,23.46064051459438
0.48915611480030763,-0.2561834324607575,-0.28119148819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724006517927,1.2004532114914168,41,7.555919933018128,21.733743853804356,1.7268990032192082,23.46064285702356
