Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.019097131689469204,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.2994490569355985,16.658234535404265,1.3282853714897775,17.986519906894042
1.0,0.019097131689469204,0.005353654846497459,1.0,-7.159662081648183e-09,0.0001,2.0,0.179708250124644,61,4.2994490569355985,16.658234535404265,1.3282853714897775,17.986519906894042
1.0,0.019097146593820075,0.005353654849687139,1.0,-3.3553989633579882e-09,0.0001,2.0,0.17970825012775676,61,4.299449057068797,16.658234536983922,1.3282853666693455,17.98651990365327
1.0,0.01909713169265888,0.005353669750848332,1.0,-3.3553989633579882e-09,0.0001,2.0,0.17970825012775676,61,4.299449057068797,16.658234536983922,1.3282853666693455,17.98651990365327
1.0,0.01909713169265888,0.005353654849687139,1.0,-3.3553989633579882e-09,0.0001,1.9999999701976776,0.17970825012775676,61,4.299449057186775,16.658234537470598,1.3282854117873513,17.986519949257946
1.0,0.01909713169265888,0.005353654849687139,1.0,-3.3553989633579882e-09,0.0001,2.0,0.17970825012775676,61,4.299449057195103,16.658234537504615,1.3282853661592622,17.98651990366388
1.0,0.019097131694094105,0.005353669752283555,1.0,-1.6436395708751822e-09,0.0001,2.0,0.1797082501291574,61,4.299449057185561,16.658234537928998,1.3282853642708357,17.98651990219983
1.0,0.0190971465952553,0.005353654851122361,1.0,-1.6436395708751822e-09,0.0001,2.0,0.1797082501291574,61,4.299449057185561,16.658234537928998,1.3282853642708357,17.98651990219983
1.0,0.019097131694830512,0.005353669753019962,1.0,-7.653429484153013e-10,0.0001,2.0,0.17970825012987604,61,4.299449057245474,16.658234538413904,1.328285363040171,17.986519901454077
1.0,0.019097146595991706,0.005353654851858768,1.0,-7.653429484153013e-10,0.0001,2.0,0.17970825012987604,61,4.299449057245474,16.658234538413904,1.328285363040171,17.986519901454074
1.0,0.019097131694094105,0.005353654851122361,1.0,-1.6436395708751822e-09,0.0001,1.9999999701976776,0.1797082501291574,61,4.299449057303541,16.65823453841567,1.3282854093888423,17.98651994780451
1.0,0.019097131694094105,0.005353654851122361,1.0,-1.6436395708751822e-09,0.0001,2.0,0.1797082501291574,61,4.299449057311867,16.658234538449687,1.3282853637607523,17.98651990221044
1.0,0.01909713169516475,0.005353669753354197,1.0,-3.667072631308737e-10,0.0001,2.0,0.17970825013020222,61,4.299449057272667,16.658234538633987,1.3282853624816044,17.986519901115596
1.0,0.019097146596325942,0.005353654852193003,1.0,-3.667072631308737e-10,0.0001,2.0,0.17970825013020222,61,4.299449057272667,16.658234538633987,1.3282853624816044,17.986519901115596
1.0,0.019097131695388358,0.005353669753577809,1.0,-1.0001029124293751e-10,0.0001,2.0,0.17970825013042044,61,4.299449057290859,16.658234538781237,1.3282853621079094,17.986519900889153
1.0,0.01909714659654955,0.005353654852416615,1.0,-1.0001029124293751e-10,0.0001,2.0,0.17970825013042044,61,4.299449057290859,16.65823453878124,1.3282853621079094,17.986519900889153
1.0,0.019097146596639684,0.005353654852506747,1.0,7.487640314599715e-12,0.0001,2.0,0.1797082501305084,61,4.29944905729819,16.658234538840585,1.3282853619782495,17.986519900818834
1.0,0.01909713169547849,0.005353669753667941,1.0,7.487640314599715e-12,0.0001,2.0,0.1797082501305084,61,4.299449057298191,16.65823453884059,1.3282853619782495,17.986519900818834
1.0,0.019097131694830512,0.005353654851858768,1.0,-7.653429484153013e-10,0.0001,1.9999999701976776,0.17970825012987604,61,4.299449057363453,16.65823453890058,1.328285408158177,17.986519947058756
1.0,0.019097131694830512,0.005353654851858768,1.0,-7.653429484153013e-10,0.0001,2.0,0.17970825012987604,61,4.2994490573717785,16.658234538934597,1.3282853625300874,17.986519901464682
