Vᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.1456788777445919,0.11060602983955425,0.15781877164597685,0.5670383855586749,1.0935382615049718,39,8.992799080027687,25.113952211507403,2.5681647565126666,27.682116968020072
-0.1456788677445919,0.11060602983955425,0.15781876164597686,0.5670383855586749,1.0935382615049718,39,8.992799078943193,25.11395221177932,2.5681647116396187,27.682116923418935
-0.1456788777445919,0.11060602983955425,0.15781876164597686,0.567038395558675,1.0935382615049718,39,8.992799082313372,25.113952216077703,2.568164747750405,27.682116963828108
-0.1456788777445919,0.11060602983955425,0.15781876164597686,0.5670383855586749,1.0935382715049717,39,8.992799082595054,25.11395221710505,2.568164747750405,27.682116964855457
-0.1456788777445919,0.11060603983955425,0.15781876164597686,0.5670383855586749,1.0935382615049718,39,8.992799083030057,25.113952218292823,2.5681647565126666,27.682116974805496
-0.1456788777445919,0.11060602983955425,0.15781876164597686,0.5670383855586749,1.0935382615049718,39,8.99279908371685,25.11395221932643,2.5681647540297377,27.68211697335617
0.0046656397815465845,0.09106983708743996,0.2146319715495138,0.6152237371382002,1.1303672653242876,39,9.030337163001713,25.20949161247964,1.9358693347034792,27.14536094718312
0.0046656397815465845,0.09106983708743996,0.2146319615495138,0.6152237371382002,1.1303672753242875,39,9.030337168810775,25.209491623818472,1.9358693271691712,27.145360950987644
0.0046656397815465845,0.09106983708743996,0.2146319615495138,0.6152237371382002,1.1303672653242876,39,9.030337169677809,25.209491625280858,1.9358693318757374,27.145360957156594
0.0046656397815465845,0.09106983708743996,0.2146319615495138,0.6152237471382003,1.1303672653242876,39,9.030337169799784,25.20949162553289,1.9358693271691712,27.145360952702063
0.0046656397815465845,0.09106984708743995,0.2146319615495138,0.6152237371382002,1.1303672653242876,39,9.030337173990095,25.209491634096107,1.9358693347034792,27.145360968799583
0.004665649781546584,0.09106983708743996,0.2146319615495138,0.6152237371382002,1.1303672653242876,39,9.030337185600263,25.209491657663346,1.9358692950483656,27.145360952711716
0.05618345283739945,0.051855793302612245,0.28560569674188635,0.651533860721447,1.1754688950928298,39,9.074178270051128,25.309411277884347,1.7283139601840047,27.037725238068358
0.05618345283739945,0.051855793302612245,0.28560568674188636,0.651533860721447,1.1754688950928298,39,9.074178273338537,25.30941128249346,1.7283139570624857,27.037725239555947
0.05618345283739945,0.051855793302612245,0.28560568674188636,0.651533860721447,1.1754689050928298,39,9.074178273452464,25.309411283780975,1.728313953862037,27.037725237643006
0.05618345283739945,0.051855793302612245,0.28560568674188636,0.6515338707214471,1.1754688950928298,39,9.074178274870958,25.30941128570568,1.728313953862037,27.037725239567717
0.05618345283739945,0.05185580330261225,0.28560568674188636,0.651533860721447,1.1754688950928298,39,9.074178275465249,25.30941128712051,1.7283139601840047,27.03772524730451
0.05618346283739945,0.051855793302612245,0.28560568674188636,0.651533860721447,1.1754688950928298,39,9.074178292711235,25.309411321551423,1.7283139221412738,27.037725243692687
0.05779988178416914,0.007100082176535219,0.2867125822590903,0.6516667250299968,1.195208058538682,39,9.07643556295221,25.31411017543617,1.703935468455593,27.018045643891764
0.05779988178416914,0.007100072176535219,0.2867125922590903,0.6516667250299968,1.195208058538682,39,9.076435563110401,25.314110177166036,1.703935468455593,27.018045645621626
0.05779988178416914,0.007100072176535219,0.2867125822590903,0.6516667250299968,1.195208058538682,39,9.076435564535666,25.314110177955094,1.7039354657378256,27.018045643692915
0.05779988178416914,0.007100072176535219,0.2867125822590903,0.6516667250299968,1.195208068538682,39,9.07643556544054,25.31411018087917,1.7039354629050094,27.01804564378418
0.05779988178416914,0.007100072176535219,0.2867125822590903,0.6516667350299968,1.195208058538682,39,9.076435565934538,25.31411018095145,1.7039354629050092,27.018045643856457
0.05779989178416914,0.007100072176535219,0.2867125822590903,0.6516667250299968,1.195208058538682,39,9.076435580936193,25.314110211480916,1.7039354308764219,27.018045642357336
0.058959011709700346,0.003899357091987752,0.2826100324453178,0.650773398489781,1.1948261189298093,39,9.079331679726494,25.318898132838704,1.6982996368934253,27.01719776973213
0.058959011709700346,0.003899347091987752,0.2826100424453178,0.650773398489781,1.1948261189298093,39,9.079331679694354,25.318898134095303,1.6982996368934253,27.01719777098872
0.058959011709700346,0.003899347091987752,0.2826100324453178,0.650773398489781,1.1948261189298093,39,9.079331681345339,25.31889813544141,1.698299634243213,27.01719776968462
0.058959011709700346,0.003899347091987752,0.2826100324453178,0.650773398489781,1.1948261289298092,39,9.07933168220362,25.318898138205206,1.6982996313868042,27.017197769592016
0.058959011709700346,0.003899347091987752,0.2826100324453178,0.650773408489781,1.1948261189298093,39,9.079331682789066,25.318898138528223,1.6982996313868042,27.017197769915033
0.05895902170970035,0.003899347091987752,0.2826100324453178,0.650773398489781,1.1948261189298093,39,9.07933169795768,25.318898169391325,1.698299599424697,27.017197768816025
0.05994231703191179,0.0009814497977515633,0.27795714541216704,0.6488393105829008,1.1955972046729808,39,9.082054718033474,25.32338458670902,1.6932312426730438,27.01661582938206
0.05994231703191179,0.0009814397977515633,0.27795715541216703,0.6488393105829008,1.1955972046729808,39,9.082054717799119,25.323384587473544,1.6932312426730438,27.016615830146588
0.05994231703191179,0.0009814397977515633,0.27795714541216704,0.6488393105829008,1.1955972046729808,39,9.082054719683832,25.323384589386258,1.6932312400928617,27.01661582947912
0.05994231703191179,0.0009814397977515633,0.27795714541216704,0.6488393105829008,1.1955972146729807,39,9.082054720494677,25.32338459199083,1.6932312372149372,27.01661582920577
0.05994231703191179,0.0009814397977515633,0.27795714541216704,0.6488393205829008,1.1955972046729808,39,9.082054721166438,25.323384592550294,1.6932312372149372,27.016615829765232
0.05994232703191179,0.0009814397977515633,0.27795714541216704,0.6488393105829008,1.1955972046729808,39,9.082054736474717,25.323384623689094,1.6932312053107277,27.01661582899982
0.060221494387456984,0.00037471951649825137,0.27675336322834987,0.6479810830392652,1.1963005138985647,39,9.082783552546045,25.324653797408708,1.6918393258430018,27.016493123251713
0.060221494387456984,0.0003747095164982514,0.27675337322834986,0.6479810830392652,1.1963005138985647,39,9.082783552262148,25.32465379805818,1.6918393258430018,27.01649312390118
0.060221494387456984,0.0003747095164982514,0.27675336322834987,0.6479810830392652,1.1963005138985647,39,9.082783554202122,25.324653800099792,1.6918393232795672,27.016493123379366
0.060221494387456984,0.0003747095164982514,0.27675336322834987,0.6479810830392652,1.1963005238985647,39,9.082783555002681,25.324653802670817,1.6918393203987763,27.016493123069594
0.060221494387456984,0.0003747095164982514,0.27675336322834987,0.6479810930392652,1.1963005138985647,39,9.082783555694618,25.324653803283475,1.6918393203987763,27.016493123682256
0.060221504387456985,0.0003747095164982514,0.27675336322834987,0.6479810830392652,1.1963005138985647,39,9.082783571033364,25.32465383448014,1.6918392885077622,27.016493122987903
0.06059739788255892,-0.000225342342897163,0.2752711404509534,0.646499505085658,1.1976820283908487,39,9.083696575164872,25.326301890501554,1.690144319636488,27.01644621013804
0.06059739788255892,-0.00022535234289716298,0.2752711504509534,0.646499505085658,1.1976820283908487,39,9.08369657482321,25.32630189102216,1.6901443247331733,27.016446215755327
0.06059739788255892,-0.00022535234289716298,0.2752711404509534,0.646499505085658,1.1976820283908487,39,9.08369657682568,25.326301893204466,1.690144322184831,27.016446215389294
0.06059739788255892,-0.00022535234289716298,0.2752711404509534,0.646499505085658,1.1976820383908486,39,9.083696577615477,25.326301895741352,1.6901443193021892,27.01644621504354
0.06059739788255892,-0.00022535234289716298,0.2752711404509534,0.6464995150856581,1.1976820283908487,39,9.083696578330185,25.326301896412023,1.6901443193021892,27.016446215714215
0.06059740788255892,-0.00022535234289716298,0.2752711404509534,0.646499505085658,1.1976820283908487,39,9.083696593699422,25.326301927663692,1.6901442874269346,27.01644621509062
0.06063318794902198,-0.0007235740972785153,0.27668456087602533,0.6494831323732374,1.1942744687619153,39,9.08373836090477,25.32634753875771,1.6906311386151083,27.01697867737282
0.06063318794902198,-0.0007235840972785153,0.2766845708760253,0.6494831323732374,1.1942744687619153,39,9.0837383605933,25.326347539328584,1.6906311437471593,27.01697868307574
0.06063318794902198,-0.0007235840972785153,0.27668456087602533,0.6494831323732374,1.1942744687619153,39,9.083738362574186,25.326347541480917,1.6906311411811337,27.016978682662046
0.06063318794902198,-0.0007235840972785153,0.27668456087602533,0.6494831323732374,1.1942744787619153,39,9.083738363367978,25.326347544023957,1.6906311382906494,27.0169786823146
0.06063318794902198,-0.0007235840972785153,0.27668456087602533,0.6494831423732375,1.1942744687619153,39,9.083738364083912,25.32634754470044,1.6906311382906494,27.01697868299109
0.06063319794902198,-0.0007235840972785153,0.27668456087602533,0.6494831323732374,1.1942744687619153,39,9.083738379493166,25.32634757604271,1.6906311064245618,27.016978682467272
0.06081650785413325,-0.0016126659047624768,0.2738205755702935,0.6471198427234554,1.1962827252987722,39,9.084580571343578,25.327619899291975,1.689591823185719,27.01721172247769
0.06081650785413325,-0.0016126759047624768,0.2738205855702935,0.6471198427234554,1.1962827252987722,39,9.0845805709272,25.32761989961698,1.6895918282812343,27.01721172789822
0.06081650785413325,-0.0016126759047624768,0.2738205755702935,0.6471198427234554,1.1962827252987722,39,9.084580573022254,25.32761990203631,1.6895918257334772,27.017211727769787
0.06081650785413325,-0.0016126759047624768,0.2738205755702935,0.6471198427234554,1.1962827352987722,39,9.084580573792206,25.327619904504065,1.6895918228364242,27.017211727340495
0.06081650785413325,-0.0016126759047624768,0.2738205755702935,0.6471198527234554,1.1962827252987722,39,9.08458057453982,25.32761990526964,1.6895918228364242,27.017211728106066
0.06081651785413325,-0.0016126759047624768,0.2738205755702935,0.6471198427234554,1.1962827252987722,39,9.084580589971557,25.327619936651484,1.689591790983688,27.017211727635168
0.06138025649370314,-0.0021435938232618693,0.27175690792466833,0.6444188974380741,1.1992196907708736,39,9.085879266777855,25.330077674549152,1.6871756533763909,27.01725332792554
0.06138025649370314,-0.0021436038232618693,0.27175691792466833,0.6444188974380741,1.1992196907708736,39,9.085879266286522,25.33007767471812,1.6871756584435507,27.017253333161666
0.06138025649370314,-0.0021436038232618693,0.27175690792466833,0.6444188974380741,1.1992196907708736,39,9.085879268458426,25.33007767729943,1.6871756559099707,27.017253333209396
0.06138025649370314,-0.0021436038232618693,0.27175690792466833,0.6444188974380741,1.1992197007708736,39,9.085879269216923,25.330077679733385,1.6871756530172846,27.017253332750666
0.06138025649370314,-0.0021436038232618693,0.27175690792466833,0.6444189074380742,1.1992196907708736,39,9.085879269992219,25.33007768056502,1.6871756530172846,27.0172533335823
0.061380266493703144,-0.0021436038232618693,0.27175690792466833,0.6444188974380741,1.1992196907708736,39,9.085879285456151,25.330077711999248,1.6871756211810407,27.01725333318029
0.06218573425397746,9.20620961669821e-05,0.26527863394394585,0.6363908465359879,1.205200550875971,39,9.087623020004784,25.333007478223994,1.6828481364103705,27.01585561463437
0.06218573425397746,9.20720961669821e-05,0.26527862394394586,0.6363908465359879,1.205200550875971,39,9.0876230212023,25.333007479492217,1.6828481364103705,27.015855615902584
0.06218573425397746,9.20620961669821e-05,0.26527862394394586,0.6363908465359879,1.205200550875971,39,9.087623022570417,25.333007481645012,1.6828481339556913,27.015855615600703
0.06218573425397746,9.20620961669821e-05,0.26527862394394586,0.6363908465359879,1.205200560875971,39,9.08762302320435,25.3330074837865,1.6828481310251329,27.015855614811635
0.06218573425397746,9.20620961669821e-05,0.26527862394394586,0.6363908565359879,1.205200550875971,39,9.087623024143008,25.333007484980282,1.6828481310251329,27.01585561600541
0.06218574425397746,9.20620961669821e-05,0.26527862394394586,0.6363908465359879,1.205200550875971,39,9.087623039872291,25.333007516884624,1.6828480992565633,27.015855616141188
0.06244808754195189,-0.0031796432517328917,0.26797370734976456,0.639205236652262,1.2044836533251366,39,9.088308172787986,25.334657004785576,1.6827622292455549,27.017419234031127
0.06244808754195189,-0.0031796332517328918,0.26797369734976456,0.639205236652262,1.2044836533251366,39,9.088308173417914,25.334657004907555,1.6827622242292186,27.017419229136777
0.06244808754195189,-0.0031796432517328917,0.26797369734976456,0.639205236652262,1.2044836533251366,39,9.088308175103972,25.33465700767294,1.6827622267373865,27.01741923441033
0.06244808754195189,-0.0031796432517328917,0.26797369734976456,0.639205236652262,1.2044836633251366,39,9.088308175841417,25.334657010043752,1.6827622238456308,27.017419233889385
0.06244808754195189,-0.0031796432517328917,0.26797369734976456,0.6392052466522621,1.2044836533251366,39,9.088308176667939,25.334657010998495,1.6827622238456308,27.017419234844123
0.062448097541951894,-0.0031796432517328917,0.26797369734976456,0.639205236652262,1.2044836533251366,39,9.088308192183845,25.33465704251453,1.6827621920479656,27.017419234562496
0.06266083732578503,7.439539382046067e-05,0.2644509591560097,0.6337340060778824,1.2092114650213588,39,9.088497059765881,25.33494364799695,1.6805976907826659,27.01554133877961
0.06266083732578503,7.440539382046066e-05,0.2644509491560097,0.6337340060778824,1.2092114650213588,39,9.088497060924853,25.33494364916122,1.6805976907826659,27.015541339943884
0.06266083732578503,7.439539382046067e-05,0.2644509491560097,0.6337340060778824,1.2092114650213588,39,9.088497062319922,25.33494365136391,1.6805976883358063,27.015541339699716
0.06266083732578503,7.439539382046067e-05,0.2644509491560097,0.6337340060778824,1.2092114750213587,39,9.08849706296772,25.334943653544062,1.6805976854302977,27.015541338974362
0.06266083732578503,7.439539382046067e-05,0.2644509491560097,0.6337340160778825,1.2092114650213588,39,9.088497063900169,25.334943654715467,1.6805976854302977,27.015541340145763
0.06266084732578503,7.439539382046067e-05,0.2644509491560097,0.6337340060778824,1.2092114650213588,39,9.088497079600511,25.334943686551767,1.6805976536542575,27.015541340206024
0.06456124961301535,3.728584434374907e-06,0.26114026000426505,0.6231066442454607,1.2252551216029095,39,9.092009308932514,25.342731739827293,1.6716447901285771,27.014376529955875
0.06456124961301535,3.738584434374907e-06,0.26114025000426505,0.6231066442454607,1.2252551216029095,39,9.092009309932159,25.342731740562296,1.6716447901285771,27.014376530690875
0.06456124961301535,3.728584434374907e-06,0.26114025000426505,0.6231066442454607,1.2252551216029095,39,9.092009311437344,25.34273174296873,1.6716447877129954,27.01437653068172
0.06456124961301535,3.728584434374907e-06,0.26114025000426505,0.6231066442454607,1.2252551316029094,39,9.092009312140938,25.342731745304807,1.6716447849076879,27.014376530212495
0.06456124961301535,3.728584434374907e-06,0.26114025000426505,0.6231066542454607,1.2252551216029095,39,9.092009313047571,25.342731746384068,1.6716447849076879,27.014376531291756
0.06456125961301534,3.728584434374907e-06,0.26114025000426505,0.6231066442454607,1.2252551216029095,39,9.092009328631882,25.342731777947996,1.671644753101761,27.014376531049756
0.06647384905147814,0.0009490024631975117,0.23830131436037397,0.6090999722037397,1.225498699368914,39,9.10061769173371,25.35613155935412,1.6640010975922597,27.02013265694638
0.06647384905147814,0.0009490124631975118,0.23830130436037397,0.6090999722037397,1.225498699368914,39,9.100617695405514,25.356131565756932,1.6640010975922597,27.02013266334919
0.06647384905147814,0.0009490024631975117,0.23830130436037397,0.6090999722037397,1.225498699368914,39,9.100617695938235,25.356131566347123,1.6640010953791942,27.020132661726315
0.06647384905147814,0.0009490024631975117,0.23830130436037397,0.6090999722037397,1.225498709368914,39,9.100617696165378,25.35613156746816,1.6640010923192698,27.020132659787432
0.06647384905147814,0.0009490024631975117,0.23830130436037397,0.6090999822037397,1.225498699368914,39,9.10061769770031,25.35613157003563,1.6640010923192694,27.020132662354893
0.06647385905147814,0.0009490024631975117,0.23830130436037397,0.6090999722037397,1.225498699368914,39,9.100617714371722,25.356131603646237,1.6640010608387268,27.02013266448497
0.09109292300293462,-0.0010191984611676507,0.20616243570370546,0.4607855277946912,1.4268018561555678,39,9.13990801330721,25.443917396659888,1.5598486457270497,27.003766042386935
0.09109292300293462,-0.0010192084611676507,0.20616244570370545,0.4607855277946912,1.4268018561555678,39,9.139908013013475,25.443917398648523,1.55984864955991,27.003766048208433
0.09109292300293462,-0.0010192084611676507,0.20616243570370546,0.4607855277946912,1.4268018561555678,39,9.139908015820115,25.44391740092517,1.5598486476434799,27.00376604856865
0.09109292300293462,-0.0010192084611676507,0.20616243570370546,0.4607855277946912,1.4268018661555677,39,9.139908016883645,25.44391740428579,1.5598486455638463,27.00376604984964
0.09109292300293462,-0.0010192084611676507,0.20616243570370546,0.46078553779469117,1.4268018561555678,39,9.139908017805256,25.443917405103804,1.5598486455638463,27.00376605066765
0.09109293300293461,-0.0010192084611676507,0.20616243570370546,0.4607855277946912,1.4268018561555678,39,9.139908032110629,25.443917433597683,1.5598486140139178,27.003766047611606
0.10900853747355049,-0.001301794443262327,0.169560215683356,0.3532390010000943,1.5528336618221734,39,9.171471921130017,25.506771207249184,1.4903145182232267,26.997085725472413
0.10900853747355049,-0.001301804443262327,0.169560225683356,0.3532390010000943,1.5528336618221734,39,9.171471920443347,25.50677120917,1.4903145213841742,26.997085730554176
0.10900853747355049,-0.001301804443262327,0.169560215683356,0.3532390010000943,1.5528336618221734,39,9.17147192404356,25.50677121230124,1.4903145198037004,26.997085732104942
0.10900853747355049,-0.001301804443262327,0.169560215683356,0.3532390010000943,1.5528336718221734,39,9.171471925119604,25.506771215669726,1.4903145180660446,26.997085733735773
0.10900853747355049,-0.001301804443262327,0.169560215683356,0.3532390110000943,1.5528336618221734,39,9.171471926247857,25.506771216904145,1.4903145180660446,26.99708573497019
0.10900854747355049,-0.001301804443262327,0.169560215683356,0.3532390010000943,1.5528336618221734,39,9.171471939959677,25.506771243995296,1.4903144868370166,26.99708573083232
0.1351912404035882,-0.0017148032081410183,0.11606805800222454,0.19606556065627156,1.7370223388512087,39,9.219107914678437,25.59560848562946,1.394161860858704,26.98977034648816
0.1351912404035882,-0.0017147932081410184,0.11606804800222455,0.19606556065627156,1.7370223388512087,39,9.21910791829859,25.59560848928641,1.3941618586797218,26.989770347966136
0.1351912404035882,-0.0017148032081410183,0.11606804800222455,0.19606556065627156,1.7370223388512087,39,9.219107921267405,25.59560849470931,1.394161859769213,26.989770354478523
0.1351912404035882,-0.0017148032081410183,0.11606804800222455,0.19606556065627156,1.7370223488512087,39,9.21910792201908,25.595608497052012,1.3941618585313393,26.989770355583353
0.1351912404035882,-0.0017148032081410183,0.11606804800222455,0.19606557065627156,1.7370223388512087,39,9.219107923773855,25.595608499867456,1.3941618585313393,26.989770358398797
0.1351912504035882,-0.0017148032081410183,0.11606804800222455,0.19606556065627156,1.7370223388512087,39,9.219107936856714,25.595608525592958,1.3941618277712893,26.989770353364243
0.14897506380880826,-0.0012690558922970796,0.09612761395461086,0.12058087733067657,1.8250465449656625,39,9.241638830752262,25.63784758348898,1.346972343126227,26.984819926615206
0.14897506380880826,-0.0012690458922970797,0.09612760395461087,0.12058087733067657,1.8250465449656625,39,9.241638836179499,25.63784759066408,1.3469723413243886,26.98481993198847
0.14897506380880826,-0.0012690558922970796,0.09612760395461087,0.12058087733067657,1.8250465449656625,39,9.241638839010516,25.637847596028177,1.3469723422253082,26.984819938253487
0.14897506380880826,-0.0012690558922970796,0.09612760395461087,0.12058087733067657,1.8250465549656625,39,9.241638839617066,25.63784759792055,1.3469723412194152,26.98481993913996
0.14897506380880826,-0.0012690558922970796,0.09612760395461087,0.12058088733067657,1.8250465449656625,39,9.241638841641526,25.63784760141418,1.3469723412194152,26.984819942633596
0.14897507380880826,-0.0012690558922970796,0.09612760395461087,0.12058087733067657,1.8250465449656625,39,9.241638854412264,25.637847626511128,1.3469723107373857,26.98481993724852
0.17940015866097603,0.015917306996744963,0.11455051871486491,0.0001,1.826767983809856,39,9.243892196087774,25.649151894805847,1.2813597844382132,26.930511679244056
0.17940015866097603,0.015917306996744963,0.11455050871486491,0.0001,1.826767983809856,39,9.24389220134028,25.649151898768338,1.2813597832313857,26.93051168199972
0.17940015866097603,0.015917306996744963,0.11455050871486491,0.0001,1.826767993809856,39,9.243892202315381,25.64915190198439,1.2813597800284435,26.930511682012835
0.17940015866097603,0.015917306996744963,0.11455050871486491,0.00010001,1.826767983809856,39,9.243892204053202,25.649151904331884,1.2813597800284435,26.930511684360326
0.17940015866097603,0.015917316996744965,0.11455050871486491,0.0001,1.826767983809856,39,9.243892204175625,25.649151904347093,1.2813597844382132,26.930511688785298
0.17940016866097602,0.015917306996744963,0.11455050871486491,0.0001,1.826767983809856,39,9.243892216713853,25.649151928823187,1.2813597528691916,26.93051168169238
0.14953037681599934,-0.0019409848076335171,0.08677270635633513,0.10998845060693141,1.8378945281205183,39,9.249165539897014,25.65016201970465,1.3442547730744814,26.994416792779127
