Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.1619675140257132,0.5455194913019221,-0.0038859181719934307,1.6591748147854573,0.0001,1.5590557328025763,61,3.335810579496778,10.866029370913402,0.32923649059326676,11.195265861506673
1.0,0.1619675140257132,0.5455194913019221,-0.0038859181719934307,1.6591748247854572,0.0001,1.5590557228025763,61,3.335810579788707,10.866029371322831,0.32923649059326676,11.195265861916097
1.0,0.1619675140257132,0.5455194913019221,-0.0038859181719934307,1.6591748147854573,0.00010001,1.5590557228025763,61,3.3358105800408495,10.866029374704153,0.32923649059326676,11.195265865297417
1.0,0.1619675140257132,0.5455194913019221,-0.0038859181719934307,1.6591748147854573,0.0001,1.5590557228025763,61,3.335810579857823,10.866029374754275,0.3292364865177633,11.19526586127204
1.0,0.1619675140257132,0.5455194913019221,-0.0038859081719934308,1.6591748147854573,0.0001,1.5590557228025763,61,3.3358105898285597,10.866029387407723,0.3292364788260876,11.195265866233813
0.99999999,0.1619675140257132,0.5455194913019221,-0.0038859181719934307,1.6591748147854573,0.0001,1.5590557228025763,61,3.335810587599716,10.866029408289233,0.3292364865177635,11.195265894806996
1.0,0.15663852842682507,0.5345229080687449,-0.005844024811892238,1.634795118324709,0.0001,1.5696385672463,61,3.3343593177463875,10.880697507977548,0.31214234884890807,11.192839856826454
1.0,0.15663853842682507,0.5345228980687449,-0.005844024811892238,1.634795118324709,0.0001,1.5696385672463,61,3.3343593177924893,10.880697508334856,0.312142350055529,11.19283985839039
1.0,0.15663852842682507,0.5345228980687449,-0.005844024811892238,1.634795118324709,0.0001,1.5696385772463,61,3.3343593178310478,10.880697512016662,0.3121423451017334,11.192839857118392
1.0,0.15663852842682507,0.5345228980687449,-0.005844024811892238,1.6347951283247089,0.0001,1.5696385672463,61,3.3343593181719773,10.880697512299566,0.3121423451017334,11.192839857401301
1.0,0.15663852842682507,0.5345228980687449,-0.005844024811892238,1.634795118324709,0.00010001,1.5696385672463,61,3.334359318426201,10.880697515878282,0.3121423451017334,11.192839860980015
1.0,0.15663852842682507,0.5345228980687449,-0.005844024811892238,1.634795118324709,0.0001,1.5696385672463,61,3.334359318250588,10.880697515949374,0.3121423412837712,11.192839857233142
1.0,0.15663852842682507,0.5345228980687449,-0.005844014811892238,1.634795118324709,0.0001,1.5696385672463,61,3.3343593283054616,10.880697528265394,0.31214233371863426,11.192839861984028
0.99999999,0.15663852842682507,0.5345228980687449,-0.005844024811892238,1.634795118324709,0.0001,1.5696385672463,61,3.3343593260540922,10.880697549802733,0.3121423412837714,11.192839891086507
