Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.191830158205302,1.0,59,8.618809873571209,27.579180159872102,0.48168963872501946,28.06086979859713
0.191830158205302,1.0,59,8.618809873571209,27.579180159872102,0.48168963872501946,28.06086979859713
0.191830168205302,1.0,59,8.618809878646355,27.579180171792554,0.48168962680451455,28.06086979859707
0.1918301731064632,1.0,59,8.618809881133764,27.579180177634964,0.4816896209620828,28.06086979859705
0.191830158205302,0.99999999,59,8.618809882037507,27.5791801819359,0.48168965064552477,28.060869832581425
0.191830158205302,0.9999999850988388,59,8.618809886186977,27.57918019274972,0.4816896564879566,28.060869849237683
0.19290096981085342,1.0,59,8.619354285981666,27.58045877572905,0.4804140228425424,28.060872798571587
0.1929009798108534,1.0,59,8.61935429107474,27.580458787689842,0.48041401093783204,28.060872798627674
0.19290096981085342,0.99999999,59,8.619354294441443,27.58045879777859,0.48041403474725325,28.060872832525842
0.2069482925136912,1.0,59,8.626673585931126,27.597631875414507,0.4638366204258756,28.061468495840376
0.2069483025136912,1.0,59,8.62667359125877,27.59763188790387,0.4638366087283629,28.06146849663223
0.2069482925136912,0.99999999,59,8.62667359430568,27.597631897277587,0.46383663212338844,28.061468529400976
-0.10308528039604425,0.8481607984168625,59,8.718849148075824,27.82155613936643,1.1614411484096545,28.982997287776087
-0.10308527039604426,0.8481607884168625,59,8.718849159507183,27.821556167881646,1.1614411484096545,28.982997316291296
-0.10308528039604425,0.8481607884168625,59,8.718849160691365,27.821556169562278,1.1614411669197906,28.98299733648208
-0.10308528039604425,0.8481607884168625,59,8.718849160691365,27.821556169562278,1.1614411669197906,28.98299733648208
0.038991779088974,0.8471616208553314,59,8.721780884276464,27.840388171792362,0.9149825082360274,28.755370680028392
-0.2244187593460083,0.8481607884168625,59,8.747002430575185,27.871262450695966,1.3968884268776822,29.268150877573653
0.32959618436647364,0.9077192148364798,59,8.780572741356565,27.976289887072387,0.42899475271605086,28.405284639788437
0.32959618436647364,0.9077192048364797,59,8.780572750230444,27.976289909593657,0.42899476396564884,28.405284673559304
0.32959619436647364,0.9077192048364797,59,8.780572757017367,27.976289925459014,0.42899475271605103,28.405284678175065
0.6472066380083561,0.8641238361597061,59,9.105694115348193,28.74754062464145,0.17611345528914804,28.923654079930596
-0.45557112991809845,0.6496933847665787,59,9.21342588381355,28.89557877436773,2.4051308924447343,31.30070966681247
0.6472066380083561,0.6496933847665787,59,9.301526945950124,29.225001686026665,0.3645828137557418,29.589584499782404
0.99999999,1.0,59,9.508165313914732,29.710187811823424,7.375000074115202e-17,29.710187811823424
1.0,1.0,59,9.50816532982262,29.710187851738326,0.0,29.710187851738326
1.0,0.99999999,59,9.508165334392963,29.71018786458859,7.375000074115202e-17,29.71018786458859
0.3184095658361912,0.2950913831591606,59,9.601077991308319,29.84863549572526,1.4177549685971327,31.26639046432239
0.9643067717552185,0.7649689242243767,59,9.59383099633877,29.940196136867474,0.05405259098065777,29.99424872784813
-0.6913303583860397,0.4139341562986374,59,10.014537192973895,30.61590665658763,3.825068427695567,34.440975084283195
0.29823005199432373,0.0988922044634819,59,9.99319225208285,30.677172384042667,1.8947975822979009,32.571969966340575
0.6043863445520401,0.10238997638225555,59,10.087622556270105,30.934308341858067,1.233415269520974,32.16772361137904
0.17663887546797374,0.02230604969033556,59,10.178080847451803,31.05028543843358,2.3923020446770935,33.44258748311067
-0.2244187593460083,0.049113109707832336,59,10.346477969789955,31.375157608192982,3.4898165686439775,34.86497417683695
0.9123073635126704,-0.22129344117476202,59,10.986795161184642,32.91374394812172,1.263665356740976,34.1774093048627
0.29823005199432373,-0.4324168488383293,59,11.374867648480118,33.56460539231368,3.3591305468196664,36.92373593913335
0.5899866782128811,-0.6018434800207615,59,11.846107001557675,34.5908304225363,2.985081245848217,37.57591166838452
0.6043863445520401,-0.6018434800207615,59,11.847335410390166,34.59574570769121,2.9425033184257465,37.53824902611695
-0.40909866988658905,-0.4324168488383293,59,12.056945580371124,35.048474999552354,5.954730201826474,41.00320520137883
-0.6482988893985748,-0.8026317209005356,59,13.811036998460356,39.13823511563965,8.7828300318608,47.921065147500464
