Vᵢᵢ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,2.0,61,3.579780046850642,11.81105078210758,2.8,14.61105078210758
1.0,1.99999999,61,3.579780046876122,11.81105078477757,2.799999944000001,14.611050728777572
0.99999999,2.0,61,3.579780057368609,11.811050817700266,2.8,14.611050817700262
1.0,1.4701797933442022,61,3.5882773154736047,12.11607238345871,0.6189933065937511,12.73506569005246
1.0,1.4701797833442023,61,3.5882773159165207,12.116072393445561,0.618993280263683,12.735065673709244
0.99999999,1.4701797833442023,61,3.588277327035897,12.116072439235664,0.6189932802636832,12.73506571949935
1.0,1.2721639587906066,61,3.601706244146676,12.360908693634869,0.20740501730080999,12.568313710935678
1.0,1.2721639487906067,61,3.601706245113757,12.36090870868714,0.20740500205962872,12.568313710746764
0.99999999,1.2721639487906067,61,3.601706256980979,12.360908760919703,0.20740500205962903,12.568313762979331
1.0,1.2700115577594129,61,3.601915216717051,12.364155658202874,0.2041374757062613,12.568293133909135
1.0,1.270011547759413,61,3.6019152176917393,12.36415567332128,0.20413746058561444,12.568293133906893
0.99999999,1.270011547759413,61,3.601915229569721,12.364155725634255,0.20413746058561477,12.568293186219872
1.0,1.2699857182904255,61,3.6019177353805025,12.36419472439206,0.2040984066262316,12.56829313101829
1.0,1.2699857093661637,61,3.601917736250422,12.364194737884832,0.2040983931334618,12.568293131018292
1.0,1.2699856993661638,61,3.601917737225203,12.36419475300403,0.2040983780142624,12.568293131018294
1.0,1.2699856993661638,61,3.601917737225203,12.36419475300403,0.2040983780142624,12.568293131018294
0.99999999,1.2699856993661638,61,3.6019177491033143,12.36419480531798,0.20409837801426267,12.568293183332244
0.9999999850988388,1.2699856993661638,61,3.6019177549249672,12.364194830957887,0.20409837801426303,12.56829320897215
1.0,1.2360700905021487,61,3.6054345283764095,12.417283214157603,0.15604144536313946,12.573324659520743
1.0,1.2360700805021487,61,3.605434529477528,12.417283230356533,0.15604143214321475,12.573324662499747
0.99999999,1.2360700805021487,61,3.6054345415338145,12.417283283970509,0.15604143214321503,12.57332471611372
0.5237381439656019,1.4593867134501735,61,4.740194273724723,16.335644730242908,1.2260122224220684,17.561656952664976
0.5897694487650452,1.0924105063727951,61,4.715083748873096,16.874612109603042,0.4951206591929116,17.369732768795956
0.5897694387650452,1.092410516372795,61,4.715083786692382,16.87461221985347,0.49512068734081144,17.369732907194287
0.5897694387650452,1.0924105063727951,61,4.7150837962340955,16.87461227050769,0.4951206821658228,17.369732952673516
0.5897694387650452,1.0924105063727951,61,4.7150837962340955,16.87461227050769,0.4951206821658228,17.369732952673516
0.4451869228327734,1.659224828224627,61,5.005028119840502,16.915809207038507,2.078705789281956,18.99451499632046
0.5237381439656019,0.3750360367366117,61,6.589175351619241,23.104340611302682,1.7287348704953922,24.833075481798073
0.5203382447361946,0.3750360367366117,61,6.618986873721296,23.177432054590003,1.737834993553783,24.915267048143786
0.20414451509714127,0.1556677679109275,61,10.85081605475564,32.47189325064434,3.769592038784543,36.24148528942889
-0.03124202787876129,0.8369017049089387,61,14.89073664664362,40.59909479374882,3.0521712869903106,43.65126608073912
-0.03124202787876129,1.803823211804311,61,16.28590044561093,43.44319598753767,4.786857252516915,48.23005324005458
-0.3746529296040535,0.04227032424070522,61,20.552399079787108,52.224286075917114,7.859367064357231,60.08365314027433
-0.5886493176221848,0.028802615894751426,61,24.52116245782348,61.06297127555193,9.70768683716807,70.77065811272001
-0.5797936320304871,0.1556677679109275,61,25.23666715771306,62.7819313971203,8.984205546256062,71.76613694337638
-0.3946097642183304,1.2008243987838756,61,29.776436785595273,80.53879418567338,5.5587471340800345,86.09754131975342
-0.8993435688316822,1.02137289396715,61,39.065518987406485,130.8356466103727,10.102295820564647,140.9379424309373
-0.5797936320304871,1.525432759078328,61,36.56859570543561,135.62036759723833,7.761117011526878,143.3814846087652
-0.4557002875953913,1.803823211804311,61,35.49681990806918,141.1468287639352,7.742546232793969,148.88937499672915
-0.8726811632514,1.8884449858178267,61,41.24786848699808,273.29369789995656,12.029553849660076,285.32325174961665
