Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.40577425405924994,0.007724636838607177,1.9911900812295322,0.09096783566982432,61,3.487999787727189,11.510719649884134,0.1291368255745688,11.639856475458703
1.0,1.0,0.40577425405924994,0.007724636838607177,1.9911900812295322,0.09096782566982432,61,3.4879997883735414,11.510719652057352,0.12913682327414722,11.639856475331499
0.99999999,1.0,0.40577425405924994,0.007724636838607177,1.9911900812295322,0.09096782566982432,61,3.487999793306461,11.5107196696256,0.12913682327414733,11.639856492899748
1.0,0.99999999,0.40577425405924994,0.007724636838607177,1.9911900812295322,0.09096782566982432,61,3.487999793306461,11.5107196696256,0.12913682327414733,11.63985649289975
1.0,1.0,0.4073989279157734,0.004592193670968422,1.9913103687996345,0.0912150950457408,61,3.4884432382855404,11.511038148215093,0.12835031204246314,11.639388460257555
1.0,1.0,0.40739891791577343,0.004592203670968422,1.9913103687996345,0.0912150950457408,61,3.4884432375741814,11.511038149756658,0.12835031204246314,11.639388461799125
1.0,1.0,0.40739891791577343,0.004592193670968422,1.9913103787996345,0.0912150950457408,61,3.4884432398552216,11.511038151674265,0.12835030858530064,11.639388460259568
1.0,1.0,0.40739891791577343,0.004592193670968422,1.9913103687996345,0.09121510504574079,61,3.488443239222129,11.511038151943769,0.12835030858530064,11.63938846052907
1.0,1.0,0.40739891791577343,0.004592193670968422,1.9913103687996345,0.0912150950457408,61,3.488443239877291,11.511038154130219,0.12835030627458754,11.639388460404806
0.99999999,1.0,0.40739891791577343,0.004592193670968422,1.9913103687996345,0.0912150950457408,61,3.488443244808094,11.511038171686499,0.12835030627458757,11.639388477961084
1.0,0.99999999,0.40739891791577343,0.004592193670968422,1.9913103687996345,0.0912150950457408,61,3.488443244808094,11.511038171686499,0.12835030627458757,11.639388477961084
1.0,1.0,0.40979550407229975,0.0008455868215783488,1.9914790400634852,0.09156008579658517,61,3.4889064518077912,11.511153440779086,0.1276919688644064,11.638845409643492
1.0,1.0,0.40979548917113856,0.0008455868215783488,1.9914790697388354,0.09156008579658517,61,3.488906454091418,11.51115344227218,0.12769196719756945,11.63884540946975
1.0,1.0,0.40979548917113856,0.0008456017227395427,1.9914790400634852,0.09156008579658517,61,3.4889064506999876,11.51115344296815,0.1276919688644064,11.638845411832559
1.0,1.0,0.40979548917113856,0.0008455868215783488,1.9914790400634852,0.09156010069774637,61,3.4889064531640206,11.511153446261243,0.12769196376242847,11.638845410023672
1.0,1.0,0.40979548917113856,0.0008455868215783488,1.9914790400634852,0.09156008579658517,61,3.488906454156665,11.511153449545342,0.12769196029776586,11.638845409843107
1.0,0.9999999850988388,0.40979548917113856,0.0008455868215783488,1.9914790400634852,0.09156008579658517,61,3.488906461500277,11.511153475684717,0.127691960297766,11.638845435982484
0.9999999850988388,1.0,0.40979548917113856,0.0008455868215783488,1.9914790400634852,0.09156008579658517,61,3.488906461500277,11.511153475684717,0.127691960297766,11.638845435982484
1.0,1.0,0.4084124172080711,0.0026381293909109454,1.9913854059612022,0.09136934533191429,61,3.488722819531876,11.51124379797247,0.12786147470774514,11.639105272680217
1.0,1.0,0.4084124072080711,0.0026381393909109454,1.9913854059612022,0.09136934533191429,61,3.488722818804958,11.511243799478802,0.12786147470774514,11.639105274186544
1.0,1.0,0.4084124072080711,0.0026381293909109454,1.991385415961202,0.09136934533191429,61,3.488722821094245,11.51124380141885,0.12786147127017072,11.639105272689019
1.0,1.0,0.4084124072080711,0.0026381293909109454,1.9913854059612022,0.09136935533191429,61,3.4887228204556346,11.511243801677782,0.12786147127017072,11.639105272947951
1.0,1.0,0.4084124072080711,0.0026381293909109454,1.9913854059612022,0.09136934533191429,61,3.4887228211162755,11.511243803872414,0.12786146895303757,11.639105272825452
0.99999999,1.0,0.4084124072080711,0.0026381293909109454,1.9913854059612022,0.09136934533191429,61,3.488722826045783,11.511243821421258,0.12786146895303768,11.639105290374296
1.0,0.99999999,0.4084124072080711,0.0026381293909109454,1.9913854059612022,0.09136934533191429,61,3.488722826045783,11.511243821421258,0.12786146895303768,11.639105290374296
1.0,1.0,0.40904486888018643,0.0014187270442503359,1.991432231693516,0.09146560273902861,61,3.488898434725304,11.511374840922969,0.12755712584050138,11.63893196676347
1.0,1.0,0.40904485888018643,0.0014187370442503358,1.991432231693516,0.09146560273902861,61,3.4888984339886866,11.511374842407315,0.12755712584050138,11.638931968247814
1.0,1.0,0.40904485888018643,0.0014187270442503359,1.991432241693516,0.09146560273902861,61,3.488898436283113,11.511374844361358,0.1275571224151506,11.63893196677651
1.0,1.0,0.40904485888018643,0.0014187270442503359,1.991432231693516,0.0914656127390286,61,3.488898435641068,11.511374844613727,0.1275571224151506,11.63893196702888
1.0,1.0,0.40904485888018643,0.0014187270442503359,1.991432231693516,0.09146560273902861,61,3.4888984363051194,11.511374846813437,0.1275571200940111,11.638931966907448
1.0,0.99999999,0.40904485888018643,0.0014187270442503359,1.991432231693516,0.09146560273902861,61,3.4888984412338293,11.511374864357654,0.1275571200940112,11.638931984451665
0.99999999,1.0,0.40904485888018643,0.0014187270442503359,1.991432231693516,0.09146560273902861,61,3.48889844123383,11.511374864357654,0.1275571200940112,11.638931984451665
1.0,1.0,0.4097868335991773,0.00023691532715206946,1.9914738492087483,0.09156736414704707,61,3.4890485981996617,11.511427017724873,0.12733781264036492,11.63876483036524
1.0,1.0,0.4097868186980161,0.00023691532715206946,1.9914738788840212,0.09156736414704707,61,3.4890486004813366,11.511427019215168,0.12733781098656224,11.638764830201728
1.0,1.0,0.4097868186980161,0.0002369302283132633,1.9914738492087483,0.09156736414704707,61,3.4890485970870326,11.511427019902847,0.12733781264036492,11.638764832543211
