Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.307047575712204,0.5341806337237358,41,11.809582758215885,31.682340828035134,0.5706696266079913,32.253010454643125
0.9123073635126704,-0.22129344117476202,41,11.799745530902205,31.800616581303764,0.7282139343931048,32.528830515696875
0.6004037016110794,0.5812487060424043,41,11.779398399920174,31.80570127036246,0.2846194323072196,32.09032070266968
0.6004037016110794,0.5812487160424044,41,11.779398399888201,31.805701277238644,0.284619425351265,32.09032070258992
0.6004037116110794,0.5812487060424043,41,11.779398399359133,31.805701277311883,0.284619425351265,32.09032070266315
0.5966941811835774,0.5878535136844515,41,11.779585417542778,31.807686529073084,0.2826090463266443,32.09029557539972
0.5966941811835774,0.5878535136844515,41,11.779585417542778,31.807686529073084,0.2826090463266443,32.09029557539972
0.5966941911835775,0.5878535136844515,41,11.779585416989871,31.80768653600442,0.28260903939529963,32.09029557539973
0.5966941811835774,0.5878535236844515,41,11.779585417515408,31.807686536004432,0.28260903939529963,32.09029557539973
0.5966941811835774,0.5878535285856127,41,11.779585417501998,31.807686539401587,0.2826090359981361,32.09029557539973
0.5966941960847386,0.5878535136844515,41,11.779585416718882,31.807686539401594,0.2826090359981361,32.09029557539972
0.5966165766536292,0.587992378543713,41,11.779589328297508,31.807729000202404,0.28256658627635717,32.09029558647877
0.5966165866536293,0.587992378543713,41,11.779589327744773,31.807729007133382,0.2825665793455333,32.090295586478916
0.5966165766536292,0.587992388543713,41,11.779589328270234,31.807729007134913,0.2825665793455333,32.09029558648045
0.7157027050852776,0.4754202961921692,41,11.7729496428906,31.823719186748953,0.27806984960152226,32.10178903635047
0.20147156715393066,0.8555599376559258,41,11.797684549864748,31.838640236361243,0.3779055727414946,32.21654580910275
0.20147156715393066,0.8555599376559258,41,11.797684549864748,31.838640236361243,0.3779055727414946,32.21654580910275
0.20147157715393066,0.8555599376559258,41,11.797684549175791,31.838640237100655,0.3779055647262626,32.21654580182691
0.20147156715393066,0.8555599476559258,41,11.797684549374104,31.838640243039798,0.37790556472626247,32.21654580776607
-0.016342714428901672,0.8555599376559258,41,11.818047203593355,31.876668717641202,0.5726520783124317,32.44932079595363
0.4408331594469685,0.8267713111567122,41,11.786607440654258,31.89495514061399,0.22797136487887873,32.12292650549287
0.4408331694469685,0.8267713111567122,41,11.786607440355645,31.894955146403085,0.22797135865351686,32.122926505056604
0.4408331594469685,0.8267713211567123,41,11.786607440700152,31.894955149267588,0.22797135865351675,32.1229265079211
-0.11204978823661804,0.7097039073705673,41,11.853602317737353,31.895305875850585,0.8357939370723414,32.73109981292292
0.8035069117322564,0.4754202961921692,41,11.76897634737127,31.906671093589974,0.22097703787545747,32.12764813146542
0.3981827933283099,0.8916987332938695,41,11.788055155766914,31.92857719273445,0.21431400464878975,32.142891197383236
0.3981828033283099,0.8916987332938695,41,11.788055155538991,31.928577198204877,0.2143139986127828,32.142891196817665
0.3981827933283099,0.8916987432938696,41,11.788055155820272,31.92857720183257,0.2143139986127828,32.14289120044535
0.3611939682671923,-0.3189823381406047,41,12.00494768786785,31.94599278328611,1.6289975030149277,33.57499028630104
0.7157027050852776,-0.5430141687393188,41,11.957569696110783,31.96321297005159,1.4191035537106267,33.38231652376221
-0.016342714428901672,-0.20917895436286926,41,12.114575056846988,32.30510123402556,2.105002346761226,34.41010358078679
0.5441356301307678,-0.8348981738090515,41,12.200957726373172,32.47750463179569,2.2302270383957454,34.707731670191436
0.9290552497287332,0.9892279469782019,41,11.809061580269002,32.655459206993676,0.0028379952746859184,32.65829720226837
0.9290552497287332,0.989227956978202,41,11.80906158130069,32.65545922166604,0.0028379945800931297,32.65829721624614
0.9290552597287333,0.9892279469782019,41,11.80906158105634,32.655459224251516,0.0028379945800931297,32.65829721883161
-0.710745096206665,0.7097039073705673,41,12.023275941125853,32.804789321055544,1.7017704817528978,34.50655980280844
-0.710745096206665,0.411897636950016,41,12.133610346417928,33.05045812509355,2.245997347395569,35.29645547248912
-0.7282318025827408,0.4431159496307373,41,12.128559453334846,33.06248245047803,2.219245646100339,35.28172809657837
-0.8870854862034321,0.8024390377104282,41,12.061797678972425,33.16453502145728,1.84694409646616,35.01147911792344
-0.9273400120437145,-0.7002069503068924,41,12.902009906871374,36.123837362292825,5.592616209725125,41.71645357201796
