Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.9224193364709595,0.06461027467539862,1.0,-0.14382859465922304,1.3968416996933755,0.9619682299842703,1.46972090697162,61,3.5184094094757845,12.281444600948776,2.238499039194694,14.51994364014347
1.0,0.9224193464709596,0.06461027467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.5184094072372796,12.281444601302358,2.2384990375472,14.51994363884956
1.0,0.9224193364709595,0.06461027467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.4697209169716199,61,3.518409409855084,12.281444602004022,2.238499039194694,14.519943641198715
1.0,0.9224193364709595,0.06461027467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682399842704,1.46972090697162,61,3.51840940822051,12.28144460623168,2.238499039194694,14.519943645426375
1.0,0.9224193364709595,0.06461028467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.518409410161989,12.281444607883573,2.2384990375472,14.519943645430775
1.0,0.9224193364709595,0.06461027467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.5184094115228537,12.28144461415333,2.2384990237287847,14.519943637882115
1.0,0.9224193364709595,0.06461027467539862,0.99999999,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.5184094113378617,12.281444624731678,2.2384990077151845,14.519943632446866
1.0,0.9224193364709595,0.06461027467539862,1.0,-0.14382858465922305,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.518409419450688,12.28144463027717,2.2384990077151845,14.519943637992348
0.99999999,0.9224193364709595,0.06461027467539862,1.0,-0.14382859465922304,1.3968416896933755,0.9619682299842703,1.46972090697162,61,3.518409417224985,12.281444633705734,2.238499023728786,14.519943657434519
1.0,1.0,-0.03861069142352018,0.9725621589143937,-0.13926288641693596,1.418522914947563,0.6010600238572434,1.5499530334810236,61,3.62620740316811,12.483999370169252,1.9231534453147405,14.407152815483993
1.0,1.0,-0.03861069142352018,0.9725621589143937,-0.13926288641693596,1.4185229049475632,0.6010600338572435,1.5499530334810236,61,3.6262074017511208,12.48399937494368,1.9231534453147405,14.407152820258423
1.0,1.0,-0.03861068142352018,0.9725621589143937,-0.13926288641693596,1.4185229049475632,0.6010600238572434,1.5499530334810236,61,3.6262074033415574,12.48399937580483,1.923153420142853,14.407152795947685
1.0,1.0,-0.03861069142352018,0.9725621589143937,-0.13926288641693596,1.4185229049475632,0.6010600238572434,1.5499530434810236,61,3.62620740627945,12.48399937750017,1.9231534453147405,14.407152822814915
1.0,1.0,-0.03861069142352018,0.9725621689143937,-0.13926288641693596,1.4185229049475632,0.6010600238572434,1.5499530334810236,61,3.6262074086532334,12.483999379074117,1.9231534502489542,14.407152829323072
1.0,1.0,-0.03861069142352018,0.9725621589143937,-0.13926288641693596,1.4185229049475632,0.6010600238572434,1.5499530334810236,61,3.6262074057575377,12.483999383959953,1.9231534346834032,14.407152818643358
1.0,1.0,-0.03861069142352018,0.9725621589143937,-0.13926287641693597,1.4185229049475632,0.6010600238572434,1.5499530334810236,61,3.626207410859614,12.48399939124922,1.9231534191178525,14.407152810367073
