αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9961513727903366,59,12.281381995269832,35.90333175736071,2.927336794660613,38.83066855202133
0.9960593581199646,59,12.281433034300564,35.903437342464144,2.92679602245015,38.83023336491429
0.9826820609450806,59,12.288860408049938,35.91879985399162,2.84870889706465,38.767508751056276
0.9775482937693596,59,12.291714589971974,35.92470197694216,2.8190219666215888,38.74372394356375
0.9734485410153866,59,12.293995411979136,35.92941791548802,2.7954260829147053,38.724843998402726
0.9519227245834827,59,12.305992948086606,35.954216742462734,2.673162777056401,38.62737951951913
0.9478561133146286,59,12.308263654835587,35.9589088014916,2.6503720740663463,38.60928087555795
0.9304648508318678,59,12.317989457132668,35.97900038118443,2.5540062739690317,38.533006655153464
0.9234904423356056,59,12.321896574118218,35.987069323453966,2.5158620614013767,38.50293138485535
0.9073034079410718,59,12.330979634326143,36.00582233977345,2.428438448481375,38.434260788254825
0.8967010760679841,59,12.336940269106151,36.01812480418409,2.3720148184733683,38.390139622657465
0.8797631785273552,59,12.346481357707313,36.03781071051263,2.2832505883630367,38.32106129887567
0.8669362998916768,59,12.353721929673737,36.05274477248301,2.217156716806121,38.269901489289126
0.8252084293344524,59,12.377367290747776,36.10148361658838,2.0088584079416703,38.110342024530055
0.8144525647912815,59,12.3834846257081,36.11408533682542,1.956832291870535,38.07091762869595
0.8027091451804154,59,12.390174129027667,36.12786220697723,1.9008088166810058,38.02867102365823
0.7690955772995949,59,12.409382265617007,36.16740075719544,1.7449486207143015,37.91234937790974
0.7520188540220261,59,12.419174941047544,36.187546946274246,1.6683204525735735,37.85586739884782
0.7308533638715744,59,12.431344417354746,36.212572398576675,1.5757325864730676,37.78830498504974
0.7050636033527553,59,12.446220667991891,36.24314860194357,1.466488320079676,37.70963692202325
0.6797595769166946,59,12.460867892544988,36.27323773038881,1.363115593109393,37.6363533234982
0.6781010329723358,59,12.461829708104048,36.27521298485415,1.3564719822085392,37.63168496706269
0.6634666800382547,59,12.470325819761515,36.292658255901884,1.2985547047869024,37.59121296068878
0.6500048138441343,59,12.478156171811289,36.30873183043308,1.2463934611606162,37.5551252915937
0.6470887712621334,59,12.47985422917292,36.312216891531875,1.235235439785936,37.5474523313178
0.6456451639533043,59,12.48069511275433,36.31394262814602,1.2297301493220532,37.543672777468075
0.6296604909002781,59,12.490016980444189,36.33307039805631,1.1695933847122986,37.50266378276861
0.6031386488539283,59,12.505528313437877,36.3648848139209,1.0731398777369596,37.438024691657866
0.596053596585989,59,12.509681395579827,36.37340010557524,1.048075675509124,37.421475781084375
0.5643311215681024,59,12.528324771574246,36.41161102093825,0.9394853635724216,37.35109638451067
0.5255601070821285,59,12.551218008813773,36.45850031176986,0.8148296071607263,37.27332991893058
0.4978808052437671,59,12.567634056073087,36.49210206599182,0.7312616238790368,37.223363689870865
0.4789930659426318,59,12.578870459179498,36.515091753379664,0.6768313538023112,37.19192310718198
0.47400131239766746,59,12.581844741931016,36.52117580637142,0.6627978702563978,37.18397367662783
0.47400130239766747,59,12.581844747891362,36.52117581856307,0.6627978422903208,37.1839736608534
0.4693086016354755,59,12.584642621120242,36.526898512055915,0.649739162528684,37.1766376745846
0.4579457294037148,59,12.591424505655336,36.54076797645171,0.6186571586833463,37.15942513513505
0.43790848553180695,59,12.603408241202196,36.56526870950638,0.5657033330172444,37.130972042523624
0.39850567281246185,59,12.627065405589466,36.61361038957447,0.468479975227953,37.082090364802426
0.3941097726637963,59,12.629712177042972,36.61901681821668,0.4582014130818723,37.07721823129856
0.3835744196549058,59,12.636061638085513,36.63198488879716,0.43403153947011347,37.06601642826728
0.3578966871691591,59,12.651573306566325,36.66365603003675,0.37786561412564407,37.041521644162394
0.3530797362618614,59,12.654488889992944,36.669607437542155,0.36776263546829957,37.03737007301046
0.31342012679237996,59,12.678562361020992,36.71872918963518,0.289784918841727,37.00851410847691
0.3076703166439074,59,12.682062633277578,36.725868839827434,0.2792500200440987,37.00511885987152
0.2969572450965643,59,12.688591187063295,36.73918364790293,0.26014163597525586,36.999325283878186
0.27852297265053494,59,12.69984584219958,36.76213191171669,0.22884638656756737,36.990978298284254
0.23495094980171416,59,12.726552221620242,36.81656005692014,0.16284574899754645,36.97940580591768
0.2257755869968605,59,12.732194703221564,36.82805493968708,0.15037511626714195,36.97843005595422
0.21275137122176982,59,12.74021521465625,36.84439164607278,0.13352628057239277,36.977917926645176
0.21275136632060862,59,12.740215217676916,36.844391652224886,0.13352627442029313,36.97791792664517
0.21275135632060863,59,12.740215223840083,36.84439166477722,0.13352626186796282,36.977917926645176
0.21275135632060863,59,12.740215223840083,36.84439166477722,0.13352626186796282,36.977917926645176
0.20992170367389917,59,12.741959494575273,36.84794409323544,0.1299980089363894,36.97794210217183
0.2063750473816981,59,12.744146615179394,36.852398232391316,0.1256424475363045,36.97804067992762
0.1922082609962672,59,12.752892517041214,36.87020722363237,0.10898484600586703,36.97919206963823
0.16089852409196853,59,12.772276375352227,36.90966498380998,0.07637058841217266,36.98603557222216
0.16089851409196854,59,12.772276381555248,36.90966499643403,0.07637057891916002,36.986035575353185
0.16089851409196854,59,12.772276381555248,36.90966499643403,0.07637057891916002,36.986035575353185
0.15758327246294357,59,12.774333253486017,36.91385093296171,0.0732558388923844,36.98710677185409
0.13015559433006274,59,12.791382495441855,36.94854037658566,0.049974412269464995,36.99851478885513
0.1253165304660797,59,12.794396471354329,36.95467143522628,0.04632748678376486,37.00099892201004
0.12284903787076473,59,12.795934021054354,36.95779897772967,0.04452106401202914,37.00232004174169
0.11710165778640658,59,12.799517147694553,36.96508703857222,0.040452754856157805,37.00553979342839
0.11177606508135796,59,12.802839571438895,36.971844325234756,0.03685697173896232,37.008701296973705
0.08734102925518528,59,12.81811139129806,37.002898622416595,0.02250394340449764,37.025402565821096
0.08614423965627793,59,12.818860551994142,37.00442173598361,0.021891448576576832,37.02631318456019
0.07330989511683583,59,12.826901401967476,37.02076803541181,0.01585430513002234,37.03662234054184
0.06434160242679354,59,12.832527582983964,37.03220392156051,0.012212533318400316,37.044416454878906
0.017451301217079163,59,12.862043465192112,37.09217725243066,0.0008984163467992246,37.09307566877745
0.009202051947795553,59,12.867253370712362,37.102759649863295,0.0002497993921472874,37.10300944925545
0.005986601114273071,59,12.869285522770216,37.10688708468375,0.00010572620905917597,37.1069928108928
-0.005782374937552959,59,12.876730153008193,37.12200625656185,9.863578675939971e-05,37.12210489234861
-0.013495740360667696,59,12.881615042698852,37.13192574238932,0.0005372982732535374,37.13246304066258
-0.016391179524362087,59,12.883449893008848,37.13565144152128,0.0007925787602896075,37.13644402028157
-0.017719603201840073,59,12.8842919322779,37.13736117604154,0.0009262537960104498,37.13828742983755
-0.07826816592387331,59,12.922813003088171,37.21554915539371,0.018071422101406543,37.23362057749511
-0.0819727776106447,59,12.925178858562626,37.22034951237418,0.019822631994152427,37.24017214436833
-0.0901140570640564,59,12.930381708170511,37.23090549224529,0.023955602677604833,37.25486109492289
-0.09153342431818601,59,12.931289294127591,37.232746783707526,0.0247161849138686,37.2574629686214
-0.09462422877550125,59,12.933266171406474,37.2367573335261,0.026413546780507273,37.26317088030661
-0.10544538264366565,59,12.940193036526146,37.250809022921736,0.03280024972656374,37.2836092726483
-0.10662702471017838,59,12.940949965279422,37.25234441410872,0.033539501075707724,37.285883915184435
-0.1824036911912117,59,12.989709088618028,37.35121064456817,0.09814976435252783,37.4493604089207
-0.19273439049720764,59,12.99638972105751,37.36475083704885,0.10958230857697385,37.47433314562583
-0.19387608557008207,59,12.997128518199522,37.366248136816125,0.11088441284013452,37.477132549656254
-0.20410174239077605,59,13.003749928711963,37.379666847701664,0.1228896876785046,37.50255653538017
-0.2203274853527546,59,13.014272551318097,37.400988989211065,0.14320539236551144,37.544194381576574
-0.2532544222776778,59,13.03568628949054,37.44437030383725,0.189206517089441,37.63357682092669
-0.27796055376529694,59,13.051806504932582,37.47701945087055,0.22792310487605608,37.704942555746605
-0.2992244131838788,59,13.065716873225826,37.505187443929984,0.264128985863448,37.769316429793435
-0.29944706708192825,59,13.065862705427968,37.50548272290336,0.2645222106527081,37.77000493355608
-0.3004162237048149,59,13.066497519095481,37.50676807841132,0.26623722702193114,37.773005305433244
-0.3048980906823999,59,13.06943411796625,37.51271390273408,0.2742403948202302,37.78695429755432
-0.31212795339524746,59,13.074174376176977,37.52231120270241,0.287400384907582,37.80971158760998
-0.3135826095943912,59,13.075128587102947,37.52424306628363,0.29008545646808376,37.81432852275171
-0.3274097042158246,59,13.084206533490843,37.54262086979872,0.3162314875233466,37.85885235732207
-0.33788016972851587,59,13.091090108208137,37.5565549771904,0.3367808768325236,37.893335854022936
-0.3426873981952667,59,13.094253215129509,37.56295753806349,0.3464322260014318,37.90938976406492
-0.3556537553668022,59,13.102793413993275,37.580242916103465,0.373144301434202,37.953387217537674
-0.3657314023585059,59,13.109439510819145,37.59369348468914,0.39459040307980203,37.988283887768944
-0.36743463225866435,59,13.110563508225232,37.595968166677004,0.39827421650002676,37.99424238317703
-0.3957183063030243,59,13.129259575138878,37.633800174155844,0.4619492849328358,38.09574945908868
-0.4305260790333705,59,13.152348480630343,37.68051116093248,0.5467904789471516,38.22730163987963
-0.43511287511869234,59,13.155397612730248,37.68667904389863,0.5585034815774617,38.245182525476096
-0.43698198903075536,59,13.156640569891463,37.68919328628492,0.5633121132749619,38.25250539955988
-0.44651549401169177,59,13.162984289378695,37.70202484450397,0.5881594548578901,38.290184299361854
-0.45698776319295575,59,13.169960295229957,37.7161344667335,0.616071556338898,38.332206023072395
-0.4648984749801457,59,13.175235227455833,37.72680291405922,0.6375852465146522,38.364388160573874
-0.47604426929119525,59,13.182675051265615,37.741848960684365,0.6685235316587147,38.410372492343086
-0.478092931844202,59,13.184043515135102,37.74461638869717,0.6742899118641852,38.41890630056135
-0.4932542965252651,59,13.194180445727058,37.76511517097192,0.7177344130698708,38.48284958404179
-0.5064300559461117,59,13.203003309885196,37.78295524892436,0.7565906346184663,38.53954588354282
-0.5084394935443037,59,13.204349989909765,37.785678160596646,0.762606619856985,38.54828478045362
-0.5516372844576836,59,13.233370643665157,37.8443493777188,0.8976958961313495,38.742045273850145
-0.6019956544041634,59,13.267371237524515,37.913073119041755,1.0690763653684159,38.98214948441017
-0.6122712346259505,59,13.274331344213426,37.92713938540372,1.1058843910136376,39.033023776417345
-0.6196943903123611,59,13.27936407076697,37.9373100807129,1.1328623552845964,39.070172435997506
-0.6441758275032043,59,13.29598977391136,37.9709070729066,1.2241393653813424,39.19504643828793
-0.6444038440840814,59,13.296144824028655,37.971220381545244,1.2250061270975063,39.19622650864275
-0.6542926195543259,59,13.302872700316128,37.98481510432836,1.2628915544096229,39.247706658738
-0.6558100057518459,59,13.303905676830691,37.986902352133946,1.2687559527504966,39.255658304884456
-0.6701309382915497,59,13.313662859097882,38.006617323342546,1.3247726496437626,39.331389972986315
-0.6888226779374236,59,13.32641986482481,38.03239221640527,1.3997062108406066,39.432098427245876
-0.693221890804125,59,13.329425901045724,38.03846554285565,1.4176419401756362,39.45610748303129
-0.6988861778154387,59,13.333298394987606,38.046289322060886,1.4409035741473457,39.487192896208235
-0.6989936921745539,59,13.333371921104721,38.04643786901551,1.4413469360144542,39.48778480502997
-0.7494647006678861,59,13.367977746116098,38.11634820069944,1.6570071457642521,39.773355346463696
-0.75538769364357,59,13.372050651674428,38.12457566659556,1.683301174739048,39.80787684133462
-0.7826179042458534,59,13.390806998315846,38.16246305563277,1.8068478129362064,39.969310868568975
-0.8116804957389832,59,13.41088276240602,38.203013511790246,1.94353442013109,40.14654793192133
-0.8213621191680431,59,13.417583696206743,38.216548120004745,1.9901754058724452,40.20672352587718
-0.8234053812075217,59,13.418998732199919,38.219406199241696,2.0000894443144377,40.21949564355613
-0.8703000113994221,59,13.451554798405034,38.28516083664095,2.234395224033411,40.519556060674354
-0.9205191467344338,59,13.48658765606134,38.35591540849019,2.4996987235388355,40.85561413202903
-0.9225577775951024,59,13.48801347572245,38.35879506026034,2.510782916353582,40.86957797661392
-0.9231968657113612,59,13.48846051317342,38.359697917800126,2.5142627359348793,40.87396065373501
-0.9651754234678265,59,13.517885591024436,38.41912629358105,2.7481126142955796,41.16723890787663
-0.9796906527975391,59,13.52808817698542,38.43973215102746,2.8313916367776617,41.27112378780512
-0.984344673830492,59,13.531362479056682,38.44634519896702,2.85835658885045,41.30470178781747
-0.9911534488201141,59,13.536155402865308,38.45602541885245,2.8980362193686195,41.35406163822106
-0.9922967831121241,59,13.536960543758697,38.45765155873548,2.9047260720352766,41.36237763077075
