Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.4705983499682462,0.316856521910536,0.9621795039126179,-4.20843957579326e-07,1.9711606846387202,0.3417975244480644,41,7.510630713375496,21.53448901510856,2.44811889408981,23.98260790919837
-0.4705983499682462,0.316856521910536,0.9621794939126178,-4.20843957579326e-07,1.9711606846387202,0.3417975344480644,41,7.510630715170436,21.53448901815023,2.4481188912315694,23.982607909381798
-0.4705983499682462,0.316856521910536,0.9621794939126178,-4.20843957579326e-07,1.9711606946387201,0.3417975244480644,41,7.510630716682427,21.534489019052153,2.4481188912315694,23.98260791028372
-0.4705983499682462,0.316856521910536,0.9621794939126178,-4.20843957579326e-07,1.9711606846387202,0.3417975244480644,41,7.5106307180497165,21.53448902376814,2.4481188859112804,23.982607909679416
-0.4705983499682462,0.316856521910536,0.9621794939126178,-4.10843957579326e-07,1.9711606846387202,0.3417975244480644,41,7.510630722277014,21.534489029917104,2.4481188777327514,23.982607907649857
-0.4705983399682462,0.316856521910536,0.9621794939126178,-4.20843957579326e-07,1.9711606846387202,0.3417975244480644,41,7.5106307205113545,21.534489038471804,2.4481188676044754,23.982607906076282
-0.4705983499682462,0.316856531910536,0.9621794939126178,-4.20843957579326e-07,1.9711606846387202,0.3417975244480644,41,7.5106307205113545,21.534489038471804,2.4481188676044745,23.982607906076282
-0.4692125856195312,0.3182069104340355,0.9702908647757982,-5.761395143747654e-07,1.9677753115100811,0.3380191277230039,41,7.509495003176529,21.53596428293,2.4460073335783274,23.981971616508332
-0.4692125856195312,0.3182069104340355,0.9702908547757981,-5.761395143747654e-07,1.967775321510081,0.3380191277230039,41,7.509495005860757,21.535964285798737,2.4460073305293553,23.981971616328096
-0.4692125856195312,0.3182069104340355,0.9702908547757981,-5.761395143747654e-07,1.9677753115100811,0.3380191377230039,41,7.509495004901659,21.535964285836325,2.4460073305293553,23.981971616365676
