Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.3570670402393739,1.6614528181136379,0.6707826560886126,61,3.2901642307419836,10.517139888329648,0.5115238138766107,11.02866370220626
1.0,0.3570670302393739,1.6614528281136378,0.6707826560886126,61,3.290164230898736,10.517139889508794,0.5115238031834501,11.028663692692245
1.0,0.3570670302393739,1.6614528181136379,0.6707826660886127,61,3.2901642328232,10.517139898015778,0.5115238031834501,11.028663701199228
1.0,0.3570670302393739,1.6614528181136379,0.6707826560886126,61,3.290164229813899,10.517139898121107,0.5115237938808568,11.02866369200196
0.99999999,0.3570670302393739,1.6614528181136379,0.6707826560886126,61,3.2901642297287763,10.517139908228678,0.5115237938808571,11.028663702109538
1.0,0.33261328510988725,1.6485711081096823,0.6358981216682889,61,3.2777417044165276,10.556323348395566,0.4230603125751164,10.979383660970681
1.0,0.33261329510988724,1.6485710981096824,0.6358981216682889,61,3.2777417046461794,10.556323351272832,0.4230603232363223,10.979383674509153
1.0,0.33261328510988725,1.6485710981096824,0.6358981316682889,61,3.277741706731437,10.55632336112227,0.4230603125751164,10.979383673697386
1.0,0.33261328510988725,1.6485710981096824,0.6358981216682889,61,3.277741704129792,10.556323361458793,0.4230603046099781,10.97938366606877
0.99999999,0.33261328510988725,1.6485710981096824,0.6358981216682889,61,3.2777417044854045,10.556323373890821,0.4230603046099784,10.9793836785008
1.0,0.3137655302757534,1.728335083970245,0.7627101697705034,61,3.325911667172874,10.58783405332883,0.6132322800796712,11.201066333408503
0.99999999,0.3137655202757534,1.728335083970245,0.7627101697705034,61,3.3259116634647103,10.587834060323237,0.6132322625088023,11.201066322832038
1.0,0.3137655202757534,1.728335083970245,0.7627101797705035,61,3.325911668208365,10.587834064012755,0.6132322762580696,11.201066340270826
1.0,0.3137655202757534,1.728335083970245,0.7627101697705034,61,3.3259116648564504,10.587834064199868,0.6132322625088019,11.20106632670867
