Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999999850988388,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.0001,0.10141650659452991,2.0,59,8.01723851746682,25.784071694077618,1.461203032390154,27.245274726467773
1.0,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.00010001490116119385,0.10141650659452991,2.0,59,8.01723853961457,25.784071778379502,1.4612030060595398,27.24527478443905
1.0,0.2062971189528186,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.0001,0.10047552134240635,2.0,59,8.018153140090844,25.786530285585556,1.45870624093273,27.245236526518298
1.0,0.2062971040516574,0.735812177001525,0.10782072796806919,0.00042750300388451595,0.0001,0.10047552134240635,2.0,59,8.018153140090844,25.786530285585556,1.45870624093273,27.245236526518298
1.0,0.2062971040516574,0.7358121621003638,0.10782074286923038,0.00042750300388451595,0.0001,0.10047552134240635,2.0,59,8.01815314514655,25.786530303085385,1.4587062226051215,27.24523652569051
1.0,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.0004275179050457098,0.0001,0.10047552134240635,2.0,59,8.018153145592896,25.7865303043068,1.4587062226051215,27.24523652691192
1.0,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.0001,0.10047552134240635,1.9999999701976776,59,8.018153146005238,25.786530305207354,1.4587062729422895,27.245236578149647
1.0,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.0001,0.10047552134240635,2.0,59,8.018153146310107,25.786530305970874,1.4587062202259102,27.245236526196777
1.0,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.0001,0.10047553624356755,2.0,59,8.018153152944917,25.78653033260051,1.4587061938677208,27.245236526468226
0.9999999850988388,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.0001,0.10047552134240635,2.0,59,8.018153159826111,25.786530349078177,1.4587062202259107,27.245236569304083
1.0,0.2062971040516574,0.7358121621003638,0.10782072796806919,0.00042750300388451595,0.00010001490116119385,0.10047552134240635,2.0,59,8.018153181968415,25.78653043335792,1.4587061938677208,27.245236627225648
1.0,0.20559557494320596,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.0001,0.0995998594997625,2.0,59,8.018356252468998,25.786890653319777,1.4585880633404555,27.245478716660234
1.0,0.20559556004204477,0.7351106329919124,0.108757863752291,-0.0012327160165847223,0.0001,0.0995998594997625,2.0,59,8.018356252468998,25.786890653319784,1.4585880633404555,27.245478716660234
1.0,0.20559556004204477,0.7351106180907512,0.1087578786534522,-0.0012327160165847223,0.0001,0.0995998594997625,2.0,59,8.018356257528737,25.786890670841302,1.458588045081981,27.245478715923284
1.0,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.0001,0.0995998594997625,1.9999999701976776,59,8.018356258387831,25.786890672963644,1.458588095432178,27.245478768395824
1.0,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.0001,0.0995998594997625,2.0,59,8.01835625869238,25.786890673726827,1.4585880426644744,27.2454787163913
1.0,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327309177459162,0.0001,0.0995998594997625,2.0,59,8.018356259409744,25.786890675391245,1.458588045081981,27.245478720473223
1.0,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.0001,0.09959987440092369,2.0,59,8.018356265311217,25.786890700329224,1.458588016280624,27.245478716609846
0.9999999850988388,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.0001,0.0995998594997625,2.0,59,8.018356272208754,25.786890716832843,1.458588042664475,27.245478759497317
1.0,0.20559556004204477,0.7351106180907512,0.108757863752291,-0.0012327160165847223,0.00010001490116119385,0.0995998594997625,2.0,59,8.018356294351694,25.786890801109806,1.458588016280624,27.245478817390435
1.0,0.20563791613849894,0.7351529890883666,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976266393405653,2.0,59,8.018439263802055,25.78718297575101,1.4582050442409495,27.245388019991953
1.0,0.20563793103966013,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976266393405653,2.0,59,8.018439263802055,25.78718297575101,1.4582050442409495,27.245388019991953
