Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.0961287636109915,1.0,0.7897204804146866,0.1185041620649361,0.9465111065732822,0.15647327920583753,1.12452961976765,59,6.750592995679156,22.26458964290112,2.153839451521194,24.418429094422315
0.0961287536109915,1.0,0.7897204804146866,0.1185041620649361,0.9465111065732822,0.15647327920583753,1.12452961976765,59,6.750593001495494,22.264589646084026,2.153839464853295,24.418429110937325
0.0961287536109915,0.99999999,0.7897204804146866,0.1185041620649361,0.9465111065732822,0.15647327920583753,1.12452961976765,59,6.750593007311832,22.264589649266934,2.1538394781853962,24.41842912745233
0.0961287536109915,1.0,0.7897204804146866,0.1185041620649361,0.9465111065732822,0.15647327920583753,1.12452962976765,59,6.750593002507448,22.264589656143954,2.1538394722005423,24.418429128344496
-0.043161615168225476,0.975070513152434,0.7885648559607814,0.09478857301626115,0.9359529384709898,0.14020423465482312,1.170309982323678,59,6.881204853060238,22.507943668379617,2.356510226904519,24.864453895284136
-0.043161615168225476,0.975070513152434,0.7885648559607814,0.09478857301626115,0.9359529484709899,0.14020422465482313,1.170309982323678,59,6.881204842841833,22.507943668768316,2.356510226904519,24.86445389567284
-0.043161615168225476,0.975070513152434,0.7885648659607815,0.09478857301626115,0.9359529384709898,0.14020422465482313,1.170309982323678,59,6.881204852801382,22.507943671683186,2.3565102240606635,24.86445389574385
-0.043161615168225476,0.975070513152434,0.7885648559607814,0.09478858301626114,0.9359529384709898,0.14020422465482313,1.170309982323678,59,6.881204852801382,22.507943671683186,2.3565102240606635,24.86445389574385
-0.043161605168225474,0.975070513152434,0.7885648559607814,0.09478857301626115,0.9359529384709898,0.14020422465482313,1.170309982323678,59,6.881204843702245,22.507943675221505,2.3565101952768575,24.86445387049836
-0.043161615168225476,0.975070523152434,0.7885648559607814,0.09478857301626115,0.9359529384709898,0.14020422465482313,1.170309982323678,59,6.881204843702245,22.507943675221505,2.356510195276857,24.86445387049836
