Vᵢᵢ,Ʌᵢᵢ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,61,5.341611615043585,19.062152626352564,0.0,19.062152626352564
1.0,1.0,61,5.341611615043585,19.062152626352564,0.0,19.062152626352564
0.99999999,1.0,61,5.341611620797933,19.062152642852407,7.000000070346631e-17,19.062152642852407
0.9999999850988388,1.0,61,5.341611623618233,19.062152650939247,1.554312234475219e-16,19.062152650939247
1.0,0.99999999,61,5.341611625056659,19.062152656700434,7.000000070346631e-17,19.062152656700434
1.0,0.9999999850988388,61,5.341611629964229,19.062152671574417,1.554312234475219e-16,19.062152671574417
0.5028961151838303,0.7156493663787842,61,6.192012163073886,21.30392118983525,0.42746981507034426,21.731391004905596
0.2765187919139862,0.8961367260081864,61,6.233295922657985,21.316816201401814,0.47914922441724,21.79596542581905
0.2765188019139862,0.8961367160081863,61,6.2332959226505125,21.316816206545894,0.47914922441724006,21.795965430963133
0.2765187919139862,0.8961367160081863,61,6.233295938471392,21.316816242791006,0.4791492360000627,21.795965478791075
0.2765187919139862,0.8961367160081863,61,6.233295938471392,21.316816242791006,0.4791492360000627,21.795965478791075
0.3874708116054535,0.7286987230181694,61,6.338661231820923,21.63863132245135,0.5468094040691964,22.185440726520547
0.14014731347560883,0.8961367160081863,61,6.462761989064136,21.8369928849004,0.6501239302795934,22.48711681517999
0.053217947483062744,0.7381239905953407,61,6.92135248677394,22.937709259183812,1.0225980174536489,23.960307276637458
0.030468732118606567,0.7381239905953407,61,6.968277026103897,23.040680738797462,1.0614547177871345,24.102135456584598
-0.4561328664422035,0.9650334492325783,61,7.626787333489452,24.37367233312427,1.5563642304020187,25.930036563526283
0.7798792272806168,-0.10058236122131348,61,7.635706082805401,24.768433381991304,1.2209797376005447,25.989413119591852
-0.3973930701613426,0.783610463142395,61,7.877985964285194,25.002468119613216,1.8230060119018099,26.82547413151503
0.9123073635126704,-0.22129344117476202,61,7.781446488621795,25.09796717775883,1.1994111860592314,26.297378363818055
0.8710291888564825,-0.32952183671295643,61,8.197334133745215,26.013428852472586,1.4890405626959717,27.502469415168562
0.9638235569000244,-0.3788696639239788,61,8.201837930093168,26.02609636599226,1.4016488395025537,27.427745205494823
0.7807103887898847,-0.32952183671295643,61,8.364013958390805,26.37331849190865,1.6791718308522934,28.052490322760942
0.7807103887898847,-0.35948967523290776,61,8.46754831751996,26.598589656556673,1.7447808247110783,28.343370481267748
-0.4561328664422035,0.4861007407307625,61,8.834916908930792,27.176252712772417,2.716718603434597,29.89297131620701
-0.07937735319137573,0.09383657574653625,61,8.987379803985931,27.59576972983828,2.75966052522738,30.35543025506566
-0.33906756341457367,0.28055036067962646,61,9.128036123600294,27.851203769144167,2.966245151768998,30.817448920913165
-0.07937735319137573,-0.10058236122131348,61,9.688093550548578,29.117005142750557,3.3265570495235774,32.44356219227413
-0.90595743060112,0.5747096166014671,61,9.96467802513355,29.702747415296685,3.804301459194712,33.507048874491396
0.5028961151838303,-0.5844462066888809,61,9.965597494166035,29.804357969248485,3.032995548411279,32.837353517659764
-0.5236606428659518,0.13978160547982443,61,10.202508091373943,30.201538059380674,3.9780154854223064,34.179553544802985
0.33742932230234146,-0.5323029905557632,61,10.195408744494317,30.27799731282051,3.3722292937145624,33.65022660653507
-0.9945663064718246,0.4861007407307625,61,10.545565043189194,31.04626397090103,4.40467964615604,35.45094361705707
-0.06715591251850128,-0.5844462066888809,61,11.659588647494406,33.455322313850616,4.921695659009557,38.37701797286017
0.3874708116054535,-0.9432122930884361,61,11.872359636504545,34.016959201838645,4.572270164120982,38.589229365959625
0.030468732118606567,-0.8392635770142078,61,12.495046662758744,35.40053116746548,5.522529936498474,40.923061103963946
0.14014731347560883,-0.9147197231650352,61,12.493133125922865,35.41606570362858,5.388776439626853,40.804842143255435
-0.8926578834652901,-0.20775184035301208,61,12.845870237142355,36.35568424307374,6.728778318882955,43.084462561956705
-0.07347998023033142,-0.9432122930884361,61,13.307285794392492,37.3545227921511,6.370302590330808,43.72482538248192
-0.7040204554796219,-0.7836554679088295,61,14.677922604449742,40.94326950282348,8.514718342608443,49.45798784543192
-0.9167922586202621,-0.9702087640762329,61,16.148206489219685,45.26749190159285,10.576143865310518,55.84363576690337
