Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.526213381352981,0.0001,1.7038049344157986,61,3.2866571663053388,10.826909073631832,0.35548806839523384,11.182397142027066
1.0,0.2493840272221242,0.11103282444123345,0.5132642298329632,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.286657166487396,10.82690907563967,0.35548806638744024,11.18239714202711
1.0,0.2493840272221242,0.11103283934239465,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571658897437,10.826909075882147,0.3554880661450436,11.182397142027193
1.0,0.24938404212328538,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571658897437,10.826909075882147,0.3554880661450436,11.182397142027193
1.0,0.24938403722212418,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571661129798,10.826909078355172,0.355488063671998,11.182397142027172
1.0,0.2493840272221242,0.11103283444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571661129798,10.826909078355172,0.355488063671998,11.182397142027172
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133686106296,0.0001,1.7038049344157986,61,3.286657166452762,10.826909079105397,0.35548806292170326,11.182397142027103
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049444157986,61,3.2866571655808765,10.826909079105402,0.35548806292170326,11.182397142027105
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.00010001490116119385,1.7038049344157986,61,3.2866571667175752,10.826909082581437,0.35548806502701763,11.182397147608455
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.00010001,1.7038049344157986,61,3.2866571666685287,10.826909082850989,0.35548806292170326,11.182397145772693
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571665684576,10.82690908340097,0.355488058626162,11.18239714202713
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571665684576,10.82690908340097,0.355488058626162,11.18239714202713
1.0,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.0411127824443653,1.5262133586106297,0.0001,1.7038049344157986,61,3.286657178300904,10.826909091162326,0.35548805086488394,11.182397142027208
0.99999999,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.2866571705218344,10.826909100186016,0.35548805862616234,11.182397158812176
0.9999999850988388,0.2493840272221242,0.11103282444123345,0.5132642198329631,-0.041112792444365304,1.5262133586106297,0.0001,1.7038049344157986,61,3.286657172459446,10.826909108412636,0.35548805862616245,11.182397167038799
1.0,0.2493796406276353,0.11102766151556555,0.5132659093727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075269165154,61,3.2866585350767323,10.826912939879254,0.35548420228657435,11.18239714216583
1.0,0.24937965062763529,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075269165154,61,3.286658534702113,10.826912942594324,0.35548419957098903,11.18239714216531
1.0,0.2493796406276353,0.11102767151556554,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075269165154,61,3.286658534702113,10.826912942594324,0.35548419957098903,11.18239714216531
1.0,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117880633883,0.0001,1.7038075269165154,61,3.28665853504197,10.82691294334469,0.35548419882084703,11.182397142165536
1.0,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075369165153,61,3.28665853417015,10.826912943344825,0.35548419882084703,11.182397142165673
